Title,SJR,H index,Total Docs. (2009),Total Docs. (3years),Total Refs.,Est. value (USD) (2009),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Molecular Biology and Evolution,5.167,256,248,807,14133,5802447.0,6710,0.0509687034277198,0.0743494423791821,805,9.02,56.99,43,Oxford University Press
Cerebral Cortex,5.158,287,274,765,17877,5461850.0,5617,0.0445077443475164,0.0352941176470588,763,7.26,65.24,35,Oxford University Press
Journal of Personality and Social Psychology,5.157,447,153,440,10817,3299142.0,3040,0.0634868421052631,0.0522727272727272,440,5.63,70.7,61,American Psychological Association
Research in Organizational Behavior,5.154,83,14,19,1871,133413.0,81,0.037037037037037,0.1578947368421052,17,4.67,133.64,23,Emerald Publishing
European Heart Journal,5.153,367,569,1919,12757,13181295.0,12755,0.0279106232849862,0.3559145388223033,1216,6.23,22.42,46,Oxford University Press
Traffic,5.152,152,154,474,9252,3304950.0,2961,0.0503208375548801,0.0632911392405063,470,6.27,60.08,25,Blackwell Munksgaard
Journal of Management,5.134,296,59,115,5489,939510.0,814,0.0896805896805896,0.0782608695652174,113,6.31,93.03,51,SAGE Publications Inc.
RNA,5.128,196,225,702,10616,5054340.0,3956,0.0631951466127401,0.0783475783475783,702,5.5,47.18,31,Cold Spring Harbor Laboratory Press
Annual Review of Clinical Psychology,5.117,158,20,52,2442,303079.0,525,0.0133333333333333,0.0769230769230769,49,10.91,122.1,20,Annual Reviews Inc.
Cytokine and Growth Factor Reviews,5.059,187,54,132,5080,1096792.0,1185,0.0067510548523206,0.0681818181818181,124,7.0,94.07,30,Elsevier Ltd
Personnel Psychology,5.021,175,23,80,1438,549511.0,547,0.0255941499085923,0.0625,80,6.07,62.52,78,Wiley-Blackwell
Trends in Pharmacological Sciences,5.016,252,82,283,5642,2075835.0,2792,0.0085959885386819,0.0636042402826855,267,9.25,68.8,47,Elsevier Ltd
Plant Journal,5.012,327,349,1020,18838,7468122.0,7959,0.0565397663022992,0.0294117647058823,1017,7.48,53.98,35,Wiley-Blackwell Publishing Ltd
Aging Cell,4.985,181,77,245,3652,1566699.0,1760,0.0602272727272727,0.0979591836734693,233,7.42,47.43,24,Wiley-Blackwell Publishing Ltd
Biological Reviews,4.978,211,32,82,5689,621198.0,821,0.0060901339829476,0.048780487804878,82,7.05,177.78,102,Wiley-Blackwell
Nano Today,4.977,190,48,88,3092,461143.0,616,0.0113636363636363,0.3522727272727273,53,7.53,64.42,21,Elsevier B.V.
Journal of the American Chemical Society,4.958,734,3330,9441,146604,72007957.0,84584,0.089083041710016,0.0302934011227624,9435,8.68,44.03,147,American Chemical Society
Progress in Lipid Research,4.957,178,23,64,4964,464075.0,817,0.0208078335373317,0.015625,64,9.19,215.83,48,Elsevier Ltd
Organization Science,4.951,294,64,165,5598,1265739.0,874,0.0903890160183066,0.1393939393939394,161,4.39,87.47,30,INFORMS Institute for Operations Research and the Management Sciences
RAND Journal of Economics,4.906,131,34,164,1137,1044118.0,439,0.0364464692482915,0.2926829268292683,163,1.65,33.44,39,Wiley-Blackwell
Laser and Photonics Reviews,4.896,157,37,52,3222,288648.0,314,0.0350318471337579,0.2692307692307692,43,6.04,87.08,19,Wiley-VCH Verlag
Structure,4.847,203,189,587,8309,4308308.0,2855,0.0304728546409807,0.1482112436115843,565,4.96,43.96,33,Cell Press
Diabetes,4.822,379,377,1318,14258,9752787.0,10795,0.0471514590088003,0.0682852807283763,1244,7.71,37.82,74,American Diabetes Association Inc.
Annual Review of Biomedical Engineering,4.806,162,12,53,1790,333991.0,898,0.0077951002227171,0.0188679245283018,53,15.12,149.17,26,Annual Reviews Inc.
Physiology,4.794,149,42,134,3816,967944.0,1029,0.0087463556851311,0.1119402985074626,118,6.48,90.86,22,American Physiological Society
Autophagy,4.702,202,240,419,5461,2814608.0,2644,0.1176248108925869,0.1026252983293556,396,6.68,22.75,21,Taylor and Francis Ltd.
Journal of Monetary Economics,4.697,158,99,349,2645,2363271.0,778,0.1015424164524421,0.3896848137535816,313,2.01,26.72,51,Elsevier B.V.
Current Opinion in Chemical Biology,4.685,210,89,290,4709,2065723.0,2649,0.0117025292563231,0.096551724137931,263,8.28,52.91,29,Elsevier Ltd
Earth-Science Reviews,4.676,268,54,130,9014,1044702.0,1100,0.0236363636363636,0.0615384615384615,129,7.8,166.93,60,Elsevier B.V.
ACM Computing Surveys,4.674,232,21,46,2952,339115.0,1008,0.0019841269841269,0.0652173913043478,46,16.26,140.57,57,Association for Computing Machinery (ACM)
Seminars in Cell and Developmental Biology,4.577,175,152,256,13442,2164415.0,1473,0.0095044127630685,0.13671875,228,6.03,88.43,33,Elsevier Ltd
Chromosoma,4.547,97,58,141,3668,1069587.0,693,0.0505050505050505,0.1276595744680851,140,5.15,63.24,78,Springer Science and Business Media Deutschland GmbH
Brain Research Reviews,4.531,216,70,257,10119,1896875.0,2194,0.0109389243391066,0.0583657587548638,253,8.11,144.56,33,Elsevier
Frontiers in Neuroendocrinology,4.511,155,37,64,7847,490577.0,833,0.0336134453781512,0.0625,60,14.22,212.08,37,Academic Press Inc.
Annual Review of Public Health,4.493,189,22,75,2136,521521.0,733,0.0204638472032742,0.12,72,9.06,97.09,44,Annual Reviews Inc.
Annals of Surgery,4.487,360,454,1186,11267,8120991.0,7205,0.0507980569049271,0.3364249578414839,747,5.68,24.82,81,Wolters Kluwer Health
Journal of Marketing Research,4.467,212,79,178,2744,1362503.0,867,0.0484429065743944,0.1573033707865168,173,4.16,34.73,32,American Marketing Association
MIS Quarterly: Management Information Systems,4.463,283,47,121,3051,946120.0,1606,0.0379825653798256,0.0413223140495867,115,10.68,64.91,45,Management Information Systems Research Center
Journal of Financial and Quantitative Analysis,4.448,156,54,115,2241,873989.0,277,0.0685920577617328,0.2521739130434782,115,2.1,41.5,60,Cambridge University Press
JACC: Cardiovascular Interventions,4.447,163,223,123,4563,977571.0,414,0.1014492753623188,0.3739837398373983,78,3.37,20.46,18,Elsevier Inc.
EMBO Reports,4.442,219,263,748,5752,5522787.0,3480,0.0126436781609195,0.2834224598930481,671,4.23,21.87,26,Springer Science and Business Media Deutschland GmbH
Duke Mathematical Journal,4.44,99,67,231,2111,1614747.0,434,0.0138248847926267,0.303030303030303,231,1.73,31.51,90,Duke University Press
Marketing Science,4.411,159,87,218,3082,1541273.0,665,0.2390977443609022,0.2660550458715596,208,2.29,35.43,30,INFORMS Institute for Operations Research and the Management Sciences
Journal of Accounting and Economics,4.404,197,29,110,1307,766129.0,473,0.0655391120507399,0.2363636363636363,106,3.56,45.07,47,Elsevier B.V.
Hepatology,4.4,415,623,1522,19253,11080331.0,12070,0.0732394366197183,0.2122207621550591,1078,7.44,30.9,45,Lippincott Williams and Wilkins
The Lancet Infectious Diseases,4.396,304,162,540,5447,3601548.0,3121,0.012495994873438,0.4222222222222222,195,5.81,33.62,25,Elsevier Ltd
Nature Protocols,4.389,320,167,939,5961,3235683.0,6362,0.020276642565231,0.0851970181043663,939,6.66,35.69,20,Springer Nature
Genome Biology,4.378,319,223,902,9577,5973418.0,5721,0.0164306939346268,0.1773835920177383,865,6.28,42.95,26,BioMed Central Ltd
Progress in Quantum Electronics,4.353,76,6,16,628,106901.0,126,0.0079365079365079,0.1875,16,5.44,104.67,54,Elsevier Ltd
Journal of Algebraic Geometry,4.325,51,24,74,582,513542.0,107,0.0373831775700934,0.3108108108108108,74,1.48,24.25,30,American Mathematical Society
Neuroscience and Biobehavioral Reviews,4.316,305,98,266,14460,1985725.0,2457,0.0134310134310134,0.0714285714285714,254,7.43,147.55,48,Elsevier Ltd
Nature Geoscience,4.305,280,295,284,5489,1285484.0,1201,0.0524562864279766,0.4084507042253521,212,4.23,18.61,18,Nature Publishing Group
Psychological Science,4.299,331,234,580,6202,4200137.0,3720,0.0293010752688172,0.0586206896551724,570,5.56,26.5,36,SAGE Publications Inc.
Journal of Biological Chemistry,4.235,567,3724,12032,176149,90627098.0,69805,0.0745791848721438,0.0491190159574468,12028,5.61,47.3,81,American Society for Biochemistry and Molecular Biology Inc.
Advanced Drug Delivery Reviews,4.23,386,139,364,15218,2671490.0,4436,0.0139765554553651,0.0714285714285714,315,12.21,109.48,39,Elsevier B.V.
Evolution,4.221,227,273,737,17600,5346019.0,4264,0.0914634146341463,0.0637720488466757,724,5.55,64.47,55,Oxford University Press
Global Change Biology,4.221,332,231,613,14422,4271847.0,4447,0.0951203058241511,0.0391517128874388,612,6.37,62.43,33,Wiley-Blackwell Publishing Ltd
Perspectives on Psychological Science,4.213,196,78,95,3056,612408.0,881,0.0272417707150964,0.1578947368421052,94,7.75,39.18,20,SAGE Publications Ltd
Global Ecology and Biogeography,4.211,196,66,212,3679,1406962.0,1443,0.0609840609840609,0.070754716981132,208,6.29,55.74,28,Wiley-Blackwell Publishing Ltd
Criminology,4.208,167,40,94,2797,711507.0,391,0.0741687979539642,0.1489361702127659,93,3.4,69.93,63,Wiley-Blackwell
Plant Physiology,4.197,378,533,1450,30982,10842994.0,10299,0.0874842217691038,0.0406896551724137,1425,6.62,58.13,57,American Society of Plant Biologists
Journal of the European Economic Association,4.173,125,64,182,1906,1377859.0,415,0.016867469879518,0.3846153846153846,180,1.88,29.78,23,Wiley-Blackwell
Journal of Econometrics,4.172,198,103,478,3654,2817809.0,1282,0.0741029641185647,0.3138075313807531,460,2.2,35.48,53,Elsevier B.V.
Journal of Immunology,4.157,422,1891,5604,89345,41359759.0,35451,0.108092860568108,0.0690578158458244,5522,6.08,47.25,81,American Association of Immunologists
PLoS Medicine,4.142,289,199,1023,7268,6259410.0,7113,0.0172922817376634,0.2805474095796676,799,7.94,36.52,22,Public Library of Science
Ecological Monographs,4.136,179,32,99,3281,734283.0,583,0.0102915951972555,0.1111111111111111,96,5.15,102.53,45,John Wiley &amp; Sons Inc.
Catalysis Reviews - Science and Engineering,4.134,118,7,25,1516,171238.0,232,0.0086206896551724,0.04,25,8.41,216.57,57,Taylor &amp; Francis Group LLC
ACS Nano,4.114,504,530,394,21517,3542609.0,2710,0.0981549815498155,0.098984771573604,373,6.88,40.6,19,American Chemical Society
Journal of Cognitive Neuroscience,4.106,244,184,510,11425,3604737.0,3132,0.043103448275862,0.0568627450980392,509,5.47,62.09,37,MIT Press Journals
Stem Cells,4.103,258,319,1025,15588,6290399.0,9154,0.0530915446799213,0.0604878048780487,996,8.32,48.87,35,Oxford University Press
Pharmacology and Therapeutics,4.101,243,103,339,20152,2270046.0,3636,0.0107260726072607,0.0294985250737463,338,9.97,195.65,48,Elsevier Inc.
American Political Science Review,4.099,215,41,155,2396,1084112.0,668,0.0164670658682634,0.2258064516129032,148,4.55,58.44,120,Cambridge University Press
Experimental Economics,4.098,68,30,93,779,545880.0,309,0.0614886731391585,0.4408602150537634,91,3.19,25.97,23,Cambridge University Press
Advanced Functional Materials,4.095,428,446,1176,21458,8212682.0,9340,0.0442184154175588,0.0569727891156462,1165,7.18,48.11,26,Wiley-VCH Verlag
Molecular and Cellular Proteomics,4.092,214,224,584,11879,4193823.0,5478,0.0591456736035049,0.0496575342465753,574,8.95,53.03,24,American Society for Biochemistry and Molecular Biology Inc.
Journal of Experimental Psychology: General,4.084,196,32,118,2342,827884.0,718,0.0292479108635097,0.1016949152542373,117,5.09,73.19,51,American Psychological Association
Cell Division,4.067,56,19,72,1551,242163.0,262,0.0076335877862595,0.1388888888888889,58,3.68,81.63,20,BioMed Central Ltd
Critical Reviews in Environmental Science and Technology,4.04,157,24,33,4459,286472.0,357,0.0140056022408963,0.0606060606060606,33,8.0,185.79,33,Taylor and Francis Ltd.
Arthritis and Rheumatology,4.017,363,511,1665,15701,11618241.0,12001,0.061994833763853,0.2018018018018018,1369,6.53,30.73,12,John Wiley and Sons Ltd
Journal of Economic Theory,4.016,118,114,364,2956,2374877.0,608,0.0986842105263157,0.3846153846153846,364,1.42,25.93,57,Academic Press Inc.
American Naturalist,4.015,236,200,581,11673,4101721.0,3083,0.0587090496269867,0.072289156626506,571,5.0,58.37,55,University of Chicago
Cell Research,4.008,232,148,367,6453,2483453.0,2115,0.0099290780141843,0.1907356948228883,336,6.54,43.6,30,Springer Nature
Trends in Microbiology,4.006,241,78,264,4765,1918594.0,1955,0.0066496163682864,0.0984848484848484,248,7.4,61.09,33,Elsevier Ltd
Cellular and Molecular Life Sciences,3.995,271,299,843,28820,5852945.0,5660,0.0102473498233215,0.0747330960854092,839,6.45,96.39,31,Springer Science and Business Media Deutschland GmbH
Drug Resistance Updates,3.991,139,16,52,1836,394827.0,571,0.0770577933450087,0.0,52,12.58,114.75,28,Churchill Livingstone
Molecular Microbiology,3.981,277,431,1517,22987,10672660.0,8523,0.0847119558840783,0.065260382333553,1484,5.26,53.33,39,John Wiley and Sons Inc
Mass Spectrometry Reviews,3.978,144,45,109,6286,853446.0,1163,0.0249355116079105,0.146788990825688,99,10.67,139.69,44,John Wiley &amp; Sons Inc.
Journal of International Economics,3.965,171,72,208,2393,1529422.0,626,0.0814696485623003,0.2307692307692307,205,2.81,33.24,55,Elsevier B.V.
Diabetes Care,3.961,433,619,2087,13462,14604157.0,13591,0.0462806268854388,0.2343076185912793,1568,6.3,21.75,48,American Diabetes Association Inc.
NeuroImage,3.954,438,736,2206,39581,15002181.0,14933,0.1244224201433067,0.0652765185856754,2164,6.11,53.78,34,Academic Press Inc.
Manufacturing and Service Operations Management,3.951,116,43,103,1438,710101.0,264,0.0833333333333333,0.2233009708737864,102,2.3,33.44,27,INFORMS Institute for Operations Research and the Management Sciences
Gastroenterology,3.949,482,745,1989,20548,14232116.0,15317,0.0352549454854083,0.3484162895927601,1256,7.41,27.58,81,W.B. Saunders
Psychological Methods,3.948,195,24,79,1381,593384.0,445,0.0247191011235955,0.1392405063291139,79,4.82,57.54,30,American Psychological Association
Management Science,3.94,303,141,427,5365,2961844.0,1900,0.0484210526315789,0.1475409836065573,425,3.15,38.05,57,INFORMS Institute for Operations Research and the Management Sciences
Climate Dynamics,3.938,196,145,307,7014,2365381.0,1361,0.0999265246142542,0.1237785016286645,306,3.77,48.37,40,Springer Verlag
International Journal of Nonlinear Sciences and Numerical Simulation,3.926,63,166,219,4071,1896088.0,1500,0.206,0.2831050228310502,218,7.1,24.52,24,Walter de Gruyter GmbH
Journal of Allergy and Clinical Immunology,3.915,350,526,1593,15867,11024209.0,10605,0.1179632248939179,0.2052730696798493,1074,6.41,30.17,58,Elsevier Inc.
PLoS Pathogens,3.912,260,458,578,25411,4401429.0,5071,0.0420035495957404,0.0380622837370242,549,8.1,55.48,21,Public Library of Science
Astronomical Journal,3.897,276,377,1346,20358,9601826.0,6491,0.1324911415806501,0.150074294205052,1344,4.33,54.0,38,American Astronomical Society
Foundations and Trends in Networking,3.861,21,5,8,344,42910.0,114,0.0263157894736842,0.125,8,6.6,68.8,13,Now Publishers Inc
Ophthalmology,3.86,297,488,1567,10498,10300624.0,6269,0.0915616525761684,0.370134014039566,982,3.87,21.51,49,Elsevier Inc.
Developmental Biology,3.851,251,478,1664,28541,11277535.0,7906,0.0900581836579812,0.0727163461538461,1662,4.57,59.71,67,Elsevier Inc.
Journal of Economic Geography,3.829,125,36,98,2201,671715.0,627,0.0845295055821371,0.0816326530612244,92,5.41,61.14,24,Oxford University Press
Current Opinion in Biotechnology,3.824,247,102,282,5144,2009788.0,2413,0.0211355159552424,0.0815602836879432,250,8.28,50.43,36,Elsevier Ltd
"Arteriosclerosis, Thrombosis, and Vascular Biology",3.823,301,331,1274,12388,8917873.0,8619,0.0334145492516533,0.0981161695447409,1073,6.72,37.43,36,Lippincott Williams and Wilkins
Journal of the Atmospheric Sciences,3.816,194,235,725,8913,5209316.0,2250,0.2111111111111111,0.216551724137931,709,2.91,37.93,56,American Meteorological Society
Ecology,3.806,345,349,1041,17378,7518474.0,5448,0.0622246696035242,0.0960614793467819,1000,4.44,49.79,52,Wiley-Blackwell
Journal of Politics,3.805,155,98,232,4888,1534388.0,692,0.0765895953757225,0.1982758620689655,226,2.5,49.88,86,University of Chicago Press
Journal of the American Society of Nephrology,3.798,332,336,1177,12901,8272697.0,8715,0.0452094090648307,0.0994052676295667,1022,7.03,38.4,36,Wolters Kluwer Health
Atmospheric Chemistry and Physics,3.781,267,606,1189,33591,8365518.0,6806,0.3611519247722597,0.1017661900756938,1189,5.21,55.43,26,Copernicus Publications
Econometric Reviews,3.775,68,38,79,1058,500442.0,179,0.0446927374301676,0.3544303797468354,78,2.02,27.84,43,Taylor and Francis Ltd.
Stroke,3.743,370,909,2070,22512,15066875.0,12173,0.1045757003203811,0.242512077294686,1517,5.67,24.77,56,Wolters Kluwer Health
Journal of Photochemistry and Photobiology C: Photochemistry Reviews,3.737,113,12,37,1354,268749.0,307,0.003257328990228,0.1351351351351351,37,7.21,112.83,26,Elsevier B.V.
International Reviews in Physical Chemistry,3.733,93,17,57,2948,381075.0,409,0.0097799511002444,0.087719298245614,56,5.14,173.41,42,Taylor and Francis Ltd.
Journal of General Physiology,3.732,143,89,330,3793,2214792.0,1311,0.0602593440122044,0.1515151515151515,290,3.63,42.62,107,Rockefeller University Press
Journal of Operations Management,3.732,228,32,190,2489,1070616.0,1082,0.1062846580406654,0.0894736842105263,175,5.56,77.78,45,John Wiley &amp; Sons Inc.
Journal of the American Statistical Association,3.73,227,151,452,4686,3082304.0,1322,0.0582450832072617,0.329646017699115,408,2.31,31.03,104,Taylor and Francis Ltd.
DNA Repair,3.723,133,168,526,10528,3644113.0,2367,0.0874524714828897,0.1596958174904943,496,4.17,62.67,24,Elsevier B.V.
Journal of Ecology,3.721,219,140,371,8767,2609279.0,2069,0.1005316578057032,0.0673854447439353,367,4.97,62.62,48,Wiley-Blackwell Publishing Ltd
Clinical Cancer Research,3.711,392,954,3133,37748,21744726.0,22733,0.0417454801390049,0.0775614427066709,2919,7.15,39.57,31,American Association for Cancer Research Inc.
Compositio Mathematica,3.699,65,53,207,1525,1323932.0,290,0.0448275862068965,0.3768115942028985,206,1.24,28.77,30,Cambridge University Press
Cellular Microbiology,3.697,162,141,619,8166,3822682.0,3962,0.0396264512872286,0.0306946688206785,617,6.15,57.91,26,John Wiley and Sons Ltd
The Lancet Oncology,3.693,432,282,859,6456,6029165.0,4396,0.0095541401273885,0.4935972060535506,445,5.55,22.89,26,Elsevier Ltd
