Title,SJR,H index,Total Docs. (2018),Total Docs. (3years),Total Refs.,Est. value (USD) (2018),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Eksperimental'naya i Klinicheskaya Farmakologiya,0.116,16,92,296,1275,1121484.0,56,0.0,0.8513513513513513,296,0.16,13.86,34,Folium Ltd
European Journal of Language Policy,0.116,13,15,33,577,33567.0,15,0.0,0.7878787878787878,30,0.45,38.47,9,Liverpool University Press
European Research in Telemedicine,0.116,14,0,54,0,189242.0,35,0.0,0.6481481481481481,49,0.72,0.0,6,Elsevier B.V.
Folia Pharmacologica Japonica,0.116,19,88,333,1941,1192242.0,33,0.0,0.921921921921922,258,0.09,22.06,77,Japanese Pharmacological Society
Geographical Bulletin - Gamma Theta Upsilon,0.116,11,9,26,326,87957.0,7,0.0,0.7692307692307693,23,0.26,36.22,35,Kutztown  University of Pennsylvania
Global Jurist,0.116,13,20,49,1274,165652.0,14,0.0714285714285714,0.7959183673469388,48,0.18,63.7,19,Walter de Gruyter GmbH
Historia Constitucional,0.116,8,27,43,1361,207533.0,6,0.0,0.9302325581395348,39,0.14,50.41,14,"Seminario de Historia Constitucional MartГѓВ­nez Marina"""""
History of Photography,0.116,16,24,73,654,286049.0,22,0.1363636363636363,0.8082191780821918,61,0.33,27.25,48,Taylor and Francis Ltd.
I Tatti Studies,0.116,8,16,56,1060,185426.0,8,0.0,0.875,52,0.14,66.25,14,University of Chicago Press
Indian Journal of Social Work,0.116,10,31,75,1022,324518.0,2,0.0,0.9733333333333334,69,0.03,32.97,36,Tata Institute of Social Sciences
International Journal of Clinical Dentistry,0.116,9,35,104,918,378939.0,9,0.1111111111111111,0.9134615384615384,104,0.08,26.23,15,"Nova Science Publishers, Inc."
"International Journal of Speech, Language and the Law",0.116,35,5,40,281,153323.0,22,0.0909090909090909,0.65,39,0.56,56.2,26,Equinox Publishing Ltd
International Musculoskeletal Medicine,0.116,9,0,50,0,171739.0,9,0.0,0.86,42,0.1,0.0,6,Maney Publishing
Iranian Journal of Information Processing Management,0.116,8,72,149,1882,600103.0,25,0.0,0.8590604026845637,149,0.19,26.14,13,Iranian Research Institute for Information Science and Technology
Irish Studies Review,0.116,14,34,82,1227,334324.0,21,0.1428571428571428,0.7926829268292683,79,0.24,36.09,27,Taylor and Francis Ltd.
Japanese Magazine of Mineralogical and Petrological Sciences,0.116,11,12,62,427,166740.0,5,0.0,0.9193548387096774,61,0.08,35.58,23,Nihon Koubutsu Gakkai
JBJS Essential Surgical Techniques,0.116,22,20,79,232,165871.0,14,0.0,0.8227848101265823,76,0.19,11.6,11,Lippincott Williams and Wilkins
Jezikoslovlje,0.116,11,21,72,813,242769.0,5,0.0,0.9444444444444444,69,0.07,38.71,17,Josip Juraj Strossmayer University
"Journal, Indian Academy of Clinical Medicine",0.116,16,58,216,922,783164.0,12,0.0833333333333333,0.9444444444444444,191,0.02,15.9,20,Indian Academy of Clinical Medicine
Journal of Argumentation in Context,0.116,11,17,44,428,38043.0,23,0.0434782608695652,0.6363636363636364,38,0.42,25.18,10,John Benjamins Publishing Company
Journal of Cardiovascular Disease Research (discontinued),0.116,35,42,116,1082,530885.0,24,0.0,0.8448275862068966,111,0.17,25.76,12,EManuscript Technologies
"Journal of insurance medicine (New York, N.Y.)",0.116,23,16,28,0,162838.0,5,0.0,0.8214285714285714,28,0.18,0.0,32,American Academy of Insurance Medicine
Journal of Mind and Behavior,0.116,20,20,24,1299,132268.0,8,0.125,0.7916666666666666,24,0.29,64.95,29,Institute of Mind and Behavior Inc.
"Journal of Music, Technology and Education",0.116,19,17,55,572,246285.0,21,0.0952380952380952,0.7636363636363637,48,0.35,33.65,12,Intellect Ltd.
Journal of Popular Music Studies,0.116,18,30,82,910,340261.0,34,0.088235294117647,0.6951219512195121,71,0.34,30.33,35,Wiley-Blackwell Publishing Ltd
Journal of Special Education and Rehabilitation,0.116,8,19,50,522,187361.0,8,0.25,0.84,49,0.14,27.47,10,Faculty of Philosophy in Skopje
Journal of Veterinary Research,0.116,12,45,171,1263,612298.0,17,0.0588235294117647,0.9239766081871345,171,0.11,28.07,17,"Danishgah-i Tihran, danishkadah-i dampizishki"
Kuwait Medical Journal,0.116,12,72,184,1751,705047.0,19,0.0526315789473684,0.9347826086956522,169,0.04,24.32,18,Kuwait Medical Association
Literature and Theology,0.116,13,27,85,971,315927.0,10,0.1,0.9058823529411764,82,0.09,35.96,38,Oxford University Press
London Journal,0.116,16,14,49,1045,182479.0,8,0.125,0.8367346938775511,48,0.15,74.64,49,Maney Publishing
Medico-Legal Update (discontinued),0.116,14,120,277,1675,1163204.0,19,0.3157894736842105,0.9566787003610108,277,0.07,13.96,20,World Informations Syndicate
Moscow University Mechanics Bulletin,0.116,10,24,91,320,318274.0,19,0.0,0.8791208791208791,91,0.21,13.33,34,Pleiades Publishing
Muqarnas,0.116,28,12,40,619,142051.0,12,0.0,0.775,36,0.18,51.58,33,Brill Academic Publishers
Museon,0.116,14,16,42,914,157093.0,9,0.0,0.8095238095238095,42,0.17,57.13,32,Peeters Publishers
Music and Letters,0.116,19,16,55,655,212962.0,14,0.0,0.8,53,0.18,40.94,104,Oxford University Press
Nanjing Youdian Daxue Xuebao (Ziran Kexue Ban)/Journal of Nanjing University of Posts and Telecommunications (Natural Science),0.116,15,92,318,1830,1204333.0,56,0.125,0.8647798742138365,318,0.12,19.89,19,Journal of Nanjing Institute of Posts and Telecommunications
Neuropsychiatria i Neuropsychologia,0.116,9,19,65,761,229426.0,11,0.1818181818181818,0.8461538461538461,65,0.15,40.05,16,Termedia Publishing House Ltd.
Nippon rinsho. Japanese journal of clinical medicine,0.116,23,0,1455,0,4055455.0,134,0.0,0.927147766323024,1454,0.1,0.0,56,"Nipponrinsho Co., Inc."
Observatory,0.116,15,29,26,547,130449.0,3,0.6666666666666666,0.9230769230769232,22,0.13,18.86,27,Rutherford Appleton Laboratory
Papers and Proceedings of the Royal Society of Tasmania,0.116,13,7,25,186,15486.0,6,0.1666666666666666,0.92,23,0.1,26.57,27,Royal Society of Tasmania
"Parliaments, Estates and Representation",0.116,9,26,45,980,186456.0,6,0.0,0.8666666666666667,40,0.12,37.69,44,Taylor and Francis Ltd.
Pharmaceutical Sciences Asia,0.116,10,27,21,691,60421.0,4,0.0,0.8571428571428571,21,0.19,25.59,9,Mahidol University - Faculty of Pharmacy
Politica Economica,0.116,10,14,56,394,188552.0,20,0.05,0.75,55,0.21,28.14,27,Societa Editrice II Mulino
Psychiatrie (CZE),0.116,10,30,103,1267,400213.0,7,0.4285714285714285,0.9320388349514565,84,0.09,42.23,27,TIGIS Spol. s.r.o.
"Research Journal of Applied Sciences, Engineering and Technology (discontinued)",0.116,41,0,307,0,3005499.0,117,0.0,0.7882736156351792,307,0.0,0.0,8,Maxwell Scientific Publications
Revista Argentina de Endocrinologia y Metabolismo (discontinued),0.116,14,0,47,0,156920.0,9,0.0,0.851063829787234,46,0.32,0.0,24,Sociedad Argentina de Endocrinologia y Metabolismo
Revista Electronica Educare,0.116,15,60,69,1632,134269.0,12,0.0833333333333333,0.855072463768116,69,0.17,27.2,8,"Universidad Nacional, Costa Rica"
Revue de Neuropsychologie,0.116,3,0,8,0,0.0,1,0.0,0.875,7,0.14,0.0,3,John Libbey Eurotext
Revue d'Egyptologie,0.116,10,0,23,0,76762.0,3,0.0,0.8695652173913043,23,0.22,0.0,25,Peeters Publishers
Revue Forestiere Francaise,0.116,15,57,109,1744,611061.0,14,0.2857142857142857,0.8715596330275229,89,0.15,30.6,32,Ecole Nationale du Genie Rural des Eaux et des Forets
Salute e Societa,0.116,6,33,147,1082,520943.0,12,0.0833333333333333,0.9251700680272108,125,0.06,32.79,12,FrancoAngeli Edizioni
Sculpture Journal,0.116,6,26,85,692,320693.0,7,0.0,0.9294117647058824,71,0.07,26.62,23,Liverpool University Press
Slavia,0.116,5,26,59,947,228737.0,6,0.0,0.9152542372881356,53,0.11,36.42,17,Academy of Sciences of the Czech Republic
Soins Gerontologie,0.116,7,69,236,492,913517.0,11,0.2727272727272727,0.9533898305084746,174,0.04,7.13,30,Elsevier Masson s.r.l.
Symposion,0.116,6,17,66,426,188731.0,5,0.2,0.9242424242424242,66,0.1,25.06,11,"Gheorghe Zane Institute for Economic and Social Research, Romanian Academy, Iasi Branch"
Teorie Vedy / Theory of Science,0.116,7,11,51,382,44504.0,7,0.1428571428571428,0.9019607843137256,48,0.2,34.73,15,Czech Academy of Sciences
Thailand Statistician,0.116,12,18,17,352,40281.0,3,0.3333333333333333,0.8235294117647058,17,0.18,19.56,9,Thai Statistical Association
Thermology International,0.116,17,20,30,1358,133150.0,28,0.6071428571428571,0.5666666666666667,24,1.0,67.9,23,European Association of Thermology
Tonos Digital,0.116,6,95,207,2931,817196.0,10,0.2,0.9565217391304348,207,0.05,30.85,12,Universidad de Murcia Servicio de Publicaciones
Transactions of the Japan Society for Computational Engineering and Science,0.116,7,25,52,356,193476.0,10,0.0,0.8269230769230769,52,0.22,14.24,14,Nihon Keisan Kogakkai
Turkish Journal of Dermatology,0.116,10,44,146,750,574332.0,11,0.2727272727272727,0.9383561643835616,94,0.08,17.05,16,Galenos Publishing House
Vox Romanica,0.116,5,10,36,569,123720.0,4,0.25,0.9166666666666666,36,0.08,56.9,13,Francke Verlag
Women's Studies,0.116,21,53,155,1463,577476.0,17,0.0588235294117647,0.896774193548387,139,0.05,27.6,53,Taylor and Francis Ltd.
Zeitschrift fur Zahnarztliche Implantologie,0.116,5,32,45,233,252979.0,5,0.4,0.8888888888888888,33,0.12,7.28,12,German Society of Implantology
African and Asian Studies,0.115,23,17,50,980,212250.0,9,0.0,0.84,49,0.14,57.65,48,Brill Academic Publishers
Anais de Historia de Alem-Mar,0.115,5,9,47,380,155718.0,6,0.0,0.8936170212765957,43,0.0,42.22,11,CHAM - Centre for the Humanities (NOVA FCSH-UAC)
"Asian Journal of Microbiology, Biotechnology and Environmental Sciences (discontinued)",0.115,20,308,507,7124,2085005.0,69,0.072463768115942,0.9053254437869822,507,0.12,23.13,18,EM International
Asian Journal of Plant Pathology (discontinued),0.115,15,0,25,0,78342.0,11,0.0,0.72,25,0.38,0.0,8,Academic Journals Inc.
Atenea,0.115,10,26,92,747,332347.0,16,0.125,0.8586956521739131,88,0.14,28.73,22,Universidad de Concepcion
Boletin de Estadistica e Investigacion Operativa,0.115,5,19,59,396,185374.0,5,0.4,0.9152542372881356,52,0.11,20.84,11,Sociedad de Estadistica e Investigacion Operativa
Boletin de la Asociacion Medica de Puerto Rico,0.115,16,0,93,0,303864.0,14,0.0,0.8602150537634409,93,0.05,0.0,72,Associacion Medica de Puerto Rico
Bulletin de la Societe Zoologique de France,0.115,14,7,42,295,151518.0,7,0.1428571428571428,0.8571428571428571,42,0.16,42.14,25,Societe Zoologique de France
Canadian Journal of Native Studies,0.115,9,0,60,0,183308.0,7,0.0,0.8833333333333333,58,0.15,0.0,11,"Bearpaw Publishing, Brandon University"
Chinese Journal of Contemporary Neurology and Neurosurgery,0.115,11,170,564,4129,2174212.0,43,0.5581395348837209,0.9290780141843972,564,0.07,24.29,20,Tianjin Huanhu Hospital
Chinese Journal of Reparative and Reconstructive Surgery,0.115,16,270,720,0,2889977.0,66,0.0,0.9194444444444444,720,0.06,0.0,29,West China University of Medical Science
Computer Methods in Materials Science (discontinued),0.115,8,3,107,60,123094.0,32,0.0,0.8691588785046729,107,0.35,20.0,5,AGH University of Science and Technology Press
Contemporary Education Dialogue,0.115,11,12,35,266,53050.0,15,0.1333333333333333,0.6857142857142857,25,0.36,22.17,13,Sage Publications India Pvt. Ltd
Current Biomarkers,0.115,4,0,21,0,47201.0,3,0.0,0.9047619047619048,20,0.14,0.0,2,Bentham Science Publishers B.V.
Dams and Reservoirs,0.115,7,27,77,155,275519.0,7,0.2857142857142857,0.9090909090909092,72,0.09,5.74,16,ICE Publishing
European Journal of Clinical Pharmacy,0.115,4,47,98,950,320998.0,12,0.5833333333333334,0.8979591836734694,90,0.12,20.21,6,"Rsago Editorial, S. L.,"
European Journal of Humour Research,0.115,11,38,38,1478,84902.0,6,0.5,0.8947368421052632,29,0.16,38.89,8,Cracow Tertium Society for the Promotion of Language Studies
Finnisch-Ugrische Forschungen,0.115,4,6,5,344,24645.0,2,0.5,0.6,5,0.4,57.33,3,Suomalais-Ugrilainen Seura
Ge-Conservacion,0.115,7,19,114,282,316924.0,16,0.0,0.912280701754386,108,0.14,14.84,16,Grupo Espanol International Institute for Conservation
Harvard Design Magazine,0.115,8,82,127,393,591721.0,5,0.0,0.9606299212598424,80,0.01,4.79,13,Harvard University
Historisk Tidsskrift,0.115,10,25,80,778,290453.0,5,0.2,0.9625,67,0.07,31.12,30,Scandinavian University Press
Indonesian Journal on Geoscience,0.115,12,20,46,589,152298.0,24,0.0,0.6521739130434783,46,0.61,29.45,11,Geological Agency
Ingenierie des Systemes d'Information,0.115,21,42,102,1354,415305.0,27,0.037037037037037,0.7843137254901961,86,0.34,32.24,14,Lavoisier
International Journal of Cancer Research and Prevention,0.115,6,0,72,0,230613.0,6,0.0,0.9444444444444444,72,0.05,0.0,8,"Nova Science Publishers, Inc."
International Journal of Digital Multimedia Broadcasting,0.115,18,9,16,270,75212.0,11,0.0,0.625,15,0.57,30.0,16,John Wiley and Sons Ltd
International Journal of Early Childhood Special Education (discontinued),0.115,14,9,32,456,124168.0,6,0.3333333333333333,0.84375,32,0.13,50.67,13,International Journal of Early Childhood Special Education
International Journal of Imaging and Robotics (discontinued),0.115,12,0,131,0,414304.0,46,0.0,0.7709923664122137,130,0.43,0.0,6,Centre for Environment and Socio-Economic Research Publications
International Journal of Internet Manufacturing and Services,0.115,10,28,25,511,143976.0,5,0.0,0.88,24,0.05,18.25,17,Inderscience Enterprises Ltd
International Journal of Learning in Higher Education,0.115,6,15,45,522,158246.0,10,0.0,0.8222222222222222,45,0.3,34.8,13,Common Ground Research Networks
International Journal of Mobile Network Design and Innovation,0.115,12,25,53,544,204919.0,43,0.0232558139534883,0.8301886792452831,51,0.18,21.76,19,Inderscience Enterprises Ltd
"International journal of orthodontics (Milwaukee, Wis.)",0.115,11,0,124,0,407330.0,9,0.0,0.9435483870967742,116,0.05,0.0,15,International Association for Orthodontics
International Journal of Pharmaceutical Research (discontinued),0.115,30,256,134,6275,1000526.0,22,0.0,0.8880597014925373,134,0.14,24.51,12,Advanced Scientific Research
"International Journal of Sensors, Wireless Communications and Control",0.115,16,23,50,487,112635.0,19,0.0,0.82,44,0.38,21.17,10,Bentham Science Publishers
Irish Studies in International Affairs,0.115,11,11,53,318,174649.0,10,0.0,0.8113207547169812,47,0.21,28.91,16,Royal Irish Academy
Jahrbuch fur Wirtschaftsgeschichte,0.115,10,19,66,836,238566.0,9,0.0,0.8636363636363636,66,0.11,44.0,63,Walter de Gruyter GmbH
Journal of Business Cycle Research,0.115,9,10,19,328,42883.0,5,0.2,0.7368421052631579,18,0.26,32.8,9,Springer International Publishing AG
Journal of Communicable Diseases,0.115,30,27,85,716,330697.0,13,0.4615384615384615,0.8823529411764706,82,0.11,26.52,51,Indian Society for Malaria and Communicable Diseases
Journal of Intellectual Property Rights,0.115,16,22,102,970,401430.0,32,0.09375,0.7843137254901961,102,0.39,44.09,18,National Institute of Science Communication and Information Resources (NISCAIR)
Journal of Management Information and Decision Science (discontinued),0.115,20,11,34,424,64514.0,14,0.0,0.7058823529411765,33,0.28,38.55,7,Allied Business Academies
"Journal of the Chinese Society of Mechanical Engineers, Transactions of the Chinese Institute of Engineers, Series C/Chung-Kuo Chi Hsueh Kung Ch'eng Hsuebo Pao",0.115,15,68,201,1276,778319.0,15,0.2,0.9303482587064676,201,0.05,18.76,39,Chinese Mechanical Engineering Society
Journal of the Society of Christian Ethics,0.115,12,23,54,975,227266.0,16,0.125,0.7962962962962963,49,0.15,42.39,23,Georgetown University Press
Kant Yearbook,0.115,4,10,14,212,39855.0,7,0.0,0.5714285714285714,14,0.5,21.2,9,Walter de Gruyter GmbH
Medicine Today,0.115,8,115,346,1569,1272053.0,25,0.2,0.9364161849710982,328,0.06,13.64,25,Medicine Today Pty Ltd
Melanges de la Casa de Velazquez,0.115,9,40,120,910,425955.0,22,0.0,0.8666666666666667,103,0.16,22.75,17,Casa de Velazquez
NCSL legisbrief,0.115,4,0,29,0,90673.0,1,0.0,0.9655172413793104,29,0.05,0.0,17,National Conference of State Legislatures
"Neural, Parallel and Scientific Computations (discontinued)",0.115,14,0,35,0,182203.0,6,0.0,0.8571428571428571,35,0.27,0.0,13,Dynamic Publishers
Orbital,0.115,14,72,52,2203,160866.0,12,0.0833333333333333,0.7884615384615384,51,0.23,30.6,8,"Universidade Federal de Mato Grosso do Sul, Departamento de Quimica"
Orient,0.115,8,33,87,830,326234.0,14,0.0714285714285714,0.896551724137931,80,0.15,25.15,35,GIGA German Institute of Global and Area Studies
Pharmaceuticals Policy and Law,0.115,11,20,59,106,222045.0,14,0.0,0.847457627118644,55,0.35,5.3,16,IOS Press BV
Philosophy Today,0.115,15,78,187,2522,685030.0,34,0.0294117647058823,0.8556149732620321,178,0.14,32.33,23,Philosophy Documentation Center
Piel,0.115,7,183,565,2704,2120670.0,35,0.2857142857142857,0.952212389380531,497,0.05,14.78,21,"Ediciones Doyma, S.L."
Praticien en Anesthesie Reanimation,0.115,6,63,174,1109,647971.0,10,0.4,0.9540229885057472,147,0.04,17.6,20,Elsevier Masson s.r.l.
Psychiatric Times,0.115,18,149,556,1400,1955977.0,44,0.1363636363636363,0.9316546762589928,455,0.07,9.4,19,Psychiatric Times
Public Sector Economics,0.115,11,25,24,791,55856.0,8,0.125,0.7916666666666666,24,0.33,31.64,8,Institute of Public Finance
Religion and Theology,0.115,12,19,47,705,200462.0,6,0.1666666666666666,0.9148936170212766,46,0.09,37.11,29,Brill Academic Publishers
Revista Austral de Ciencias Sociales,0.115,12,30,70,1235,280055.0,23,0.0,0.8285714285714286,66,0.44,41.17,16,"Facultad de Filosofia y Humanidades, Intituto de Ciencias Sociales, Universidad Austral de Chile"
Revista de Osteoporosis y Metabolismo Mineral,0.115,7,24,46,615,155573.0,5,0.2,0.9130434782608696,40,0.12,25.63,12,Sociedad Espanola de Investigacion Osea y del Metabolismo Mineral
Revista Mexicana de Fisica E,0.115,15,29,40,807,64793.0,12,0.25,0.825,40,0.23,27.83,19,Sociedad Mexicana de Fisica
Revue du Rhumatisme Monographies,0.115,6,54,156,1871,564741.0,18,0.3333333333333333,0.8910256410256411,143,0.12,34.65,13,Elsevier Masson s.r.l.
Revue Francaise de Pedagogie,0.115,23,20,158,683,434837.0,35,0.1142857142857142,0.8417721518987342,155,0.18,34.15,23,Institut National de Recherche Pedagogique
Revue Romane,0.115,9,13,46,664,166593.0,8,0.0,0.8913043478260869,44,0.06,51.08,30,John Benjamins Publishing Company
Ricerche di Psicologia,0.115,13,38,100,1486,84902.0,8,0.5,0.93,96,0.09,39.11,24,FrancoAngeli
Rivista di Estetica,0.115,10,25,142,624,480714.0,11,0.0909090909090909,0.943661971830986,138,0.11,24.96,13,Rosenberg &amp; Sellier
Rivista Internazionale di Scienze Sociali,0.115,11,18,62,755,226378.0,16,0.0,0.8064516129032258,60,0.28,41.94,17,Vita e Pensiero
Rupkatha Journal on Interdisciplinary Studies in Humanities (discontinued),0.115,13,59,289,1226,865296.0,40,0.0,0.9238754325259516,282,0.13,20.78,14,Sreecheta Mukherjee
Scire,0.115,6,14,44,400,226058.0,7,0.0,0.8636363636363636,44,0.16,28.57,14,Facultad de Filosofia y Letras - Universidad de Zaragoza
Sheng li ke xue jin zhan [Progress in physiology],0.115,10,0,133,0,524205.0,13,0.0,0.9097744360902256,133,0.11,0.0,37,Neuroscience Research Institute
Studia Antiqua et Archaeologica,0.115,7,19,52,1105,202729.0,8,0.25,0.8846153846153846,50,0.19,58.16,14,Editura Universitatii Al. I. Cuza Iasi
Studies in Microeconomics,0.115,8,11,35,204,24577.0,8,0.125,0.8285714285714286,33,0.23,18.55,13,SAGE Publications Ltd
Varia Historia,0.115,7,32,63,741,142387.0,4,0.0,0.9365079365079364,54,0.06,23.16,9,Universidade Federal de Minas Gerais
