Title,SJR,H index,Total Docs. (2008),Total Docs. (3years),Total Refs.,Est. value (USD) (2008),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Huisarts en Wetenschap,0.157,24,199,624,2747,2439498.0,84,0.4642857142857143,0.9102564102564102,325,0.13,13.8,41,Bohn Stafleu van Loghum
International Review of Sociology,0.157,35,37,100,1211,393327.0,31,0.032258064516129,0.81,99,0.27,32.73,31,Routledge
Jornal Vascular Brasileiro,0.157,22,65,205,1485,449162.0,71,0.676056338028169,0.7317073170731707,170,0.32,22.85,21,Sociedade Brasileira de Angiologia e Cirurgia Vascular
Journal of Whiplash and Related Disorders,0.157,9,0,21,0,83224.0,4,0.0,0.8095238095238095,17,0.19,0.0,6,The Haworth Medical Press
Malaysian Journal of Science,0.157,17,54,67,881,203683.0,5,0.6,0.9253731343283582,63,0.07,16.31,19,"Faculty of Science, Universiti Malaya"
Marine Fisheries Review,0.157,38,7,14,263,82903.0,6,0.0,0.7142857142857143,14,0.14,37.57,47,National Marine Fisheries Service
Nutrition Today,0.157,32,41,109,1002,457264.0,35,0.0285714285714285,0.8165137614678899,102,0.24,24.44,60,Lippincott Williams and Wilkins Ltd.
Osterreichische Wasser- und Abfallwirtschaft (discontinued),0.157,14,40,100,315,388831.0,8,0.125,0.95,96,0.05,7.88,26,Springer
Progress in Biochemistry and Biophysics,0.157,24,196,526,5062,2094184.0,141,0.1702127659574468,0.8174904942965779,526,0.24,25.83,30,"Institute of Biophysics,Chinese Academy of Sciences"
Progress in Informatics,0.157,13,11,30,421,57106.0,19,0.0526315789473684,0.6333333333333333,29,0.57,38.27,10,National Institute of Informatics
Psycho-Oncologie,0.157,12,38,122,648,276300.0,23,0.4347826086956521,0.8360655737704918,112,0.15,17.05,18,Tech Science Press
Review of International Business and Strategy,0.157,44,46,36,1944,234480.0,14,0.2142857142857142,0.7222222222222222,36,0.41,42.26,10,Emerald Group Publishing Ltd.
Techniques in Regional Anesthesia and Pain Management,0.157,20,36,106,1123,413804.0,31,0.1290322580645161,0.7924528301886793,94,0.24,31.19,19,W.B. Saunders Ltd
Urban Design International,0.157,44,25,52,634,227891.0,18,0.1111111111111111,0.7307692307692307,42,0.3,25.36,30,Palgrave Macmillan Ltd.
ACS Chemical Health and Safety,0.156,32,74,226,526,951344.0,23,0.0869565217391304,0.9292035398230089,87,0.09,7.11,20,American Chemical Society
Acta Geophysica,0.156,48,68,119,2203,590510.0,52,0.173076923076923,0.7310924369747899,117,0.36,32.4,20,Springer International Publishing AG
Advances in Consumer Research,0.156,30,53,170,1996,287540.0,40,0.225,0.8588235294117647,167,0.24,37.66,12,Sheridan Books
African journal of health sciences,0.156,15,0,28,0,110375.0,10,0.0,0.7142857142857143,26,0.3,0.0,4,African Journal of Health Sciences
Annales Pharmaceutiques Francaises,0.156,34,50,161,1411,609376.0,66,0.0606060606060606,0.7329192546583851,156,0.45,28.22,80,Elsevier Masson s.r.l.
Annals of Long-Term Care,0.156,19,71,217,918,847526.0,39,0.0512820512820512,0.8663594470046083,186,0.15,12.93,21,HMP Communications LLP
Annual Review of Biomedical Sciences,0.156,15,18,14,1584,87015.0,9,0.2222222222222222,0.5,14,0.75,88.0,14,Fundacao Editora UNESP
Applied Mathematics,0.156,24,64,175,744,698600.0,23,0.0869565217391304,0.9028571428571428,175,0.13,11.63,32,Springer Verlag
"Bing du xue bao = Chinese journal of virology / [bian ji, Bing du xue bao bian ji wei yuan hui]",0.156,15,86,61,424,203259.0,13,0.0,0.8524590163934426,61,0.21,4.93,10,Chung-Kuo Wei Sheng Wu Hsueh Hui
Brazilian Journal of Otorhinolaryngology,0.156,48,170,226,3419,888521.0,59,0.0847457627118644,0.8008849557522124,214,0.27,20.11,21,Elsevier Editora Ltda
"Bulletin, Classe des Sciences Mathematiques et Naturelles, Sciences Mathematiques",0.156,9,7,8,216,16544.0,3,0.6666666666666666,0.625,8,0.38,30.86,6,Serbian Academy of Sciences and Arts
Chemie in Unserer Zeit,0.156,26,67,176,937,688376.0,36,0.0555555555555555,0.9034090909090908,109,0.13,13.99,59,Wiley-VCH Verlag
Contemporary South Asia,0.156,33,25,51,1291,235565.0,21,0.1428571428571428,0.7254901960784313,49,0.16,51.64,33,Routledge
Dialectical Anthropology,0.156,28,47,49,667,227581.0,16,0.0,0.7755102040816326,48,0.22,14.19,49,Springer Netherlands
Dongnan Daxue Xuebao (Ziran Kexue Ban)/Journal of Southeast University (Natural Science Edition),0.156,28,341,884,3671,3352928.0,157,0.1401273885350318,0.8619909502262444,884,0.16,10.77,24,Southeast University
Ecohydrology and Hydrobiology,0.156,46,33,113,1369,501727.0,25,0.16,0.8407079646017699,109,0.15,41.48,25,Elsevier B.V.
"Ecology, Environment and Conservation (discontinued)",0.156,22,157,446,2291,1723904.0,23,0.1304347826086956,0.9641255605381166,446,0.05,14.59,25,EM International
European Clinics in Obstetrics and Gynaecology,0.156,9,7,84,145,145984.0,27,0.0,0.75,74,0.3,20.71,4,Springer London
Family Medicine and Primary Care Review,0.156,14,154,498,2647,854810.0,24,0.5,0.9558232931726908,498,0.05,17.19,19,Wydawnictwo Continuo
Field Mycology,0.156,9,32,82,153,153870.0,8,0.5,0.902439024390244,69,0.1,4.78,16,British Mycological Society
Geburtshilfe und Frauenheilkunde,0.156,42,356,885,3134,3529195.0,132,0.4848484848484848,0.8870056497175142,483,0.13,8.8,78,Georg Thieme Verlag
German Quarterly,0.156,13,22,60,569,239067.0,11,0.0,0.8333333333333334,60,0.18,25.86,23,American Association of Teachers of German
Ginecologia y Obstetricia de Mexico,0.156,18,129,346,1721,1347805.0,82,0.2804878048780488,0.8179190751445087,295,0.23,13.34,80,Asociacion Mexicana de Ginecologia y Obstetricia
International Journal of Nano and Biomaterials,0.156,14,16,12,505,37816.0,3,0.0,0.75,12,0.25,31.56,16,Inderscience Enterprises Ltd
International Journal of Osteopathic Medicine,0.156,31,20,61,395,128087.0,22,0.2727272727272727,0.6885245901639344,32,0.29,19.75,21,Elsevier Ltd
International Journal of Public Policy,0.156,17,28,52,834,160648.0,14,0.1428571428571428,0.7884615384615384,50,0.26,29.79,20,Inderscience Enterprises Ltd
Journal of Essential Oil-Bearing Plants,0.156,43,94,183,1840,779959.0,41,0.1707317073170731,0.819672131147541,183,0.17,19.57,23,Taylor and Francis Ltd.
Journal of Modern Italian Studies,0.156,30,35,74,1055,317511.0,30,0.1,0.7972972972972973,66,0.49,30.14,31,Taylor and Francis Ltd.
Journal of Social Welfare and Family Law,0.156,32,30,86,657,343831.0,28,0.0714285714285714,0.7790697674418605,76,0.18,21.9,38,Routledge
Journal of Toxicologic Pathology,0.156,38,39,78,2271,359297.0,24,0.0416666666666666,0.782051282051282,78,0.37,58.23,37,Japanese Society of Toxicologic Pathology
Language Awareness,0.156,53,35,55,1272,265504.0,26,0.0384615384615384,0.6545454545454545,53,0.49,36.34,34,Taylor and Francis Ltd.
Mljekarstvo,0.156,26,25,20,719,59087.0,8,1.0,0.65,20,0.4,28.76,19,Hrvatska Mljekarska Udruga
Nigerian journal of medicine : journal of the National Association of Resident Doctors of Nigeria,0.156,26,101,263,215,1045279.0,93,0.0,0.7452471482889734,258,0.27,2.13,16,National Association of Resident Doctors of Nigeria
Periodica Polytechnica Mechanical Engineering,0.156,28,17,42,206,184026.0,13,0.0,0.8095238095238095,42,0.14,12.12,55,Budapest University of Technology and Economics
Russian Journal of Physical Chemistry A,0.156,36,429,1202,7879,4980711.0,216,0.1666666666666666,0.8627287853577371,1195,0.19,18.37,29,Pleiades Publishing
Sangyo eiseigaku zasshi = Journal of occupational health,0.156,16,16,54,31,205564.0,14,0.0,0.7777777777777778,54,0.22,1.94,31,Nihon Sangyo Eisei Gakkai
Seminars in Colon and Rectal Surgery,0.156,15,39,118,1779,443151.0,10,0.0,0.940677966101695,101,0.04,45.62,30,W.B. Saunders
Social Dynamics,0.156,31,20,69,515,276368.0,23,0.0,0.7971014492753623,67,0.06,25.75,51,Taylor and Francis Ltd.
South African Geographical Journal,0.156,33,14,59,563,229010.0,18,0.0555555555555555,0.7627118644067796,59,0.26,40.21,93,Routledge
SUT Journal of Mathematics,0.156,18,12,53,152,179304.0,10,0.3,0.8113207547169812,53,0.2,12.67,30,Science University of Tokyo
Systems Science,0.156,14,43,109,528,546319.0,29,0.1379310344827586,0.8532110091743119,106,0.14,12.28,28,Technical University of Wroclaw
Text and Performance Quarterly,0.156,37,31,85,592,347272.0,27,0.2222222222222222,0.7764705882352941,67,0.19,19.1,37,Routledge
"The ABNF journal : official journal of the Association of Black Nursing Faculty in Higher Education, Inc",0.156,23,14,72,117,252728.0,35,0.0,0.7222222222222222,66,0.51,8.36,27,Tucker Publications Inc.
Theoretical Biology Forum,0.156,19,35,102,962,403145.0,33,0.4545454545454545,0.7941176470588235,86,0.32,27.49,74,Fabrizio Serra Editore Srl
Vakuum in Forschung und Praxis,0.156,14,63,176,451,660898.0,26,0.1538461538461538,0.9090909090909092,150,0.12,7.16,36,Wiley-VCH Verlag
"Activities, Adaptation and Aging",0.155,30,16,59,466,229509.0,18,0.1666666666666666,0.8135593220338984,55,0.29,29.13,44,Routledge
Afinidad,0.155,19,52,228,1329,822009.0,53,0.1132075471698113,0.8377192982456141,222,0.21,25.56,29,Asociacion de Quimicos del Instituto Quimico de Sarria
African Development Review,0.155,53,25,68,790,279750.0,20,0.05,0.7794117647058824,66,0.23,31.6,37,Wiley-Blackwell Publishing Ltd
Anuario de Psicologia,0.155,19,24,71,938,278152.0,7,0.2857142857142857,0.9154929577464788,66,0.06,39.08,22,Universitat de Barcelona
Asian Development Review,0.155,29,10,27,264,108976.0,15,0.0,0.6666666666666666,27,0.72,26.4,42,World Scientific
"Biokhimiia (Moscow, Russia)",0.155,20,0,172,0,753949.0,64,0.0,0.7441860465116279,172,0.0,0.0,57,Izdatel'stvo Nauka
"Biomedical Engineering - Applications, Basis and Communications",0.155,27,48,147,975,577013.0,40,0.2,0.8095238095238095,144,0.19,20.31,34,World Scientific
Chinese Journal of Mechanical Engineering (English Edition),0.155,57,131,425,1596,1834411.0,78,0.0512820512820512,0.8611764705882353,425,0.16,12.18,29,Chinese Mechanical Engineering Society
Current Nutrition and Food Science,0.155,34,31,73,2928,163492.0,38,0.0,0.6301369863013698,68,0.52,94.45,20,Bentham Science Publishers
Early Music,0.155,19,80,195,951,747718.0,15,0.2666666666666666,0.9282051282051282,158,0.08,11.89,52,Oxford University Press
European Politics and Society,0.155,34,33,71,1179,188391.0,47,0.0425531914893617,0.5915492957746479,68,0.69,35.73,12,Taylor and Francis Ltd.
Indian Journal of Public Health,0.155,38,54,172,67,607728.0,47,0.0,0.7732558139534884,154,0.21,1.24,64,Wolters Kluwer Medknow Publications
Instruments and Experimental Techniques,0.155,39,151,411,1555,1646830.0,92,0.0326086956521739,0.8491484184914841,411,0.21,10.3,51,Pleiades Publishing
International Journal of Electronic Marketing and Retailing,0.155,17,11,23,604,50419.0,7,0.4285714285714285,0.7391304347826086,23,0.3,54.91,20,Inderscience Enterprises Ltd
International Journal of Information and Communication Technology Education,0.155,24,30,83,569,206585.0,25,0.04,0.7710843373493976,83,0.32,18.97,20,IGI Publishing
International Journal of Spine Surgery,0.155,40,29,23,581,68460.0,5,0.8,0.8260869565217391,23,0.22,20.03,13,ISASS
Journal of Decision Systems,0.155,37,26,63,715,260024.0,18,0.0555555555555555,0.7777777777777778,57,0.33,27.5,34,Taylor and Francis Ltd.
Journal of Economics and Finance,0.155,39,31,93,667,390085.0,21,0.0476190476190476,0.7956989247311828,91,0.16,21.52,34,Springer New York
Kathmandu University Medical Journal,0.155,32,111,367,1384,1281465.0,43,0.1627906976744186,0.8937329700272479,327,0.07,12.47,22,Kathmandu University
Kurume Medical Journal,0.155,24,11,57,227,249129.0,30,0.0,0.6842105263157895,54,0.31,20.64,71,Kurume University School of Medicine
Laeknabladid,0.155,16,157,141,1575,584493.0,33,0.4242424242424242,0.8226950354609929,97,0.27,10.03,37,Icelandic Medical Association
Neuropsychiatric Disease and Treatment,0.155,98,126,174,8504,543025.0,53,0.0943396226415094,0.7931034482758621,162,0.3,67.49,21,Dove Medical Press Ltd.
NPG Neurologie - Psychiatrie - Geriatrie,0.155,11,58,157,1075,484521.0,11,0.3636363636363636,0.9363057324840764,133,0.07,18.53,22,Elsevier Masson s.r.l.
Pharmaceutical Technology Europe,0.155,19,121,327,785,1244049.0,52,0.0192307692307692,0.8807339449541285,208,0.13,6.49,27,Advanstar Communications Inc.
Revista da Associacao Medica Brasileira,0.155,51,141,438,2779,1590569.0,109,0.128440366972477,0.8242009132420092,306,0.23,19.71,35,Associacao Medica Brasileira
Revue des Sciences de l'Eau,0.155,28,32,99,1398,387744.0,19,0.1052631578947368,0.8787878787878788,99,0.1,43.69,33,Institut National de la Research Scientifique
Rivista Italiana delle Sostanze Grasse,0.155,19,26,71,555,118619.0,18,0.2222222222222222,0.8450704225352113,70,0.25,21.35,19,Stazione Sperimentale per le Industrie
Romanticism on the Net,0.155,10,25,91,751,302976.0,19,0.1578947368421052,0.8131868131868132,89,0.16,30.04,12,St. Catherine's College
Russian Journal of Developmental Biology (discontinued),0.155,17,54,136,1575,320068.0,16,0.0,0.9117647058823528,134,0.1,29.17,13,Maik Nauka Publishing / Springer SBM
Shokuhin eiseigaku zasshi. Journal of the Food Hygienic Society of Japan,0.155,30,82,218,975,979741.0,46,0.1304347826086956,0.8165137614678899,218,0.19,11.89,65,Food Hygienic Society of Japan
South African Journal of International Affairs,0.155,24,12,68,421,258317.0,18,0.0,0.8382352941176471,68,0.4,35.08,32,Routledge
Sport Management Review,0.155,86,14,42,686,161672.0,16,0.0625,0.8095238095238095,40,0.14,49.0,28,Taylor and Francis Ltd.
Tijdschrift voor Gerontologie en Geriatrie,0.155,20,32,102,672,407494.0,20,0.1,0.8431372549019608,85,0.19,21.0,43,Radboud University Press
Tribologia: Finnish Journal of Tribology,0.155,12,9,34,128,122580.0,7,0.4285714285714285,0.7941176470588235,34,0.26,14.22,35,Helsinki University of Technology
US Geological Survey Circular,0.155,30,60,142,666,664181.0,37,0.054054054054054,0.8380281690140845,132,0.18,11.1,17,US Geological Survey
Anatolia,0.154,47,34,80,883,322377.0,13,0.0,0.9,79,0.18,25.97,27,Routledge
Biblische Zeitschrift,0.154,7,10,40,495,142897.0,2,0.0,0.95,38,0.08,49.5,24,Verlag Ferdinand Schoeningh GmbH
Biologia - Section Botany,0.154,21,0,38,0,165982.0,19,0.0,0.631578947368421,38,0.0,0.0,7,Slovak Academic Press Ltd
Biota,0.154,9,6,36,136,122497.0,8,0.375,0.8333333333333334,35,0.19,22.67,6,DPPVN
Breast Care,0.154,47,86,133,1953,344101.0,38,0.2368421052631578,0.8120300751879699,99,0.29,22.71,19,S. Karger AG
Chemicke Listy,0.154,31,520,656,6937,2987893.0,157,0.2929936305732484,0.8414634146341463,656,0.33,13.34,30,Czech Society of Chemical Engineering
Chinese Journal of Ecology,0.154,32,375,985,10814,2408135.0,242,0.0,0.8030456852791878,984,0.21,28.84,30,Ecological Society of China
Computers in the Schools,0.154,39,24,76,559,296447.0,18,0.0555555555555555,0.8157894736842105,71,0.16,23.29,40,Routledge
European Journal of Anatomy,0.154,22,24,100,678,350017.0,30,0.0333333333333333,0.79,100,0.21,28.25,27,Sociedad Anatomica Espanola
European Journal of Trauma and Emergency Surgery,0.154,54,94,227,2357,221639.0,84,0.0833333333333333,0.748898678414097,221,0.37,25.07,20,Springer International Publishing AG
Giornale Italiano di Cardiologia,0.154,24,179,307,5564,1403778.0,98,0.2959183673469387,0.7752442996742671,262,0.29,31.08,21,CEPI s.r.l.
Historical Research,0.154,29,34,80,3552,333722.0,21,0.0,0.8125,80,0.26,104.47,102,Wiley-Blackwell Publishing Ltd
Hong Kong Journal of Nephrology,0.154,11,15,58,384,218514.0,9,0.0,0.913793103448276,52,0.08,25.6,15,Elsevier (Singapore) Pte Ltd
International Journal of Energy Sector Management,0.154,36,34,27,776,80167.0,4,0.25,0.925925925925926,22,0.15,22.82,19,Emerald Group Publishing Ltd.
International Journal of High Performance Computing and Networking (discontinued),0.154,17,25,83,489,247599.0,30,0.0,0.7951807228915663,83,0.39,19.56,15,Inderscience Enterprises Ltd
International Journal of Music Education,0.154,39,30,81,835,336743.0,16,0.125,0.8395061728395061,72,0.23,27.83,30,SAGE Publications Ltd
International Journal of Water,0.154,20,18,29,436,146919.0,14,0.0,0.6896551724137931,28,0.33,24.22,24,Inderscience Enterprises Ltd
Jiqiren/Robot,0.154,33,92,327,1181,1168598.0,96,0.0833333333333333,0.7828746177370031,327,0.26,12.84,26,Chinese Academy of Sciences
Journal of Adult Development,0.154,54,16,52,694,253869.0,32,0.03125,0.6346153846153846,50,0.13,43.38,32,Springer New York
Journal of Asian History,0.154,9,7,17,437,70063.0,6,0.0,0.8235294117647058,17,0.6,62.43,20,Otto Harrassowitz GmbH. Co.KG
Journal of Spatial Hydrology,0.154,15,5,12,113,11789.0,4,0.0,0.6666666666666666,12,0.33,22.6,7,Spatial Hydrology
Journal of the Textile Association,0.154,13,26,117,288,461332.0,8,0.25,0.9572649572649572,102,0.05,11.08,26,Textile Association (India)
Labor History,0.154,26,17,74,812,285710.0,27,0.037037037037037,0.7702702702702703,72,0.24,47.76,66,Routledge
"Labour, Capital and Society",0.154,15,11,30,465,125949.0,8,0.0,0.8333333333333334,25,0.1,42.27,33,"Labour, Capital and Society"
Medicine and Law,0.154,22,62,188,2251,766195.0,52,0.0576923076923076,0.8297872340425532,175,0.31,36.31,43,Yozmot Ltd
Nova Mehanizacija Sumarstva,0.154,8,11,21,106,59878.0,7,0.5714285714285714,0.7142857142857143,17,0.21,9.64,18,University of Zagreb Faculty of Forestry and Wood Technology
Occupational Therapy Now,0.154,9,49,107,250,232103.0,7,0.4285714285714285,0.9439252336448598,87,0.07,5.1,14,Canadian Association of Occupational Therapists
Physics of Particles and Nuclei Letters,0.154,26,121,151,1547,460749.0,29,0.0344827586206896,0.8741721854304636,151,0.19,12.79,19,Pleiades Publishing
Problems of Forensic Sciences,0.154,16,33,155,546,572748.0,12,0.5,0.935483870967742,155,0.08,16.55,26,Instytut Ekspertyz Sadowych
Proceedings of the Linnean Society of New South Wales,0.154,22,14,50,727,223014.0,9,0.1111111111111111,0.82,49,0.15,51.93,19,Linnean Society of New South Wales
Psykhe,0.154,25,16,23,591,37726.0,6,0.6666666666666666,0.782608695652174,23,0.26,36.94,19,Pontificia Universidad Catolica de Chile
Revista Brasileira de Ciencias Sociais,0.154,22,37,74,1335,192166.0,18,0.0555555555555555,0.8513513513513513,71,0.24,36.08,19,Associacao Nacional de Pos-Graduacao e Pesquisa em Ciencias Sociais - ANPOCS
Russian Geology and Geophysics,0.154,57,100,101,3538,235786.0,36,0.6388888888888888,0.7227722772277227,99,0.36,35.38,19,Publishing House of Siberian Branch of the Russian Academy of Sciences
Russian Journal of Coordination Chemistry/Koordinatsionnaya Khimiya,0.154,31,147,432,2709,1723126.0,98,0.1428571428571428,0.8333333333333334,429,0.24,18.43,29,Pleiades Publishing
Silicates Industriels,0.154,10,35,86,626,228346.0,11,0.2727272727272727,0.8837209302325582,86,0.05,17.89,5,Belgian Ceramic Society
South African Journal of Chemistry,0.154,29,14,76,463,247063.0,34,0.0,0.7236842105263158,76,0.49,33.07,29,Bureau for Scientific Publications
Advances in Radio Science,0.153,26,58,194,556,738248.0,52,0.0961538461538461,0.8247422680412371,194,0.27,9.59,22,Copernicus Publications
African Journal of Medicine and Medical Sciences,0.153,28,56,227,99,830130.0,82,0.0,0.7665198237885462,225,0.26,1.77,41,University College Hospital
Australian Historical Studies,0.153,24,23,39,1173,199252.0,14,0.2142857142857142,0.717948717948718,35,0.36,51.0,37,Taylor and Francis Ltd.
Australian Journal of Rehabilitation Counselling,0.153,16,8,34,273,123997.0,7,0.1428571428571428,0.8529411764705882,34,0.1,34.13,27,Cambridge University Press
BAG - Journal of Basic and Applied Genetics (discontinued),0.153,10,13,25,316,95930.0,5,0.4,0.84,25,0.2,24.31,14,Sociedad Argentina de Genetica
Biology of Sport,0.153,50,29,96,724,362074.0,15,0.0666666666666666,0.8645833333333334,96,0.15,24.97,30,Institute of Sport
Eire-Ireland; a journal of Irish studies,0.153,17,23,72,1025,268356.0,22,0.0454545454545454,0.7638888888888888,63,0.28,44.57,31,Irish American Cultural Institute
Indian Journal of Clinical Biochemistry,0.153,58,90,224,2134,947126.0,75,0.08,0.7232142857142857,220,0.31,23.71,40,Springer
International Forum of Psychoanalysis,0.153,20,28,102,867,398892.0,14,0.3571428571428571,0.8725490196078431,87,0.11,30.96,34,Routledge
International Journal of Adolescence and Youth,0.153,41,10,41,391,126294.0,11,0.1818181818181818,0.7804878048780488,41,0.16,39.1,39,Taylor and Francis Ltd.
"International Journal of Agricultural Resources, Governance and Ecology",0.153,28,29,91,1247,338133.0,33,0.0303030303030303,0.7252747252747253,87,0.42,43.0,22,Inderscience Enterprises Ltd
International Research in Geographical and Environmental Education,0.153,40,23,114,538,452667.0,20,0.15,0.8508771929824561,98,0.12,23.39,34,Taylor and Francis Ltd.
Journal of Biological Engineering,0.153,60,16,9,498,37681.0,5,0.0,0.4444444444444444,8,0.56,31.13,19,BioMed Central Ltd
Journal of Clinical Outcomes Management,0.153,24,93,317,1990,936657.0,36,0.0555555555555555,0.94006309148265,254,0.08,21.4,20,Frontline Medical Communications Inc.
Journal of Culinary Science and Technology,0.153,28,32,55,755,179241.0,6,0.5,0.8909090909090909,49,0.09,23.59,20,Taylor and Francis Ltd.
Journal of Environmental Hydrology (discontinued),0.153,18,35,88,744,285339.0,18,0.1111111111111111,0.8409090909090909,88,0.16,21.26,20,International Association for Environmental Hydrology
Journal of Hunan University of Science and Technology,0.153,9,0,176,0,395255.0,21,0.0,0.9034090909090908,176,0.09,0.0,3,Hunan University of Science &amp; Technology
Journal of Lesbian Studies,0.153,40,37,90,763,390395.0,20,0.05,0.8444444444444444,84,0.17,20.62,30,Routledge
"Journal of Microwaves, Optoelectronics and Electromagnetic Applications",0.153,24,12,58,168,247424.0,9,0.2222222222222222,0.8793103448275862,55,0.13,14.0,15,Sociedade Brasileira de Microondas e Optoeletronica (SBMO)
Journal of National Black Nurses' Association : JNBNA,0.153,20,18,50,63,209582.0,23,0.0,0.74,43,0.44,3.5,28,"The National Black Nurses' Association, Inc."
"Journal of Pharmaceutical Finance, Economics and Policy",0.153,8,24,44,710,201902.0,11,0.0909090909090909,0.8181818181818182,36,0.15,29.58,6,Haworth Press Inc.
"Journal of the Institution of Engineers (India), Part TX: Textile Engineering Division",0.153,10,5,25,132,95785.0,5,0.0,0.88,25,0.24,26.4,21,Institution of Engineers (India)
Music Analysis,0.153,23,9,32,436,137945.0,9,0.2222222222222222,0.78125,29,0.17,48.44,29,Wiley-Blackwell Publishing Ltd
NeuroQuantology (discontinued),0.153,30,50,34,1391,117752.0,7,1.0,0.8235294117647058,34,0.21,27.82,16,Anka Publishers
Petroleum Chemistry,0.153,35,77,232,1377,915775.0,29,0.2068965517241379,0.9094827586206896,231,0.11,17.88,35,Pleiades Publishing
Pharmaceutisch Weekblad,0.153,9,368,1698,418,6084745.0,13,0.4615384615384615,0.991166077738516,997,0.01,1.14,77,Kon. Ned. Mij. ter Bevordering der Pharmacie (KNMP)
Plains Anthropologist,0.153,22,32,95,1557,354526.0,15,0.0666666666666666,0.8947368421052632,86,0.1,48.66,41,Taylor and Francis Ltd.
Public Historian,0.153,23,24,96,638,333196.0,16,0.0,0.8541666666666666,78,0.22,26.58,47,University of California Press
Respiratory Medicine: COPD Update,0.153,9,11,41,531,110457.0,13,0.0769230769230769,0.8292682926829268,27,0.34,48.27,5,Elsevier B.V.
SADJ : journal of the South African Dental Association = tydskrif van die Suid-Afrikaanse Tandheelkundige Vereniging,0.153,25,102,255,254,1011181.0,44,0.0,0.8823529411764706,219,0.09,2.49,17,African Medical Association
Sciences des Aliments,0.153,30,43,116,1445,484949.0,27,0.074074074074074,0.853448275862069,115,0.23,33.6,16,Lavoisier
Supportive Cancer Therapy,0.153,15,0,66,0,65538.0,20,0.0,0.803030303030303,55,0.3,0.0,2,"Cancer Information Group, LP"
Surveillance and Society,0.153,59,17,31,912,227879.0,23,0.1739130434782608,0.5806451612903226,31,0.67,53.65,23,Surveillance Studies Network
Teaching Mathematics and its Applications,0.153,25,25,79,253,286478.0,10,0.2,0.8860759493670886,72,0.1,10.12,43,Oxford University Press
"Thoracic and Cardiovascular Surgeon, Supplement",0.153,11,0,1,0,0.0,1,0.0,0.0,1,1.0,0.0,13,Georg Thieme Verlag
Veliger,0.153,26,0,49,0,180587.0,17,0.0,0.7551020408163265,49,0.24,0.0,16,"California Malacozoological Society, Inc."
Victims and Offenders,0.153,42,28,44,903,65941.0,41,0.2926829268292683,0.5,41,0.93,32.25,20,Routledge
Women's Studies in Communication,0.153,34,28,35,449,206531.0,15,0.0666666666666666,0.7142857142857143,35,0.36,16.04,48,Taylor and Francis Ltd.
World Leisure Journal,0.153,32,33,93,1051,377964.0,12,0.1666666666666666,0.8817204301075269,86,0.08,31.85,26,Taylor and Francis Ltd.
Zhurnal Vysshei Nervnoi Deyatelnosti Imeni I.P. Pavlova,0.153,17,72,263,2231,977667.0,59,0.0,0.8060836501901141,263,0.18,30.99,74,Izdatel'stvo Nauka
American Jewish History,0.152,14,13,17,843,89082.0,2,0.5,0.8823529411764706,14,0.12,64.85,21,Johns Hopkins University Press
Balkan Journal of Geometry and its Applications,0.152,21,27,94,329,325368.0,16,0.125,0.8723404255319149,91,0.13,12.19,21,Balkan Society of Geometers
Biofizika,0.152,20,150,443,137,1691597.0,141,0.0,0.7765237020316027,437,0.33,0.91,59,Izdatel'stvo Nauka
Biologist,0.152,25,55,200,289,742518.0,42,0.0476190476190476,0.865,149,0.11,5.25,35,Institute of Biology
Classical Bulletin,0.152,5,8,31,200,109098.0,2,0.5,0.935483870967742,31,0.0,25.0,9,"Bolchazy - Carducci Publishers, Inc"
Ethical Theory and Moral Practice,0.152,39,37,78,939,274938.0,27,0.037037037037037,0.782051282051282,68,0.28,25.38,26,Springer Netherlands
Folia Linguistica Historica,0.152,15,5,26,220,98298.0,6,0.0,0.8846153846153846,26,0.23,44.0,37,De Gruyter Mouton
Genes and Genomics,0.152,35,65,166,1966,691001.0,45,0.5111111111111111,0.7831325301204819,166,0.27,30.25,18,Genetics Society of Korea
Historia Mathematica,0.152,22,13,47,572,198337.0,31,0.1612903225806451,0.574468085106383,44,0.79,44.0,52,Academic Press Inc.
IETE Journal of Research,0.152,40,57,175,780,655215.0,25,0.12,0.8914285714285715,161,0.14,13.68,46,Taylor and Francis Ltd.
International Journal of Distance Education Technologies,0.152,25,21,80,480,288888.0,50,0.0,0.6375,74,0.46,22.86,23,IGI Publishing
Journal Europeen d'Hydrologie,0.152,9,15,44,293,160200.0,9,0.2222222222222222,0.8409090909090909,42,0.31,19.53,12,Assoc. Scient. Europeenne pour l'Eau et la Sante
"Journal of Circuits, Systems and Computers",0.152,43,76,188,1411,827863.0,53,0.0566037735849056,0.8138297872340425,188,0.25,18.57,29,World Scientific
Journal of Diagnostic Medical Sonography,0.152,22,56,176,753,698095.0,23,0.217391304347826,0.8806818181818182,166,0.12,13.45,41,SAGE Publications Inc.
Journal of Epilepsy and Clinical Neurophysiology,0.152,11,47,139,1004,526859.0,32,0.6875,0.8345323741007195,126,0.21,21.36,12,Liga Brasileira de Epilepsia
Journal of Human Behavior in the Social Environment,0.152,48,47,171,2045,658358.0,42,0.0238095238095238,0.8245614035087719,166,0.06,43.51,28,Routledge
