Title,SJR,H index,Total Docs. (2005),Total Docs. (3years),Total Refs.,Est. value (USD) (2005),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Quality Management in Health Care,0.362,39,27,82,9,353684.0,58,0.0,0.6463414634146342,79,0.59,0.33,34,Lippincott Williams and Wilkins Ltd.
Zeitschrift fur Geomorphologie,0.362,43,30,79,867,378156.0,53,0.0377358490566037,0.5949367088607594,79,0.62,28.9,44,Schweizerbart Science Publishers
Asian and Pacific Migration Journal,0.361,37,29,70,1307,340316.0,67,0.1492537313432835,0.4857142857142857,69,0.98,45.07,33,SAGE Publications Inc.
Brittonia,0.361,34,42,129,806,581483.0,43,0.1162790697674418,0.7364341085271318,129,0.33,19.19,93,Springer
Computers and Composition,0.361,46,37,89,771,392968.0,52,0.173076923076923,0.5955056179775281,78,0.33,20.84,43,Elsevier Ltd
Conformal Geometry and Dynamics,0.361,19,4,19,91,90600.0,6,0.1666666666666666,0.7894736842105263,19,0.33,22.75,29,American Mathematical Society
Control and Cybernetics,0.361,42,56,140,1349,599269.0,60,0.15,0.75,138,0.31,24.09,28,Sciendo
Dissolution Technologies,0.361,38,32,53,186,244456.0,30,0.1666666666666666,0.7358490566037735,26,0.59,5.81,29,Dissolution Technologies Inc
Irrigation and Drainage Systems,0.361,40,22,60,603,295183.0,31,0.2580645161290322,0.6,60,0.31,27.41,26,Springer Netherlands
Javnost,0.361,41,25,77,858,323745.0,45,0.0666666666666666,0.7532467532467533,77,0.42,34.32,31,Taylor and Francis Ltd.
Journal of Dermatology,0.361,86,218,544,3506,2544217.0,485,0.0350515463917525,0.5257352941176471,423,0.79,16.08,52,John Wiley and Sons Inc
Journal of Nonlinear Mathematical Physics,0.361,46,121,197,2584,1103020.0,150,0.12,0.6040609137055838,186,0.64,21.36,32,Springer Nature
Odonatologica,0.361,27,34,101,859,463071.0,58,0.2068965517241379,0.6237623762376238,101,0.58,25.26,29,Societas Internationalis Odonatologica
Sydowia,0.361,36,23,68,551,326193.0,33,0.0606060606060606,0.7205882352941176,68,0.35,23.96,28,Verlag Ferdinand Berger und Sohne GmbH
AES: Journal of the Audio Engineering Society,0.36,69,54,160,886,745996.0,188,0.1223404255319148,0.5375,145,1.02,16.41,56,Audio Engineering Society
"Archives of Dermatological Research, Supplement",0.36,13,0,14,0,0.0,27,0.0,0.3571428571428571,13,1.93,0.0,2,Springer Verlag
British Journal of Educational Studies,0.36,64,26,73,1023,374515.0,59,0.0,0.5342465753424658,63,0.88,39.35,74,Taylor and Francis Ltd.
Economic Botany,0.36,82,35,180,1044,768097.0,102,0.0784313725490196,0.6666666666666666,174,0.5,29.83,79,Springer
International Journal of Artificial Organs,0.36,65,133,442,3883,1893676.0,465,0.1010752688172043,0.5339366515837104,375,0.86,29.2,48,Wichtig Publishing Srl
Journal of Carbohydrate Chemistry,0.36,41,60,157,1758,827409.0,121,0.0826446280991735,0.5159235668789809,154,0.75,29.3,44,Taylor and Francis Ltd.
Journal of Toxicological Sciences,0.36,62,42,89,1332,439134.0,112,0.0982142857142857,0.4831460674157303,88,0.95,31.71,50,Japanese Society of Toxicology
Metron,0.36,27,24,78,974,331676.0,23,0.3478260869565217,0.7948717948717948,78,0.35,40.58,29,Springer-Verlag Italia s.r.l.
Psychiatric Bulletin,0.36,49,200,561,1371,2680057.0,217,0.2811059907834101,0.7290552584670231,306,0.4,6.86,20,Royal College of Psychiatrists
Abacus,0.359,56,19,70,927,293409.0,47,0.3191489361702128,0.5714285714285714,65,0.57,48.79,61,Wiley-Blackwell Publishing Ltd
Analytical Cellular Pathology,0.359,32,0,40,0,210346.0,68,0.0,0.3,39,1.82,0.0,15,John Wiley and Sons Ltd
Clinical and Investigative Medicine,0.359,54,46,132,841,596925.0,112,0.0178571428571428,0.6212121212121212,94,1.07,18.28,47,The Canadian Society for Clinical Investigation
Critical Public Health,0.359,59,35,79,1521,371094.0,51,0.0588235294117647,0.6329113924050633,70,0.54,43.46,35,Routledge
Fibres and Textiles in Eastern Europe,0.359,47,120,229,1577,1076335.0,102,0.5196078431372549,0.6899563318777293,229,0.51,13.14,31,Sciendo
Humor,0.359,55,15,56,497,226823.0,44,0.2045454545454545,0.5714285714285714,55,0.56,33.13,38,De Gruyter Mouton
"IEE Proceedings: Vision, Image and Signal Processing",0.359,56,109,168,2416,925304.0,204,0.0392156862745098,0.4583333333333333,166,1.24,22.17,13,Institute of Electrical Engineers
International Journal of Fertility and Women's Medicine,0.359,37,40,109,1238,507543.0,119,0.0168067226890756,0.5321100917431193,104,0.91,30.95,13,Medical Science Publishing International Inc.
Journal of Heterocyclic Chemistry,0.359,67,219,523,5855,2805284.0,489,0.1165644171779141,0.5219885277246654,523,0.97,26.74,60,John Wiley and Sons Inc
Journal of Visualization,0.359,39,43,123,541,564867.0,71,0.2253521126760563,0.6504065040650406,119,0.52,12.58,28,Springer Science and Business Media Deutschland GmbH
Microfluidics and Nanofluidics,0.359,105,33,8,1140,90952.0,18,0.0,0.25,7,2.25,34.55,22,Springer Verlag
Notices of the American Mathematical Society,0.359,43,117,49,578,322467.0,32,0.0625,0.6938775510204082,49,0.65,4.94,23,American Mathematical Society
"Practical Assessment, Research and Evaluation",0.359,65,18,40,392,236112.0,34,0.088235294117647,0.55,40,0.85,21.78,30,University of Maryland
American Journal of Alzheimer's Disease and other Dementias,0.358,76,54,172,1158,770910.0,155,0.0709677419354838,0.5988372093023255,141,0.77,21.44,40,SAGE Publications Inc.
BFPP - Bulletin Francais de la Peche et de la Protection des Milieux Aquatiques,0.358,34,38,133,1356,612707.0,131,0.6564885496183206,0.4962406015037593,129,0.76,35.68,12,Conseil Superieur de la Peche
Developing World Bioethics,0.358,37,25,47,551,188059.0,33,0.0303030303030303,0.6382978723404256,38,0.83,22.04,25,Wiley-Blackwell Publishing Ltd
European Journal of Communication,0.358,78,17,64,820,337527.0,69,0.072463768115942,0.453125,61,0.86,48.24,40,SAGE Publications Ltd
Journal of Economic Issues,0.358,58,66,214,2492,963443.0,129,0.3720930232558139,0.5981308411214953,200,0.45,37.76,35,Taylor and Francis Ltd.
Journal of Religion in Africa,0.358,40,20,67,719,292877.0,34,0.2352941176470588,0.6716417910447762,55,0.59,35.95,57,Brill Academic Publishers
Measurement in Physical Education and Exercise Science,0.358,50,15,50,583,220670.0,30,0.1,0.6,46,0.65,38.87,27,Routledge
Oxford Journal of Archaeology,0.358,38,24,64,1277,271355.0,20,0.25,0.734375,64,0.28,53.21,44,Wiley-Blackwell Publishing Ltd
Urologia Internationalis,0.358,67,160,484,2848,2133262.0,473,0.0232558139534883,0.5103305785123967,476,0.91,17.8,71,S. Karger AG
Advances in peritoneal dialysis. Conference on Peritoneal Dialysis,0.357,37,47,155,79,695437.0,201,0.0,0.4451612903225806,155,0.97,1.68,30,Peritoneal Dialysis Bulletin
British Journal for the History of Science,0.357,36,18,46,2176,222878.0,27,0.1111111111111111,0.6304347826086957,46,0.47,120.89,64,Cambridge University Press
Family and Community Health,0.357,52,34,106,887,447430.0,114,0.0087719298245614,0.5188679245283019,93,1.04,26.09,48,Lippincott Williams and Wilkins Ltd.
Identities,0.357,51,24,74,1176,346213.0,43,0.0697674418604651,0.581081081081081,68,0.67,49.0,32,Routledge
Revista da Sociedade Brasileira de Medicina Tropical,0.357,66,155,372,2386,1668739.0,245,0.1387755102040816,0.6236559139784946,354,0.57,15.39,45,Sociedade Brasileira de Medicina Tropical
Transplantation Proceedings,0.357,93,1399,3539,14847,17673899.0,3378,0.1486086441681468,0.5436564001130263,3530,1.04,10.61,57,Elsevier Inc.
American Journal of Orthopedics,0.356,68,112,341,1025,1560833.0,257,0.0,0.6217008797653959,304,0.67,9.15,24,Quadrant Healthcom Inc.
Analysis Mathematica,0.356,22,22,53,251,227632.0,13,0.3076923076923077,0.8679245283018868,53,0.08,11.41,51,Akademiai Kiado ZRt.
Australian Psychologist,0.356,61,26,105,1059,440195.0,61,0.2295081967213114,0.6190476190476191,97,0.49,40.73,60,Routledge
Dental Materials Journal,0.356,74,96,190,2768,888077.0,408,0.8333333333333334,0.2368421052631578,190,2.14,28.83,44,Japanese Society for Dental Materials and Devices
IEICE Electronics Express,0.356,42,102,103,714,280690.0,91,0.1208791208791208,0.5825242718446602,103,0.88,7.0,22,"The Institute of Electronics, Information and Communication Engineers (IEICE)"
International Journal of Corpus Linguistics,0.356,56,20,36,642,198415.0,46,0.0652173913043478,0.5,36,1.26,32.1,30,John Benjamins Publishing Company
International Journal of Electronic Healthcare,0.356,24,15,16,428,41278.0,38,0.6578947368421053,0.25,16,2.38,28.53,21,Inderscience Enterprises Ltd
Journal of Neurosurgical Sciences,0.356,43,36,127,619,533765.0,84,0.0119047619047619,0.6692913385826772,107,0.71,17.19,68,Edizioni Minerva Medica S.p.A.
Journal of the American Academy of Psychiatry and the Law,0.356,68,82,248,1786,1151941.0,132,0.2196969696969697,0.6854838709677419,134,0.45,21.78,28,American Academy of Psychiatry and the Law
Materials and Manufacturing Processes,0.356,96,68,206,1193,871412.0,133,0.2105263157894736,0.6407766990291263,202,0.74,17.54,37,Taylor and Francis Ltd.
Primary Care - Clinics in Office Practice,0.356,64,59,169,3218,775014.0,178,0.0056179775280898,0.4556213017751479,156,0.91,54.54,52,W.B. Saunders
Therapeutic Apheresis and Dialysis,0.356,62,93,261,1707,1213977.0,347,0.1440922190201729,0.4789272030651341,232,1.15,18.35,23,Wiley-Blackwell Publishing Ltd
BT Technology Journal,0.355,36,71,215,958,921312.0,172,0.1860465116279069,0.641860465116279,196,0.91,13.49,14,Kluwer Academic Publishers
Canadian Journal of Agricultural Economics,0.355,51,28,80,720,409073.0,28,0.2857142857142857,0.7625,80,0.33,25.71,74,Wiley-Blackwell
Fetal and Maternal Medicine Review,0.355,19,16,48,1341,203927.0,45,0.0,0.5625,48,0.91,83.81,25,Cambridge University Press
Health Promotion Practice,0.355,64,63,191,1604,788473.0,127,0.1102362204724409,0.5863874345549738,189,0.74,25.46,26,SAGE Publications Inc.
Interactive Technology and Smart Education,0.355,39,20,21,715,55009.0,12,0.0,0.6666666666666666,21,0.57,35.75,22,Emerald Publishing
International Journal of Pest Management,0.355,57,37,129,1033,595398.0,84,0.1428571428571428,0.6124031007751938,129,0.66,27.92,33,Taylor and Francis Ltd.
International Journal of Sustainable Development and World Ecology,0.355,68,44,101,1239,487430.0,54,0.1851851851851851,0.6435643564356436,101,0.39,28.16,32,Taylor and Francis Ltd.
Journal of Retailing and Consumer Services,0.355,167,35,76,1748,342643.0,83,0.108433734939759,0.5131578947368421,76,1.06,49.94,32,Elsevier Ltd
Knowledge-Based Systems,0.355,188,40,128,930,614158.0,174,0.0114942528735632,0.4296875,123,1.32,23.25,39,Elsevier B.V.
American Journal of Chinese Medicine,0.354,82,96,256,2095,1086492.0,275,0.1054545454545454,0.46484375,255,1.03,21.82,51,World Scientific
Environment and Urbanization,0.354,95,29,115,1047,543285.0,92,0.217391304347826,0.5304347826086957,109,0.71,36.1,37,SAGE Publications Ltd
Expert Review of Proteomics,0.354,72,83,50,5577,228168.0,63,0.238095238095238,0.38,45,1.26,67.19,22,Taylor and Francis Ltd.
IEEE Transactions on Robotics,0.354,201,127,43,3476,349124.0,86,0.0697674418604651,0.2558139534883721,43,2.0,27.37,22,Institute of Electrical and Electronics Engineers Inc.
International Journal of Environmental Health Research,0.354,65,45,133,1163,560090.0,136,0.088235294117647,0.4887218045112781,131,0.74,25.84,35,Taylor and Francis Ltd.
Journal of Neuroradiology,0.354,53,54,149,1300,643351.0,143,0.0839160839160839,0.5570469798657718,139,0.81,24.07,50,Elsevier Masson s.r.l.
Journal of Research in Reading,0.354,66,29,58,1251,287074.0,44,0.1136363636363636,0.5862068965517241,57,0.51,43.14,48,Wiley-Blackwell Publishing Ltd
Nursing Ethics,0.354,82,67,231,1611,990958.0,146,0.3356164383561644,0.6666666666666666,180,0.53,24.04,32,SAGE Publications Ltd
Palynology,0.354,39,7,28,603,119772.0,19,0.1578947368421052,0.6428571428571429,28,0.53,86.14,49,Taylor and Francis Ltd.
Theory in Biosciences,0.354,43,29,78,1681,359960.0,53,0.1320754716981132,0.6153846153846154,75,0.63,57.97,29,Springer Science and Business Media Deutschland GmbH
Contact Lens and Anterior Eye,0.353,69,24,67,688,308551.0,34,0.2058823529411764,0.7313432835820896,53,0.51,28.67,29,Elsevier B.V.
Environmental History,0.353,45,51,57,1976,345898.0,50,0.26,0.4912280701754385,56,0.9,38.75,29,University of Chicago Press
IEEE Robotics and Automation Magazine,0.353,109,46,103,550,607987.0,178,0.0,0.3980582524271844,84,1.61,11.96,32,Institute of Electrical and Electronics Engineers Inc.
Pacific Conservation Biology,0.353,45,30,92,1150,423430.0,53,0.0566037735849056,0.6847826086956522,90,0.43,38.33,32,CSIRO Publishing
Papillomavirus Report,0.353,7,17,47,464,196965.0,13,0.2307692307692307,0.8085106382978723,16,0.4,27.29,5,Maney Publishing
System Dynamics Review,0.353,69,17,48,381,230332.0,59,0.1525423728813559,0.4375,48,0.97,22.41,41,John Wiley and Sons Ltd
Tumori,0.353,59,135,602,2923,2732627.0,555,0.0144144144144144,0.5813953488372093,597,0.84,21.65,80,Wichtig Publishing Srl
Australian Journal of Rural Health,0.352,61,88,187,976,887268.0,116,0.1810344827586207,0.6363636363636364,145,0.47,11.09,34,Wiley-Blackwell Publishing Ltd
Computer Standards and Interfaces,0.352,80,74,152,1276,697988.0,179,0.0837988826815642,0.4736842105263157,137,1.22,17.24,40,Elsevier B.V.
European Journal of Health Economics,0.352,71,56,159,1335,543985.0,135,0.1407407407407407,0.490566037735849,139,0.89,23.84,24,Springer Verlag
International Journal of Food Properties,0.352,87,52,145,1268,672381.0,98,0.3163265306122449,0.5862068965517241,145,0.53,24.38,28,Taylor and Francis Ltd.
International Journal of Polymer Analysis and Characterization,0.352,58,24,68,633,364849.0,35,0.1142857142857142,0.6470588235294118,68,0.54,26.38,31,Taylor and Francis Ltd.
International Journal of Sport Psychology,0.352,57,18,67,779,315247.0,47,0.1063829787234042,0.582089552238806,66,0.43,43.28,29,Edizioni Luigi Pozzi S.r.l.
Issues in Law and Medicine,0.352,17,19,48,165,201948.0,18,0.1111111111111111,0.7708333333333334,41,0.27,8.68,39,Nat. Legal Center Medic. Dependent and Disabled Inc.
Journal for the Theory of Social Behaviour,0.352,67,24,65,1040,307607.0,63,0.1428571428571428,0.5076923076923077,65,0.86,43.33,55,Wiley-Blackwell Publishing Ltd
Journal of Animal Physiology and Animal Nutrition,0.352,76,60,144,1556,695681.0,141,0.0638297872340425,0.4930555555555556,143,0.93,25.93,41,Wiley-Blackwell Publishing Ltd
Journal of Contemporary China,0.352,67,40,113,2526,543379.0,78,0.0512820512820512,0.5309734513274337,113,0.68,63.15,34,Routledge
Journal of Oral Implantology,0.352,63,43,112,0,504640.0,73,0.0,0.6428571428571429,103,0.56,0.0,48,Allen Press Inc.
Journal of Urban Technology,0.352,60,18,49,469,219663.0,31,0.1612903225806451,0.6122448979591837,48,0.59,26.06,34,Routledge
Anthropological Quarterly,0.351,59,33,91,1549,391385.0,56,0.1071428571428571,0.6153846153846154,78,0.61,46.94,39,Institute for Ethnographic Research
Citizenship Studies,0.351,76,31,76,1279,349014.0,77,0.1168831168831168,0.5131578947368421,74,0.78,41.26,29,Routledge
Critical Pathways in Cardiology,0.351,30,33,78,606,217027.0,29,0.2413793103448276,0.782051282051282,67,0.37,18.36,23,Lippincott Williams and Wilkins Ltd.
Cytopathology,0.351,56,76,222,1041,1003186.0,152,0.1118421052631579,0.6171171171171171,157,0.67,13.7,36,Wiley-Blackwell Publishing Ltd
"Ear, Nose and Throat Journal",0.351,56,230,732,1597,3160358.0,341,0.0351906158357771,0.7472677595628415,622,0.33,6.94,50,Medquest Communications LLC
Focus on Autism and Other Developmental Disabilities,0.351,81,23,85,929,401581.0,78,0.1025641025641025,0.5058823529411764,84,0.81,40.39,40,SAGE Publications Inc.
Journal of Medical Engineering and Technology,0.351,56,42,105,802,506736.0,89,0.1123595505617977,0.4952380952380952,104,0.69,19.1,49,Informa Healthcare
Research on Social Work Practice,0.351,79,50,132,1675,632035.0,115,0.1478260869565217,0.5151515151515151,129,0.66,33.5,35,SAGE Publications Inc.
Southeastern Archaeology,0.351,27,15,57,837,225019.0,15,0.3333333333333333,0.7719298245614035,56,0.21,55.8,29,Taylor and Francis Ltd.
Surgical and Radiologic Anatomy,0.351,75,101,247,2222,1189507.0,175,0.12,0.562753036437247,240,0.59,22.0,40,Springer Paris
Botanical Studies,0.35,64,46,126,1470,545897.0,116,0.2413793103448276,0.5238095238095238,126,0.84,31.96,20,Springer Science and Business Media Deutschland GmbH
Bulletin of the American Society of Papyrologists,0.35,13,16,37,485,90152.0,8,0.5,0.8648648648648649,33,0.29,30.31,20,American Society of Papyrologists
Cross Cultural and Strategic Management,0.35,53,23,62,954,252404.0,44,0.1363636363636363,0.6451612903225806,62,0.79,41.48,10,Emerald Group Publishing Ltd.
International Journal of Public Health,0.35,89,65,218,1249,939025.0,121,0.0826446280991735,0.6926605504587156,129,0.44,19.22,21,Frontiers Media SA
Journal of Media Economics,0.35,38,16,50,511,212809.0,45,0.2666666666666666,0.58,48,0.91,31.94,37,Taylor and Francis Ltd.
Journal of Muscle Foods,0.35,42,28,71,782,338728.0,42,0.1666666666666666,0.6197183098591549,68,0.34,27.93,21,Wiley-Blackwell Publishing Ltd
Journal of Pension Economics and Finance,0.35,38,17,43,494,122453.0,32,0.03125,0.5813953488372093,42,0.75,29.06,24,Cambridge University Press
Neotropical Entomology,0.35,60,144,339,3422,1246883.0,139,0.302158273381295,0.7079646017699115,331,0.35,23.76,25,Springer
Nursing Economics,0.35,53,62,195,924,805528.0,96,0.1354166666666666,0.6615384615384615,178,0.52,14.9,39,Anthony J. Jannetti Inc.
USDA Forest Service - Research Note PNW-RN,0.35,6,1,8,25,24815.0,4,0.0,0.75,8,0.4,25.0,21,USDA Forest Service
Acta Mechanica Sinica/Lixue Xuebao,0.349,66,76,197,1328,822608.0,82,0.1341463414634146,0.700507614213198,197,0.45,17.47,41,Springer Verlag
Adolescence,0.349,81,54,152,1840,732677.0,162,0.0864197530864197,0.4605263157894737,152,0.81,34.07,37,Libra Publishers Inc.
Analysis (Germany),0.349,28,9,80,119,309735.0,21,0.0952380952380952,0.85,80,0.18,13.22,45,Walter de Gruyter GmbH
Avian Biology Research,0.349,44,14,87,712,312127.0,47,0.1702127659574468,0.735632183908046,87,0.65,50.86,18,Science and Technology Letters
"BJU International, Supplement",0.349,45,49,115,1709,540226.0,124,0.0,0.5130434782608696,113,1.54,34.88,9,Wiley-Blackwell Publishing Ltd
Bulletin of the Council for Research in Music Education,0.349,24,25,90,588,211903.0,20,0.2,0.8222222222222222,89,0.2,23.52,23,University of Illinois at Urbana-Champaign
