Title,SJR,H index,Total Docs. (2013),Total Docs. (3years),Total Refs.,Est. value (USD) (2013),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Reviews of Physiology Biochemistry and Pharmacology,1.754,73,5,10,931,20173.0,41,0.0,0.1,10,4.1,186.2,42,Springer Verlag
Progress in Neuro-Psychopharmacology and Biological Psychiatry,1.752,157,240,783,16667,4690038.0,3088,0.0417746113989637,0.1851851851851851,648,4.38,69.45,44,Elsevier Inc.
Vaccine,1.752,222,1029,3740,38376,21920078.0,13874,0.1205852674066599,0.1628342245989305,3537,3.7,37.29,43,Elsevier Ltd
Analysis and PDE,1.751,45,54,68,1536,300276.0,72,0.0138888888888888,0.4411764705882353,68,1.04,28.44,18,Mathematical Sciences Publishers
Journal of Alzheimer's Disease,1.75,188,442,1403,27824,7666055.0,6248,0.0888284250960307,0.1382751247327156,1362,3.92,62.95,28,SAGE Publications Ltd
Library and Information Science Research,1.75,70,40,118,1916,681236.0,288,0.1041666666666666,0.2627118644067797,105,2.35,47.9,38,Elsevier B.V.
Fertility and Sterility,1.749,252,654,2863,22970,16330976.0,10205,0.1117099461048505,0.2399580859238561,2584,3.54,35.12,76,Elsevier Inc.
Journal of Experimental Psychology: Animal Learning and Cognition,1.748,80,38,135,1171,824175.0,283,0.1590106007067137,0.2444444444444444,134,1.91,30.82,12,American Psychological Association
Reproduction,1.748,177,150,484,9620,2911899.0,2106,0.0398860398860398,0.0950413223140495,482,3.76,64.13,27,BioScientifica Ltd.
Soft Matter,1.748,211,1221,3404,59867,19943237.0,15012,0.1248334665600852,0.1016451233842538,3391,4.28,49.03,21,Royal Society of Chemistry
Strategic Organization,1.748,80,22,69,1471,392691.0,107,0.0934579439252336,0.3768115942028985,57,1.64,66.86,23,SAGE Publications Ltd
Assessment,1.745,110,68,131,3188,810979.0,462,0.0541125541125541,0.2290076335877862,131,3.38,46.88,32,SAGE Publications Inc.
Circulation Journal,1.745,128,455,1388,14665,8176274.0,4395,0.2245733788395904,0.2968299711815562,1066,3.18,32.23,27,Japanese Circulation Society
Catalysis Science and Technology,1.744,155,379,522,20170,2583387.0,2626,0.0658796648895658,0.1053639846743295,516,5.03,53.22,15,Royal Society of Chemistry
ESAIM: Mathematical Modelling and Numerical Analysis,1.743,85,69,165,2311,1014545.0,303,0.0363036303630363,0.3515151515151515,163,1.9,33.49,30,EDP Sciences
Neurogenetics,1.743,70,32,140,783,822949.0,469,0.0127931769722814,0.1357142857142857,129,2.86,24.47,29,Springer Science and Business Media Deutschland GmbH
Journal of Endocrinology,1.742,172,141,413,8001,2561020.0,1818,0.0187018701870187,0.1598062953995157,400,3.86,56.74,80,BioScientifica Ltd.
SIAM Journal on Control and Optimization,1.742,133,177,328,5526,2504285.0,744,0.0994623655913978,0.298780487804878,328,2.03,31.22,51,Society for Industrial and Applied Mathematics Publications
Journal of Gastroenterology,1.74,140,155,485,6148,2957330.0,2109,0.029397818871503,0.1463917525773196,445,4.28,39.66,32,Springer
Atherosclerosis,1.739,201,467,1746,16519,10443144.0,7324,0.0471054068814855,0.1380297823596792,1583,4.15,35.37,56,Elsevier Ireland Ltd
Australasian Journal of Philosophy,1.739,56,44,134,1239,759454.0,142,0.0774647887323943,0.4626865671641791,127,1.01,28.16,79,Taylor and Francis Ltd.
Drug Metabolism Reviews,1.739,113,33,95,4051,552649.0,594,0.0117845117845117,0.1789473684210526,92,6.21,122.76,53,Informa Healthcare
Nanomedicine,1.739,141,177,460,8738,2696959.0,2294,0.034001743679163,0.2065217391304347,391,4.58,49.37,20,Taylor and Francis Ltd.
DNA Research,1.738,116,48,111,2294,733958.0,616,0.034090909090909,0.072072072072072,111,5.86,47.79,32,Oxford University Press
Journal of Vegetation Science,1.738,139,116,310,6285,1983998.0,1146,0.0837696335078534,0.1064516129032258,304,3.63,54.18,36,Wiley-Blackwell
Toxicological Sciences,1.738,214,262,846,13014,5374944.0,4212,0.0534188034188034,0.1040189125295508,807,4.92,49.67,45,Oxford University Press
Tuberculosis,1.738,101,117,249,4841,1574617.0,946,0.0856236786469344,0.1405622489959839,224,3.52,41.38,26,Churchill Livingstone
Biogeochemistry,1.737,177,160,347,14418,2208302.0,1417,0.0726887791107974,0.1095100864553314,340,3.84,90.11,42,Springer Science and Business Media Deutschland GmbH
Cell and Bioscience,1.737,81,45,87,2912,314441.0,313,0.047923322683706,0.2413793103448276,77,3.6,64.71,15,BioMed Central Ltd
Immunologic Research,1.737,106,118,220,8559,1477797.0,854,0.009367681498829,0.1772727272727272,212,3.99,72.53,40,Springer
Journal of the London Mathematical Society,1.735,66,94,246,2408,1548156.0,244,0.0081967213114754,0.4471544715447154,246,1.02,25.62,97,John Wiley and Sons Ltd
Critical Reviews in Environmental Science and Technology,1.734,157,51,149,9544,880168.0,664,0.0165662650602409,0.0805369127516778,148,3.88,187.14,33,Taylor and Francis Ltd.
"Psychology, Public Policy, and Law",1.734,80,39,64,2488,416495.0,255,0.0666666666666666,0.125,64,2.79,63.79,31,American Psychological Association
"American Journal of Medical Genetics, Part B: Neuropsychiatric Genetics",1.733,140,90,408,6378,2406508.0,1546,0.0498059508408796,0.1470588235294117,390,3.54,70.87,31,Wiley-Liss Inc.
Journal of Consumer Psychology,1.733,147,61,179,3202,1144634.0,458,0.0851528384279476,0.3240223463687151,165,2.19,52.49,34,John Wiley &amp; Sons Inc.
Journal of Experimental Biology,1.733,221,642,1695,28464,10374965.0,5130,0.1142300194931773,0.2578171091445427,1432,2.72,44.34,71,Company of Biologists Ltd
Judgment and Decision Making,1.733,78,78,186,3323,1087268.0,557,0.0825852782764811,0.2956989247311828,186,2.05,42.6,18,Society for Judgment and Decision making
Algebra and Number Theory,1.732,34,80,129,2056,923811.0,99,0.0808080808080808,0.5348837209302325,128,0.73,25.7,19,Mathematical Sciences Publishers
Desalination,1.732,244,449,1952,15420,11420827.0,8957,0.087640951211343,0.0993852459016393,1940,4.63,34.34,60,Elsevier B.V.
Journal of Integrative Plant Biology,1.731,119,101,274,6640,1685583.0,1184,0.1097972972972973,0.1423357664233576,257,3.81,65.74,21,Wiley-Blackwell Publishing Ltd
European Journal of Social Psychology,1.73,139,68,296,3343,1730880.0,787,0.0419313850063532,0.2432432432432432,291,2.3,49.16,55,John Wiley and Sons Ltd
Respiratory Research,1.729,134,148,461,6292,2694704.0,2153,0.0292614955875522,0.0954446854663774,455,4.2,42.51,26,BioMed Central Ltd
Therapeutic Advances in Medical Oncology,1.729,74,27,90,1706,372271.0,327,0.0091743119266055,0.2555555555555555,80,4.2,63.19,17,SAGE Publications Inc.
AIDS Reviews,1.727,63,30,89,1691,520215.0,307,0.0293159609120521,0.3370786516853932,64,3.68,56.37,25,Permanyer Publications
Matrix Biology,1.727,150,54,175,3287,1040660.0,697,0.0444763271162123,0.1257142857142857,164,3.8,60.87,32,Elsevier B.V.
Neuron Glia Biology,1.727,56,0,51,0,213384.0,192,0.0,0.2352941176470588,50,2.95,0.0,8,Cambridge University Press
Social Studies of Science,1.727,110,43,138,2727,770219.0,414,0.0748792270531401,0.2898550724637681,129,2.42,63.42,55,SAGE Publications Ltd
HIV Medicine,1.726,88,104,272,2686,1748992.0,950,0.0294736842105263,0.2022058823529411,248,3.48,25.83,27,Wiley-Blackwell Publishing Ltd
Cell Structure and Function,1.724,67,23,51,858,327338.0,122,0.0327868852459016,0.2156862745098039,51,2.63,37.3,51,Japan Society for Cell Biology
Chemosphere,1.721,329,1209,2460,48348,16990844.0,10355,0.0949299855142443,0.1040650406504065,2439,3.95,39.99,54,Elsevier Ltd
Geosphere,1.721,84,90,224,7722,1242005.0,590,0.2101694915254237,0.2410714285714285,218,2.52,85.8,20,Geological Society of America
Boundary-Layer Meteorology,1.72,134,103,308,4340,1846995.0,816,0.1727941176470588,0.2272727272727272,306,2.68,42.14,56,Springer Netherlands
Cognition and Instruction,1.72,99,18,40,1052,267721.0,115,0.0782608695652174,0.15,39,2.83,58.44,42,Routledge
Mammalian Genome,1.72,106,49,191,1953,1156368.0,562,0.0427046263345195,0.2198952879581152,187,3.13,39.86,35,Springer
Physical Chemistry Chemical Physics,1.72,303,2289,5920,123259,35395633.0,25338,0.0790117609913963,0.1212837837837837,5871,4.37,53.85,27,Royal Society of Chemistry
Critical Reviews in Oncology/Hematology,1.719,153,133,343,13621,2140454.0,1647,0.037037037037037,0.1341107871720116,336,4.66,102.41,43,Elsevier Ireland Ltd
Elements,1.719,107,61,200,1399,1207904.0,529,0.0113421550094517,0.5,138,2.69,22.93,21,Mineralogical Society of America
Reproductive BioMedicine Online,1.719,139,201,715,7900,4318610.0,2122,0.1060320452403393,0.2755244755244755,580,2.99,39.3,26,Elsevier Ltd
Rock Mechanics and Rock Engineering,1.719,153,124,227,3901,1358544.0,599,0.1135225375626043,0.2687224669603524,210,2.39,31.46,43,Springer-Verlag Wien
Technometrics,1.719,96,55,125,1210,824653.0,216,0.0833333333333333,0.432,100,1.81,22.0,67,Taylor and Francis Ltd.
British Journal of Management,1.718,142,44,170,3847,949617.0,608,0.0773026315789473,0.1470588235294117,157,2.84,87.43,36,Wiley-Blackwell Publishing Ltd
Composites Science and Technology,1.718,259,293,831,9557,5580424.0,4351,0.0627441967363824,0.0962695547533092,825,4.55,32.62,41,Elsevier B.V.
Clinical Implant Dentistry and Related Research,1.716,105,95,218,3482,1364287.0,679,0.0957290132547864,0.1605504587155963,213,2.9,36.65,27,Wiley-Blackwell
Journal of Sport and Social Issues,1.716,72,21,72,1106,397847.0,188,0.0638297872340425,0.3333333333333333,72,2.06,52.67,49,SAGE Publications Inc.
Land Economics,1.716,103,39,131,1798,765265.0,284,0.0739436619718309,0.2824427480916031,129,1.86,46.1,52,University of Wisconsin Press
Journal of Applied Physiology,1.715,268,466,1769,20070,10669757.0,5449,0.079280601945311,0.3109101187111362,1287,2.84,43.07,70,American Physiological Society
Journal of Linguistic Anthropology,1.715,62,18,73,625,367567.0,107,0.0934579439252336,0.3835616438356164,72,1.1,34.72,34,Wiley-Blackwell
Scandinavian Journal of Public Health,1.715,102,117,454,3235,2359344.0,1423,0.0238931834153197,0.3259911894273127,436,3.4,27.65,51,SAGE Publications Ltd
International Journal of Geomechanics,1.714,94,97,162,2612,1034725.0,306,0.3333333333333333,0.2901234567901234,151,1.5,26.93,25,American Society of Civil Engineers (ASCE)
Journal of Hydrology,1.714,290,637,1671,32273,10466410.0,6216,0.1172779922779922,0.1663674446439258,1625,3.08,50.66,64,Elsevier B.V.
American Journal of Orthodontics and Dentofacial Orthopedics,1.713,156,309,1177,6421,6510168.0,1884,0.1778131634819532,0.4851316907391674,865,1.32,20.78,40,Elsevier Inc.
Animal Behaviour,1.713,195,338,1042,19847,6627202.0,3309,0.1081897854336657,0.1621880998080614,985,3.0,58.72,68,Academic Press
PharmacoEconomics,1.713,124,98,282,4577,1688330.0,995,0.2381909547738693,0.226950354609929,240,3.47,46.7,34,Adis International Ltd
NeuroMolecular Medicine,1.711,86,59,105,4515,738880.0,498,0.0100401606425702,0.2,103,3.63,76.53,24,Springer
Tissue Engineering - Part A,1.711,139,260,857,11829,5365309.0,4344,0.0499539594843462,0.0746791131855309,852,4.71,45.5,18,Mary Ann Liebert Inc.
IMA Journal of Numerical Analysis,1.71,76,57,197,1577,1115202.0,291,0.0378006872852233,0.365482233502538,197,1.37,27.67,45,Oxford University Press
Journal of Biochemistry,1.71,131,125,469,5265,2789406.0,1515,0.027062706270627,0.2750533049040511,466,3.2,42.12,98,Oxford University Press
Journal of Geodynamics,1.709,91,101,217,6788,1390924.0,687,0.0611353711790393,0.1797235023041474,210,2.88,67.21,41,Elsevier Ltd
SIAM Journal on Imaging Sciences,1.709,87,96,104,4366,968595.0,555,0.0882882882882882,0.2019230769230769,103,4.15,45.48,18,Society for Industrial and Applied Mathematics Publications
IEEE Transactions on Control Systems Technology,1.707,198,230,458,6717,2972118.0,2283,0.0402978537012702,0.1506550218340611,452,4.35,29.2,33,Institute of Electrical and Electronics Engineers Inc.
Journal of Molecular Signaling,1.707,36,15,49,1164,251775.0,191,0.0052356020942408,0.1632653061224489,49,3.34,77.6,16,Ubiquity Press
Journal of Neurosurgery,1.707,244,600,1609,12968,9504704.0,4330,0.0937644341801385,0.401491609695463,1089,2.58,21.61,81,American Association of Neurological Surgeons
Biochimica et Biophysica Acta - General Subjects,1.706,187,353,518,23865,3936771.0,2370,0.0240506329113924,0.1525096525096525,502,4.23,67.61,66,Elsevier B.V.
International Journal of Antimicrobial Agents,1.706,161,257,818,6053,5015050.0,3226,0.0427774333539987,0.2163814180929095,604,3.85,23.55,35,Elsevier B.V.
Neurogastroenterology and Motility,1.706,132,212,615,8216,3561064.0,2345,0.1121535181236673,0.1772357723577236,589,3.79,38.75,37,Wiley-Blackwell Publishing Ltd
Current Psychiatry Reports,1.705,125,97,247,6975,1453867.0,993,0.0120845921450151,0.1781376518218623,226,3.5,71.91,28,"Current Science, Inc."
Insect Biochemistry and Molecular Biology,1.705,137,121,303,6497,1926410.0,1296,0.0679012345679012,0.1023102310231023,302,3.83,53.69,34,Elsevier Ltd
Joint Commission Journal on Quality and Patient Safety,1.705,89,73,234,1903,1414572.0,611,0.0490998363338788,0.3333333333333333,221,2.24,26.07,21,"Joint Commission Resources, Inc."
Metacognition and Learning,1.705,75,11,47,738,270257.0,128,0.09375,0.1063829787234042,46,2.16,67.09,20,Springer New York
Journal of Sport and Exercise Psychology,1.704,124,55,130,2448,814519.0,481,0.1185031185031185,0.1615384615384615,128,3.02,44.51,30,Human Kinetics Publishers Inc.
Archives of Disease in Childhood: Fetal and Neonatal Edition,1.702,137,152,367,2198,2344983.0,1132,0.03886925795053,0.2561307901907357,297,3.16,14.46,32,BMJ Publishing Group
Journal of Materials Processing Technology,1.702,239,248,814,5218,6482492.0,2544,0.0550314465408805,0.171990171990172,809,2.84,21.04,36,Elsevier B.V.
Pharmacological Research,1.702,183,128,433,9193,2457244.0,2276,0.0228471001757469,0.1454965357967667,421,4.59,71.82,37,Academic Press
Journal of the American Academy of Orthopaedic Surgeons,1.701,145,114,313,3738,1885636.0,1071,0.0121381886087768,0.2236421725239616,290,3.12,32.79,28,Lippincott Williams and Wilkins
Applied Psychological Measurement,1.7,77,40,127,1102,756754.0,151,0.1655629139072847,0.4330708661417323,120,0.95,27.55,49,SAGE Publications Inc.
Developmental Neuroscience,1.7,93,56,128,3354,882147.0,466,0.0579399141630901,0.1640625,125,3.33,59.89,46,S. Karger AG
Frontiers in Neuroenergetics,1.699,21,10,22,888,115944.0,93,0.032258064516129,0.2272727272727272,18,3.55,88.8,5,Frontiers Media SA
Journal of Experimental Criminology,1.699,68,28,67,1241,383277.0,206,0.0825242718446602,0.3134328358208955,62,2.85,44.32,21,Springer Netherlands
Journal of Vision,1.699,138,309,893,12934,5535928.0,2377,0.1607067732435843,0.238521836506159,888,2.55,41.86,25,Association for Research in Vision and Ophthalmology Inc.
Journal of Financial Stability,1.698,81,66,68,2751,543681.0,229,0.2489082969432314,0.25,65,3.5,41.68,22,Elsevier B.V.
Instructional Science,1.697,95,56,138,2707,792672.0,429,0.0909090909090909,0.2028985507246377,136,2.29,48.34,53,Springer Netherlands
Journal of the Royal Statistical Society. Series A: Statistics in Society,1.697,97,47,135,1979,820912.0,309,0.0485436893203883,0.3259259259259259,125,1.93,42.11,38,Oxford University Press
American Psychologist,1.696,283,91,333,4204,1977441.0,1522,0.0269382391590013,0.5045045045045045,277,4.27,46.2,70,American Psychological Association
Journal of Traumatic Stress,1.696,161,109,339,3752,2007070.0,1268,0.0465299684542586,0.2005899705014749,315,2.7,34.42,38,Wiley-Blackwell
Progress in Cardiovascular Diseases,1.696,128,84,201,4169,1270963.0,854,0.0011709601873536,0.2238805970149253,175,2.93,49.63,68,W.B. Saunders
Climate Research,1.695,123,59,285,3199,1385734.0,1037,0.0318225650916104,0.1929824561403508,283,3.11,54.22,35,Inter-Research
Endoscopy,1.695,171,469,1363,5423,8081223.0,3347,0.0959067821930086,0.4893617021276595,837,2.3,11.56,57,Georg Thieme Verlag
BMC Cancer,1.694,171,609,1845,23724,10560470.0,7762,0.0158464313321308,0.1170731707317073,1837,3.87,38.96,25,BioMed Central Ltd
European Journal of Neurology,1.694,151,284,876,7672,5204285.0,3516,0.0873151308304892,0.2031963470319634,690,3.43,27.01,32,Wiley-Blackwell Publishing Ltd
Memory and Cognition,1.694,148,99,337,4299,1978848.0,953,0.0839454354669464,0.201780415430267,336,2.44,43.42,53,Springer New York
Social and Cultural Geography,1.693,95,51,151,3003,891611.0,414,0.1618357487922705,0.2052980132450331,145,2.23,58.88,26,Routledge
Liver Transplantation,1.692,172,208,700,5840,4464363.0,2324,0.108433734939759,0.2828571428571428,538,3.31,28.08,26,Lippincott Williams and Wilkins
Journal of Symplectic Geometry,1.691,24,27,54,521,284569.0,56,0.1071428571428571,0.4629629629629629,54,1.14,19.3,17,"International Press of Boston, Inc."
American Journal of Hematology,1.69,137,241,887,6688,4740325.0,2735,0.0475319926873857,0.3156708004509583,488,3.31,27.75,50,John Wiley and Sons Inc
Computers and Structures,1.69,168,217,488,7795,3019042.0,1604,0.0723192019950124,0.1926229508196721,482,3.05,35.92,55,Elsevier Ltd
Advances in Anatomy Embryology and Cell Biology,1.689,44,5,8,275,171212.0,56,0.0,0.125,8,7.5,55.0,52,Springer Verlag
Pain Physician,1.689,119,162,341,6055,2152636.0,1511,0.2832561217736598,0.2492668621700879,269,4.74,37.38,27,Association of Pain Management Anesthesiologists
Journal of Management Information Systems,1.688,177,44,138,2513,826441.0,577,0.1126516464471403,0.2246376811594203,122,3.43,57.11,38,M.E. Sharpe Inc.
Proceedings of the IEEE,1.688,339,195,592,10582,3624982.0,5447,0.0060583807600514,0.2483108108108108,534,7.37,54.27,63,Institute of Electrical and Electronics Engineers Inc.
Social Forces,1.688,158,62,200,3753,1225984.0,437,0.0389016018306636,0.275,193,1.43,60.53,101,Oxford University Press
Environmental Science and Policy,1.687,160,176,291,9037,2008838.0,1396,0.0537249283667621,0.120274914089347,286,4.51,51.35,28,Elsevier Ltd
Behavioral Ecology and Sociobiology,1.686,139,199,560,12918,3421842.0,1726,0.0701042873696407,0.1196428571428571,555,3.07,64.91,50,Springer Science and Business Media Deutschland GmbH
International Review of Sport and Exercise Psychology,1.686,60,11,32,1015,145627.0,118,0.0254237288135593,0.3125,26,3.52,92.27,17,Routledge
Journal of Quality Technology,1.686,99,32,75,661,511194.0,146,0.1506849315068493,0.24,74,1.73,20.66,46,Taylor and Francis Ltd.
Basic and Applied Ecology,1.685,101,76,239,3419,1446677.0,847,0.0401416765053128,0.1757322175732217,238,2.71,44.99,26,Elsevier GmbH
Frontiers in Neuroinformatics,1.684,83,37,87,1442,589287.0,362,0.0331491712707182,0.1724137931034483,84,3.89,38.97,19,Frontiers Media SA
Cellular and Molecular Immunology,1.683,135,71,208,3541,1172566.0,750,0.064,0.2548076923076923,193,3.75,49.87,22,Springer Nature
