Title,SJR,H index,Total Docs. (2019),Total Docs. (3years),Total Refs.,Est. value (USD) (2019),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
"Palaeogeography, Palaeoclimatology, Palaeoecology",1.335,184,445,1385,40428,7911882.0,4231,0.1200661782084613,0.1472924187725632,1334,2.85,90.85,61,Elsevier B.V.
Synthetic and Systems Biotechnology,1.335,42,32,104,1232,339427.0,508,0.0334645669291338,0.1346153846153846,98,5.12,38.5,10,KeAi Communications Co.
Wear,1.335,197,556,985,19320,6886901.0,4760,0.1590336134453781,0.0883248730964467,980,4.74,34.75,69,Elsevier B.V.
International Journal of Mobile Learning and Organisation,1.334,31,21,58,1046,319267.0,142,0.0985915492957746,0.4137931034482758,53,2.19,49.81,18,Inderscience
Journal of Ginseng Research,1.334,70,78,211,3471,1192046.0,1189,0.0975609756097561,0.0568720379146919,211,5.69,44.5,16,Elsevier B.V.
Journal of Social Issues,1.334,153,53,133,3934,825949.0,448,0.0535714285714285,0.2030075187969924,132,3.03,74.23,80,Wiley-Blackwell Publishing Ltd
Journal of Animal Science and Biotechnology,1.333,82,96,241,5492,1343932.0,1087,0.031278748850046,0.1120331950207468,241,4.53,57.21,14,BioMed Central Ltd
Journal of Research on Adolescence,1.333,120,68,205,4984,1188193.0,562,0.0284697508896797,0.1902439024390244,204,2.07,73.29,31,Wiley-Blackwell Publishing Ltd
Journal of Sustainable Tourism,1.333,150,104,324,8425,1821051.0,1489,0.0899932840832773,0.0895061728395061,314,4.43,81.01,33,Taylor and Francis Ltd.
Prostate,1.333,138,186,434,7055,2885872.0,1379,0.0601885424220449,0.1497695852534562,429,3.2,37.93,46,John Wiley and Sons Inc
Cancer Causes and Control,1.332,149,136,420,5971,2622625.0,1099,0.0345768880800727,0.1880952380952381,407,2.43,43.9,36,Springer Science and Business Media Deutschland GmbH
Foundations and Trends in Theoretical Computer Science,1.332,31,2,6,238,39602.0,46,0.0,0.1666666666666666,6,3.33,119.0,16,Now Publishers Inc
Journal of Atherosclerosis and Thrombosis,1.332,89,108,410,4088,2253610.0,1273,0.0966221523959151,0.275609756097561,326,3.41,37.85,31,Japan Atherosclerosis Society
Microbial Biotechnology,1.332,112,142,413,7050,2311456.0,1971,0.0263825469304921,0.1864406779661017,372,4.37,49.65,18,John Wiley and Sons Ltd
Nuclear Data Sheets,1.332,70,16,58,3089,450730.0,338,0.0355029585798816,0.1724137931034483,55,5.76,193.06,55,Academic Press Inc.
Political Studies,1.332,110,56,178,3238,1165214.0,422,0.0236966824644549,0.3089887640449438,168,2.45,57.82,73,SAGE Publications Ltd
"Acta Crystallographica Section B: Structural Science, Crystal Engineering and Materials",1.331,47,129,297,4823,1795318.0,1649,0.0369921164342025,0.2929292929292929,284,1.83,37.39,12,John Wiley &amp; Sons Inc.
Ecological Indicators,1.331,204,925,2209,58756,12657122.0,11604,0.0828162702516373,0.1023087369850611,2192,4.71,63.52,25,Elsevier B.V.
Journal of Asthma and Allergy,1.331,45,36,90,1683,476637.0,421,0.0308788598574821,0.1333333333333333,87,3.91,46.75,18,Dove Medical Press Ltd
Journal of Neurology,1.331,168,417,1117,13319,6832918.0,3780,0.0335978835978836,0.2264995523724261,937,3.38,31.94,52,Springer Science and Business Media Deutschland GmbH
Land Degradation and Development,1.331,115,191,787,11188,3941163.0,3423,0.0692375109553023,0.110546378653113,780,4.14,58.58,36,John Wiley and Sons Ltd
Neuroepidemiology,1.331,101,54,162,2168,1047448.0,494,0.0364372469635627,0.2530864197530864,147,2.52,40.15,44,S. Karger AG
American Journal of Nephrology,1.33,107,117,374,3726,2163580.0,1125,0.0168888888888888,0.2593582887700534,345,3.0,31.85,45,S. Karger AG
Communications in Analysis and Geometry,1.33,49,53,110,1526,688453.0,95,0.0105263157894736,0.5454545454545454,110,0.63,28.79,29,"International Press of Boston, Inc."
Neurogastroenterology and Motility,1.33,132,218,691,9165,4133172.0,2437,0.1070988920804267,0.1881331403762662,657,3.33,42.04,37,Wiley-Blackwell Publishing Ltd
Decision Sciences,1.329,129,39,114,2789,695906.0,308,0.0389610389610389,0.2631578947368421,110,2.25,71.51,56,Wiley-Blackwell Publishing Ltd
Journal of Bridge Engineering,1.329,104,174,540,5909,2903791.0,1630,0.1276073619631902,0.1777777777777777,537,2.91,33.96,30,American Society of Civil Engineers (ASCE)
Journal of Building Performance Simulation,1.329,55,50,127,2169,719217.0,575,0.0869565217391304,0.1259842519685039,125,4.82,43.38,18,Taylor and Francis Ltd.
Journal of Chemical Information and Modeling,1.329,205,488,739,27854,5227125.0,3442,0.1307379430563625,0.1271989174560216,734,4.66,57.08,21,American Chemical Society
Nutrients,1.329,243,3057,4186,191827,28177915.0,21708,0.162106135986733,0.1063067367415193,4110,4.88,62.75,17,Multidisciplinary Digital Publishing Institute (MDPI)
Philosophy and Public Affairs,1.329,87,13,40,0,262379.0,63,0.0,0.6,29,0.93,0.0,50,Wiley-Blackwell Publishing Ltd
Rhinology,1.329,77,67,167,2310,984515.0,518,0.1583011583011583,0.2634730538922156,155,2.98,34.48,53,University Hospital Utrecht
Archives of Sexual Behavior,1.328,140,236,657,12083,3890278.0,2009,0.1219512195121951,0.2176560121765601,567,2.76,51.2,55,Springer New York
Catalysis Today,1.328,247,558,1650,27328,9954851.0,9112,0.0409350307287093,0.103030303030303,1591,5.58,48.97,39,Elsevier B.V.
Journal of Inherited Metabolic Disease,1.328,125,114,315,5288,1954222.0,1157,0.0821089023336214,0.1936507936507936,289,3.73,46.39,48,Springer Netherlands
World Journal of Emergency Surgery,1.328,73,61,155,3087,920715.0,708,0.0663841807909604,0.2193548387096774,149,4.47,50.61,20,BioMed Central Ltd
"Attention, Perception, and Psychophysics",1.327,139,214,569,11591,3375752.0,1215,0.08559670781893,0.2952548330404217,565,2.05,54.16,17,Springer New York
Natural Language and Linguistic Theory,1.327,69,35,101,3360,578521.0,202,0.0742574257425742,0.2871287128712871,101,1.89,96.0,42,Springer Netherlands
Reviews in Environmental Science and Biotechnology,1.327,120,33,99,5146,609962.0,623,0.0064205457463884,0.0606060606060606,99,5.41,155.94,24,Springer Science and Business Media B.V.
Advances in Health Sciences Education,1.326,86,65,226,3030,1322181.0,633,0.0473933649289099,0.2699115044247787,208,2.38,46.62,30,Springer Science and Business Media B.V.
Ocean Science,1.326,76,106,248,5949,1521611.0,817,0.0844553243574051,0.1451612903225806,248,2.87,56.12,21,Copernicus Publications
SPE Journal,1.326,162,381,906,14621,5047299.0,3716,0.1071044133476856,0.1721854304635761,905,3.83,38.38,35,Society of Petroleum Engineers (SPE)
Brain Imaging and Behavior,1.325,72,156,444,9207,2439783.0,1546,0.0232858990944372,0.1261261261261261,443,3.24,59.02,19,Springer New York
Marine Geology,1.325,163,159,494,12166,2809739.0,1719,0.1128563118091914,0.1518218623481781,485,3.24,76.52,62,Elsevier B.V.
Cultural Geographies,1.324,73,33,131,1271,775204.0,281,0.0320284697508896,0.3282442748091603,126,1.82,38.52,28,SAGE Publications Ltd
FlatChem,1.324,46,34,79,2579,233596.0,378,0.0634920634920634,0.1012658227848101,78,4.78,75.85,9,Elsevier B.V.
Journal of Management Inquiry,1.324,82,54,125,2358,784138.0,278,0.0431654676258992,0.288,119,1.99,43.67,34,SAGE Publications Inc.
Progress in Earth and Planetary Science,1.324,50,65,162,3998,952457.0,470,0.1170212765957446,0.2530864197530864,157,2.57,61.51,12,SpringerOpen
Psychology and Aging,1.324,180,95,245,6676,1560728.0,675,0.114074074074074,0.1714285714285714,244,2.36,70.27,40,American Psychological Association
Lung Cancer: Targets and Therapy,1.323,29,16,56,860,244126.0,251,0.0159362549800796,0.0714285714285714,56,4.54,53.75,15,Dove Medical Press Ltd.
Ophthalmic and Physiological Optics,1.323,88,50,224,2093,1219432.0,585,0.0854700854700854,0.2589285714285714,181,2.52,41.86,45,Wiley-Blackwell Publishing Ltd
Journal of Sleep Research,1.322,146,162,327,5846,2078782.0,1251,0.035171862509992,0.1834862385321101,307,3.36,36.09,34,John Wiley and Sons Inc
Marine Structures,1.322,89,129,247,4958,1579497.0,896,0.0758928571428571,0.1578947368421052,247,3.34,38.43,38,Elsevier B.V.
Boreas,1.321,87,65,190,4978,1078689.0,579,0.0742659758203799,0.2473684210526315,186,2.48,76.58,54,John Wiley and Sons Inc
Educational Technology Research and Development,1.321,117,67,204,4442,1101815.0,798,0.0288220551378446,0.1176470588235294,202,3.25,66.3,38,Springer Boston
Journal of Diversity in Higher Education,1.321,59,33,79,2077,441397.0,233,0.1244635193133047,0.2531645569620253,79,2.24,62.94,18,American Psychological Association
Journal of Environmental Management,1.321,268,1695,2909,102044,17910827.0,18294,0.0823220728107576,0.0684083877621175,2884,6.26,60.2,51,Academic Press
Journal of Modern Power Systems and Clean Energy,1.321,77,148,270,5353,1625547.0,1399,0.1022158684774839,0.0962962962962963,267,5.07,36.17,13,State Grid Electric Power Research Institute Nanjing Branch
Canadian Journal of Fisheries and Aquatic Sciences,1.32,173,203,515,12640,3101924.0,1491,0.1207243460764587,0.1766990291262136,511,2.67,62.27,46,National Research Council of Canada
Cell Cycle,1.319,175,242,1111,11791,6948691.0,2734,0.0226773957571324,0.2862286228622862,700,2.56,48.72,23,Taylor and Francis Ltd.
Cognitive Development,1.318,96,67,176,3899,1016224.0,404,0.0371287128712871,0.2556818181818182,173,2.16,58.19,40,Elsevier Ltd
Current Forestry Reports,1.318,53,18,55,1974,113391.0,296,0.0337837837837837,0.0727272727272727,55,5.42,109.67,11,Springer Science and Business Media Deutschland GmbH
Food Microbiology,1.318,152,226,617,11995,3936063.0,3046,0.0636900853578463,0.079416531604538,613,4.83,53.08,42,Academic Press
IEEE Transactions on Affective Computing,1.318,103,45,126,2943,713375.0,993,0.0251762336354481,0.1507936507936507,121,6.91,65.4,16,Institute of Electrical and Electronics Engineers Inc.
Rheumatic Disease Clinics of North America,1.318,103,55,173,1959,1014315.0,615,0.008130081300813,0.2832369942196532,137,3.05,35.62,39,W.B. Saunders
Social Networks,1.318,120,41,206,2886,1132558.0,682,0.0747800586510264,0.1504854368932038,203,3.01,70.39,48,Elsevier B.V.
Socio-Economic Planning Sciences,1.318,76,71,96,4147,612853.0,406,0.0541871921182266,0.21875,91,4.6,58.41,59,Elsevier Ltd
Emerging Markets Review,1.317,75,60,143,3756,826542.0,549,0.0783242258652094,0.1678321678321678,143,3.56,62.6,26,Elsevier B.V.
International Journal of Molecular Sciences,1.317,314,6357,9026,494285,59378310.0,44923,0.0732364267747033,0.105583868823399,8914,4.82,77.75,26,Multidisciplinary Digital Publishing Institute (MDPI)
Journal of Studies on Alcohol and Drugs,1.317,141,113,384,4230,2146012.0,920,0.042391304347826,0.3072916666666667,318,2.14,37.43,19,Alcohol Research Documentation Inc.
Biology Direct,1.316,84,23,126,871,818974.0,318,0.0377358490566037,0.2539682539682539,122,2.21,37.87,20,BioMed Central Ltd
Current Opinion in Environmental Science and Health,1.316,62,69,70,3741,241646.0,426,0.0117370892018779,0.0857142857142857,64,6.09,54.22,8,Elsevier B.V.
Journal of Graph Theory,1.316,58,83,309,1508,1606841.0,346,0.1213872832369942,0.43042071197411,309,1.07,18.17,49,Wiley-Liss Inc.
Journal of Pain and Symptom Management,1.316,171,296,855,9391,5093991.0,2451,0.0934312525499796,0.2549707602339181,747,2.78,31.73,40,Elsevier Inc.
Journal of Sexual Medicine,1.316,145,231,639,8041,4292505.0,2363,0.1104528142192128,0.2566510172143975,528,2.8,34.81,22,Oxford University Press
Maritime Policy and Management,1.316,75,57,193,2731,1026590.0,653,0.2205206738131699,0.1398963730569948,188,3.75,47.91,50,Taylor and Francis Ltd.
Plant Methods,1.316,103,158,279,7600,1798068.0,1238,0.0605815831987075,0.0967741935483871,278,4.2,48.1,21,BioMed Central Ltd
Security Studies,1.316,64,33,74,1119,523767.0,145,0.0137931034482758,0.2162162162162162,74,1.79,33.91,34,Routledge
Cancer Medicine,1.315,95,722,1242,28756,7725143.0,4662,0.0182325182325182,0.1392914653784219,1232,3.58,39.83,14,John Wiley and Sons Inc
Journal of Behavioral Decision Making,1.315,96,44,188,2618,979708.0,457,0.0525164113785558,0.25,187,1.85,59.5,38,John Wiley and Sons Ltd
Theoretical Criminology,1.315,93,29,89,2001,524790.0,268,0.0597014925373134,0.2022471910112359,82,3.03,69.0,29,SAGE Publications Ltd
Area,1.314,101,92,212,3696,1229443.0,656,0.0564024390243902,0.2735849056603773,200,3.09,40.17,49,Wiley-Blackwell Publishing Ltd
Journal of Health and Social Behavior,1.314,151,33,109,1564,658463.0,299,0.0234113712374581,0.2568807339449541,99,2.19,47.39,59,American Sociological Association
Journal of Multicultural Counseling and Development,1.314,52,21,50,854,275604.0,174,0.057471264367816,0.38,49,2.15,40.67,41,Wiley-Blackwell
Journal of Field Robotics,1.313,120,68,195,3394,1134217.0,1064,0.0451127819548872,0.1487179487179487,186,5.2,49.91,20,John Wiley &amp; Sons Inc.
LWT,1.313,187,1121,2538,42004,15704126.0,12693,0.0709052233514535,0.0874704491725768,2533,4.74,37.47,42,Academic Press
Journal of Nutritional Biochemistry,1.312,166,181,614,11089,3561145.0,3138,0.0379222434671765,0.0749185667752443,614,4.94,61.27,36,Elsevier Inc.
Paediatric and Perinatal Epidemiology,1.312,104,72,247,2226,1434810.0,555,0.054054054054054,0.3562753036437247,170,1.88,30.92,39,Wiley-Blackwell Publishing Ltd
European Journal of Psychotraumatology,1.311,77,131,250,7032,1622675.0,945,0.237037037037037,0.132,223,3.48,53.68,14,Taylor and Francis Ltd.
Current Treatment Options in Oncology,1.31,70,87,220,5657,1276476.0,884,0.007918552036199,0.1363636363636363,218,4.05,65.02,26,Springer New York
Frontiers in Endocrinology,1.31,138,870,1319,61474,8629685.0,5057,0.0520071188451651,0.1978771796815769,1252,3.73,70.66,16,Frontiers Media SA
Stochastic Processes and their Applications,1.31,89,188,430,5256,2865945.0,589,0.066213921901528,0.3976744186046511,430,1.36,27.96,53,Elsevier B.V.
BMJ Open Respiratory Research,1.309,45,70,156,2148,851809.0,459,0.0065359477124183,0.2243589743589743,153,2.97,30.69,12,BMJ Publishing Group
International Journal of Bipolar Disorders,1.309,37,29,92,1243,101462.0,306,0.0457516339869281,0.2065217391304347,85,2.91,42.86,13,SpringerOpen
European Management Journal,1.308,131,69,207,5811,1102803.0,928,0.0441810344827586,0.144927536231884,200,3.16,84.22,44,Elsevier Ltd
Histochemistry and Cell Biology,1.308,117,90,353,3662,1886723.0,1064,0.0761278195488721,0.254957507082153,322,3.29,40.69,31,Springer Science and Business Media Deutschland GmbH
Episteme,1.307,46,29,98,833,545747.0,104,0.0384615384615384,0.4795918367346938,98,0.87,28.72,22,Cambridge University Press
Eye and Brain,1.307,29,6,32,336,140456.0,141,0.0,0.09375,32,3.83,56.0,11,Dove Medical Press Ltd
Indoor Air,1.307,133,89,284,4862,1578570.0,1396,0.0873925501432664,0.0950704225352112,266,4.78,54.63,34,John Wiley and Sons Inc
Journal d'Analyse Mathematique,1.307,57,92,141,2537,964694.0,131,0.0610687022900763,0.5035460992907801,141,0.92,27.58,73,Springer New York
SSM - Population Health,1.307,64,196,296,10420,1573833.0,909,0.0319031903190319,0.1722972972972972,289,2.75,53.16,11,Elsevier Ltd
Business and Information Systems Engineering,1.306,74,57,124,2641,738718.0,804,0.0497512437810945,0.2338709677419354,92,6.82,46.33,17,Springer Gabler
Citizenship Studies,1.306,76,50,179,2562,960753.0,419,0.1431980906921241,0.3407821229050279,179,1.6,51.24,29,Routledge
Gates Open Research,1.306,25,69,61,2273,241306.0,156,0.0384615384615384,0.4098360655737705,58,2.56,32.94,9,F1000 Research Ltd
IEEE Journal of Biomedical and Health Informatics,1.306,168,271,555,12220,3487994.0,3644,0.0340285400658616,0.0990990990990991,544,6.88,45.09,13,Institute of Electrical and Electronics Engineers Inc.
IEEE Transactions on Circuits and Systems for Video Technology,1.306,195,288,678,13275,3839052.0,3968,0.0667842741935483,0.1106194690265486,675,5.53,46.09,35,Institute of Electrical and Electronics Engineers Inc.
Scandinavian Journal of Statistics,1.306,72,56,169,1805,1056992.0,179,0.0446927374301676,0.4852071005917159,168,0.89,32.23,30,Wiley-Blackwell Publishing Ltd
Atmospheric Environment,1.305,292,721,2092,41248,13100518.0,10196,0.1042565712043938,0.0965583173996176,2068,4.44,57.21,45,Elsevier Ltd
Molecular and Cellular Endocrinology,1.305,174,237,972,16371,5826508.0,3737,0.0208723575060208,0.1306584362139917,945,3.85,69.08,52,Elsevier Ireland Ltd
Surgery for Obesity and Related Diseases,1.305,113,383,1114,8671,6305727.0,2903,0.1887702376851533,0.3824057450628366,805,2.6,22.64,21,Elsevier Inc.
American Review of Public Administration,1.304,82,64,153,4732,939278.0,472,0.0699152542372881,0.2745098039215686,152,2.75,73.94,56,SAGE Publications Inc.
Cellular Physiology and Biochemistry,1.303,118,210,2700,10914,12390826.0,11473,0.0088904384206397,0.1525925925925925,2699,4.28,51.97,36,Cell Physiol Biochem Press GmbH &amp; Co KG
"Work, Aging and Retirement",1.303,39,23,84,1859,184894.0,335,0.1044776119402985,0.1666666666666666,84,2.95,80.83,10,Oxford University Press
Asia Pacific Journal of Management,1.302,100,46,121,4074,731374.0,428,0.1121495327102803,0.1652892561983471,116,2.9,88.57,43,Springer New York
Clinical and Experimental Immunology,1.302,162,152,483,8747,2943420.0,1796,0.0083518930957683,0.1387163561076604,472,3.61,57.55,60,Oxford University Press
Experimental Hematology,1.302,131,86,333,3774,1846723.0,898,0.0222717149220489,0.2342342342342342,328,2.87,43.88,53,Elsevier Inc.
Infancy,1.302,86,49,134,2932,805339.0,314,0.0668789808917197,0.3134328358208955,132,2.18,59.84,26,Wiley-Blackwell
Journal of Economic and Social Measurement,1.302,26,3,39,57,202605.0,16,0.0625,0.717948717948718,39,0.4,19.0,34,SAGE Publications Ltd
Current Neurology and Neuroscience Reports,1.301,98,104,313,7599,1821703.0,1403,0.0064148253741981,0.1022364217252396,313,4.84,73.07,25,Current Medicine Group
IET Renewable Power Generation,1.301,104,326,651,11725,3678724.0,3774,0.1155272919978802,0.1029185867895545,636,5.38,35.97,19,John Wiley &amp; Sons Inc.
Earth Surface Processes and Landforms,1.3,156,218,603,15371,3506174.0,2310,0.0926406926406926,0.1276948590381426,563,3.81,70.51,45,John Wiley and Sons Ltd
Microchimica Acta,1.3,114,851,1477,32679,9049838.0,8990,0.2540600667408231,0.0487474610697359,1475,6.29,38.4,98,Springer-Verlag Wien
Cancer Nanotechnology,1.299,41,11,32,781,154173.0,199,0.0251256281407035,0.09375,29,5.0,71.0,16,Springer Science + Business Media
Communications in Nonlinear Science and Numerical Simulation,1.299,143,392,958,15877,6108700.0,4091,0.0733317037399168,0.2014613778705636,948,4.56,40.5,30,Elsevier B.V.
Global Spine Journal,1.299,59,133,377,4281,2168180.0,1065,0.0478873239436619,0.2705570291777188,334,2.79,32.19,12,SAGE Publications Inc.
