Title,SJR,H index,Total Docs. (2007),Total Docs. (3years),Total Refs.,Est. value (USD) (2007),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Journal of Jewish Studies,0.137,19,19,51,558,192922.0,45,0.0222222222222222,0.4509803921568627,51,0.8,29.37,22,Oxford Centre for Hebrew and Jewish Studies
Journal of Mammalian Ova Research,0.137,14,25,61,720,222306.0,12,0.4166666666666667,0.8852459016393442,61,0.17,28.8,25,Japanese Society of Mammalian Ova Research
Journal of Medical Toxicology,0.137,64,37,49,103,175780.0,8,0.0,0.8979591836734694,40,0.16,2.78,21,Springer New York
Journal of the Institution of Engineers (India): Aerospace Engineering Journal,0.137,9,11,29,226,127838.0,7,0.0,0.896551724137931,29,0.11,20.55,23,Institution of Engineers (India)
Kardiotechnik,0.137,6,25,70,180,284523.0,7,0.8571428571428571,0.9,55,0.14,7.2,21,Deutsche Gesellschaft fur Kardiotechnik e.V.
Materials Physics and Mechanics,0.137,23,0,11,0,25952.0,3,0.0,0.7272727272727273,11,0.0,0.0,18,Peter the Great St. Petersburg Polytechnic University
Medicina (Buenos Aires),0.137,36,162,376,4419,1529684.0,87,0.0919540229885057,0.8377659574468085,262,0.22,27.28,81,Fundacion Revista Medicina (Buenos Aires)
National Medical Journal of China,0.137,32,786,1869,9310,7172865.0,369,0.002710027100271,0.8443017656500803,1779,0.18,11.84,49,Chinese Medical Journals Publishing House Co.Ltd
NEC Technical Journal,0.137,13,77,128,106,388963.0,25,0.08,0.875,123,0.2,1.38,19,NEC Media Products Ltd.
Oral Oncology Extra,0.137,17,0,182,0,348351.0,26,0.0,0.8736263736263736,182,0.13,0.0,3,Elsevier B.V.
Parallax,0.137,35,40,114,1066,425508.0,25,0.08,0.8070175438596491,104,0.19,26.65,30,Routledge
Physical and Occupational Therapy in Geriatrics,0.137,25,24,57,818,245573.0,13,0.2307692307692307,0.8245614035087719,57,0.2,34.08,45,Informa Healthcare
Pratiques Psychologiques,0.137,17,36,105,978,250910.0,14,0.0,0.8952380952380953,97,0.07,27.17,21,Elsevier Masson s.r.l.
Qualitative Research Journal,0.137,28,8,11,238,18460.0,1,0.0,0.9090909090909092,11,0.09,29.75,20,Emerald Group Publishing Ltd.
Revue Internationale de Philosophie,0.137,14,24,77,413,281055.0,13,0.0,0.8961038961038961,74,0.11,17.21,24,Universa Press
Science and Sports,0.137,32,58,174,991,696999.0,36,0.3888888888888889,0.8448275862068966,165,0.17,17.09,40,Elsevier Masson s.r.l.
Shakespeare,0.137,14,37,40,653,132655.0,9,0.3333333333333333,0.825,38,0.23,17.65,21,Taylor and Francis Ltd.
Southern Forests,0.137,33,27,90,925,404219.0,16,0.4375,0.8333333333333334,81,0.17,34.26,18,Taylor and Francis Ltd.
Technological and Economic Development of Economy,0.137,70,46,90,688,233626.0,19,0.0526315789473684,0.8777777777777778,87,0.21,14.96,21,Vilnius Gediminas Technical University
The Hopkins HIV report : a bimonthly newsletter for healthcare providers / Johns Hopkins University AIDS Service,0.137,6,9,55,0,216734.0,12,0.0,0.8181818181818182,55,0.16,0.0,10,Johns Hopkins University Press
Tracking report / Center for Studying Health System Change,0.137,12,2,8,0,31372.0,5,0.0,0.375,8,0.4,0.0,8,Center for Studying Health System Change
Tropical Medicine and Health,0.137,41,16,25,466,82997.0,4,0.25,0.84,25,0.15,29.13,22,BioMed Central Ltd
Zhendong Gongcheng Xuebao/Journal of Vibration Engineering,0.137,29,113,294,1212,1050232.0,42,0.0,0.891156462585034,294,0.11,10.73,25,Nanjing University of Aeronautics an Astronautics
Acta Medica Indonesiana,0.136,37,44,148,305,324764.0,35,0.0,0.8581081081081081,136,0.22,6.93,21,Indonesian Society of Internal Medicine
Annales de Medecine Veterinaire,0.136,17,38,105,2094,411543.0,20,0.5,0.8285714285714286,105,0.14,55.11,22,Faculte de Medecine Veterinaire
Annales Universitatis Mariae Curie-Sklodowska - Sectio D. Medicina,0.136,17,0,200,0,829439.0,62,0.0,0.815,200,0.0,0.0,51,Uniwersytet Marii Curie-Sklodowskiej
Archiv fur Geschichte der Philosophie,0.136,26,14,34,485,144423.0,9,0.2222222222222222,0.7647058823529411,34,0.29,34.64,106,Walter de Gruyter GmbH
Archives of Nature Conservation and Landscape Research,0.136,10,25,60,754,239018.0,14,0.2857142857142857,0.7833333333333333,59,0.22,30.16,11,Taylor and Francis Ltd.
Bosque,0.136,25,35,27,1041,80655.0,3,0.6666666666666666,0.8888888888888888,26,0.11,29.74,19,Universidad Austral de Chile
Ciencia del Suelo,0.136,21,22,52,699,204632.0,7,0.4285714285714285,0.8846153846153846,52,0.15,31.77,31,Asociacion Argentina de la Ciencia del Suelo
Clinical Chiropractic,0.136,18,34,97,568,303798.0,16,0.375,0.8762886597938144,84,0.18,16.71,10,Elsevier B.V.
Communications in Applied Analysis (discontinued),0.136,21,37,111,566,264460.0,6,0.1666666666666666,0.945945945945946,111,0.06,15.3,12,Dynamic Publishers
Community Eye Health Journal,0.136,33,29,81,111,317144.0,13,0.1538461538461538,0.8641975308641975,67,0.06,3.83,31,International Centre for Eye Health
Current Respiratory Medicine Reviews,0.136,16,45,45,3170,103700.0,13,0.0769230769230769,0.7777777777777778,41,0.29,70.44,20,Bentham Science Publishers
Dermatologia Revista Mexicana,0.136,11,35,130,681,490509.0,8,0.5,0.9384615384615383,116,0.03,19.46,45,Comunicaciones Cientificas Mexicanas S.A. de C.V.
Digital Creativity,0.136,31,25,49,542,116220.0,20,0.0,0.7346938775510204,44,0.41,21.68,21,Taylor and Francis Ltd.
Doklady Akademii Nauk,0.136,29,0,2288,0,8025255.0,541,0.0,0.8181818181818182,2288,0.25,0.0,15,Izdatel'stvo Nauka
Douleurs,0.136,11,71,173,602,725155.0,12,0.5,0.9421965317919077,147,0.08,8.48,25,Elsevier Masson s.r.l.
Eastern Journal of Medicine,0.136,14,6,28,129,102610.0,4,0.25,0.8928571428571429,28,0.0,21.5,24,Yuzuncu Yil University
Evidence-Based Integrative Medicine,0.136,6,0,30,0,0.0,10,0.0,0.7666666666666667,28,0.33,0.0,1,Adis Press
Folia Linguistica,0.136,31,12,47,560,165349.0,11,0.0,0.8085106382978723,46,0.25,46.67,56,De Gruyter Mouton
Geografisk Tidsskrift - Danish Journal of Geography,0.136,33,13,51,477,213755.0,17,0.0,0.7254901960784313,49,0.19,36.69,53,Routledge
Harbin Gongye Daxue Xuebao/Journal of Harbin Institute of Technology,0.136,30,748,1855,6273,6557910.0,184,0.0326086956521739,0.920754716981132,1855,0.09,8.39,25,Harbin Institute of Technology
Humboldt Journal of Social Relations,0.136,17,0,28,0,27653.0,4,0.0,0.8928571428571429,27,0.14,0.0,13,Humboldt State University
Imagerie de la Femme,0.136,9,54,153,643,605066.0,10,0.6,0.934640522875817,126,0.05,11.91,21,Elsevier Masson s.r.l.
Immuno-Analyse et Biologie Specialisee,0.136,12,48,171,988,646283.0,35,0.4571428571428571,0.8304093567251462,164,0.21,20.58,25,Elsevier Masson s.r.l.
Indo-Iranian Journal,0.136,14,8,28,451,97439.0,5,0.2,0.8214285714285714,28,0.11,56.38,68,Brill Academic Publishers
Infectious Diseases in Clinical Practice,0.136,25,115,490,2155,1359006.0,53,0.0943396226415094,0.9346938775510204,462,0.19,18.74,33,Lippincott Williams and Wilkins Ltd.
"International Journal of Technology, Policy and Management",0.136,24,28,73,880,299475.0,28,0.0357142857142857,0.7945205479452054,71,0.21,31.43,24,Inderscience Enterprises Ltd
Iranian Journal of Electrical and Computer Engineering,0.136,13,25,70,481,153439.0,9,0.1111111111111111,0.8857142857142857,65,0.12,19.24,10,ACECR
Italian Journal of Pediatrics,0.136,65,77,230,1552,916768.0,41,0.1219512195121951,0.8478260869565217,202,0.16,20.16,26,BioMed Central Ltd
Japanese Journal of Ichthyology,0.136,13,0,41,0,151039.0,4,0.0,0.902439024390244,41,0.11,0.0,20,Nippon Gyogaku Shinkokai
"Journal of Aggression, Maltreatment and Trauma",0.136,63,45,161,1543,613743.0,36,0.0,0.8260869565217391,155,0.2,34.29,28,Routledge
Journal of Applied Biomaterials and Functional Materials,0.136,45,47,63,821,208694.0,16,0.125,0.8253968253968254,63,0.25,17.47,14,SAGE Publications Ltd
Journal of Communications,0.136,41,56,44,1177,129048.0,26,0.0384615384615384,0.6590909090909091,44,0.59,21.02,22,Engineering and Technology Publishing
Journal of Medical and Biological Engineering,0.136,51,33,98,773,360974.0,25,0.08,0.7959183673469388,96,0.41,23.42,25,Springer Science and Business Media Deutschland GmbH
Journalism and Communication Monographs,0.136,23,7,15,579,68962.0,9,0.1111111111111111,0.5333333333333333,12,0.73,82.71,26,SAGE Publications Ltd
Law and Philosophy,0.136,40,17,57,1313,213729.0,33,0.0303030303030303,0.631578947368421,56,0.53,77.24,44,Springer Netherlands
Mental Health Review Journal,0.136,28,35,104,520,383168.0,12,0.1666666666666666,0.9134615384615384,96,0.16,14.86,29,Emerald Group Publishing Ltd.
Nigerian Postgraduate Medical Journal,0.136,25,81,206,360,805335.0,44,0.0,0.8252427184466019,206,0.18,4.44,24,Wolters Kluwer Medknow Publications
Plant Tissue Culture and Biotechnology (discontinued),0.136,21,25,17,473,55539.0,4,0.5,0.7647058823529411,17,0.24,18.92,13,Bagladesh Association for Plant Tissue Culture &amp; Biotechnology (BAPTC &amp;B)
"Plastics, Additives and Compounding",0.136,24,26,95,7,370978.0,19,0.0,0.8421052631578947,80,0.21,0.27,11,Elsevier B.V.
Polymer News,0.136,17,0,155,0,568654.0,15,0.0,0.9225806451612903,141,0.14,0.0,20,Taylor and Francis Ltd.
Revista de la Sociedad Espanola del Dolor,0.136,19,65,204,1720,766172.0,53,0.3773584905660377,0.8088235294117647,175,0.22,26.46,26,"Ediciones Doyma, S.L."
Revista Espanola de Geriatria y Gerontologia,0.136,30,74,237,2153,871811.0,52,0.4615384615384615,0.8270042194092827,184,0.21,29.09,40,"Ediciones Doyma, S.L."
Russian Journal of Ecology,0.136,30,76,210,1610,854440.0,25,0.0,0.9285714285714286,210,0.07,21.18,29,Pleiades Publishing
Scientist (discontinued),0.136,21,343,1219,463,4826163.0,163,0.0490797546012269,0.918785890073831,901,0.15,1.35,33,Scientist Inc.
Shuikexue Jinzhan/Advances in Water Science,0.136,44,142,405,2515,1350154.0,86,0.0,0.8469135802469135,405,0.18,17.71,27,China Water Power Press
Significance,0.136,28,71,179,125,468961.0,24,0.0416666666666666,0.8938547486033519,129,0.12,1.76,22,Oxford University Press
South Australian Geographical Journal,0.136,6,7,36,225,95321.0,6,0.0,0.8611111111111112,34,0.2,32.14,15,Royal Geographical Society of South Australia
S.T.P. Pharma Pratiques,0.136,11,36,116,324,492717.0,10,0.1,0.9482758620689656,116,0.1,9.0,26,Editions de Sante
Technologia del Agua,0.136,6,151,308,863,1064523.0,9,0.4444444444444444,0.9772727272727272,291,0.03,5.72,16,Reed Business
Telecommunications and Radio Engineering (English translation of Elektrosvyaz and Radiotekhnika),0.136,25,166,415,1729,1772256.0,29,0.2068965517241379,0.9542168674698795,415,0.05,10.42,53,Begell House Inc.
Transactions of the Royal Institution of Naval Architects Part A: International Journal of Maritime Engineering,0.136,23,20,24,306,46089.0,17,0.0,0.5833333333333334,18,0.71,15.3,19,Royal Institution of Naval Architects
USDA Forest Service - General Technical Report RMRS-GTR,0.136,28,34,92,2063,344928.0,36,0.1111111111111111,0.8152173913043478,92,0.43,60.68,21,USDA Forest Service
Young,0.136,41,21,57,929,225370.0,29,0.3448275862068966,0.631578947368421,53,0.32,44.24,33,SAGE Publications Inc.
Aktuelle Urologie,0.135,15,92,230,855,1072551.0,41,0.048780487804878,0.8695652173913043,181,0.14,9.29,54,Georg Thieme Verlag
APMIS. Supplementum,0.135,30,1,3,227,111119.0,3,0.0,0.3333333333333333,3,0.5,227.0,31,Wiley-Blackwell Publishing Ltd
Asian Journal of Plant Sciences,0.135,41,225,192,5257,517793.0,28,0.3214285714285714,0.8802083333333334,192,0.15,23.36,19,Asian Network for Scientific Information
Bulletin de la Societe de Linguistique de Paris,0.135,13,17,28,570,139168.0,5,0.4,0.8928571428571429,28,0.12,33.53,27,Peeters Publishers
Ceskoslovenska Fyziologie,0.135,9,10,30,259,160029.0,13,0.0,0.7,30,0.1,25.9,61,Czech Medical Association J.E. Purkyne
Ceylon Medical Journal,0.135,28,54,193,19,717648.0,31,0.0,0.8756476683937824,135,0.17,0.35,64,Sri Lanka Medical Association
Chinese Journal of Ecology,0.135,32,367,618,9901,1524601.0,113,0.0088495575221238,0.8592233009708737,617,0.18,26.98,30,Ecological Society of China
Church History,0.135,30,15,79,1169,282083.0,16,0.0,0.810126582278481,78,0.25,77.93,93,Cambridge University Press
Congenital Heart Disease,0.135,60,77,56,1382,177200.0,10,0.1,0.8571428571428571,51,0.18,17.95,19,Tech Science Press
Contemporary Music Review,0.135,22,46,134,532,476547.0,20,0.0,0.9029850746268656,121,0.18,11.57,38,Routledge
Devenir,0.135,14,15,52,707,206712.0,7,0.2857142857142857,0.903846153846154,50,0.11,47.13,24,Editions Medecine et Hygiene
Duke Environmental Law and Policy Forum,0.135,23,4,41,1865,125303.0,12,0.0,0.7804878048780488,39,0.21,466.25,28,Duke University School of Law
Early American Literature,0.135,16,27,73,792,293102.0,13,0.3076923076923077,0.8493150684931506,64,0.08,29.33,27,University of North Carolina Press
Fenmo Yejin Jishu/Powder Metallurgy Technology,0.135,14,84,225,997,803556.0,27,0.0,0.8977777777777778,225,0.1,11.87,36,University of Science and Technology Beijing
Folia Medica,0.135,30,25,110,96,395470.0,31,0.0,0.8090909090909091,110,0.23,3.84,62,Medical University of Plovdiv
Glass and Ceramics (English translation of Steklo i Keramika),0.135,27,109,344,811,1284547.0,12,0.25,0.9709302325581396,344,0.02,7.44,70,Springer New York
International Journal of Angiology,0.135,38,38,94,944,428564.0,22,0.3181818181818182,0.8404255319148937,94,0.18,24.84,34,"Thieme Medical Publishers, Inc."
International Journal of Mental Health and Addiction,0.135,79,41,37,1325,94353.0,10,0.4,0.7837837837837838,27,0.27,32.32,20,Springer New York
International Journal of Orthopaedic and Trauma Nursing,0.135,24,32,107,724,427461.0,14,0.2857142857142857,0.897196261682243,89,0.16,22.63,16,Elsevier Ltd
International Journal of Rheumatic Diseases,0.135,62,71,173,1285,439112.0,38,0.2368421052631578,0.815028901734104,162,0.23,18.1,18,John Wiley and Sons Inc
Japanese Journal of Tribology,0.135,8,59,200,808,718365.0,8,0.375,0.96,197,0.04,13.69,20,Allerton Press Inc.
Journal fur Entwicklungspolitik,0.135,15,24,67,801,275721.0,4,0.75,0.9402985074626866,64,0.07,33.38,33,Mattersburger Kreis fur Entwicklungspolitik
Journal of Aesthetic Education,0.135,23,33,97,584,395752.0,26,0.0384615384615384,0.7731958762886598,91,0.27,17.7,24,University of Illinois Press
Journal of Ayub Medical College,0.135,39,103,278,118,1050710.0,88,0.0,0.7661870503597122,264,0.32,1.15,24,Ayub Medical College
Journal of Information Security and Applications,0.135,73,31,92,636,359102.0,33,0.0303030303030303,0.7717391304347826,86,0.42,20.52,13,Elsevier Ltd
Journal of Neonatal Nursing,0.135,30,40,67,518,188571.0,6,0.3333333333333333,0.9104477611940298,38,0.09,12.95,21,Elsevier B.V.
Journal of the Philosophy of Sport,0.135,36,16,48,245,184743.0,27,0.4444444444444444,0.5833333333333334,48,0.45,15.31,51,Taylor and Francis Ltd.
Journal of UOEH,0.135,24,31,115,711,436332.0,34,0.0,0.7913043478260869,115,0.29,22.94,46,University of Occupational and Environmental Health
Paediatrics and Child Health (United Kingdom),0.135,29,69,247,1915,914625.0,65,0.0,0.8340080971659919,228,0.21,27.75,19,Churchill Livingstone
Pharmazie in Unserer Zeit,0.135,13,73,232,786,867116.0,39,0.0,0.8663793103448276,192,0.2,10.77,41,Wiley-VCH Verlag
Physical Oceanography,0.135,14,29,89,472,333289.0,5,0.4,0.9550561797752808,89,0.04,16.28,25,Marine Hydrophysical Institute of RAS
Physician and Sportsmedicine,0.135,58,0,285,0,1023627.0,34,0.0,0.9228070175438596,235,0.09,0.0,46,Taylor and Francis Ltd.
Progress in Biochemistry and Biophysics,0.135,24,179,535,4121,2028777.0,129,0.2325581395348837,0.805607476635514,535,0.25,23.02,30,"Institute of Biophysics,Chinese Academy of Sciences"
Psychiatrie (CZE),0.135,10,53,164,1459,596187.0,39,0.6410256410256411,0.7804878048780488,162,0.28,27.53,27,TIGIS Spol. s.r.o.
Qualitative Theory of Dynamical Systems,0.135,31,0,44,0,138960.0,10,0.0,0.7954545454545454,44,0.07,0.0,25,Springer Science + Business Media
Revista Alergia Mexico,0.135,21,33,117,415,445836.0,32,0.0,0.7777777777777778,106,0.29,12.58,62,Colegio Mexicano de Inmunologia Clinica y Alergia A.C
Revista Brasileira de Medicina do Esporte (discontinued),0.135,35,86,192,2805,639762.0,58,0.3275862068965517,0.765625,191,0.28,32.62,21,Redprint Editora Ltda
Revista del Instituto Nacional de Enfermedades Respiratorias,0.135,11,43,146,774,513042.0,12,0.5833333333333334,0.9246575342465754,113,0.1,18.0,20,Instituto Nacional de Enfermedades Respiratorias
Russian Journal of Inorganic Chemistry,0.135,41,341,985,5792,4036906.0,213,0.4694835680751174,0.8233502538071066,983,0.23,16.99,30,Pleiades Publishing
Seminars in Pain Medicine,0.135,13,0,44,0,102828.0,12,0.0,0.75,39,0.75,0.0,3,Elsevier B.V.
Society,0.135,34,61,208,168,769860.0,26,0.0769230769230769,0.903846153846154,175,0.15,2.75,54,Springer New York
Transactions of the Royal Society of South Africa,0.135,31,9,72,679,239824.0,12,0.0,0.8611111111111112,72,0.13,75.44,103,Taylor and Francis Ltd.
Trauma (United Kingdom),0.135,21,28,77,1327,296517.0,20,0.05,0.7922077922077922,77,0.21,47.39,27,SAGE Publications Ltd
Tropical Ecology,0.135,48,25,88,730,337013.0,11,0.0909090909090909,0.8977272727272727,82,0.11,29.2,37,Springer
Uirusu. Journal of virology,0.135,11,21,89,796,307831.0,20,0.0,0.8202247191011236,89,0.19,37.9,46,Nihon Uirusu Gakkal/Japanese Society for Virology
Zeitschrift fur Angewandte Geologie,0.135,13,0,45,0,153209.0,7,0.0,0.9111111111111112,42,0.0,0.0,23,Schweizerbart Science Publishers
Zeitschrift fur Wundheilung,0.135,5,59,90,641,238512.0,6,0.8333333333333334,0.9555555555555556,72,0.07,10.86,8,Congress Compact Verlag
Anales de la Literatura Espanola Contemporanea,0.134,7,25,79,807,289810.0,10,0.2,0.8860759493670886,78,0.16,32.28,19,Society of Spanish and Spanish-American Studies
Archives des Sciences,0.134,17,8,75,382,220210.0,8,0.25,0.92,70,0.08,47.75,16,Societe de Physique et d'Histoire Naturelle de Geneve
Bioscene,0.134,11,10,32,73,66738.0,4,0.0,0.90625,28,0.1,7.3,20,Association of College and Univesity Biology Educators
Botanica Complutensis,0.134,13,13,50,301,172361.0,5,0.4,0.9,50,0.1,23.15,23,Biblioteca de la Universidad Complutense de Madrid
Bulletin de la Societe Zoologique de France,0.134,14,21,80,515,296646.0,9,0.2222222222222222,0.9,79,0.12,24.52,25,Societe Zoologique de France
Colombia Medica,0.134,27,71,99,1860,381631.0,16,0.4375,0.8585858585858586,93,0.16,26.2,30,Facultad de Salud de la Universidad del Valle
Critical Criminology,0.134,41,17,34,1018,115541.0,18,0.0555555555555555,0.6176470588235294,33,0.53,59.88,27,Springer Netherlands
European Journal of Palliative Care (discontinued),0.134,19,63,65,889,144783.0,11,0.0909090909090909,0.8923076923076924,58,0.17,14.11,13,Hayward Medical Communications
Genetika,0.134,22,198,580,1522,2326939.0,116,0.0,0.853448275862069,580,0.21,7.69,45,Maik Nauka-Interperiodica Publishing
Geographical Bulletin - Gamma Theta Upsilon,0.134,11,0,32,0,87164.0,3,0.0,0.9375,27,0.14,0.0,35,Kutztown  University of Pennsylvania
Harvard International Review,0.134,17,93,196,0,734780.0,41,0.0,0.8316326530612245,181,0.18,0.0,28,Harvard International Review
Healthcare Financial Management,0.134,23,218,566,0,2184441.0,68,0.0,0.8992932862190812,565,0.12,0.0,35,Healthcare Financial Management Association
International journal of health care quality assurance incorporating Leadership in health services,0.134,16,0,44,0,103617.0,20,0.0,0.7272727272727273,29,0.59,0.0,10,Emerald Group Publishing Ltd.
International Journal of Information Technology and Management,0.134,20,22,73,832,271970.0,19,0.0,0.8082191780821918,68,0.22,37.82,24,Inderscience Enterprises Ltd
International Journal of Meteorology,0.134,7,54,54,397,124100.0,3,1.0,0.9444444444444444,52,0.06,7.35,9,Artetech Publishing Co.
International Journal of Nanomanufacturing,0.134,17,36,22,545,82733.0,5,0.4,0.7727272727272727,22,0.23,15.14,19,Inderscience Enterprises Ltd
