Title,SJR,H index,Total Docs. (2000),Total Docs. (3years),Total Refs.,Est. value (USD) (2000),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Geology of the Pacific Ocean,0.112,8,101,112,2308,335296.0,3,0.3333333333333333,0.9732142857142856,112,0.02,22.85,9,M. Gordan and Breach - Harwood Academic
Health system leader,0.112,3,0,57,0,0.0,2,0.0,0.9649122807017544,57,0.0,0.0,5,"Capital Publications, Inc."
Healthplan,0.112,4,61,204,0,283887.0,5,0.0,0.9754901960784312,204,0.03,0.0,9,America's Health Insurance Plans
High Ability Studies,0.112,42,9,42,441,54484.0,16,0.5625,0.7142857142857143,42,0.48,49.0,30,Taylor and Francis Ltd.
Home Health Care Management and Practice,0.112,26,68,276,513,391873.0,7,0.1428571428571428,0.9746376811594204,257,0.03,7.54,38,SAGE Publications Inc.
IEEE Engineering Management Review,0.112,42,45,119,491,188571.0,11,0.0,0.907563025210084,119,0.06,10.91,49,Institute of Electrical and Electronics Engineers Inc.
Indian Journal of Dental Research,0.112,56,19,49,10,77232.0,4,0.0,0.9387755102040816,49,0.0,0.53,36,Wolters Kluwer Medknow Publications
International Journal of Network Management,0.112,33,25,78,271,104413.0,6,0.0,0.935897435897436,78,0.06,10.84,35,John Wiley and Sons Ltd
"International Journal of Speech, Language and the Law",0.112,35,9,15,264,20011.0,3,1.0,0.8,15,0.2,29.33,26,Equinox Publishing Ltd
International Trade Journal,0.112,28,13,49,317,64870.0,3,0.3333333333333333,0.9387755102040816,48,0.06,24.38,40,Taylor and Francis Ltd.
"Iranian Journal of Science and Technology, Transaction B: Engineering",0.112,26,25,61,358,105261.0,5,0.0,0.918032786885246,61,0.04,14.32,22,Shiraz University
Issues in Science and Technology,0.112,34,0,38,0,16800.0,6,0.0,0.868421052631579,29,0.17,0.0,39,Arizona State University
Izvestiia Akademii nauk. Seriia biologicheskaia / Rossiiskaia akademiia nauk,0.112,14,82,126,220,257273.0,18,0.0,0.8650793650793651,126,0.12,2.68,25,Izdatel'stvo Nauka
Journal of African Law,0.112,22,21,93,1351,91678.0,2,0.5,0.978494623655914,93,0.02,64.33,67,Cambridge University Press
Journal of American Studies,0.112,21,20,60,833,88936.0,4,0.0,0.95,59,0.05,41.65,59,Cambridge University Press
Journal of Biomolecular Techniques,0.112,53,12,18,139,26681.0,1,1.0,0.9444444444444444,17,0.06,11.58,26,Association of Biomolecular Resource Facilities
Journal of healthcare information management : JHIM,0.112,29,33,53,42,143185.0,7,0.0,0.8867924528301887,52,0.13,1.27,13,Healthcare Information and Management Systems Society
Journal of Interdisciplinary Mathematics,0.112,27,13,27,174,62808.0,3,0.3333333333333333,0.8888888888888888,27,0.11,13.38,27,Taru Publications
Journal of International Relations and Development,0.112,45,14,28,828,83996.0,2,0.0,0.9285714285714286,28,0.07,59.14,28,Palgrave Macmillan Ltd.
Journal of New Energy,0.112,10,40,158,452,277558.0,6,0.6666666666666666,0.9620253164556962,158,0.03,11.3,8,"Emerging Energy Marketing Firm, Inc."
Journal of Nippon Medical School,0.112,42,69,203,471,278275.0,18,0.0,0.9310344827586208,203,0.05,6.83,25,Medical Association of Nippon Medical School
Journal of Pharmacy Practice,0.112,40,50,145,1646,230272.0,3,0.3333333333333333,0.9793103448275862,129,0.0,32.92,38,SAGE Publications Inc.
Journal of Spirochetal and Tick-borne Diseases,0.112,5,12,12,369,45707.0,1,1.0,0.9166666666666666,11,0.08,30.75,5,Slack Incorporated
Latin American Business Review,0.112,18,11,12,364,24846.0,1,1.0,0.9166666666666666,10,0.08,33.09,27,Taylor and Francis Ltd.
Literature and Medicine,0.112,24,16,40,0,63882.0,5,0.0,0.925,39,0.11,0.0,38,Johns Hopkins University Press
Measurement Techniques,0.112,26,200,619,1559,945579.0,11,0.0909090909090909,0.9919224555735056,619,0.02,7.8,68,Springer Science and Business Media Deutschland GmbH
Medical Humanities,0.112,37,20,5,373,44792.0,1,0.0,0.8,5,0.0,18.65,27,BMJ Publishing Group
Mental Health Review Journal,0.112,28,31,74,294,139726.0,3,0.3333333333333333,0.9594594594594594,71,0.04,9.48,29,Emerald Group Publishing Ltd.
Mercian Geologist,0.112,11,7,10,176,22028.0,1,1.0,0.9,10,0.14,25.14,40,East Midlands Geological Society
Mikologia Lekarska,0.112,13,35,35,763,77819.0,2,0.5,0.9428571428571428,32,0.06,21.8,16,Cornetis
Mikologiya I Fitopatologiya,0.112,16,72,214,1282,309305.0,10,0.0,0.9626168224299064,214,0.06,17.81,29,Russian Academy of Sciences
"Molekuliarnaia genetika, mikrobiologiia i virusologiia",0.112,10,30,85,154,132830.0,6,0.0,0.9411764705882352,85,0.09,5.13,32,Meditsina Publishers
Neurologia i Neurochirurgia Polska,0.112,35,150,491,875,823782.0,28,0.0,0.9470468431771896,476,0.06,5.83,58,Via Medica
Neurologie und Rehabilitation,0.112,14,69,174,814,303992.0,13,0.1538461538461538,0.9367816091954024,160,0.06,11.8,29,Hippocampus Verlag
Nippon rinsho. Japanese journal of clinical medicine,0.112,23,972,3150,15195,4962234.0,215,0.0,0.9434920634920636,3150,0.07,15.63,56,"Nipponrinsho Co., Inc."
Otolaryngologia Polska,0.112,21,226,413,343,787771.0,14,0.0,0.9661016949152542,410,0.04,1.52,72,Index Copernicus International
Paint and Coatings Industry,0.112,9,11,63,221,78629.0,9,0.0,0.8888888888888888,63,0.16,20.09,26,Business News Publishing Co.
"Peace Economics, Peace Science and Public Policy",0.112,23,9,11,200,45175.0,1,1.0,0.9090909090909092,11,0.09,22.22,30,Walter de Gruyter GmbH
Polish Archives of Internal Medicine,0.112,48,114,447,2779,604972.0,30,0.3333333333333333,0.9395973154362416,438,0.05,24.38,73,Medycyna Praktyczna Cholerzyn
Popular Music and Society,0.112,35,25,92,764,116649.0,3,0.0,0.967391304347826,89,0.04,30.56,53,Taylor and Francis Ltd.
Printed Circuit Fabrication,0.112,7,114,346,83,516544.0,13,0.0769230769230769,0.9653179190751444,346,0.02,0.73,13,PMS Industries Inc.
Revista del Hospital Psiquiatrico de la Habana,0.112,5,23,61,310,96841.0,2,0.5,0.9672131147540984,58,0.02,13.48,41,Ministerio de Salud Publica
Revue Medicale de Bruxelles,0.112,14,101,257,1120,449494.0,26,0.1538461538461538,0.9105058365758756,250,0.09,11.09,45,Association des Medecins anciens etudiats de l'Universite libre de Bruxelles (A.M.U.B.)
Sang Thrombose Vaisseaux,0.112,9,125,421,2283,627511.0,35,0.1142857142857142,0.9334916864608076,365,0.06,18.26,35,John Libbey Eurotext
Soins Psychiatrie,0.112,11,54,179,0,246504.0,6,0.0,0.9776536312849162,177,0.01,0.0,46,Elsevier Masson s.r.l.
The Journal of cardiovascular management : the official journal of the American College of Cardiovascular Administrators,0.112,8,20,79,0,103444.0,10,0.0,0.8987341772151899,79,0.16,0.0,13,American Academy of Medical Administrators
Transactions of the Japan Concrete Institute,0.112,15,62,157,397,273152.0,1,0.0,0.9936305732484076,157,0.0,6.4,10,Japan Concrete Institute
Turkish Journal of Surgery,0.112,20,6,39,142,33014.0,2,0.0,0.9487179487179488,39,0.03,23.67,31,Turkish Surgical Society
University of Cincinnati Law Review,0.112,26,40,44,3631,153940.0,6,0.0,0.8863636363636364,44,0.14,90.78,33,University of Cincinnati College of Law
Urban Anthropology and Studies of Cultural Systems and World Economic Development,0.112,21,10,37,497,56384.0,4,0.0,0.945945945945946,37,0.08,49.7,42,"Institute for the Study of Man, Inc."
Vestnik Rossiiskoi Akademii Meditsinskikh Nauk,0.112,21,130,452,1615,629466.0,32,0.0,0.9424778761061948,451,0.07,12.42,33,Publishing House of the Union of Pediatricians
Virginia medical quarterly : VMQ,0.112,6,0,62,0,0.0,6,0.0,0.9193548387096774,62,0.04,0.0,9,Medical Society of Virginia
Acta Endocrinologica,0.111,21,8,25,138,17592.0,1,1.0,0.96,25,0.07,17.25,18,Acta Endocrinologica Foundation
Acta Poloniae Toxicologica,0.111,4,27,26,808,59932.0,1,1.0,0.9615384615384616,26,0.04,29.93,4,Polskie Towarzystwo Toksykologiczne/Polish Society of Toxicology
Advances in Medical Sciences,0.111,51,26,165,0,117840.0,17,0.0,0.9030303030303032,161,0.12,0.0,20,Medical University of Bialystok
"African Journal of Research in Mathematics, Science and Technology Education",0.111,22,9,24,200,35215.0,2,0.5,0.9166666666666666,23,0.0,22.22,29,Taylor and Francis Ltd.
Annales Nestle,0.111,11,15,43,493,66028.0,6,0.0,0.8604651162790697,37,0.1,32.87,32,S. Karger AG
Annals of Cancer Research and Therapy,0.111,7,14,24,260,31076.0,3,0.3333333333333333,0.875,24,0.07,18.57,31,PJD Publications Ltd
Annual Reports on the Progress of Chemistry - Section B,0.111,17,18,47,1998,82799.0,7,0.4285714285714285,0.8723404255319149,47,0.16,111.0,47,Royal Society of Chemistry
Arabic Sciences and Philosophy,0.111,24,8,38,571,35834.0,7,0.4285714285714285,0.8157894736842105,38,0.32,71.38,34,Cambridge University Press
Archives of Gastroenterohepatology,0.111,5,23,86,584,105736.0,2,0.5,0.9767441860465116,82,0.0,25.39,16,Serbian Medical Association
Arquivos de Medicina,0.111,10,10,44,336,48378.0,1,1.0,0.9772727272727272,44,0.0,33.6,27,ArquiMed
Asian Agri-History (discontinued),0.111,16,22,22,224,83780.0,1,1.0,0.9545454545454546,22,0.05,10.18,19,Asian Agri-History Foundation
ATW - Internationale Zeitschrift fur Kernenergie,0.111,7,31,63,281,160046.0,5,0.6,0.9206349206349206,63,0.08,9.06,16,Inforum Verlags- und Verwaltungsgesellschaft mbH
Australian Journal of Indigenous Education,0.111,34,10,30,227,33268.0,12,1.0,0.6,30,0.33,22.7,29,"Aboriginal and Torres Strait Islander Studies Unit, The University of Queensland"
Aviakosmicheskaia i ekologicheskaia meditsina = Aerospace and environmental medicine,0.111,16,97,267,321,422210.0,18,0.0,0.9438202247191012,264,0.06,3.31,33,Slovo Ltd
Bangladesh Renal Journal,0.111,4,14,40,316,57174.0,1,1.0,0.975,40,0.04,22.57,20,Bangladesh Renal Association
Caring : National Association for Home Care magazine,0.111,11,103,354,0,463224.0,19,0.0,0.9491525423728814,352,0.03,0.0,32,National Association for Home Care
Case Manager,0.111,11,74,82,132,164259.0,8,0.0,0.902439024390244,82,0.1,1.78,9,Mosby Inc.
Ceramurgia,0.111,6,65,97,145,255085.0,1,1.0,0.9896907216494846,59,0.01,2.23,29,Techna Group S.r.l.
Chemistry of Natural Compounds,0.111,50,143,468,2397,681384.0,33,0.0,0.9316239316239316,466,0.04,16.76,61,Springer
Chinese Journal of Oncology,0.111,35,132,392,0,568076.0,22,0.0,0.9566326530612244,392,0.05,0.0,47,Chinese Medical Journals Publishing House Co.Ltd
Circuit Design,0.111,1,0,21,0,0.0,1,0.0,0.9523809523809524,21,0.2,0.0,7,Miller Freeman Publications Inc.
Cleveland State Law Review,0.111,7,0,4,0,4436.0,1,0.0,0.75,4,0.0,0.0,19,Cleveland-Marshall College of Law
Clinical Eye and Vision Care,0.111,10,23,92,938,139137.0,11,0.0,0.8913043478260869,86,0.11,40.78,13,Elsevier B.V.
Computational Mathematics and Mathematical Physics,0.111,35,150,183,1880,749869.0,6,0.0,0.9672131147540984,183,0.03,12.53,33,Pleiades Publishing
Critical Criminology,0.111,41,9,12,432,21066.0,5,0.0,0.75,12,0.0,48.0,27,Springer Netherlands
Dadianji Jishu/Large Electric Machine and Hydraulic Turbine,0.111,3,0,20,0,0.0,3,0.0,0.9,20,0.15,0.0,1,Da Dianji Zazhishe
Dead Sea Discoveries,0.111,33,14,52,810,75040.0,5,1.0,0.903846153846154,50,0.08,57.86,31,Brill Academic Publishers
Dianchi/Battery,0.111,5,0,22,0,0.0,1,0.0,0.9545454545454546,22,0.0,0.0,8,Quanguo Dianchi Gongye Xinxi Zhongxin
DOLOR,0.111,5,41,90,914,182677.0,2,0.5,0.9777777777777776,86,0.02,22.29,30,Publicaciones Permanyer
Early Medieval Europe,0.111,32,15,38,1153,73742.0,4,0.5,0.8947368421052632,38,0.1,76.87,33,Wiley-Blackwell Publishing Ltd
Early Science and Medicine,0.111,28,21,37,1115,69206.0,9,0.4444444444444444,0.7837837837837838,35,0.29,53.1,29,Brill Academic Publishers
Economic Outlook,0.111,9,8,35,35,44357.0,3,1.0,0.9428571428571428,35,0.12,4.38,49,Wiley-Blackwell Publishing Ltd
Elektrichestvo,0.111,8,0,323,0,134257.0,8,0.0,0.978328173374613,323,0.03,0.0,25,JSC Znack
Elektrotekhnika,0.111,8,0,286,0,153931.0,10,0.0,0.9790209790209792,286,0.05,0.0,20,Ministerstvo Elektricheskoi Promyshlennosti
Energy Engineering: Journal of the Association of Energy Engineering,0.111,17,41,104,159,165640.0,4,0.5,0.971153846153846,77,0.03,3.88,45,Tech Science Press
Enfermeria Intensiva,0.111,21,19,56,45,75408.0,1,0.0,0.9821428571428572,55,0.03,2.37,32,"Ediciones Doyma, S.L."
Equilibrium Research,0.111,12,48,154,1033,230330.0,6,0.0,0.961038961038961,154,0.02,21.52,51,Japan Society for Equilibrium Research
European Journal of Mechanical and Environmental Engineering,0.111,9,18,50,164,89796.0,5,0.0,0.9,50,0.15,9.11,31,Gauthier Villars Editeur
FDI world,0.111,5,0,21,0,0.0,1,0.0,0.9523809523809524,19,0.0,0.0,6,FDI World Dental Press Ltd
Folklore,0.111,22,18,28,651,57224.0,2,1.0,0.9285714285714286,28,0.12,36.17,135,Taylor and Francis Ltd.
Harvard health letter / from Harvard Medical School,0.111,4,80,176,0,328789.0,6,0.0,0.9659090909090908,176,0.03,0.0,20,Harvard Health Publication Group
Herz Kreislauf,0.111,6,133,300,1482,611935.0,25,0.16,0.9333333333333332,282,0.08,11.14,28,Richard Pflaum Verlag GmbH und Co.
"Historia, Ciencias, Saude - Manguinhos",0.111,24,35,61,0,123466.0,2,0.0,0.9672131147540984,61,0.02,0.0,32,Fundacao Oswaldo Cruz
Historiographia Linguistica,0.111,15,32,62,695,128744.0,5,0.4,0.935483870967742,58,0.07,21.72,51,John Benjamins Publishing Company
History of European Ideas,0.111,22,13,46,697,70491.0,5,0.2,0.9130434782608696,46,0.1,53.62,46,Taylor and Francis Ltd.
IEEE Potentials,0.111,41,51,174,253,258547.0,10,0.0,0.9597701149425288,171,0.06,4.96,42,Institute of Electrical and Electronics Engineers Inc.
India Quarterly,0.111,14,14,33,402,61626.0,2,1.0,0.9393939393939394,31,0.04,28.71,68,Indian Council of World Affairs
Indian Journal of Occupational and Environmental Medicine,0.111,41,53,46,338,117645.0,2,0.5,0.9565217391304348,40,0.04,6.38,26,Wolters Kluwer Medknow Publications
Indian Journal of Otology,0.111,13,20,41,208,44394.0,1,1.0,0.975609756097561,31,0.02,10.4,26,Wolters Kluwer Medknow Publications
International Journal for Engineering Modelling,0.111,13,16,27,213,48420.0,2,0.5,0.925925925925926,27,0.1,13.31,33,University of Split
International Journal of Healthcare Technology and Management,0.111,20,34,35,1080,75470.0,2,0.5,0.9428571428571428,35,0.06,31.76,26,Inderscience Enterprises Ltd
International Journal of Practical Theology,0.111,15,13,46,590,57224.0,2,0.5,0.9565217391304348,46,0.03,45.38,29,Walter de Gruyter GmbH
International Journal on Hydropower and Dams,0.111,19,123,254,277,454893.0,17,0.4117647058823529,0.952755905511811,254,0.05,2.25,20,Aqua-Media International Ltd.
Investigacion Medica Internacional,0.111,3,5,21,55,24210.0,1,1.0,0.9523809523809524,21,0.07,11.0,24,Investigacion Medica International S.A.
Italian Journal of Vascular and Endovascular Surgery,0.111,8,27,44,540,105645.0,1,1.0,0.9772727272727272,38,0.02,20.0,21,Edizioni Minerva Medica S.p.A.
Japan Journal of Logopedics and Phoniatrics,0.111,8,38,109,656,156130.0,2,0.0,0.981651376146789,109,0.0,17.26,57,Japan Society of Logopedics and Phoniatrics
Japanese Journal of Bacteriology,0.111,8,16,58,575,78404.0,4,0.0,0.9310344827586208,58,0.06,35.94,56,Business Center for Academic Societies Japan/Nihon Gakkai Jimu Senta
Japanese Journal of Plastic Surgery,0.111,6,133,384,2133,544572.0,4,0.25,0.9895833333333334,376,0.01,16.04,54,Kokuseido Publishing Co. Ltd
Jewish History,0.111,18,14,46,1945,57174.0,3,0.6666666666666666,0.9347826086956522,46,0.04,138.93,37,Springer Netherlands
Journal Asiatique,0.111,13,11,43,410,55493.0,6,0.5,0.8604651162790697,43,0.14,37.27,30,Peeters Publishers
Journal de Pharmacie de Belgique,0.111,13,25,429,412,121718.0,25,0.0,0.9603729603729604,428,0.04,16.48,70,APB Algemene Pharmaceutische Bond
Journal fur Urologie und Urogynakologie,0.111,7,33,38,396,73251.0,1,0.0,0.9736842105263158,34,0.03,12.0,25,Springer
Journal of Clinical Neuromuscular Disease,0.111,36,43,19,1035,95448.0,3,0.3333333333333333,0.8421052631578947,18,0.16,24.07,26,Lippincott Williams and Wilkins Ltd.
Journal of European Studies,0.111,16,17,67,968,83562.0,2,0.5,0.9701492537313432,64,0.02,56.94,55,SAGE Publications Ltd
Journal of Feminist Family Therapy,0.111,24,27,45,440,82925.0,4,0.25,0.9111111111111112,27,0.04,16.3,36,Routledge
Journal of Forensic Practice,0.111,24,28,23,388,62152.0,1,1.0,0.9565217391304348,21,0.04,13.86,13,Emerald Group Publishing Ltd.
Journal of French Language Studies,0.111,26,11,31,708,48420.0,1,1.0,0.967741935483871,31,0.05,64.36,34,Cambridge University Press
Journal of Global Environmental Engineering,0.111,8,7,31,113,42314.0,3,0.3333333333333333,0.9032258064516128,31,0.1,16.14,17,Japan Society of Civil Engineers
Journal of Health and Translational Medicine (discontinued),0.111,10,24,43,522,81505.0,1,1.0,0.9767441860465116,36,0.0,21.75,26,"Faculty of Medicine, University of Malaya"
Journal of Hospitality and Tourism Education,0.111,35,33,139,523,187725.0,23,0.782608695652174,0.8776978417266187,30,0.11,15.85,28,Taylor and Francis Ltd.
Journal of Hospitality Financial Management,0.111,15,10,39,64,51592.0,4,1.0,0.8974358974358975,39,0.07,6.4,26,Taylor and Francis Ltd.
Journal of Medical Internet Research,0.111,214,22,10,368,48834.0,6,0.6666666666666666,0.6,8,0.6,16.73,27,JMIR Publications Inc.
Journal of Medical Ultrasonics,0.111,8,65,35,886,144282.0,1,1.0,0.9714285714285714,29,0.03,13.63,5,Nihon Chaoonpa Igakkai
Journal of Musicological Research,0.111,15,12,27,696,49193.0,1,1.0,0.9629629629629628,25,0.05,58.0,46,Taylor and Francis Ltd.
Journal of Optics (India),0.111,28,11,60,119,67235.0,6,0.8333333333333334,0.9333333333333332,60,0.11,10.82,30,Springer
Journal of Pentecostal Theology,0.111,16,22,42,390,85172.0,3,0.3333333333333333,0.9285714285714286,42,0.06,17.73,32,Brill Academic Publishers
Journal of Perioperative Practice,0.111,22,95,283,476,400917.0,19,0.0,0.9363957597173144,263,0.07,5.01,20,SAGE Publications Ltd
Journal of Religious History,0.111,17,17,52,1176,77690.0,6,0.6666666666666666,0.903846153846154,50,0.17,69.18,65,Wiley-Blackwell
Journal of Research on Christian Education,0.111,14,14,35,352,59425.0,1,1.0,0.9714285714285714,30,0.05,25.14,32,Taylor and Francis Ltd.
Journal of the Geothermal Research Society of Japan,0.111,7,7,32,69,46220.0,6,0.0,0.875,32,0.08,9.86,41,The Geothermal Research Society of Japan
Journal of the Royal Agricultural Society of England,0.111,6,0,18,0,0.0,2,0.0,0.8888888888888888,18,0.0,0.0,18,Royal Agricultural Society of England
Journal of the Royal Asiatic Society,0.111,24,12,50,698,52776.0,1,1.0,0.98,50,0.0,58.17,36,Cambridge University Press
Journal of Tokyo Women's Medical College,0.111,2,18,30,249,58503.0,1,0.0,0.9666666666666668,30,0.0,13.83,30,Tokyo Joshi Ika Daigaku Gakkai/Society of Toyko Women's Medical University
Journal of Value Inquiry,0.111,23,33,76,953,146501.0,5,0.0,0.9342105263157896,76,0.05,28.88,59,Springer Netherlands
Language Matters,0.111,19,12,33,272,57224.0,2,0.5,0.9393939393939394,28,0.05,22.67,33,Taylor and Francis Ltd.
Malaysian Journal of Computer Science,0.111,24,19,58,343,87890.0,2,0.5,0.9655172413793104,58,0.03,18.05,29,Faculty of Computer Science and Information Technology
Management Research Review,0.111,79,46,139,1507,191668.0,5,0.0,0.9784172661870504,139,0.05,32.76,17,Emerald Group Publishing Ltd.
Mapping Awareness,0.111,3,0,51,0,26854.0,4,0.0,0.9411764705882352,51,0.04,0.0,7,Adams Business Media
Medicina Oral Patologia Oral y Cirugia Bucal,0.111,77,61,40,1134,135403.0,1,1.0,0.975,36,0.03,18.59,22,Medicina Oral S.L.
Medieval History Journal,0.111,16,17,30,1003,70430.0,3,0.3333333333333333,0.9,29,0.1,59.0,27,SAGE Publications Inc.
Method and Theory in the Study of Religion,0.111,33,36,76,1245,124054.0,5,0.4,0.9473684210526316,50,0.06,34.58,36,Brill Academic Publishers
Mining History,0.111,7,6,41,114,41818.0,4,0.25,0.926829268292683,41,0.1,19.0,19,Peak District Mines Historical Society
Modern Language Quarterly,0.111,30,22,51,978,83562.0,8,0.125,0.8431372549019608,50,0.15,44.45,29,Duke University Press
Music Theory Spectrum,0.111,28,9,25,559,39307.0,5,0.4,0.88,25,0.06,62.11,43,Oxford University Press
NAD Nordic Studies on Alcohol and Drugs,0.111,26,39,37,1099,105553.0,2,1.0,0.945945945945946,33,0.1,28.18,36,SAGE Publications Inc.
Names,0.111,18,20,39,237,101570.0,5,1.0,0.8974358974358975,39,0.09,11.85,72,University of Pittsburgh
Nineteenth Century Music,0.111,22,12,38,919,56521.0,5,0.4,0.868421052631579,38,0.16,76.58,48,University of California Press
Nordic Journal of Linguistics,0.111,20,9,23,227,38073.0,2,0.5,0.9130434782608696,23,0.14,25.22,48,Cambridge University Press
Orient,0.111,8,11,41,487,55119.0,2,0.5,0.951219512195122,41,0.03,44.27,35,GIGA German Institute of Global and Area Studies
Orvosi Hetilap,0.111,27,347,1049,2676,1499592.0,96,0.0,0.9180171591992372,947,0.09,7.71,77,Akademiai Kiado ZRt.
Periodica Polytechnica Civil Engineering,0.111,34,13,48,126,74538.0,4,0.25,0.9166666666666666,48,0.06,9.69,50,Budapest University of Technology and Economics
Perspectives: Policy and Practice in Higher Education,0.111,24,25,71,156,108006.0,8,0.75,0.8873239436619719,62,0.15,6.24,29,Routledge
Pharmacia,0.111,21,13,76,412,83708.0,7,0.2857142857142857,0.9342105263157896,76,0.06,31.69,37,Pensoft Publishers
Pirineos,0.111,17,6,23,232,31102.0,1,1.0,0.9565217391304348,23,0.07,38.67,44,CSIC Consejo Superior de Investigaciones Cientificas
Problems of Forensic Sciences,0.111,16,118,43,905,261927.0,1,0.0,0.9767441860465116,43,0.02,7.67,26,Instytut Ekspertyz Sadowych
Public Historian,0.111,23,28,67,367,130963.0,4,0.75,0.9402985074626866,59,0.09,13.11,47,University of California Press
Puerto Rico Health Sciences Journal,0.111,31,47,138,357,213744.0,15,0.0,0.9057971014492754,135,0.1,7.6,40,University of Puerto Rico Medical Sciences Campus
Radiologie - Journal du CEPUR,0.111,2,36,133,470,162174.0,2,0.5,0.9849624060150376,132,0.0,13.06,21,College d'enseignement Post-Universitaire De Radiologie
Rendiconti Lincei,0.111,41,6,36,134,13194.0,1,0.0,0.9722222222222222,36,0.06,22.33,35,Springer Science and Business Media Deutschland GmbH
"Review of Clinical Pharmacology and Pharmacokinetics, International Edition",0.111,9,18,49,549,50621.0,2,0.5,0.9591836734693876,49,0.1,30.5,36,PHARMAKON-Press
Revista Argentina de Endocrinologia y Metabolismo (discontinued),0.111,14,10,19,239,22197.0,1,1.0,0.9473684210526316,19,0.05,23.9,24,Sociedad Argentina de Endocrinologia y Metabolismo
Revista Cubana de Higiene y Epidemiologia,0.111,11,28,47,417,107752.0,3,0.3333333333333333,0.9361702127659576,47,0.06,14.89,34,Ministerio de Salud Publica
Revista Cubana de Medicina Tropical,0.111,21,42,139,18,188044.0,30,0.0,0.8345323741007195,135,0.24,0.43,63,Editorial Ciencias Medicas
Revista Cubana de Plantas Medicinales,0.111,16,24,39,272,107670.0,1,1.0,0.9743589743589745,39,0.0,11.33,26,Editorial Ciencias Medicas
Revista de Medicina de la Universidad de Navarra,0.111,10,14,82,146,66028.0,14,0.0,0.8658536585365854,72,0.15,10.43,39,Universidad de Navarra
Revista Latinoamericana de Microbiologia,0.111,24,28,83,864,165070.0,2,0.5,0.9759036144578314,83,0.02,30.86,40,Mexico Asociacion Mexicana De Microbiologia
Rhetorica - A Journal of the History of Rhetoric,0.111,20,15,40,681,59373.0,5,0.2,0.875,40,0.14,45.4,40,Johns Hopkins University Press
Road and Transport Research,0.111,22,28,60,393,116752.0,4,0.25,0.95,60,0.07,14.04,26,ARRB Transport Research Ltd.
Scandinavian Journal of the Old Testament,0.111,15,17,46,229,69537.0,7,0.8571428571428571,0.8695652173913043,46,0.19,13.47,38,Routledge
Scientia Forestalis/Forest Sciences,0.111,32,24,45,536,105645.0,1,1.0,0.9777777777777776,45,0.02,22.33,29,University of Sao Paolo
Securities Regulation Law Journal,0.111,3,15,32,1372,50621.0,1,1.0,0.96875,32,0.0,91.47,7,West Group
Social Semiotics,0.111,45,23,74,571,113780.0,4,0.25,0.9594594594594594,65,0.04,24.83,35,Routledge
Social Work in Public Health,0.111,42,36,77,1155,141538.0,4,0.0,0.948051948051948,77,0.06,32.08,19,Routledge
Sociological Theory and Methods,0.111,8,26,43,700,112247.0,2,0.5,0.9534883720930232,43,0.05,26.92,37,Japanese Association for Mathematical Sociology
South Asian Survey,0.111,14,27,80,298,131941.0,2,0.5,0.975,66,0.0,11.04,20,Sage Publications India Pvt. Ltd
Terminology,0.111,30,17,28,297,37481.0,4,1.0,0.8571428571428571,25,0.06,17.47,30,John Benjamins Publishing Company
Terra,0.111,8,10,35,497,48670.0,3,0.3333333333333333,0.9142857142857144,35,0.09,49.7,46,Geographical Society of Finland
Theoretical and Experimental Chemistry,0.111,22,54,125,852,247355.0,7,0.1428571428571428,0.968,125,0.05,15.78,61,Springer New York
Transactions of Famena,0.111,19,9,18,96,37448.0,1,1.0,0.9444444444444444,18,0.06,10.67,23,University of Zagreb
Tropical Medicine,0.111,10,8,54,111,35662.0,16,0.8125,0.8333333333333334,54,0.38,13.88,29,Nagasaki Daigaku
Updates in Surgery,0.111,44,100,149,860,400569.0,15,0.0,0.912751677852349,147,0.14,8.6,16,Springer-Verlag Italia s.r.l.
Vasomed,0.111,9,38,158,246,175936.0,4,0.25,0.9746835443037974,152,0.02,6.47,29,WPV Wirtschafts- und Praxisverlag GmbH
"Vestnik - Moskvoskogo Universiteta, Seriya Geologiya",0.111,5,0,27,0,0.0,5,0.0,0.8888888888888888,27,0.0,0.0,19,Izdatelstvo Moskovsskgo Universiteta
Voprosy Virusologii,0.111,20,67,213,1304,305353.0,21,0.0,0.9154929577464788,213,0.1,19.46,69,Central Research Institute for Epidemiology
War in History,0.111,22,18,57,889,77754.0,6,0.1666666666666666,0.912280701754386,55,0.03,49.39,32,SAGE Publications Ltd
Worldwatch Paper,0.111,10,9,27,1469,42586.0,5,0.0,0.8888888888888888,27,0.05,163.22,34,Worldwatch Institute
"Acta Veterinaria Scandinavica, Supplement",0.11,21,16,21,298,81785.0,5,0.0,0.8095238095238095,21,0.24,18.63,28,Danske Dyrlaegeforening/Danish Veterinary Association
Advances in Respiratory Medicine,0.11,26,75,286,513,333203.0,19,0.0,0.944055944055944,276,0.06,6.84,10,Multidisciplinary Digital Publishing Institute (MDPI)
Altorientalische Forschungen,0.11,15,30,89,978,114249.0,9,0.5555555555555556,0.9213483146067416,89,0.07,32.6,48,Walter de Gruyter GmbH
America,0.11,5,11,31,0,35515.0,3,0.0,0.9032258064516128,30,0.13,0.0,34,America Press Inc.
