Title,SJR,H index,Total Docs. (2014),Total Docs. (3years),Total Refs.,Est. value (USD) (2014),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Biologie in Unserer Zeit,0.115,11,76,256,466,952706.0,10,0.1,0.9609375,132,0.05,6.13,55,Wiley-VCH Verlag
Bulletin de la Societe Royale des Sciences de Liege,0.115,14,10,17,229,69106.0,3,0.0,0.8235294117647058,15,0.17,22.9,30,Societe Royale des Sciences de Liege
Cadernos CEDES,0.115,13,23,73,427,268420.0,2,0.0,0.9726027397260274,67,0.03,18.57,19,Centro de Estudos Educacao e Sociedade - CEDES
Chemotherapie Journal,0.115,15,0,40,0,148356.0,10,0.0,0.775,28,0.25,0.0,17,Wissenschaftliche Verlagsgesellschaft mbH
Church History and Religious Culture,0.115,13,14,57,1738,199166.0,20,0.0,0.7719298245614035,54,0.21,124.14,59,Brill Academic Publishers
Civil-Comp Proceedings,0.115,14,696,1051,10654,4679295.0,70,0.2714285714285714,0.9581351094196005,1044,0.08,15.31,14,Civil-Comp Press
Development and Learning in Organizations,0.115,22,43,331,122,1186503.0,28,0.0357142857142857,0.9244712990936556,317,0.08,2.84,23,Emerald Group Publishing Ltd.
Diabetes Aktuell,0.115,4,67,373,639,1225838.0,3,0.6666666666666666,0.9919571045576407,333,0.01,9.54,18,Georg Thieme Verlag
Eastern-European Journal of Enterprise Technologies,0.115,41,592,23,8859,1322678.0,4,1.0,0.9130434782608696,23,0.17,14.96,13,Technology Center
Ecclesia Orans,0.115,3,15,17,637,33128.0,1,0.0,0.9411764705882352,15,0.06,42.47,8,Pontificio Istituto Liturgico
Endokrinologya (discontinued),0.115,5,23,61,537,227688.0,7,0.2857142857142857,0.8852459016393442,60,0.09,23.35,17,Medical Information Center
Etnografia Polska,0.115,5,10,33,382,72631.0,2,0.0,0.9393939393939394,30,0.0,38.2,16,Polska Akademia Nauk
Folia Pharmacologica Japonica,0.115,19,114,313,2018,1191988.0,30,0.0,0.9201277955271564,281,0.1,17.7,77,Japanese Pharmacological Society
Genetic Engineering and Biotechnology News,0.115,12,231,940,5,3352858.0,54,0.0,0.947872340425532,697,0.06,0.02,19,Mary Ann Liebert Inc.
Guti Dianzixue Yanjiu Yu Jinzhan/Research and Progress of Solid State Electronics,0.115,7,114,360,1033,1315778.0,13,0.1538461538461538,0.9722222222222222,360,0.03,9.06,31,Research Progress of Solid State Electronics
Healthcare benchmarks and quality improvement,0.115,7,0,55,0,265384.0,5,0.0,0.9090909090909092,55,0.0,0.0,10,"Thomson American Health Consultants, Inc."
Hermeneus,0.115,10,12,35,499,81434.0,6,0.1666666666666666,0.8571428571428571,32,0.2,41.58,13,Facultad de Traduccion e Interpretacion de Soria
Hokkaido Journal of Medical Science,0.115,12,8,29,0,104153.0,5,0.0,0.896551724137931,29,0.22,0.0,46,Hokkaido Medical Society
Industrial Ceramics,0.115,15,0,27,0,106443.0,7,0.0,0.7407407407407407,27,0.0,0.0,20,Techna Group S.r.l.
Infocommunications Journal,0.115,12,17,68,396,141206.0,21,0.0476190476190476,0.7941176470588235,65,0.35,23.29,14,Scientific Association for Infocommunications
Information Bulletin on Variable Stars,0.115,17,42,203,515,665881.0,46,0.0,0.8620689655172413,180,0.24,12.26,13,Hungarian Academy of Sciences (Konkoly Observatory)
International Journal for Housing Science and Its Applications,0.115,13,27,70,278,265474.0,7,0.0,0.9,70,0.13,10.3,41,International Association for Housing Science
International Journal of Pharmaceutical Research (discontinued),0.115,30,60,209,1565,619261.0,30,0.0666666666666666,0.8899521531100478,207,0.08,26.08,12,Advanced Scientific Research
International Journal of Safety and Security Engineering,0.115,22,24,71,285,166343.0,16,0.0625,0.7887323943661971,71,0.23,11.88,14,International Information and Engineering Technology Association
International Journal on Advances in Life Sciences (discontinued),0.115,12,34,22,1408,126249.0,7,0.0,0.7727272727272727,22,0.32,41.41,5,"International Academy, Research, and Industry Association (IARIA)"
Internet Journal of Gynecology and Obstetrics,0.115,5,0,22,0,49522.0,3,0.0,0.9545454545454546,22,0.0,0.0,4,"Internet Scientific Publications, LLC"
Jaen Journal on Approximation,0.115,10,11,32,285,151572.0,5,0.0,0.84375,32,0.18,25.91,13,Universidad de Jaen
Journal fur Kardiologie (discontinued),0.115,11,61,175,465,693284.0,8,0.375,0.9657142857142856,135,0.03,7.62,21,Krause und Pachernegg GmbH
Journal of Applied Biological Sciences (discontinued),0.115,14,20,102,519,345929.0,23,0.0,0.8333333333333334,102,0.13,25.95,9,Nobel Science and Research Center
Journal of Applied Fire Science,0.115,15,0,78,0,235525.0,5,0.0,0.935897435897436,78,0.02,0.0,19,Baywood Publishing Co. Inc.
Journal of Medical Sciences (Peshawar),0.115,7,49,154,1009,228820.0,12,0.0833333333333333,0.935064935064935,149,0.07,20.59,16,Khyber Medical College
Journal of Organisational Transformation & Social Change,0.115,10,14,17,693,31280.0,3,0.0,0.8235294117647058,14,0.18,49.5,5,Maney Publishing
Journal of Religious and Theological Information,0.115,7,8,22,180,82226.0,2,0.5,0.9090909090909092,21,0.13,22.5,27,Routledge
Journal of the Australian and New Zealand Student Services Association,0.115,9,0,61,0,170110.0,9,0.0,0.8852459016393442,56,0.09,0.0,14,Australian and New Zealand Student Services Association
Journal of the Dermatology Nurses' Association,0.115,10,53,97,842,232119.0,11,0.0,0.9072164948453608,71,0.11,15.89,14,Lippincott Williams and Wilkins
Journal of the History of Sexuality,0.115,36,0,34,0,127958.0,21,0.0,0.5588235294117647,34,0.62,0.0,22,University of Chicago
Journal of the Institution of Engineers. India. Mining Engineering Division,0.115,2,0,10,0,21963.0,2,0.0,0.8,10,0.0,0.0,8,Institution of Engineers (India)
Journal of Transport History,0.115,21,17,40,1015,158876.0,6,0.0,0.875,30,0.1,59.71,45,SAGE Publications Inc.
Kleintierpraxis,0.115,14,61,161,1940,677504.0,9,0.2222222222222222,0.9503105590062112,132,0.07,31.8,28,Verlag M. und H. Schaper GmbH
LIT Literature Interpretation Theory,0.115,16,19,55,658,197817.0,12,0.0,0.8545454545454545,54,0.28,34.63,36,Routledge
Malaysian Journal of Science,0.115,17,21,97,637,356597.0,7,0.1428571428571428,0.9278350515463918,91,0.07,30.33,19,"Faculty of Science, Universiti Malaya"
"Medizinische Klinik (Munich, Germany : 1983)",0.115,30,0,15,0,429822.0,4,0.0,0.7333333333333333,14,0.27,0.0,48,Urban und Vogel
Mitsubishi Electric Advance (discontinued),0.115,7,22,72,38,257149.0,5,0.0,0.9444444444444444,64,0.02,1.73,37,Mitsubishi Electric Corporation
Musicology Australia,0.115,12,11,60,553,210451.0,4,0.25,0.9666666666666668,58,0.05,50.27,46,Taylor and Francis Ltd.
"Nihon Kikai Gakkai Ronbunshu, B Hen/Transactions of the Japan Society of Mechanical Engineers, Part B",0.115,21,0,772,0,2524969.0,71,0.0,0.9261658031088082,763,0.09,0.0,36,Japan Society of Mechanical Engineers
Numismatic Chronicle,0.115,13,26,86,870,319618.0,17,0.4705882352941176,0.8255813953488372,80,0.2,33.46,22,Royal Numismatic Society
Petrochemical Technology,0.115,15,239,720,3901,2697128.0,103,0.0097087378640776,0.8902777777777777,720,0.13,16.32,24,Beijing Research Institute of Chemical Industry
Portuguese Studies,0.115,12,17,47,394,180479.0,4,0.25,0.9148936170212766,39,0.1,23.18,23,Modern Humanities Research Association
Postmodern Culture,0.115,13,22,61,451,208316.0,8,0.0,0.9344262295081968,56,0.04,20.5,22,Johns Hopkins University Press
Professioni infermieristiche,0.115,17,28,86,0,317945.0,10,0.0,0.9069767441860463,82,0.05,0.0,54,Pensiero Scientifico Editore srl
Radwaste Solutions,0.115,5,20,126,109,422026.0,8,0.0,0.9444444444444444,105,0.08,5.45,21,American Nuclear Society
Reales Sitios,0.115,6,18,53,288,183902.0,5,0.2,0.9056603773584906,51,0.08,16.0,15,Spain. Patrimonio Nacional
Recherche et Pratiques Pedagogiques en Langues de Specialite - Cahiers de l'APLIUT,0.115,8,35,66,857,207868.0,3,0.3333333333333333,0.9545454545454546,56,0.05,24.49,13,Association des Professeurs de Langues des Instituts Universitaires de Technologie (APLIUT)
Recherches de Science Religieuse,0.115,6,25,78,535,282573.0,9,0.3333333333333333,0.8846153846153846,68,0.14,21.4,24,Association Recherches de Science Religieuse
Retraite et Societe,0.115,12,30,80,840,250742.0,7,0.1428571428571428,0.9125,71,0.09,28.0,23,Documentation Francaise
Review of Metaphysics,0.115,23,21,62,1219,241827.0,12,0.0,0.8387096774193549,62,0.07,58.05,29,"Philosophy Education Society, Inc."
Revista de Filologia Alemana,0.115,6,13,34,446,133548.0,3,0.3333333333333333,0.9411764705882352,34,0.14,34.31,29,Universidad Complutense Madrid
Russian Journal of Cardiology,0.115,31,128,300,3263,1132307.0,33,0.4545454545454545,0.9066666666666666,294,0.12,25.49,17,Russian Society of Cardiology
Schweizerische Zeitschrift fur GanzheitsMedizin,0.115,9,59,221,400,851388.0,5,0.2,0.9773755656108596,147,0.03,6.78,16,S. Karger AG
Ship Building of China,0.115,12,99,99,876,221191.0,9,0.0,0.9191919191919192,99,0.09,8.85,12,Editorial office of Ship Building of China
Sleep Science,0.115,35,42,83,1227,351642.0,10,0.3,0.8795180722891566,72,0.11,29.21,17,"Thieme Medical Publishers, Inc."
Studies in Social Justice,0.115,23,13,39,617,161512.0,18,0.0,0.6923076923076923,38,0.47,47.46,16,"Centre for Studies in Social Justice, University of Windsor"
Suo,0.115,19,6,18,63,72726.0,3,0.0,0.8333333333333334,18,0.07,10.5,32,Suoseura - Finnish Peatland Society
Tempo (Brazil),0.115,10,34,76,1602,287107.0,7,0.1428571428571428,0.9210526315789472,60,0.06,47.12,20,Universidade Federal Fluminense
Textual Practice,0.115,29,56,151,2636,593943.0,30,0.0333333333333333,0.8675496688741722,146,0.19,47.07,39,Taylor and Francis Ltd.
Translation Review,0.115,10,15,51,252,195127.0,2,0.0,0.9607843137254902,41,0.0,16.8,46,Taylor and Francis Ltd.
Transplant Nurses Journal,0.115,3,0,64,0,192142.0,5,0.0,0.953125,35,0.12,0.0,9,Transplant Nurses Association
Turkish Journal of Surgery,0.115,20,57,163,1022,611201.0,11,0.3636363636363636,0.9386503067484664,148,0.05,17.93,31,Turkish Surgical Society
Ubiquitous Learning,0.115,12,12,112,426,432905.0,11,0.0909090909090909,0.9196428571428572,112,0.06,35.5,17,Common Ground Research Networks
UroToday International Journal,0.115,9,0,225,0,752752.0,23,0.0,0.9288888888888888,220,0.09,0.0,6,UroToday Inc.
Utopia y Praxis Latinoamericana (discontinued),0.115,24,46,115,1993,428582.0,8,0.125,0.9478260869565216,94,0.05,43.33,13,Universidad del Zulia
WSEAS Transactions on Applied and Theoretical Mechanics,0.115,13,0,63,0,204491.0,23,0.0,0.746031746031746,63,0.38,0.0,16,World Scientific and Engineering Academy and Society
Yejin Fenxi/Metallurgical Analysis,0.115,14,196,582,2965,2197432.0,41,0.073170731707317,0.9312714776632304,582,0.06,15.13,25,Central Iron and Steel Research Institute
Zeitschrift fur Antikes Christentum,0.115,18,17,83,1731,317192.0,17,0.0588235294117647,0.8433734939759037,80,0.11,101.82,28,Walter de Gruyter GmbH
Zeitschrift fur Epileptologie,0.115,9,41,137,1012,498365.0,22,0.1818181818181818,0.8759124087591241,107,0.17,24.68,18,Springer Medizin
Zeitschrift fur Ethnologie,0.115,11,8,46,467,157284.0,11,0.0,0.8260869565217391,43,0.23,58.38,20,Reimer Verlag
Zeitschrift fur Historische Forschung,0.115,12,9,31,1409,119604.0,8,0.25,0.8064516129032258,31,0.21,156.56,25,Duncker und Humblot GmbH
Zeitschrift fur Medizinische Psychologie,0.115,17,0,53,0,189687.0,10,0.0,0.8490566037735849,46,0.19,0.0,16,IOS Press BV
Zhongguo gu shang = China journal of orthopaedics and traumatology,0.115,11,256,840,0,3223443.0,120,0.0,0.8821428571428571,839,0.14,0.0,18,Zhongguo gu Shang
Acta Haematologica Polonica,0.114,13,57,190,1994,692321.0,31,0.1935483870967742,0.868421052631579,183,0.18,34.98,54,Via Medica
Acta ortopГ©dica mexicana,0.114,10,62,212,0,779733.0,19,0.0,0.9245283018867924,197,0.08,0.0,9,Sociedad Mexicana de Ortopedia
Advances in Modelling and Analysis C (discontinued),0.114,7,0,18,0,54811.0,3,0.0,0.8333333333333334,18,0.22,0.0,22,AMSE Press
Anales del Seminario de Historia de la Filosofia,0.114,6,28,67,1340,208448.0,4,0.0,0.9552238805970148,67,0.07,47.86,16,Universidad Complutense Madrid
Asian Journal of Business and Accounting,0.114,18,15,34,622,135401.0,7,0.0,0.8235294117647058,30,0.26,41.47,17,"Faculty of Business and Economics,University of Malaya"
Astropolitics,0.114,15,14,45,754,189164.0,14,0.0714285714285714,0.7333333333333333,43,0.38,53.86,18,Routledge
AutoTechnology,0.114,10,0,63,0,252208.0,10,0.0,0.8412698412698413,63,0.06,0.0,9,Springer Vieweg
Beitrage zur Geschichte der Sprachwissenschaft,0.114,7,14,46,553,176336.0,5,0.2,0.9347826086956522,46,0.13,39.5,15,Nodus Publikationen
Buffalo Bulletin,0.114,18,74,417,1210,1368813.0,40,0.0,0.9136690647482014,413,0.08,16.35,17,Kasetsart University
Cahiers du Genre,0.114,12,20,73,540,139472.0,18,0.1111111111111111,0.821917808219178,70,0.19,27.0,14,L'Harmattan
Cambridge Opera Journal,0.114,17,11,37,1245,129096.0,7,0.0,0.8108108108108109,36,0.12,113.18,37,Cambridge University Press
CESifo DICE Report,0.114,17,45,168,898,606492.0,30,0.0666666666666666,0.8452380952380952,106,0.1,19.96,15,Ifo institute for Economic Research e.V.
Chemist,0.114,7,12,21,124,61768.0,3,0.3333333333333333,0.8571428571428571,18,0.14,10.33,22,American Institute of Chemists
Chinese Journal of Stomatology,0.114,18,180,541,0,2023503.0,35,0.0,0.9408502772643254,528,0.05,0.0,37,Chinese Medical Journals Publishing House Co.Ltd
Ciencia da Informacao,0.114,17,0,93,0,291342.0,3,0.0,0.967741935483871,88,0.0,0.0,19,Brazilian Institute for Information in Science and Technology
Cuadernos Hispanoamericanos,0.114,4,122,472,996,1717992.0,3,0.6666666666666666,0.9957627118644068,426,0.01,8.16,25,Agencia Espanola de Cooperacion Internacional (A E C I)
Early Popular Visual Culture,0.114,11,22,67,729,274993.0,12,0.0,0.8208955223880597,64,0.11,33.14,17,Routledge
Ecletica Quimica,0.114,26,19,63,462,434374.0,6,0.1666666666666666,0.9206349206349206,63,0.0,24.32,48,Atlantis Livros Ltda.
Egyptian Heart Journal,0.114,19,50,121,1364,320054.0,15,0.0666666666666666,0.8925619834710744,119,0.13,27.28,15,Springer Science and Business Media Deutschland GmbH
"Egyptian Journal of Ear, Nose, Throat and Allied Sciences",0.114,13,52,67,934,204552.0,7,0.0,0.8955223880597015,67,0.11,17.96,15,Egyptian Society of Ear Nose Throat and Allied Sciences
Filtration,0.114,9,0,64,0,212465.0,5,0.0,0.9375,63,0.12,0.0,8,Filtration Solutions
Focus on Parkinson's Disease,0.114,3,12,12,434,52656.0,1,0.0,0.9166666666666666,9,0.0,36.17,16,Excerpta Medica
Formulary,0.114,15,0,177,0,577885.0,17,0.0,0.9322033898305084,144,0.06,0.0,19,Advanstar Communications Inc.
Geotermia,0.114,8,11,56,64,182258.0,2,0.0,0.9642857142857144,43,0.0,5.82,20,Gerencia de Proyectos Geotermoelectricos
HealthMED,0.114,13,0,903,0,2534013.0,119,0.0,0.8959025470653378,902,0.15,0.0,5,Drunpp-Sarajevo
Homeland Security Affairs,0.114,8,4,21,86,32810.0,4,0.0,0.8571428571428571,19,0.19,21.5,12,Naval Postgraduate School's Center for Homeland Defense and Security
Human Reproduction and Genetic Ethics,0.114,6,0,15,0,67680.0,3,0.0,0.8,13,0.0,0.0,15,Equinox Publishing Ltd
Inner Asia,0.114,22,23,45,393,199778.0,4,0.0,0.9333333333333332,41,0.0,17.09,26,Brill Academic Publishers
International Journal of Education Economics and Development,0.114,10,20,6,739,44095.0,1,1.0,0.8333333333333334,6,0.0,36.95,13,Inderscience
International Journal of Intelligent Engineering and Systems,0.114,35,8,44,139,164747.0,10,0.0,0.8181818181818182,44,0.12,17.38,18,Intelligent Networks and Systems Society
Iran,0.114,13,11,32,543,79016.0,9,0.2222222222222222,0.75,31,0.13,49.36,15,Taylor and Francis Ltd.
Jezikoslovlje,0.114,11,14,79,509,225500.0,12,0.0,0.8607594936708861,77,0.16,36.36,17,Josip Juraj Strossmayer University
Jiliang Xuebao/Acta Metrologica Sinica,0.114,19,128,397,926,1696856.0,15,0.0666666666666666,0.9672544080604534,397,0.02,7.23,25,Chinese Society for Measurement
Journal fur Asthetische Chirurgie,0.114,6,31,127,517,459451.0,5,0.4,0.9606299212598424,122,0.05,16.68,15,Springer Verlag
Journal of Advanced Materials,0.114,25,0,17,0,127967.0,2,0.0,0.8823529411764706,16,0.0,0.0,19,Soc. for the Advancement of Material and Process Engineering
Journal of Communicable Diseases,0.114,30,30,106,1042,432210.0,9,0.1111111111111111,0.9245283018867924,105,0.02,34.73,51,Indian Society for Malaria and Communicable Diseases
Journal of Intellectual Disability - Diagnosis and Treatment,0.114,12,21,13,795,46844.0,1,0.0,0.9230769230769232,13,0.08,37.86,12,Lifescience Global
"Journal of Men, Masculinities and Spirituality",0.114,5,0,25,0,70769.0,4,0.0,0.88,24,0.08,0.0,4,"Journal of Men, Masculinities and Spirituality"
Journal of the Gilded Age and Progressive Era,0.114,14,42,61,2479,276393.0,16,0.0625,0.8360655737704918,57,0.13,59.02,23,Cambridge University Press
Kanzo/Acta Hepatologica Japonica,0.114,13,83,273,957,1023349.0,33,0.0303030303030303,0.9047619047619048,270,0.13,11.53,61,Japan Society of Hepatology
Kuwait Journal of Science and Engineering,0.114,21,0,88,0,295818.0,28,0.0,0.7727272727272727,85,0.53,0.0,17,Kuwait University
Le Mali medical,0.114,8,0,62,0,245895.0,10,0.0,0.8709677419354839,60,0.19,0.0,14,"Faculte de Medecine, de Pharmacie et d'Odonto-Stomatologie"
Louvain Medical,0.114,7,101,208,1524,864075.0,5,0.8,0.9759615384615384,194,0.03,15.09,52,Louvain Medical asbl
Management and Production Engineering Review,0.114,27,0,49,0,95735.0,11,0.0,0.8571428571428571,49,0.22,0.0,12,"Polish Academy of Sciences, Production Engineering Committee"
Medicina Interna de Mexico,0.114,11,104,304,2041,1140139.0,22,0.1818181818181818,0.930921052631579,245,0.06,19.63,26,Comunicaciones Cientificas Mexicanas S.A. de C.V.
Mental Health and Prevention,0.114,26,11,7,554,24537.0,1,1.0,0.8571428571428571,6,0.14,50.36,13,Elsevier GmbH
Modern Philology,0.114,20,43,77,3324,321322.0,21,0.0476190476190476,0.8311688311688312,77,0.21,77.3,33,University of Chicago Press
New Zealand Journal of Medical Laboratory Science,0.114,9,19,51,313,208494.0,4,0.0,0.9411764705882352,42,0.06,16.47,26,New Zealand Institute of Medical Laboratory Science Inc.
"Nippon Kikai Gakkai Ronbunshu, C Hen/Transactions of the Japan Society of Mechanical Engineers, Part C",0.114,19,0,1256,0,4045046.0,164,0.0,0.8901273885350318,1242,0.13,0.0,36,Japan Society of Mechanical Engineers
Nippon rinsho. Japanese journal of clinical medicine,0.114,23,341,3218,0,10213194.0,229,0.0,0.9394033561218148,3212,0.08,0.0,56,"Nipponrinsho Co., Inc."
Nouvelles Questions Feministes,0.114,13,31,53,312,264146.0,5,0.0,0.9245283018867924,49,0.17,10.06,20,Editions Antipodes
Nyame Akuma,0.114,6,19,25,297,42383.0,2,0.0,0.92,24,0.08,15.63,5,Society of Africanist Archaeologists
Ontogenez,0.114,11,41,131,0,485627.0,13,0.0,0.900763358778626,130,0.1,0.0,44,Izdatel'stvo Nauka
Open Urology and Nephrology Journal,0.114,8,31,35,921,140908.0,6,0.3333333333333333,0.8571428571428571,32,0.19,29.71,14,Bentham Science Publishers
Osteopatia Cientifica,0.114,4,0,15,0,70231.0,1,0.0,0.9333333333333332,11,0.0,0.0,4,"Ediciones Doyma, S.L."
Paediatria Croatica,0.114,9,55,164,1099,572626.0,18,0.1111111111111111,0.902439024390244,162,0.1,19.98,32,Children's University Hospital Zagreb
Papua and New Guinea Medical Journal,0.114,18,18,58,0,220953.0,9,0.0,0.896551724137931,51,0.05,0.0,43,Medical Society of Papua New Guinea
Pharmacoeconomics - Spanish Research Articles,0.114,6,15,42,552,165008.0,8,0.0,0.8095238095238095,41,0.17,36.8,12,Springer Science + Business Media
Philosophy Today,0.114,15,43,94,1248,449660.0,20,0.05,0.8404255319148937,90,0.18,29.02,23,Philosophy Documentation Center
Psychotropes (Belgium) (discontinued),0.114,9,25,83,612,314080.0,6,0.1666666666666666,0.927710843373494,75,0.05,24.48,30,De Boeck SupГ©rieur
Revista Cientifica UDO Agricola,0.114,12,0,46,0,102874.0,7,0.0,0.8695652173913043,46,0.19,0.0,11,Universidad de Oriente
Revista Colombiana de Psiquiatria,0.114,24,40,57,1266,89226.0,4,0.25,0.9298245614035088,47,0.07,31.65,17,Asociacion Colombiana de Psiquiatria
Revista de Estudios Historico-Juridicos,0.114,9,19,60,878,212287.0,2,0.0,0.9666666666666668,60,0.05,46.21,27,Ediciones Universitarias de Valparaiso
Revista Portuguesa de Estudos Regionais,0.114,9,15,36,601,70612.0,4,0.0,0.8888888888888888,34,0.11,40.07,14,Associacao Portuguesa para o Desenvolvimento Regional (APDR)
Revue d'Intelligence Artificielle (discontinued),0.114,25,25,98,689,356423.0,10,0.1,0.9081632653061223,85,0.09,27.56,30,International Information and Engineering Technology Association
Revue Francaise de Linguistique Appliquee,0.114,14,9,57,291,192940.0,5,0.0,0.912280701754386,52,0.11,32.33,19,Publications Linguistiques
Rivista Italiana della Saldatura,0.114,4,70,240,485,819347.0,3,0.3333333333333333,0.9875,148,0.02,6.93,42,Instituto Italiano della Saldatura
Romanian Journal of Neurology/ Revista Romana de Neurologie,0.114,6,38,101,855,369826.0,7,0.2857142857142857,0.9504950495049505,101,0.06,22.5,16,Amaltea Medical Publishing House
Romantisme,0.114,8,39,120,892,440691.0,3,0.0,0.975,117,0.01,22.87,26,Armand Colin Paris
Sinapse,0.114,5,18,61,711,217958.0,3,0.3333333333333333,0.9672131147540984,50,0.07,39.5,19,Sociedade Portuguesa de Neurologia
"Statistics, Optimization and Information Computing",0.114,22,27,6,581,60228.0,1,1.0,0.8333333333333334,6,0.17,21.52,13,International Academic Press
Stem Cell,0.114,7,15,53,827,157593.0,3,0.3333333333333333,0.9433962264150944,53,0.04,55.13,5,Marsland Press
Storia dell'Arte,0.114,2,24,41,1340,121469.0,2,0.0,0.951219512195122,37,0.05,55.83,3,CAM Editrice Roma
Synthesis Philosophica,0.114,11,46,61,1180,330615.0,7,0.1428571428571428,0.918032786885246,56,0.03,25.65,24,Croatian Philosophical Society
Textile: The Journal of Cloth and Culture,0.114,15,37,65,374,273482.0,7,0.0,0.9230769230769232,59,0.16,10.11,20,Taylor and Francis Ltd.
"Therapeutics, Pharmacology and Clinical Toxicology",0.114,4,29,102,504,152040.0,11,0.0909090909090909,0.9215686274509804,100,0.05,17.38,5,"Romanian Society of Pharmacology, Therapeutics and Clinical Toxicology"
T'oung Pao,0.114,12,10,32,1160,112827.0,14,0.0714285714285714,0.6875,32,0.36,116.0,75,Brill Academic Publishers
Transactions of the Japan Society for Computational Engineering and Science,0.114,7,8,49,94,107529.0,8,0.0,0.8775510204081632,49,0.18,11.75,14,Nihon Keisan Kogakkai
Xiandai Huagong/Modern Chemical Industry,0.114,17,520,1209,6504,4571284.0,88,0.0227272727272727,0.934656741108354,1209,0.06,12.51,31,China National Chemical Information Center
Accounting Historians Journal,0.113,28,8,32,293,139847.0,4,0.0,0.875,30,0.05,36.63,51,American Accounting Association
Air Force Magazine,0.113,9,147,865,0,2846792.0,20,0.0,0.9803468208092484,402,0.02,0.0,31,Air Force Association
Archives of Hydroengineering and Environmental Mechanics,0.113,16,15,15,259,96847.0,5,0.2,0.6666666666666666,15,0.33,17.27,29,De Gruyter Open Ltd.
Arterial Hypertension,0.113,13,27,123,958,442218.0,13,0.3846153846153846,0.951219512195122,118,0.05,35.48,11,Via Medica
Bandaoti Guangdian/Semiconductor Optoelectronics,0.113,13,263,695,2558,2661906.0,52,0.0,0.9366906474820144,695,0.08,9.73,24,China National Publishing Industry Trading Corporation
Berichte zur Wissenschaftsgeschichte,0.113,12,22,49,1219,205212.0,9,0.1111111111111111,0.8775510204081632,48,0.27,55.41,47,Wiley-VCH Verlag
Borsa Istanbul Review,0.113,52,21,13,996,46768.0,6,0.5,0.6923076923076923,11,0.46,47.43,13,Borsa Istanbul Anonim Sirketi
Brill's Journal of Afroasiatic Languages and Linguistics,0.113,12,6,26,204,101359.0,4,0.5,0.8461538461538461,24,0.11,34.0,16,Brill Academic Publishers
Buddhist Studies Review,0.113,9,14,12,882,31179.0,2,0.5,0.8333333333333334,10,0.17,63.0,12,Equinox Publishing Ltd
Camera Obscura,0.113,21,19,67,762,224949.0,23,0.0,0.7313432835820896,65,0.26,40.11,23,Duke University Press
Canadian Theatre Review,0.113,9,65,184,372,655279.0,14,0.0714285714285714,0.9402173913043478,148,0.04,5.72,26,University of Toronto Press
Carpathian Journal of Food Science and Technology,0.113,13,39,45,590,224884.0,6,0.0,0.8888888888888888,45,0.08,15.13,16,North University of Baia Mare
Ceska a Slovenska Psychiatrie,0.113,10,42,124,1238,482802.0,5,0.6,0.9596774193548387,107,0.05,29.48,30,Czech Medical Association J.E. Purkyne
Chinese Journal of Clinical Oncology,0.113,12,358,1258,6969,4247565.0,136,0.7205882352941176,0.9038155802861684,1258,0.12,19.47,34,China Anti-Cancer Association
Cuadernos Geograficos,0.113,16,13,89,630,308745.0,4,0.25,0.9550561797752808,67,0.06,48.46,31,University of Granada
Deutsche Lebensmittel-Rundschau,0.113,27,108,365,262,1438891.0,10,0.2,0.9726027397260274,308,0.02,2.43,49,Wissenschaftliche Verlagsgesellschaft mbH
Deutsche Zeitschrift fur Philosophie,0.113,15,85,161,2317,719476.0,18,0.1111111111111111,0.9254658385093169,149,0.05,27.26,72,Walter de Gruyter GmbH
Eastern Journal of Medicine,0.113,14,35,145,786,482951.0,18,0.0,0.9103448275862068,143,0.07,22.46,24,Yuzuncu Yil University
Ecclesiastical Law Journal,0.113,17,62,228,1247,865565.0,25,0.08,0.9210526315789472,227,0.08,20.11,38,Cambridge University Press
"Economia Mexicana, Nueva Epoca",0.113,7,0,55,0,148301.0,3,0.0,0.9454545454545454,54,0.07,0.0,6,Centro de Investigacion y Docencia Economicas A.C.
Economie et Prevision,0.113,15,0,40,0,185686.0,1,0.0,0.975,38,0.0,0.0,20,Documentation Francaise
European Journal of Electrical Engineering (discontinued),0.113,9,28,93,410,337156.0,10,0.0,0.913978494623656,87,0.09,14.64,11,International Information and Engineering Technology Association
Gaceta Mexicana de Oncologia,0.113,8,66,172,1470,634926.0,12,0.25,0.9418604651162792,154,0.09,22.27,16,Elsevier Espana
Geographical Bulletin - Gamma Theta Upsilon,0.113,11,4,27,145,92252.0,4,0.0,0.8518518518518519,25,0.18,36.25,35,Kutztown  University of Pennsylvania
Geotechnical News,0.113,16,13,66,25,240869.0,11,0.0,0.9090909090909092,49,0.22,1.92,25,BiTech Publishers Ltd.
Gornyi Zhurnal,0.113,21,272,290,1116,605754.0,24,0.5416666666666666,0.9241379310344828,290,0.08,4.1,23,Izdatel'stvo Ruda i Metally
Hong Kong Practitioner,0.113,10,21,72,322,274319.0,6,0.0,0.9305555555555556,51,0.0,15.33,28,Hong Kong College of Family Physicians
HP Laboratories Technical Report,0.113,24,20,196,341,481040.0,32,0.0625,0.8979591836734694,196,0.13,17.05,13,Hewlett-Packard Company
