Title,SJR,H index,Total Docs. (2006),Total Docs. (3years),Total Refs.,Est. value (USD) (2006),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Archiwum historii i filozofii medycyny / Polskii Towarzystwo Historii Medycyny i Farmacji,0.101,3,4,34,0,106811.0,1,0.0,0.9705882352941176,34,0.06,0.0,21,Polish Society of History of Medicine and Pharmacy
Archiwum Medycyny Sadowej i Kryminologii,0.101,9,47,146,208,422158.0,8,0.0,0.958904109589041,146,0.08,4.43,31,Polskie Towarzystwo Medycyny Sadowej i Kryminologii
Aries,0.101,14,5,23,336,76681.0,1,1.0,0.9565217391304348,23,0.06,67.2,25,Brill Academic Publishers
Ars Orientalis,0.101,14,6,22,437,80771.0,2,0.0,0.9545454545454546,20,0.0,72.83,16,FREER GALLERY OF ART
Arthurian Literature,0.101,6,11,22,456,71986.0,2,0.0,0.9090909090909092,21,0.08,41.45,7,Boydell and Brewer Ltd
Artibus Asiae,0.101,13,13,21,749,79877.0,2,0.0,0.9047619047619048,21,0.07,57.62,23,Museum Rietberg Zurich
ASHRAE Standard,0.101,10,11,34,71,145563.0,4,0.0,0.9117647058823528,34,0.1,6.45,18,"Amer. Soc. Heating, Ref. Air-Conditoning Eng. Inc."
Asia Pacific Education Review,0.101,50,23,19,822,50172.0,1,0.0,0.9473684210526316,18,0.05,35.74,22,Springer Netherlands
Asian Ethnology,0.101,17,13,34,583,103933.0,3,0.0,0.9117647058823528,33,0.09,44.85,25,Nanzan University
Asian Theatre Journal,0.101,15,15,38,376,115667.0,3,0.3333333333333333,0.9210526315789472,32,0.08,25.07,23,University of Hawaii Press
Asia-Pacific Journal of Molecular Biology and Biotechnology,0.101,23,7,30,151,81292.0,1,0.0,0.9666666666666668,28,0.06,21.57,24,Universiti Putra Malaysia
Australian Journal of Clinical Hypnotherapy and Hypnosis,0.101,6,13,25,82,114749.0,1,1.0,0.96,20,0.07,6.31,36,Australian Society of Clinical Hypnotherapists
Automatic Control and Computer Sciences,0.101,24,49,148,486,543860.0,1,0.0,0.9932432432432432,148,0.0,9.92,52,Pleiades Publishing
Beginnings (American Holistic Nurses' Association),0.101,5,41,87,26,339926.0,1,0.0,0.9885057471264368,87,0.0,0.63,25,American Holistic Nurses' Association
Biblische Zeitschrift,0.101,7,12,38,442,114789.0,2,0.0,0.9473684210526316,35,0.03,36.83,24,Verlag Ferdinand Schoeningh GmbH
Biomedical Engineering (New York) (English translation of Meditsinskaya Tekhnika),0.101,10,82,226,179,858215.0,19,0.0,0.9203539823008848,226,0.08,2.18,44,Izdatel'stvo Meditsina
Black Music Research Journal,0.101,13,8,26,326,74569.0,1,0.0,0.9615384615384616,26,0.06,40.75,15,University of Illinois Press
Blake - An Illustrated Quarterly,0.101,8,8,30,98,82969.0,8,0.25,0.8333333333333334,30,0.3,12.25,23,University of Rochester
Boletin Tecnico/Technical Bulletin (discontinued),0.101,14,11,29,198,115265.0,2,0.0,0.9310344827586208,29,0.05,18.0,16,Universidad Central de Venezuela
Bollettino di Storia delle Scienze Matematiche,0.101,9,8,20,309,34924.0,2,0.5,0.9,20,0.13,38.63,22,Fabrizio Serra Editore Srl
Book Collector,0.101,6,10,25,302,76349.0,5,0.4,0.84,25,0.2,30.2,19,Collector Ltd.
Brand,0.101,1,30,32,0,65442.0,1,0.0,0.96875,32,0.03,0.0,8,Pira International Ltd
Bulletin of anesthesia history,0.101,6,6,22,0,74168.0,4,0.0,0.8181818181818182,22,0.27,0.0,16,Bulletin of anesthesia history
Bulletin of Japan Association for Fire Science and Engineering,0.101,5,8,26,48,87256.0,1,0.0,0.9615384615384616,26,0.06,6.0,56,Japan Association for Fire Science and Engineering
Bulletin of the Polish Academy of Sciences: Chemistry,0.101,12,0,32,0,175431.0,5,0.0,0.875,31,0.4,0.0,10,Panstwowe Wydawnictwo Naukowe
Byzantine and Modern Greek Studies,0.101,17,11,28,488,87066.0,3,0.0,0.8928571428571429,28,0.06,44.36,43,Cambridge University Press
Cadmo,0.101,7,18,22,249,39265.0,3,0.3333333333333333,0.8636363636363636,20,0.14,13.83,20,FrancoAngeli
Cahiers de Linguistique Asie Orientale,0.101,12,13,22,310,76419.0,2,0.5,0.9090909090909092,22,0.08,23.85,25,Brill Academic Publishers
Cahiers Internationaux de Sociologie,0.101,14,15,31,552,69805.0,4,0.0,0.9032258064516128,31,0.13,36.8,7,Presses Universitaires de France
Cambridge Classical Journal,0.101,15,12,29,777,90001.0,1,1.0,0.9655172413793104,28,0.05,64.75,25,Cambridge University Press
Canadian Journal of Law and Society,0.101,28,17,54,1370,192186.0,12,0.25,0.8333333333333334,54,0.22,80.59,39,Cambridge University Press
Canadian Journal of Respiratory Therapy,0.101,18,23,93,95,372611.0,1,1.0,0.989247311827957,24,0.02,4.13,30,Canadian Society of Respiratory Therapists
Canadian Journal of School Psychology,0.101,39,11,21,429,107416.0,1,0.0,0.9523809523809524,21,0.0,39.0,32,SAGE Publications Ltd
Capitation rates & data,0.101,2,32,154,0,530661.0,1,0.0,0.9935064935064936,154,0.01,0.0,12,National Health information
Care of the Critically Ill,0.101,9,22,125,496,435928.0,7,0.0,0.96,101,0.06,22.55,21,Theta Press Ltd.
CDS review,0.101,5,61,134,0,497361.0,2,0.0,0.9850746268656716,126,0.01,0.0,44,Chicago Dental Society
Cejing Jishu/Well Logging Technology,0.101,9,0,72,0,356087.0,3,0.0,0.9583333333333334,72,0.0,0.0,4,Xi'an Petroleum Exploration Instrument Complex
Central Europe,0.101,20,8,24,474,48020.0,1,0.0,0.9583333333333334,23,0.07,59.25,23,Maney Publishing
Centro Journal,0.101,17,23,23,912,50172.0,2,0.0,0.9565217391304348,22,0.09,39.65,20,Hunter College Center for Puerto Rican Studies
Chemical Journal on Internet,0.101,7,75,314,1181,989930.0,10,0.0,0.9681528662420382,314,0.02,15.75,12,Multidisciplinary Digital Publishing Institute (MDPI)
China Report,0.101,20,23,77,566,290360.0,5,0.0,0.948051948051948,72,0.07,24.61,39,Sage Publications India Pvt. Ltd
Chinese Journal of Endemiology,0.101,29,190,198,1470,414467.0,3,0.0,0.9797979797979798,198,0.02,7.74,20,Chinese Medical Journals Publishing House Co.Ltd
Chinese Journal of Experimental Ophthalmology,0.101,10,174,595,2017,2051271.0,9,0.0,0.984873949579832,595,0.02,11.59,15,Chinese Medical Journals Publishing House Co.Ltd
Chirurgia (Turin),0.101,9,112,229,1731,853241.0,2,0.0,0.9912663755458516,229,0.0,15.46,51,Minerva Medica
Classical Review,0.101,4,0,846,0,2165346.0,5,0.0,0.9952718676122932,0,0.0,0.0,107,Cambridge University Press
Clinical and Refractive Optometry,0.101,3,61,127,566,414349.0,1,0.0,0.9921259842519684,98,0.01,9.28,13,Mediconcept Inc.
Clio,0.101,8,10,29,307,109269.0,3,0.0,0.896551724137931,29,0.18,30.7,27,Indiana State University
Cocuk Cerrahisi Dergisi,0.101,4,39,91,632,85075.0,3,0.6666666666666666,0.967032967032967,91,0.03,16.21,20,Logos Medical Publishing
Computational Mathematics and Modeling,0.101,18,30,30,378,210954.0,2,0.0,0.9333333333333332,30,0.07,12.6,33,Springer New York
CONCAWE Reports,0.101,6,7,26,52,89697.0,3,0.0,0.8846153846153846,26,0.1,7.43,25,Concawe
Confrontations Psychiatriques,0.101,5,10,38,374,137328.0,1,0.0,0.9736842105263158,36,0.0,37.4,29,Sanofi Aventis France
Contemporary longterm care,0.101,5,0,140,0,472211.0,2,0.0,0.9857142857142858,140,0.01,0.0,21,NonProfit Times Publishing Group
Contracepcion y Menopausia,0.101,2,9,47,101,157290.0,2,0.0,0.9574468085106383,35,0.06,11.22,9,Drug Farma S.L.
Costume,0.101,11,15,37,190,141843.0,1,0.0,0.972972972972973,34,0.0,12.67,59,Edinburgh University Press
Criminal Justice Ethics,0.101,19,7,43,616,148572.0,5,0.0,0.9069767441860463,42,0.08,88.0,43,Taylor and Francis Ltd.
Critical Review,0.101,34,23,45,246,97382.0,19,0.5789473684210527,0.7111111111111111,45,0.58,10.7,37,Taylor and Francis Ltd.
Current Pediatric Research (discontinued),0.101,12,11,30,196,109348.0,2,0.0,0.9333333333333332,30,0.1,17.82,24,Allied Academies
Dance Magazine,0.101,4,116,282,0,867008.0,1,0.0,0.99645390070922,193,0.01,0.0,22,Macfadden Communications LLC
"Dental assistant (Chicago, Ill. : 1994)",0.101,8,32,91,0,319295.0,1,0.0,0.989010989010989,89,0.0,0.0,21,American Dental Assistants Association
Design Journal,0.101,33,16,17,392,34903.0,2,0.0,0.8823529411764706,15,0.12,24.5,21,Taylor and Francis Ltd.
Deutsches Archiv fur Erforschung des Mittelalters,0.101,8,10,30,416,89190.0,5,0.0,0.8333333333333334,30,0.06,41.6,13,Bohlau Verlag GmbH and CIE (Germany)
Diabetologia Doswiadczalna i Kliniczna,0.101,7,60,56,1402,130884.0,2,0.0,0.9642857142857144,56,0.04,23.37,7,Via Medica
Dianzi Qijian/Journal of Electron Devices,0.101,8,356,426,3013,1802043.0,19,0.0,0.960093896713615,426,0.04,8.46,7,Southeast University
Distributed Generation and Alternative Energy Journal,0.101,18,18,76,97,272376.0,3,0.0,0.9736842105263158,70,0.0,5.39,14,River Publishers
Doktorsavhandlingar vid Chalmers Tekniska Hogskola,0.101,16,125,481,13696,1633225.0,8,0.0,0.9916839916839916,477,0.02,109.57,31,Chalmers Tekniska Hoegskola
DOLOR,0.101,5,30,98,645,346849.0,6,0.0,0.9387755102040816,92,0.08,21.5,30,Publicaciones Permanyer
Dress,0.101,10,5,16,188,63261.0,1,0.0,0.9375,15,0.0,37.6,46,Maney Publishing
Drugs and Therapy Perspectives,0.101,15,76,246,1431,931641.0,2,0.0,0.991869918699187,235,0.01,18.83,33,Adis International Ltd
Duodecim; laaketieteellinen aikakauskirja,0.101,10,78,1085,853,3234025.0,10,0.0,0.991705069124424,793,0.01,10.94,70,Laaketieteellinen Aikakauskirja Duodecim
Dynamische Psychiatrie (discontinued),0.101,6,4,46,7,153348.0,2,0.0,0.9565217391304348,43,0.0,1.75,36,Pinel-Verlag fur humanistische Psychiatrie und Spinel-Verlag
Economic Research-Ekonomska Istrazivanja,0.101,65,23,48,403,184555.0,2,0.0,0.9583333333333334,48,0.06,17.52,25,Taylor and Francis Ltd.
"Educational Assessment, Evaluation and Accountability",0.101,43,7,22,218,127542.0,1,1.0,0.9545454545454546,19,0.05,31.14,17,Springer Netherlands
Educational Research for Policy and Practice,0.101,30,17,28,495,61079.0,3,0.3333333333333333,0.8928571428571429,26,0.11,29.12,22,Springer Netherlands
Eighteenth Century,0.101,14,16,36,814,146631.0,2,0.0,0.9444444444444444,35,0.06,50.88,27,University of Pennsylvania Press
Eighteenth-Century Ireland,0.101,10,8,25,630,72019.0,1,0.0,0.96,25,0.0,78.75,23,Eighteenth-Century Ireland Society
Eigse - Journal of Irish Studies,0.101,5,0,20,0,43668.0,1,0.0,0.95,19,0.05,0.0,7,National University of Ireland
EMC - Endocrinologie,0.101,5,0,36,0,39337.0,3,0.0,0.9166666666666666,35,0.08,0.0,2,Editions scientifique et medicales Elsevier SAS
EMC - Gynecologie-Obstetrique,0.101,4,0,50,0,76349.0,1,0.0,0.98,49,0.02,0.0,2,Editions scientifique et medicales Elsevier SAS
EMC - Hematologie,0.101,4,0,28,0,30568.0,1,0.0,0.9642857142857144,27,0.04,0.0,2,Editions scientifique et medicales Elsevier SAS
EMC - Pneumologie,0.101,3,0,27,0,30568.0,2,0.0,0.925925925925926,25,0.07,0.0,2,Editions scientifique et medicales Elsevier SAS
EMC-Radiologie,0.101,3,0,69,0,74168.0,2,0.0,0.9855072463768116,67,0.03,0.0,2,Elsevier B.V.
Endoscopic Forum for Digestive Disease,0.101,4,16,78,226,287100.0,1,0.0,0.9871794871794872,77,0.0,14.13,29,Japanese Journal of Cancer and Chemotherapy Publishers Inc.
Endoskopie,0.101,5,19,41,229,165012.0,4,0.0,0.902439024390244,41,0.07,12.05,14,SOLEN s.r.o.
English,0.101,7,12,31,534,69847.0,2,0.0,0.935483870967742,31,0.1,44.5,22,Oxford University Press
English Linguistics,0.101,10,8,49,220,178655.0,1,0.0,0.979591836734694,49,0.0,27.5,39,English Linguistic Society of Japan
Entreprises et Histoire,0.101,11,0,30,0,133928.0,4,0.0,0.9,29,0.0,0.0,20,Editions ESKA
Etudes Classiques,0.101,7,11,26,380,81256.0,1,0.0,0.9615384615384616,26,0.05,34.55,22,Societe des Etudes Classiques A S B L
Etudes Photographiques,0.101,7,15,35,479,109563.0,4,0.5,0.8857142857142857,35,0.1,31.93,14,Societe Francaise de Photographie
European Educational Research Journal,0.101,53,0,19,0,19656.0,5,0.0,0.7894736842105263,19,0.0,0.0,21,SAGE Publications Inc.
European Medieval Drama,0.101,5,9,31,631,87256.0,1,0.0,0.967741935483871,29,0.0,70.11,21,Brepols Publishers
Evidence-Based Ophthalmology,0.101,4,99,77,299,394013.0,2,0.0,0.974025974025974,20,0.03,3.02,9,Lippincott Williams and Wilkins Ltd.
Exploration and Research for Atomic Minerals,0.101,14,0,17,0,56439.0,1,0.0,0.9411764705882352,17,0.06,0.0,21,Atomic Minerals Directorate for Exploration and Research
Findings brief : health care financing & organization,0.101,3,8,19,0,65537.0,1,0.0,0.9473684210526316,19,0.0,0.0,21,Academy Health
Folia Linguistica Historica,0.101,15,7,27,246,98956.0,6,0.0,0.8518518518518519,27,0.25,35.14,37,De Gruyter Mouton
"Free inquiry (Buffalo, N.Y.)",0.101,3,5,17,0,70183.0,1,0.0,0.9411764705882352,15,0.08,0.0,16,Council for Secular Humanism
Fushun Shiyou Xueyuan Xuebao/Journal of Fushun Petroleum Institute,0.101,5,0,45,0,194639.0,1,0.0,0.9777777777777776,45,0.0,0.0,3,Fushun Petroleum Institute
Fuss und Sprunggelenk,0.101,11,32,29,805,69805.0,1,1.0,0.9655172413793104,29,0.03,25.16,21,Elsevier GmbH
Gazovaya Promyshlennost,0.101,5,0,1083,0,3387118.0,9,0.0,0.9935364727608494,1083,0.01,0.0,11,Nauchno-Tekhnicheskoe Obshchestvo Neftyanoi i Gazovoi Promyshlennosti
"Gender, Technology and Development",0.101,35,19,67,564,256691.0,9,0.0,0.8955223880597015,67,0.14,29.68,29,Routledge
Geologie und Palaeontologie in Westfalen,0.101,13,2,15,150,38628.0,1,1.0,0.9333333333333332,15,0.09,75.0,24,Westfaelisches Museum fГјr Naturkunde
Gigiena i Sanitariya,0.101,19,186,519,165,1940743.0,9,0.0,0.9826589595375722,519,0.01,0.89,79,Federal Scientific Center of Hygiene named after FF Erisman
Global Business Review,0.101,52,19,50,600,204686.0,3,0.0,0.96,50,0.09,31.58,26,Sage Publications India Pvt. Ltd
Glueckauf Mining Reporter,0.101,2,9,29,39,82856.0,1,0.0,0.9655172413793104,27,0.0,4.33,8,Verlag Glueckauf GmbH
Harvard heart letter : from Harvard Medical School,0.101,4,104,304,0,1096847.0,5,0.0,0.986842105263158,303,0.02,0.0,19,Harvard Health Publication Group
Harvard Library Bulletin,0.101,7,8,32,507,92017.0,1,1.0,0.96875,23,0.06,63.38,31,Harvard University
Health Forum journal,0.101,12,0,31,0,201330.0,1,0.0,0.967741935483871,31,0.0,0.0,5,Leadership Strategies for Healthcare Executives
Healthcare hazard management monitor : HHMM : the newsletter of the Center for Healthcare Environmental Management,0.101,2,13,38,0,153306.0,2,0.0,0.9473684210526316,38,0.04,0.0,10,Emergency Care Research Institute
Heron,0.101,29,15,60,142,203586.0,8,0.0,0.9,57,0.15,9.47,53,Technische Universiteit Delft/Delft University of Technology
Hispanic Review,0.101,12,18,21,583,39955.0,2,0.5,0.9047619047619048,21,0.1,32.39,21,University of Pennsylvania Press
Histoire de l'Education,0.101,9,18,28,638,124746.0,1,0.0,0.9642857142857144,27,0.0,35.44,24,Institut National de Recherche Pedagogique
Historiographia Linguistica,0.101,15,14,43,664,188683.0,6,0.0,0.9069767441860463,38,0.19,47.43,51,John Benjamins Publishing Company
History,0.101,19,19,18,2221,41745.0,2,0.0,0.8888888888888888,17,0.11,116.89,105,Wiley-Blackwell
Hitotsubashi Journal of Economics,0.101,15,16,31,376,131990.0,1,0.0,0.967741935483871,31,0.05,23.5,29,Hitotsubashi University
HIV clinician / Delta Region AIDS Education & Training Center,0.101,6,13,58,0,205795.0,4,0.0,0.9655172413793104,58,0.05,0.0,17,Delta Region AIDS Education and Training Center
Hong Kong Journal of Dermatology and Venereology,0.101,6,36,40,297,78531.0,1,1.0,0.975,33,0.03,8.25,19,Medcom Limited
Hospital Materials Management,0.101,3,35,113,0,426762.0,1,0.0,0.991150442477876,109,0.01,0.0,33,"The Business World, Inc."
Hrvatski Geografski Glasnik,0.101,14,9,14,183,50209.0,2,0.0,0.8571428571428571,14,0.2,20.33,26,Croatian Geographical Society
Humanistica Lovaniensia: Journal of Neo-Latin studies,0.101,6,9,25,309,74202.0,2,0.0,0.92,24,0.0,34.33,14,Peeters Publishers
Humans and Nature,0.101,6,5,19,92,80771.0,1,0.0,0.9473684210526316,19,0.0,18.4,28,Museum of Nature and Human Activities
Hydrobiological Journal,0.101,15,56,208,1219,764932.0,3,0.0,0.9855769230769232,208,0.01,21.77,48,Begell House Inc.
Iberoromania,0.101,7,14,31,420,133114.0,1,0.0,0.967741935483871,26,0.0,30.0,48,Walter de Gruyter GmbH
Igiene e Sanita Pubblica,0.101,12,54,114,324,277207.0,3,0.0,0.9736842105263158,100,0.03,6.0,17,Initiatives Sante
Indian Journal of Urology,0.101,45,122,21,1370,470195.0,1,0.0,0.9523809523809524,21,0.0,11.23,38,Wolters Kluwer Medknow Publications
Indo-Iranian Journal,0.101,14,10,26,453,110313.0,3,0.3333333333333333,0.8846153846153846,26,0.06,45.3,68,Brill Academic Publishers
Information Management,0.101,2,9,22,66,19633.0,2,0.0,0.9090909090909092,21,0.09,7.33,2,IGI Publishing
Information Technology Newsletter,0.101,1,7,20,2,15270.0,1,0.0,0.95,19,0.05,0.29,2,U.S. General Services Administration
Integrative Medicine,0.101,24,53,47,709,115615.0,1,1.0,0.9787234042553192,27,0.02,13.38,19,InnoVision Communications
Interchange,0.101,24,20,32,679,159240.0,2,0.0,0.9375,32,0.05,33.95,55,Springer Netherlands
International Insolvency Review,0.101,11,9,29,0,104631.0,1,0.0,0.9655172413793104,29,0.0,0.0,34,John Wiley and Sons Ltd
International Journal for Engineering Modelling,0.101,13,12,45,181,156227.0,6,0.0,0.9111111111111112,45,0.0,15.08,33,University of Split
International Journal for Housing Science and Its Applications,0.101,13,16,90,182,287977.0,4,0.0,0.9555555555555556,90,0.05,11.38,41,International Association for Housing Science
International Journal for Philosophy of Religion,0.101,23,21,35,621,179599.0,2,0.0,0.9428571428571428,35,0.05,29.57,56,Springer Netherlands
International journal for the Study of the Christian Church,0.101,15,21,27,555,141895.0,7,0.1428571428571428,0.7407407407407407,24,0.47,26.43,24,Taylor and Francis Ltd.
International Journal of Cosmetic Surgery and Aesthetic Dermatology,0.101,9,0,34,0,199484.0,8,0.0,0.8529411764705882,26,0.0,0.0,4,Mary Ann Liebert Inc.
International Journal of Development Issues,0.101,25,10,25,265,63753.0,3,0.0,0.92,25,0.16,26.5,23,Emerald Group Publishing Ltd.
International Journal of Discrimination and the Law,0.101,15,4,24,173,8768.0,1,0.0,0.9583333333333334,24,0.04,43.25,21,SAGE Publications Inc.
International Journal of Law in Context,0.101,31,18,20,877,39265.0,1,0.0,0.95,20,0.05,48.72,21,Cambridge University Press
International Journal of Nuclear Energy Science and Technology,0.101,16,31,35,264,120196.0,5,0.0,0.9142857142857144,35,0.14,8.52,21,Inderscience Enterprises Ltd
International Journal of Psychotherapy,0.101,10,0,23,0,90638.0,3,0.0,0.8695652173913043,22,0.0,0.0,7,Brunner - Routledge (US)
International Journal on Minority and Group Rights,0.101,22,19,36,1365,168191.0,5,0.0,0.8888888888888888,33,0.17,71.84,32,Brill Academic Publishers
Islam - Zeitschrift fur Geschichte und Kultur des Islamischen Orients,0.101,19,0,36,0,98127.0,6,0.0,0.8333333333333334,36,0.17,0.0,97,Walter de Gruyter GmbH
Issue Brief (Public Policy Institute (American Association of Retired Persons)),0.101,5,0,18,0,43210.0,1,0.0,0.9444444444444444,18,0.08,0.0,10,American Association of Retired Persons
Italian Studies,0.101,15,14,26,585,87296.0,2,0.0,0.9230769230769232,26,0.11,41.79,77,Maney Publishing
Japanese Journal of Aerospace and Environmental Medicine,0.101,6,10,28,204,124204.0,1,0.0,0.9642857142857144,28,0.08,20.4,33,Japan Society of Aerospace and Environmental Medicine
Japanese Journal of Bacteriology,0.101,8,16,47,891,162869.0,2,0.0,0.9574468085106383,47,0.06,55.69,56,Business Center for Academic Societies Japan/Nihon Gakkai Jimu Senta
Japanese Journal of Clinical Radiology,0.101,5,186,587,2408,2108221.0,3,0.0,0.9948892674616696,573,0.01,12.95,56,Kanehara Shuppan Co. Ltd
Jianghan Shiyou Xueyuan Xuebao/Journal of Jianghan Petroleum Institute,0.101,8,0,506,0,1483907.0,4,0.0,0.9920948616600792,506,0.01,0.0,5,Jianghan Shiyou Xueyuan/Jianghan Petroleum Institute
Jinekoloji ve Obstetrik Dergisi,0.101,4,39,127,746,393692.0,2,0.0,0.984251968503937,127,0.0,19.13,15,Turkish Anaesthesiology and Intensive Care Society
Jinshu Kuangshan/Metal Mine,0.101,9,0,132,0,502454.0,7,0.0,0.9696969696969696,132,0.0,0.0,4,Maanshan Kuangshan Yanjiuyuan
Journal des Savants,0.101,8,5,25,317,65472.0,2,0.0,0.92,25,0.0,63.4,9,Editions de Boccard
Journal for the History of Modern Theology,0.101,7,12,23,179,101137.0,1,0.0,0.9565217391304348,23,0.07,14.92,31,Walter de Gruyter GmbH
Journal for the Study of the Historical Jesus,0.101,17,12,38,579,94138.0,12,0.25,0.7631578947368421,35,0.23,48.25,22,Brill Academic Publishers
Journal for the Study of the Pseudepigrapha,0.101,19,11,16,494,80712.0,3,0.3333333333333333,0.875,16,0.19,44.91,37,SAGE Publications Ltd
Journal of Ancient Near Eastern Religions,0.101,17,9,24,797,85475.0,1,0.0,0.9583333333333334,24,0.0,88.56,24,Brill Academic Publishers
Journal of Asia TEFL,0.101,23,0,23,0,0.0,1,0.0,0.9565217391304348,21,0.04,0.0,17,The Asian Association of Teachers of English as a Foreign Language
Journal of Atmospheric and Ocean Science,0.101,10,0,20,0,0.0,1,0.0,0.95,19,0.05,0.0,1,Taylor and Francis Ltd.
Journal of Chinese Linguistics,0.101,19,14,31,410,52401.0,2,0.5,0.935483870967742,31,0.05,29.29,29,Colorado State University
Journal of Classical Sociology,0.101,31,24,50,935,214217.0,21,0.1428571428571428,0.68,48,0.3,38.96,25,SAGE Publications Ltd
Journal of Disability and Religion,0.101,20,39,90,820,353801.0,3,0.0,0.9666666666666668,85,0.05,21.03,12,Taylor and Francis Ltd.
Journal of Ecology and Rural Environment,0.101,24,82,73,1208,178875.0,1,0.0,0.9863013698630136,73,0.01,14.73,19,China Environmental Science Press
Journal of Education Finance,0.101,20,24,20,1471,52354.0,1,0.0,0.95,20,0.05,61.29,20,University of Illinois Press
Journal of Educational Media and Library Sciences,0.101,9,24,30,686,52354.0,1,0.0,0.9666666666666668,29,0.03,28.58,20,Tamkang University
Journal of Egyptian Archaeology,0.101,14,9,30,550,85114.0,1,0.0,0.9666666666666668,30,0.0,61.11,30,Egypt Exploration Society
Journal of Hard Tissue Biology,0.101,18,0,149,0,303020.0,3,0.0,0.9798657718120806,149,0.01,0.0,22,Society of Hard Tissue Regenerative Biology
Journal of health care law & policy,0.101,12,5,16,0,77510.0,1,0.0,0.9375,16,0.1,0.0,7,University of Maryland School of Law
Journal of Human Values,0.101,20,15,43,433,159185.0,1,0.0,0.9767441860465116,36,0.0,28.87,31,Sage Publications India Pvt. Ltd
Journal of Interactive Learning Research,0.101,33,20,20,733,43628.0,3,0.0,0.85,20,0.15,36.65,21,Association for the Advancement of Computing in Education
Journal of Interdisciplinary Economics,0.101,15,26,24,1118,99082.0,1,0.0,0.9583333333333334,22,0.04,43.0,22,SAGE Publications Inc.
Journal of Interior Design,0.101,20,19,27,274,117839.0,3,0.3333333333333333,0.8888888888888888,27,0.0,14.42,49,Sage Publications
Journal of Jilin University Medicine Edition,0.101,8,269,243,2199,586799.0,3,0.0,0.9876543209876544,243,0.01,8.17,20,Jilin University Press
Journal of Media Business Studies,0.101,28,8,14,253,32781.0,1,0.0,0.9285714285714286,14,0.07,31.63,22,Taylor and Francis Ltd.
Journal of Natural Science of Hunan Normal University,0.101,6,107,275,935,1028115.0,8,0.0,0.9709090909090908,275,0.03,8.74,21,Hunan Shifan Daxue/Hunan Normal University
Journal of Neonatal Nursing,0.101,30,44,23,541,95982.0,1,1.0,0.9565217391304348,14,0.04,12.3,21,Elsevier B.V.
Journal of Opioid Management,0.101,46,45,40,639,98163.0,5,0.0,0.925,35,0.13,14.2,20,Weston Medical Publishing
Journal of Peacebuilding and Development,0.101,18,18,16,398,56820.0,3,0.0,0.8125,15,0.19,22.11,20,SAGE Publications Inc.
Journal of Political Marketing,0.101,34,17,78,773,210785.0,26,0.0769230769230769,0.7435897435897436,77,0.36,45.47,24,Routledge
Journal of Progressive Human Services,0.101,27,12,32,318,143763.0,2,0.5,0.9375,32,0.05,26.5,37,Routledge
Journal of Radiology Nursing,0.101,16,20,35,155,81505.0,1,1.0,0.9714285714285714,26,0.03,7.75,22,Elsevier Inc.
Journal of Research on Christian Education,0.101,14,10,35,226,121034.0,3,0.0,0.9428571428571428,30,0.13,22.6,32,Taylor and Francis Ltd.
Journal of Rural Co-operation,0.101,14,10,26,227,99444.0,1,0.0,0.9615384615384616,25,0.06,22.7,26,Hebrew University
Journal of School Violence,0.101,54,39,80,1067,268484.0,22,0.4090909090909091,0.7625,71,0.21,27.36,24,Routledge
Journal of Semitic Studies,0.101,19,14,36,619,134949.0,5,0.4,0.8888888888888888,36,0.12,44.21,69,Oxford University Press
Journal of Social Work Practice in the Addictions,0.101,31,30,87,1001,337727.0,35,0.1142857142857142,0.7586206896551724,76,0.25,33.37,25,Routledge
Journal of Spacecraft Technology,0.101,6,14,35,82,128656.0,1,0.0,0.9714285714285714,35,0.0,5.86,31,ISRO Satellite Centre
Journal of Technology in Counseling,0.101,9,0,32,0,108141.0,5,0.0,0.875,31,0.0,0.0,7,Columbus State University
Journal of the Chinese Nutrition Society,0.101,9,16,77,421,265190.0,4,0.0,0.948051948051948,77,0.02,26.31,24,Nutrition Society in Taipei
Journal of the Institution of Engineers (India): Architectural Engineering Division,0.101,7,11,17,96,61218.0,1,0.0,0.9411764705882352,17,0.0,8.73,20,Institution of Engineers (India)
"Journal of the Institution of Engineers (India), Part MM: Metallurgy and Material Science Division",0.101,7,8,27,213,103490.0,1,0.0,0.9629629629629628,27,0.0,26.63,21,Institution of Engineers (India)
Journal of the Japanese Physical Therapy Association,0.101,12,4,15,102,50586.0,1,0.0,0.9333333333333332,15,0.08,25.5,18,Japanese Physical Therapy Association
Journal of the New Jersey Dental Association,0.101,8,36,92,0,328748.0,1,0.0,0.9891304347826086,85,0.02,0.0,47,New Jersey Dental Association
Journal of the South African Institution of Civil Engineering,0.101,22,18,38,145,90907.0,3,0.6666666666666666,0.9210526315789472,34,0.04,8.06,25,South African Institute of Civil Engineers
Journal of the Warburg and Courtauld Institutes,0.101,15,6,31,479,82265.0,1,0.0,0.967741935483871,19,0.05,79.83,29,University of Chicago Press
Journal of Tianjin Polytechnic University,0.101,9,159,151,1047,346844.0,3,0.0,0.9867549668874172,151,0.02,6.58,20,Journal of Tianjin Polytechnic University
Journal of Wind Engineering,0.101,7,9,27,103,93073.0,1,1.0,0.9629629629629628,27,0.0,11.44,26,Japan Association for Wind Engineering
