Title,SJR,H index,Total Docs. (2015),Total Docs. (3years),Total Refs.,Est. value (USD) (2015),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Journal of Applied Meteorology and Climatology,1.764,162,154,520,6958,3158501.0,1544,0.091321243523316,0.2057692307692307,509,2.75,45.18,20,American Meteorological Society
Agronomy for Sustainable Development,1.763,156,111,189,8545,1262784.0,1099,0.0991810737033666,0.1481481481481481,189,4.87,76.98,21,Springer-Verlag Italia s.r.l.
Bone,1.763,230,359,1048,18362,6519391.0,4805,0.0672216441207076,0.1125954198473282,1004,4.3,51.15,41,Elsevier Inc.
California Law Review,1.763,68,20,110,2778,611844.0,232,0.0086206896551724,0.3636363636363636,108,1.8,138.9,45,California Law Review
Journal of Topology and Analysis,1.763,21,24,65,665,391608.0,53,0.0566037735849056,0.4461538461538462,65,0.66,27.71,17,World Scientific
Post-Soviet Affairs,1.763,57,22,58,1359,344045.0,150,0.06,0.2241379310344827,57,2.24,61.77,34,Taylor and Francis Ltd.
American Journal of Neuroradiology,1.761,205,408,1331,11387,8288190.0,4578,0.1000436871996505,0.2299023290758828,1161,3.14,27.91,46,American Society of Neuroradiology
Cornell Hospitality Quarterly,1.761,96,38,127,1769,804361.0,283,0.0989399293286219,0.3622047244094488,105,2.36,46.55,18,SAGE Publications Inc.
Terra Nova,1.761,107,56,181,2726,1064967.0,548,0.0200729927007299,0.1657458563535911,180,2.93,48.68,37,John Wiley and Sons Inc
Weather and Forecasting,1.76,130,108,281,4432,1761962.0,710,0.2126760563380281,0.2384341637010676,277,2.3,41.04,34,American Meteorological Society
Landscape and Urban Planning,1.759,229,187,522,10418,3179815.0,2523,0.0808561236623067,0.1111111111111111,502,4.44,55.71,40,Elsevier B.V.
Pediatric Allergy and Immunology,1.758,108,144,429,3901,2571158.0,1374,0.1346433770014556,0.2400932400932401,309,3.3,27.09,36,Blackwell Munksgaard
Psychiatry Research - Neuroimaging,1.758,124,195,441,11285,2902872.0,1669,0.0461354104254044,0.1473922902494331,437,3.43,57.87,36,Elsevier Ireland Ltd
American Journal of Geriatric Psychiatry,1.757,150,144,466,5662,2803919.0,1614,0.0966542750929368,0.1716738197424892,408,3.34,39.32,33,Elsevier B.V.
Indoor Air,1.757,133,67,181,3096,1094717.0,819,0.0818070818070818,0.154696132596685,154,3.95,46.21,34,John Wiley and Sons Inc
"Journal of Cachexia, Sarcopenia and Muscle",1.756,112,46,103,1997,598108.0,622,0.2122186495176848,0.116504854368932,80,5.75,43.41,16,Wiley-Blackwell
Journal of the Royal Anthropological Institute,1.756,80,60,182,3085,1043808.0,336,0.0416666666666666,0.3791208791208791,155,1.69,51.42,29,Wiley-Blackwell
Atmospheric Environment,1.754,292,839,2529,37454,15706724.0,10374,0.1562560246770773,0.1158560695927244,2481,3.88,44.64,45,Elsevier Ltd
Journal of Scientific Computing,1.754,96,167,355,5368,2214519.0,739,0.0838971583220568,0.2901408450704225,353,2.03,32.14,40,Springer New York
Journal of Translational Medicine,1.754,153,384,943,17932,5671572.0,4254,0.0256229431123648,0.136797454931071,907,4.13,46.7,23,BioMed Central Ltd
CMAJ. Canadian Medical Association Journal,1.752,216,536,1776,4014,11109925.0,2213,0.0207862629914143,0.6875,590,1.19,7.49,81,Canadian Medical Association
Journal of Neurosurgery,1.751,244,487,1685,12704,10068131.0,4799,0.0656386747239008,0.4278931750741839,1069,2.7,26.09,81,American Association of Neurological Surgeons
Social Forces,1.75,158,64,171,4629,1081924.0,454,0.0484581497797356,0.2339181286549707,170,2.24,72.33,101,Oxford University Press
European Journal of Neurology,1.749,151,252,828,7245,4999120.0,3071,0.1035493324649951,0.1545893719806763,660,3.7,28.75,32,Wiley-Blackwell Publishing Ltd
Journal of World Business,1.749,149,75,178,6285,1131301.0,844,0.1042654028436018,0.1292134831460674,171,4.15,83.8,29,Elsevier Inc.
Seminars in Oncology,1.749,149,108,266,7293,1803432.0,1109,0.0072137060414788,0.2030075187969924,238,4.01,67.53,52,W.B. Saunders
"Work, Employment and Society",1.749,104,59,168,2697,961534.0,471,0.1188959660297239,0.2202380952380952,164,2.74,45.71,39,SAGE Publications Ltd
Ergodic Theory and Dynamical Systems,1.748,62,71,331,1715,1764164.0,279,0.053763440860215,0.5075528700906344,331,0.82,24.15,45,Cambridge University Press
Journal of Structural Geology,1.744,151,128,466,9477,2686615.0,1278,0.1588419405320813,0.2446351931330472,435,2.29,74.04,47,Elsevier Ltd
Knowledge-Based Systems,1.744,188,336,851,15642,4740630.0,4386,0.1151390788873689,0.1186839012925969,840,4.99,46.55,39,Elsevier B.V.
Economic Geology,1.743,150,93,279,7581,1653771.0,857,0.1248541423570595,0.2580645161290322,274,2.82,81.52,120,"Society of Economic Geologists, Inc"
Genes,1.743,103,74,133,5824,865782.0,463,0.0064794816414686,0.1804511278195488,129,3.93,78.7,16,Multidisciplinary Digital Publishing Institute (MDPI)
IEEE Transactions on Antennas and Propagation,1.743,246,723,2337,18399,13138007.0,8777,0.1791044776119403,0.2041078305519897,2312,3.5,25.45,63,Institute of Electrical and Electronics Engineers Inc.
Chemistry - An Asian Journal,1.742,133,332,1191,19494,7216151.0,5584,0.031160458452722,0.1133501259445843,1182,4.77,58.72,20,John Wiley and Sons Ltd
Heart Failure Reviews,1.742,104,64,201,5528,1162218.0,896,0.0111607142857142,0.1293532338308457,198,4.39,86.38,30,Springer
Materials Science and Engineering: A,1.742,292,1177,3745,41426,22902851.0,12539,0.1590238456017226,0.1361815754339118,3742,3.14,35.2,38,Elsevier Ltd
Stem Cells and Development,1.742,138,246,889,14201,4900854.0,3967,0.0519284093773632,0.1282339707536557,874,4.31,57.73,22,Mary Ann Liebert Inc.
Forest Ecology and Management,1.741,217,452,1729,30195,9761641.0,6070,0.143822075782537,0.1497975708502024,1712,3.41,66.8,47,Elsevier B.V.
Frontiers in Zoology,1.741,77,60,206,4577,1107372.0,732,0.01775956284153,0.0970873786407767,200,3.4,76.28,22,BioMed Central Ltd
Experimental Diabetes Research,1.74,62,0,180,0,863242.0,801,0.0,0.1111111111111111,169,0.0,0.0,6,Hindawi Publishing Corporation
Meteoritics and Planetary Science,1.74,118,129,437,8128,2472516.0,1171,0.2049530315969257,0.2379862700228833,426,2.72,63.01,30,Wiley-Blackwell
Human Gene Therapy,1.739,163,90,361,4850,2315421.0,1320,0.0378787878787878,0.2465373961218836,310,3.71,53.89,36,Mary Ann Liebert Inc.
Pacific Philosophical Quarterly,1.739,40,28,87,1032,470356.0,83,0.0120481927710843,0.5172413793103449,86,0.88,36.86,30,Wiley-Blackwell
Social Neuroscience,1.739,85,55,159,3430,993679.0,580,0.0413793103448275,0.1698113207547169,155,3.37,62.36,20,Taylor and Francis Ltd.
IEEE Industrial Electronics Magazine,1.738,90,36,92,1069,574742.0,526,0.0475285171102661,0.4347826086956521,70,6.41,29.69,19,Institute of Electrical and Electronics Engineers Inc.
Journal of General Virology,1.738,193,371,889,18060,5791997.0,3197,0.0559899906162026,0.156355455568054,889,3.55,48.68,59,Microbiology Society
Technovation,1.738,173,46,198,3792,1153215.0,762,0.1023622047244094,0.2222222222222222,163,2.77,82.43,45,Elsevier Ltd
BMC Bioinformatics,1.737,251,584,1778,21737,11387999.0,5955,0.0465155331654072,0.2356580427446569,1761,2.95,37.22,26,BioMed Central Ltd
Bulletin of Volcanology,1.737,108,99,342,6619,1977630.0,1176,0.1709183673469387,0.1198830409356725,341,2.87,66.86,75,Springer Verlag
Maternal and Child Nutrition,1.737,85,114,173,4416,1265627.0,596,0.1359060402684563,0.2369942196531791,157,3.08,38.74,21,Wiley-Blackwell Publishing Ltd
Journal of Applied Volcanology,1.736,35,21,25,1317,151500.0,114,0.087719298245614,0.12,24,3.85,62.71,14,Springer International Publishing AG
Journal of Magnesium and Alloys,1.736,86,46,95,1127,358731.0,374,0.0401069518716577,0.1789473684210526,94,3.94,24.5,13,KeAi Communications Co.
Value in Health,1.736,138,137,457,5650,2814138.0,1633,0.0569503980404164,0.2428884026258205,409,3.22,41.24,28,Elsevier Ltd
Common Market Law Review,1.733,69,56,181,830,1101965.0,420,0.0619047619047619,0.4419889502762431,163,2.59,14.82,29,Kluwer Law International
International Journal of Heat and Mass Transfer,1.733,264,1139,2754,38244,15794563.0,9611,0.1753199458953282,0.1735657225853304,2750,3.48,33.58,66,Elsevier Ltd
Ecological Economics,1.732,262,289,742,17847,4870678.0,3258,0.1151012891344383,0.1549865229110512,702,3.83,61.75,37,Elsevier B.V.
Waste Management,1.732,239,449,965,19596,6316634.0,4581,0.1752892381576075,0.1481865284974093,877,4.21,43.64,43,Elsevier Ltd
ChemCatChem,1.731,137,506,1158,29251,7289179.0,5581,0.0693424117541659,0.0984455958549222,1127,4.83,57.81,17,Wiley - VCH Verlag GmbH &amp; CO. KGaA
mAbs,1.73,111,108,327,5049,1783540.0,1574,0.0914866581956797,0.146788990825688,317,4.53,46.75,17,Landes Bioscience
Artificial Intelligence,1.729,174,68,180,4003,1200250.0,1111,0.0387038703870387,0.1,178,5.44,58.87,57,Elsevier B.V.
Electoral Studies,1.729,92,129,346,4948,2083335.0,580,0.146551724137931,0.315028901734104,342,1.57,38.36,44,Elsevier B.V.
Mediterranean Politics,1.729,42,33,96,1252,526478.0,240,0.175,0.2708333333333333,91,1.63,37.94,30,Routledge
Biology of Reproduction,1.728,210,300,930,14699,5606228.0,3382,0.0730337078651685,0.1440860215053763,876,3.36,49.0,57,Oxford University Press
SIAM Journal on Imaging Sciences,1.728,87,97,241,4406,1393123.0,1012,0.0800395256916996,0.1825726141078838,240,3.96,45.42,18,Society for Industrial and Applied Mathematics Publications
Biochemistry,1.727,281,720,2674,39412,16935844.0,8593,0.0685441638543,0.1458489154824233,2673,3.17,54.74,64,American Chemical Society
Physical Chemistry Chemical Physics,1.725,303,3467,7053,182040,47594486.0,33496,0.090637688082159,0.1202325251665957,7014,4.69,52.51,27,Royal Society of Chemistry
Journal of Business Research,1.724,292,343,954,18347,5384693.0,3409,0.1205632150190671,0.1792452830188679,905,3.42,53.49,53,Elsevier Inc.
Journal of the American Academy of Orthopaedic Surgeons,1.724,145,124,330,4593,2071302.0,1309,0.0122230710466004,0.2212121212121212,289,3.7,37.04,28,Lippincott Williams and Wilkins
Applied Linguistics,1.723,132,42,86,1440,595636.0,321,0.043613707165109,0.2209302325581395,86,3.11,34.29,46,Oxford University Press
Frontiers in Synaptic Neuroscience,1.722,53,19,45,1076,275640.0,178,0.095505617977528,0.0888888888888888,44,3.7,56.63,16,Frontiers Media SA
Journal of Volcanology and Geothermal Research,1.722,146,215,660,13977,3871143.0,2029,0.1793987185805815,0.1651515151515151,650,2.95,65.01,50,Elsevier B.V.
Photonics Research,1.722,94,90,81,3075,536756.0,335,0.026865671641791,0.1975308641975308,78,4.14,34.17,13,Optica Publishing Group (formerly OSA)
Journal of Molecular Endocrinology,1.721,115,75,259,4536,1476036.0,959,0.013555787278415,0.1428571428571428,255,3.35,60.48,38,BioScientifica Ltd.
Preventive Medicine,1.721,199,309,933,12279,5496438.0,3080,0.0376623376623376,0.2207931404072883,802,3.16,39.74,55,Academic Press Inc.
Psychopharmacology,1.721,218,394,1229,22429,7651571.0,4699,0.0776761012981485,0.1480878763222131,1166,3.63,56.93,67,Springer Science and Business Media Deutschland GmbH
Transplantation,1.721,224,478,1434,13365,9052278.0,4575,0.0695081967213114,0.2496513249651325,1102,3.11,27.96,63,Lippincott Williams and Wilkins
Advances in Health Sciences Education,1.72,86,78,232,3064,1350148.0,594,0.0622895622895622,0.3275862068965517,209,2.21,39.28,30,Springer Science and Business Media B.V.
Parasites and Vectors,1.72,120,658,1262,30987,7672852.0,4729,0.1998308310425037,0.1117274167987321,1259,3.58,47.09,18,BioMed Central Ltd
Journal of Integrative Plant Biology,1.717,119,97,277,5433,1646209.0,1080,0.0574074074074074,0.1407942238267148,262,3.82,56.01,21,Wiley-Blackwell Publishing Ltd
European Journal of Cardio-thoracic Surgery,1.716,158,423,2037,7146,11605582.0,4112,0.0559338521400778,0.4653902798232695,1329,1.92,16.89,39,European Association for Cardio-Thoracic Surgery
Journal of Neuroimmune Pharmacology,1.716,94,62,259,4238,1393235.0,1027,0.0418695228821811,0.1583011583011583,247,4.16,68.35,20,Springer
Asia Pacific Journal of Management,1.715,100,41,166,4071,918286.0,482,0.2344398340248962,0.2048192771084337,157,2.56,99.29,43,Springer New York
BioFactors,1.715,120,47,183,2398,1031346.0,891,0.0123456790123456,0.1420765027322404,180,5.07,51.02,37,Wiley-Blackwell
Environmental Health: A Global Access Science Source,1.715,126,93,346,4189,2000170.0,1660,0.0234939759036144,0.1242774566473988,345,4.25,45.04,24,BioMed Central Ltd
Ore Geology Reviews,1.715,137,284,332,26068,2435562.0,1360,0.25,0.1144578313253012,322,3.88,91.79,40,Elsevier B.V.
Developmental Medicine and Child Neurology,1.714,176,264,788,5726,4848055.0,2051,0.068746952705997,0.4251269035532995,478,2.47,21.69,68,Wiley-Blackwell
Swarm and Evolutionary Computation,1.714,109,35,108,1746,567963.0,632,0.0537974683544303,0.0925925925925925,108,5.07,49.89,15,Elsevier B.V.
Journal of Materials Chemistry C,1.713,203,1502,2178,72218,9884993.0,12261,0.1166299649294511,0.0821854912764003,2172,5.63,48.08,13,Royal Society of Chemistry
Molecular Human Reproduction,1.713,142,75,313,4263,1753040.0,1175,0.0263829787234042,0.194888178913738,301,3.67,56.84,31,Oxford University Press
Developmental Dynamics,1.712,158,121,430,9077,2945577.0,1141,0.0236634531113058,0.1953488372093023,421,2.52,75.02,34,Wiley-Liss Inc.
Journal of Personality Disorders,1.712,109,52,203,2799,1170720.0,649,0.0677966101694915,0.1822660098522167,190,3.25,53.83,38,Guilford Publications
Deutsches Arzteblatt,1.71,78,0,13,0,1821642.0,21,0.0,0.7692307692307693,2,0.0,0.0,26,Deutscher Arzte-Verlag
Endoscopy,1.71,171,554,1563,5157,9302649.0,3186,0.0869428750784683,0.54638515674984,680,1.77,9.31,57,Georg Thieme Verlag
Liver International,1.71,145,361,762,11794,5043135.0,3211,0.0355029585798816,0.2217847769028871,631,4.02,32.67,23,Wiley-Blackwell Publishing Ltd
Age and Ageing,1.709,175,206,503,4771,3187188.0,2019,0.0406141654284299,0.2047713717693837,424,4.15,23.16,54,Oxford University Press
Intelligence,1.709,113,103,274,6133,1624574.0,978,0.2566462167689161,0.2226277372262773,257,3.39,59.54,49,Elsevier Ltd
Mechanical Systems and Signal Processing,1.707,226,312,741,10665,4633076.0,3399,0.1094439541041482,0.1376518218623481,724,4.28,34.18,39,Academic Press
Nonlinear Analysis: Real World Applications,1.707,106,122,520,3654,3552575.0,1423,0.0252986647926914,0.2961538461538461,519,2.54,29.95,26,Elsevier B.V.
European Journal of Industrial Relations,1.706,51,26,80,1028,456549.0,151,0.0728476821192053,0.45,68,1.48,39.54,31,SAGE Publications Ltd
Oxidative Medicine and Cellular Longevity,1.706,170,299,623,21085,3300826.0,3155,0.049445324881141,0.0930979133226324,594,4.84,70.52,17,John Wiley and Sons Ltd
Food Microbiology,1.705,152,246,530,10992,3566620.0,2511,0.0748705694942254,0.0830188679245283,527,4.23,44.68,42,Academic Press
Gerontologist,1.705,169,126,303,5233,1926647.0,1159,0.083692838654012,0.2112211221122112,295,3.26,41.53,65,Gerontological Society of America
Progress in Oceanography,1.705,158,196,346,17938,2302223.0,1254,0.1020733652312599,0.130057803468208,333,3.55,91.52,55,Elsevier Ltd
Behavioral Ecology,1.704,136,211,574,12310,3651638.0,1698,0.0689045936395759,0.2038327526132404,514,2.91,58.34,36,Oxford University Press
European Journal of Vascular and Endovascular Surgery,1.704,144,304,809,6001,5347819.0,1896,0.1065400843881856,0.4017305315203955,542,2.36,19.74,31,W.B. Saunders Ltd
Mathematical Finance,1.704,89,27,93,893,585816.0,188,0.0319148936170212,0.2795698924731182,92,2.07,33.07,35,Wiley-Blackwell Publishing Ltd
Neuroepidemiology,1.704,101,67,202,2316,1249477.0,606,0.0478547854785478,0.2772277227722772,169,2.85,34.57,44,S. Karger AG
International Journal of Antimicrobial Agents,1.703,161,282,726,7256,4571961.0,2775,0.0518918918918918,0.1804407713498622,542,3.49,25.73,35,Elsevier B.V.
International Journal of Engineering Science,1.703,136,99,388,3663,2149329.0,1193,0.181894383906119,0.3324742268041237,381,3.15,37.0,63,Elsevier Ltd
Molecular Nutrition and Food Research,1.702,170,223,611,11659,3822615.0,3149,0.0469990473166084,0.11620294599018,590,5.0,52.28,22,Wiley-VCH Verlag
Language Learning and Development,1.701,37,19,55,1108,297393.0,141,0.0425531914893617,0.2,53,2.37,58.32,16,Taylor and Francis Ltd.
European Journal of Preventive Cardiology,1.7,130,188,481,6246,2851195.0,1614,0.1133828996282527,0.2058212058212058,452,3.13,33.22,25,Oxford University Press
Critical Reviews in Oncogenesis,1.699,59,37,110,3680,611453.0,363,0.0,0.3181818181818182,97,2.94,99.46,31,Begell House Inc.
Genes and Immunity,1.699,111,69,222,3241,1387675.0,706,0.0240793201133144,0.1396396396396396,220,2.58,46.97,26,Springer Nature
Rice,1.699,80,37,121,2090,634972.0,495,0.0404040404040404,0.1652892561983471,121,3.69,56.49,18,Springer
Ecology and Evolution,1.698,109,493,1051,30132,5261728.0,3033,0.0342894823606989,0.170313986679353,1051,2.84,61.12,15,John Wiley and Sons Ltd
FEMS Microbiology Ecology,1.698,192,176,714,11111,4026138.0,3021,0.0427010923535253,0.0966386554621848,708,3.98,63.13,36,Oxford University Press
African Affairs,1.697,88,32,101,1600,614003.0,327,0.0397553516819571,0.2178217821782178,93,2.59,50.0,124,Oxford University Press
International Journal of Impact Engineering,1.697,164,187,351,6268,2402839.0,1332,0.1599099099099099,0.1566951566951566,343,3.57,33.52,43,Elsevier Ltd
Journal of Studies in International Education,1.697,82,27,100,1226,544836.0,254,0.0748031496062992,0.31,85,2.23,45.41,29,SAGE Publications Inc.
Future Microbiology,1.695,107,168,384,11509,2488384.0,1422,0.0232067510548523,0.2291666666666666,364,3.17,68.51,20,Taylor and Francis Ltd.
Liver Cancer,1.695,63,27,23,1158,152477.0,231,0.1774891774891775,0.0434782608695652,21,10.45,42.89,13,S. Karger AG
American Journal of Physiology - Regulatory Integrative and Comparative Physiology,1.694,198,249,831,14414,5254284.0,2867,0.050575514475061,0.1311672683513838,814,3.45,57.89,49,American Physiological Society
Journal of Chromatography A,1.693,258,983,3402,38310,20948011.0,14835,0.1758004718570947,0.1164021164021164,3352,4.16,38.97,68,Elsevier B.V.
Journalism Practice,1.693,69,54,109,2545,673416.0,315,0.073015873015873,0.2844036697247706,101,2.06,47.13,18,Routledge
Prostate Cancer and Prostatic Diseases,1.693,81,58,173,2174,1017836.0,659,0.0257966616084977,0.1734104046242774,171,4.1,37.48,29,Springer Nature
Philosophy and Phenomenological Research,1.691,62,78,235,2069,1400918.0,297,0.0202020202020202,0.5702127659574469,232,0.95,26.53,21,Wiley-Blackwell
Cerebrovascular Diseases,1.69,122,89,449,2684,2631867.0,1554,0.0456885456885456,0.2338530066815144,403,3.04,30.16,37,S. Karger AG
Topics in Cognitive Science,1.69,79,47,175,1833,999107.0,538,0.0446096654275092,0.2971428571428571,159,2.53,39.0,17,Wiley-Blackwell
Annali della Scuola Normale Superiore di Pisa - Classe di Scienze,1.689,57,28,94,755,524168.0,112,0.0,0.4042553191489361,94,1.09,26.96,29,Scuola Normale Superiore
European Journal of Social Psychology,1.688,139,78,241,4270,1508298.0,662,0.0498489425981873,0.1701244813278008,234,2.47,54.74,55,John Wiley and Sons Ltd
International Journal for Parasitology: Drugs and Drug Resistance,1.688,52,27,91,1288,405020.0,394,0.032994923857868,0.0879120879120879,91,4.25,47.7,15,Elsevier Ltd
International Journal of Geomechanics,1.688,94,108,261,3613,1480297.0,525,0.1961904761904762,0.3103448275862069,245,1.59,33.45,25,American Society of Civil Engineers (ASCE)
Combustion Theory and Modelling,1.687,70,33,120,1430,652157.0,323,0.1052631578947368,0.2333333333333333,120,2.81,43.33,29,Taylor and Francis Ltd.
Journal of Hydrology,1.686,290,841,2142,46029,12889364.0,8388,0.1415116833571769,0.1288515406162464,2105,3.53,54.73,64,Elsevier B.V.
Publications of the Astronomical Society of Australia,1.686,83,48,152,3341,845151.0,473,0.054968287526427,0.375,150,3.54,69.6,30,Cambridge University Press
Applied Thermal Engineering,1.683,224,1062,2332,32023,13911913.0,8405,0.2044021415823914,0.1586620926243567,2306,3.44,30.15,30,Elsevier Ltd
Critical Reviews in Clinical Laboratory Sciences,1.682,97,23,51,3500,331043.0,258,0.0155038759689922,0.0588235294117647,50,4.83,152.17,56,Informa Healthcare
Newsletters on Stratigraphy,1.682,43,13,39,1056,204562.0,123,0.089430894308943,0.2051282051282051,39,2.32,81.23,27,Schweizerbart Science Publishers
State Politics and Policy Quarterly,1.682,49,23,71,1194,404896.0,86,0.1162790697674418,0.5070422535211268,70,0.92,51.91,25,Cambridge University Press
Archives of Disease in Childhood: Fetal and Neonatal Edition,1.681,137,147,417,3185,2492872.0,1258,0.0596184419713831,0.2781774580335731,338,2.92,21.67,32,BMJ Publishing Group
Toxicological Sciences,1.681,214,267,821,12077,5113306.0,3668,0.0558887677208287,0.1132764920828258,788,4.27,45.23,45,Oxford University Press
Diabetes/Metabolism Research and Reviews,1.68,141,92,307,4394,1861276.0,1253,0.0151636073423782,0.1498371335504886,284,3.32,47.76,27,John Wiley and Sons Ltd
International Journal of Applied Earth Observation and Geoinformation,1.68,144,166,457,8128,2482407.0,2235,0.0608501118568232,0.0984682713347921,449,4.58,48.96,28,Elsevier B.V.
Psychological Assessment,1.68,180,142,355,6807,2201443.0,1311,0.0564454614797864,0.1323943661971831,353,3.33,47.94,37,American Psychological Association
Experimental Gerontology,1.679,164,197,590,10663,3369982.0,2253,0.0399467376830892,0.1322033898305084,567,3.78,54.13,62,Elsevier Inc.
HPB,1.679,98,169,431,4709,2576471.0,1360,0.0661764705882353,0.2157772621809744,401,3.13,27.86,26,Elsevier B.V.
IEEE Transactions on Reliability,1.679,125,117,257,4326,1627221.0,1034,0.1402321083172147,0.1556420233463035,256,3.32,36.97,63,Institute of Electrical and Electronics Engineers Inc.
Cancers,1.678,157,136,275,11947,2021593.0,1223,0.0122649223221586,0.1236363636363636,273,4.98,87.85,17,Multidisciplinary Digital Publishing Institute (MDPI)
Cell Calcium,1.678,132,102,288,7533,1880455.0,933,0.0546623794212218,0.1354166666666666,282,3.08,73.85,46,Elsevier Ltd
Epigenomics,1.678,82,114,215,8346,1472129.0,726,0.0606060606060606,0.241860465116279,172,2.98,73.21,17,Taylor and Francis Ltd.
Occupational and Environmental Medicine,1.678,167,157,486,4783,2981514.0,1502,0.0572569906790945,0.2222222222222222,371,3.01,30.46,32,BMJ Publishing Group
"Tellus, Series B: Chemical and Physical Meteorology",1.678,114,44,122,2482,921396.0,398,0.0326633165829145,0.2377049180327868,121,2.53,56.41,42,Stockholm University Press
Journal of Personal Selling and Sales Management,1.677,82,23,78,1764,443566.0,184,0.1793478260869565,0.2564102564102564,76,1.15,76.7,45,Taylor and Francis Ltd.
Philosophical Studies,1.677,94,191,622,5841,3299427.0,670,0.0895522388059701,0.5128617363344051,620,1.0,30.58,76,Springer Netherlands
Acta Geotechnica,1.676,88,60,154,1991,798317.0,484,0.1322314049586777,0.2142857142857142,153,3.08,33.18,20,Springer Verlag
Cerebellum,1.676,90,80,318,4165,1697421.0,988,0.0718623481781376,0.2327044025157232,297,2.73,52.06,24,Springer
Chemical Engineering Journal,1.676,337,1467,3906,62692,23743285.0,23993,0.1062809986245988,0.0647721454173067,3890,5.94,42.73,32,Elsevier B.V.
International Journal for Quality in Health Care,1.676,113,76,254,2335,1433655.0,764,0.1361256544502617,0.1968503937007874,245,3.02,30.72,37,Oxford University Press
Journal of Cheminformatics,1.676,92,79,134,3367,1121145.0,741,0.0958164642375168,0.1492537313432835,131,4.64,42.62,17,BioMed Central Ltd
Journal of Education for Students Placed at Risk,1.676,27,20,46,808,252767.0,47,0.1276595744680851,0.5,45,0.59,40.4,16,Routledge
Archives of Toxicology,1.675,149,204,540,14082,3182403.0,2863,0.1138665735242752,0.1722222222222222,451,5.55,69.03,67,Springer Science and Business Media Deutschland GmbH
Geophysical Prospecting,1.675,100,100,316,3386,1827615.0,948,0.0379746835443038,0.2120253164556962,312,3.01,33.86,73,John Wiley and Sons Inc
Innovative Food Science and Emerging Technologies,1.675,154,145,413,6607,2352297.0,1698,0.0647820965842167,0.1501210653753026,410,3.57,45.57,26,Elsevier B.V.
Vanderbilt Law Review,1.675,54,35,120,7232,679068.0,177,0.0338983050847457,0.4416666666666666,119,1.17,206.63,42,Vanderbilt Law Review
Journal of Gastrointestinal Surgery,1.673,149,298,941,8597,5751970.0,3053,0.0340648542417294,0.2210414452709883,898,2.94,28.85,29,Society for Surgery of the Alimentary Tract
IEEE Transactions on Wireless Communications,1.672,264,543,1560,18113,9535819.0,9209,0.0942556195026604,0.1461538461538461,1557,5.69,33.36,25,Institute of Electrical and Electronics Engineers Inc.
Psychology of Addictive Behaviors,1.671,127,119,374,5773,2092627.0,1270,0.0692913385826771,0.1550802139037433,374,3.11,48.51,33,Educational Publishing Foundation
Journal of Youth and Adolescence,1.67,155,154,399,10260,2479803.0,1623,0.0807147258163894,0.0977443609022556,380,3.95,66.62,54,Springer New York
Influenza and other Respiratory Viruses,1.668,82,50,413,1517,2023768.0,1060,0.030188679245283,0.2493946731234866,394,2.51,30.34,19,Wiley-Blackwell Publishing Ltd
International Journal of Thermal Sciences,1.668,155,276,698,9529,4406508.0,2476,0.0763327948303715,0.1819484240687679,697,3.41,34.53,34,Elsevier Masson s.r.l.
Journal of the American Medical Directors Association,1.668,136,260,653,9650,3669087.0,3007,0.2816760891253741,0.225114854517611,470,4.98,37.12,25,Elsevier Inc.
Preventing Chronic Disease,1.668,102,215,601,5232,3361112.0,1785,0.0532212885154061,0.2795341098169717,576,2.67,24.33,22,Centers for Disease Control and Prevention (CDC)
American Review of Public Administration,1.667,82,38,116,2615,682472.0,249,0.036144578313253,0.3017241379310345,113,1.73,68.82,56,SAGE Publications Inc.
European Journal of Endocrinology,1.667,179,249,723,11332,4450115.0,3537,0.0469324286118179,0.0871369294605809,711,4.81,45.51,32,Oxford University Press
Endocrinology and Metabolism Clinics of North America,1.666,126,67,173,3803,1073374.0,659,0.0030349013657056,0.3179190751445087,137,3.66,56.76,39,W.B. Saunders
International Migration Review,1.666,120,35,119,1854,696453.0,252,0.0515873015873015,0.2436974789915966,119,1.76,52.97,51,Wiley-Blackwell
Journal of Informetrics,1.665,99,83,269,3274,1595327.0,846,0.1749408983451536,0.2230483271375464,247,3.01,39.45,19,Elsevier B.V.
Progress in Planning,1.665,60,8,25,1041,145402.0,108,0.0185185185185185,0.24,25,3.18,130.13,53,Elsevier Ltd
Bioconjugate Chemistry,1.664,199,282,714,14057,4876687.0,3518,0.0596930073905628,0.0826330532212885,712,4.88,49.85,37,American Chemical Society
Law and Human Behavior,1.664,115,62,149,3332,927658.0,489,0.1063394683026584,0.1476510067114094,149,2.91,53.74,49,Springer New York
Communications in Analysis and Geometry,1.663,49,30,89,826,555553.0,81,0.037037037037037,0.5842696629213483,89,0.69,27.53,29,"International Press of Boston, Inc."
Econometrics Journal,1.663,49,19,68,734,445948.0,83,0.0602409638554216,0.3676470588235294,65,1.4,38.63,19,Oxford University Press
IEEE Transactions on Human-Machine Systems,1.663,143,77,281,3241,1529608.0,1376,0.0734011627906976,0.1530249110320284,279,3.38,42.09,13,"IEEE Systems, Man, and Cybernetics Society"
Surgery (United States),1.662,187,418,1128,10523,6720561.0,3384,0.0369385342789598,0.3093971631205673,905,2.71,25.17,89,Elsevier Inc.
