Title,SJR,H index,IPP,SNIP,Total Docs. (2008),Total Docs. (3years),Total Refs.,Est. value (USD) (2008),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Clinica Terapeutica,0.158,36,0.376470588235294,0.291327979458697,64,182,1952,782890.0,78,0.0384615384615384,0.7472527472527473,180,0.46,30.5,67,Societa Editrice Universo
Current Respiratory Medicine Reviews,0.158,16,0.3,0.121069809640853,45,90,3016,210395.0,26,0.0,0.8,82,0.29,67.02,20,Bentham Science Publishers
Future Virology,0.158,48,0.192307692307692,0.0833029658720997,46,67,3117,108976.0,17,0.0,0.8507462686567164,55,0.25,67.76,19,Taylor and Francis Ltd.
Geographie Economie Societe,0.158,19,0.153846153846154,0.519415426578648,26,70,1030,234316.0,9,0.4444444444444444,0.8857142857142857,69,0.06,39.62,21,Lavoisier
High Energy Chemistry,0.158,27,0.186046511627907,0.244732338376695,127,218,1785,1038413.0,45,0.0444444444444444,0.8348623853211009,218,0.21,14.06,29,Pleiades Publishing
"Historia, Ciencias, Saude - Manguinhos",0.158,24,0.0598290598290598,0.176592015584058,76,191,2683,683523.0,29,0.0689655172413793,0.8638743455497382,181,0.15,35.3,32,Fundacao Oswaldo Cruz
International Journal of Environmental Research,0.158,53,0.25,0.597626047958171,57,48,1173,135035.0,12,0.25,0.8125,48,0.25,20.58,19,Springer Science and Business Media Deutschland GmbH
Iranian Journal of Immunology,0.158,28,0.311475409836066,0.360411406395,32,63,940,144281.0,29,0.1034482758620689,0.7301587301587301,61,0.46,29.38,19,Shiraz University of Medical Sciences
Journal of Addictions and Offender Counseling,0.158,19,0.259259259259259,0.167633968509572,10,30,236,123919.0,8,0.375,0.7666666666666667,28,0.2,23.6,35,Wiley-Blackwell
Journal of Industrial Hemp,0.158,19,0.264705882352941,0.677426308743197,19,57,290,245194.0,12,0.25,0.8596491228070176,50,0.16,15.26,7,Haworth Press Inc.
Journal of Optical Communications,0.158,47,0.0777777777777778,0.181853722085221,56,188,528,714876.0,23,0.3043478260869565,0.9095744680851064,181,0.15,9.43,46,Walter de Gruyter GmbH
Journal of the Faculty of Engineering and Architecture of Gazi University,0.158,24,0.133064516129032,0.231326536359369,104,250,2153,959353.0,25,0.24,0.92,250,0.07,20.7,28,Gazi Universitesi Muhendislik-Mimarlik
Journal of the National Science Foundation of Sri Lanka,0.158,27,0.0736842105263158,0.198624398707839,57,117,1252,435892.0,12,0.4166666666666667,0.9145299145299144,102,0.09,21.96,26,National Science Foundation of Sri Lanka
L'Homme (France),0.158,18,0.7190042623801216,0.7452276856074067,55,124,1736,551779.0,20,0.25,0.8629032258064516,118,0.21,31.56,31,Editions de l'Ecole des Hautes Etudes en Sciences Sociales
Lobachevskii Journal of Mathematics,0.158,31,0.243589743589744,0.761754676319156,34,79,417,322372.0,26,0.1153846153846153,0.7721518987341772,78,0.43,12.26,26,Pleiades Publishing
Nihon Enerugi Gakkaishi/Journal of the Japan Institute of Energy,0.158,19,0.14468085106383,0.323172289368206,104,279,1426,1216751.0,41,0.2682926829268293,0.8853046594982079,279,0.16,13.71,33,Japan Institute of Energy
Northwestern Geology,0.158,26,0.240740740740741,0.656483867267232,53,161,1709,358037.0,24,0.5416666666666666,0.8944099378881988,161,0.14,32.25,21,Xi'an Institute of Geology and Mineral Resources
Quarterly Report of RTRI (Railway Technical Research Institute) (Japan),0.158,31,0.0267857142857143,0.123900280448336,38,114,226,446619.0,14,0.2142857142857142,0.912280701754386,113,0.11,5.95,56,Ken-yusha Inc.
Revue d'Histoire des Sciences Humaines,0.158,11,0.0769230769230769,0.130769230769231,10,15,622,60071.0,2,0.0,0.9333333333333332,13,0.0,62.2,23,Editions Of The Sorbonne
Scandinavian Journal of Laboratory Animal Science,0.158,22,0.25,0.37270307026102,30,63,651,280983.0,16,0.1875,0.7777777777777778,62,0.27,21.7,28,Scandinavian Society for Laboratory Animal Science
Scrutiny2,0.158,12,0.409836065573771,0.558286225739589,18,75,409,249569.0,13,0.0,0.8533333333333334,67,0.14,22.72,29,Taylor and Francis Ltd.
Technical Physics,0.158,41,0.168632075471698,0.189989009808468,270,847,4147,3596876.0,182,0.0274725274725274,0.8441558441558441,847,0.22,15.36,29,Pleiades Publishing
Theory and Science,0.158,11,0.2,0.239452030812325,6,21,278,70063.0,5,0.0,0.7619047619047619,20,0.22,46.33,9,International Consortium for the Advancement of Academic Publishing
Tribologie und Schmierungstechnik,0.158,11,0.110294117647059,0.380580596284321,52,154,572,603232.0,20,0.4,0.8831168831168831,152,0.13,11.0,42,Expert Verlag
Ugeskrift for Laeger,0.158,30,0.229601518026565,0.175818984542149,965,2399,7434,9961634.0,394,0.3274111675126903,0.8766152563568154,1761,0.17,7.7,80,Almindelige Danske Laegeforening
Vivarium,0.158,18,0.05,0.75,19,21,1555,45012.0,3,0.0,0.8571428571428571,20,0.14,81.84,58,Brill Academic Publishers
Water,0.158,17,0.167741935483871,0.363508233484062,132,330,691,1451909.0,34,0.1470588235294117,0.9242424242424242,271,0.13,5.23,23,Australian Water Association
Anthropos,0.157,17,0.103448275862069,0.406542739605965,37,100,1464,397961.0,18,0.2222222222222222,0.85,92,0.15,39.57,31,Nomos Verlagsgesellschaft mbH und Co
BrewingScience,0.157,21,0.2,0.186928104575163,19,15,470,44959.0,4,0.25,0.8,15,0.27,24.74,18,Fachverlag Hans Carl
Canadian Journal of Rural Medicine,0.157,24,0.770158830673665,0.7596469056659326,29,112,10,340119.0,34,0.0,0.7946428571428571,85,0.21,0.34,21,Wolters Kluwer
Ceylon Medical Journal,0.157,28,0.295454545454545,0.516228379789303,56,183,45,705099.0,36,0.0,0.8797814207650273,133,0.13,0.8,64,Sri Lanka Medical Association
Chemical Product and Process Modeling,0.157,22,0.163934426229508,0.378094588000012,69,61,1744,286618.0,18,0.3333333333333333,0.7377049180327869,61,0.3,25.28,20,Walter de Gruyter GmbH
Environmental Engineering and Management Journal,0.157,48,0.229591836734694,0.253616019142222,120,199,2259,970170.0,57,0.4736842105263157,0.7889447236180904,197,0.29,18.83,24,Gh. Asachi Technical University of Iasi
Ethnology,0.157,36,0.185185185185185,0.433268776382811,20,55,664,244628.0,13,0.1538461538461538,0.8,55,0.17,33.2,30,University of Pittsburgh
Hellenic Journal of Nuclear Medicine,0.157,28,0.277777777777778,0.198562123617288,56,152,983,488061.0,58,0.2068965517241379,0.7368421052631579,96,0.45,17.55,21,Hellenic Society of Nuclear Medicine
Huisarts en Wetenschap,0.157,24,0.235772357723577,0.183985881739269,199,624,2747,2439498.0,84,0.4642857142857143,0.9102564102564102,325,0.13,13.8,41,Bohn Stafleu van Loghum
International Review of Sociology,0.157,35,0.152173913043478,0.338523422287844,37,100,1211,393327.0,31,0.032258064516129,0.81,99,0.27,32.73,31,Routledge
Jornal Vascular Brasileiro,0.157,22,0.234939759036145,0.244705735281757,65,205,1485,449162.0,71,0.676056338028169,0.7317073170731707,170,0.32,22.85,21,Sociedade Brasileira de Angiologia e Cirurgia Vascular
Journal of Whiplash and Related Disorders,0.157,9,0.176470588235294,0.0586338696671728,0,21,0,83224.0,4,0.0,0.8095238095238095,17,0.19,0.0,6,The Haworth Medical Press
Malaysian Journal of Science,0.157,17,0.0317460317460317,0.0805520254499846,54,67,881,203683.0,5,0.6,0.9253731343283582,63,0.07,16.31,19,"Faculty of Science, Universiti Malaya"
Marine Fisheries Review,0.157,38,0.285714285714286,0.957440666248358,7,14,263,82903.0,6,0.0,0.7142857142857143,14,0.14,37.57,47,National Marine Fisheries Service
Nutrition Today,0.157,32,0.216666666666667,0.155902560833191,41,109,1002,457264.0,35,0.0285714285714285,0.8165137614678899,102,0.24,24.44,60,Lippincott Williams and Wilkins Ltd.
Osterreichische Wasser- und Abfallwirtschaft (discontinued),0.157,14,0.5025266249470843,0.6572439898387488,40,100,315,388831.0,8,0.125,0.95,96,0.05,7.88,26,Springer
Progress in Biochemistry and Biophysics,0.157,24,0.233140655105973,0.136606292488183,196,526,5062,2094184.0,141,0.1702127659574468,0.8174904942965779,526,0.24,25.83,30,"Institute of Biophysics,Chinese Academy of Sciences"
Progress in Informatics,0.157,13,0.384615384615385,0.70330688782001,11,30,421,57106.0,19,0.0526315789473684,0.6333333333333333,29,0.57,38.27,10,National Institute of Informatics
Psycho-Oncologie,0.157,12,0.18348623853211,0.329035065394599,38,122,648,276300.0,23,0.4347826086956521,0.8360655737704918,112,0.15,17.05,18,Tech Science Press
Review of International Business and Strategy,0.157,44,0.138888888888889,0.138976785932974,46,36,1944,234480.0,14,0.2142857142857142,0.7222222222222222,36,0.41,42.26,10,Emerald Group Publishing Ltd.
Techniques in Regional Anesthesia and Pain Management,0.157,20,0.180851063829787,0.125279841515004,36,106,1123,413804.0,31,0.1290322580645161,0.7924528301886793,94,0.24,31.19,19,W.B. Saunders Ltd
Urban Design International,0.157,44,0.282051282051282,0.26264917372688,25,52,634,227891.0,18,0.1111111111111111,0.7307692307692307,42,0.3,25.36,30,Palgrave Macmillan Ltd.
ACS Chemical Health and Safety,0.156,32,0.5151992859012541,0.6632155309721658,74,226,526,951344.0,23,0.0869565217391304,0.9292035398230089,87,0.09,7.11,20,American Chemical Society
Acta Geophysica,0.156,48,0.333333333333333,0.47912671583055,68,119,2203,590510.0,52,0.173076923076923,0.7310924369747899,117,0.36,32.4,20,Springer International Publishing AG
Advances in Consumer Research,0.156,30,0.0655737704918033,0.0295634160949406,53,170,1996,287540.0,40,0.225,0.8588235294117647,167,0.24,37.66,12,Sheridan Books
African journal of health sciences,0.156,15,1.5764003855366857,1.9587876700624305,0,28,0,110375.0,10,0.0,0.7142857142857143,26,0.3,0.0,4,African Journal of Health Sciences
Annales Pharmaceutiques Francaises,0.156,34,0.469565217391304,0.205830791730499,50,161,1411,609376.0,66,0.0606060606060606,0.7329192546583851,156,0.45,28.22,80,Elsevier Masson s.r.l.
Annals of Long-Term Care,0.156,19,0.2,0.119033600963693,71,217,918,847526.0,39,0.0512820512820512,0.8663594470046083,186,0.15,12.93,21,HMP Communications LLP
Annual Review of Biomedical Sciences,0.156,15,0.5,0.443224918234569,18,14,1584,87015.0,9,0.2222222222222222,0.5,14,0.75,88.0,14,Fundacao Editora UNESP
Applied Mathematics,0.156,24,0.12,0.285273086518991,64,175,744,698600.0,23,0.0869565217391304,0.9028571428571428,175,0.13,11.63,32,Springer Verlag
"Bing du xue bao = Chinese journal of virology / [bian ji, Bing du xue bao bian ji wei yuan hui]",0.156,15,0.7195863735112384,0.744109642019641,86,61,424,203259.0,13,0.0,0.8524590163934426,61,0.21,4.93,10,Chung-Kuo Wei Sheng Wu Hsueh Hui
Brazilian Journal of Otorhinolaryngology,0.156,48,0.207729468599034,0.181461428820515,170,226,3419,888521.0,59,0.0847457627118644,0.8008849557522124,214,0.27,20.11,21,Elsevier Editora Ltda
"Bulletin, Classe des Sciences Mathematiques et Naturelles, Sciences Mathematiques",0.156,9,0.125,0.0598127600554785,7,8,216,16544.0,3,0.6666666666666666,0.625,8,0.38,30.86,6,Serbian Academy of Sciences and Arts
Chemie in Unserer Zeit,0.156,26,0.344827586206897,0.414372753538991,67,176,937,688376.0,36,0.0555555555555555,0.9034090909090908,109,0.13,13.99,59,Wiley-VCH Verlag
Contemporary South Asia,0.156,33,0.104166666666667,0.427183407200011,25,51,1291,235565.0,21,0.1428571428571428,0.7254901960784313,49,0.16,51.64,33,Routledge
Dialectical Anthropology,0.156,28,0.244444444444444,0.666790319816636,47,49,667,227581.0,16,0.0,0.7755102040816326,48,0.22,14.19,49,Springer Netherlands
Dongnan Daxue Xuebao (Ziran Kexue Ban)/Journal of Southeast University (Natural Science Edition),0.156,28,0.112398609501738,0.215336481102977,341,884,3671,3352928.0,157,0.1401273885350318,0.8619909502262444,884,0.16,10.77,24,Southeast University
Ecohydrology and Hydrobiology,0.156,46,0.185185185185185,0.29614925941076,33,113,1369,501727.0,25,0.16,0.8407079646017699,109,0.15,41.48,25,Elsevier B.V.
"Ecology, Environment and Conservation (discontinued)",0.156,22,0.4890652051676358,0.6441460560559384,157,446,2291,1723904.0,23,0.1304347826086956,0.9641255605381166,446,0.05,14.59,25,EM International
European Clinics in Obstetrics and Gynaecology,0.156,9,0.314285714285714,0.363613607734749,7,84,145,145984.0,27,0.0,0.75,74,0.3,20.71,4,Springer London
Family Medicine and Primary Care Review,0.156,14,0.0199115044247788,0.0522614034843094,154,498,2647,854810.0,24,0.5,0.9558232931726908,498,0.05,17.19,19,Wydawnictwo Continuo
Field Mycology,0.156,9,0.0681818181818182,0.106930818096768,32,82,153,153870.0,8,0.5,0.902439024390244,69,0.1,4.78,16,British Mycological Society
Geburtshilfe und Frauenheilkunde,0.156,42,0.307246376811594,0.210153973370511,356,885,3134,3529195.0,132,0.4848484848484848,0.8870056497175142,483,0.13,8.8,78,Georg Thieme Verlag
German Quarterly,0.156,13,0.6687727873685914,0.7321892679293484,22,60,569,239067.0,11,0.0,0.8333333333333334,60,0.18,25.86,23,American Association of Teachers of German
Ginecologia y Obstetricia de Mexico,0.156,18,0.260700389105058,0.288758516783831,129,346,1721,1347805.0,82,0.2804878048780488,0.8179190751445087,295,0.23,13.34,80,Asociacion Mexicana de Ginecologia y Obstetricia
International Journal of Nano and Biomaterials,0.156,14,0.25,0.0903838377326645,16,12,505,37816.0,3,0.0,0.75,12,0.25,31.56,16,Inderscience Enterprises Ltd
International Journal of Osteopathic Medicine,0.156,31,0.3,0.119704142839813,20,61,395,128087.0,22,0.2727272727272727,0.6885245901639344,32,0.29,19.75,21,Elsevier Ltd
International Journal of Public Policy,0.156,17,0.22,0.143035694456994,28,52,834,160648.0,14,0.1428571428571428,0.7884615384615384,50,0.26,29.79,20,Inderscience Enterprises Ltd
Journal of Essential Oil-Bearing Plants,0.156,43,0.17032967032967,0.240464973584353,94,183,1840,779959.0,41,0.1707317073170731,0.819672131147541,183,0.17,19.57,23,Taylor and Francis Ltd.
Journal of Modern Italian Studies,0.156,30,0.203125,0.542848242202988,35,74,1055,317511.0,30,0.1,0.7972972972972973,66,0.49,30.14,31,Taylor and Francis Ltd.
Journal of Social Welfare and Family Law,0.156,32,0.24,0.497671480121709,30,86,657,343831.0,28,0.0714285714285714,0.7790697674418605,76,0.18,21.9,38,Routledge
Journal of Toxicologic Pathology,0.156,38,0.282051282051282,0.142077534369881,39,78,2271,359297.0,24,0.0416666666666666,0.782051282051282,78,0.37,58.23,37,Japanese Society of Toxicologic Pathology
Language Awareness,0.156,53,0.313725490196078,0.254220713388528,35,55,1272,265504.0,26,0.0384615384615384,0.6545454545454545,53,0.49,36.34,34,Taylor and Francis Ltd.
Mljekarstvo,0.156,26,0.0,0.0,25,20,719,59087.0,8,1.0,0.65,20,0.4,28.76,19,Hrvatska Mljekarska Udruga
Nigerian journal of medicine : journal of the National Association of Resident Doctors of Nigeria,0.156,26,0.8185602801395896,0.7753610753791159,101,263,215,1045279.0,93,0.0,0.7452471482889734,258,0.27,2.13,16,National Association of Resident Doctors of Nigeria
Periodica Polytechnica Mechanical Engineering,0.156,28,0.6967872628702323,0.7531674953673431,17,42,206,184026.0,13,0.0,0.8095238095238095,42,0.14,12.12,55,Budapest University of Technology and Economics
Russian Journal of Physical Chemistry A,0.156,36,0.165,0.286948260471398,429,1202,7879,4980711.0,216,0.1666666666666666,0.8627287853577371,1195,0.19,18.37,29,Pleiades Publishing
Sangyo eiseigaku zasshi = Journal of occupational health,0.156,16,0.0,0.0,16,54,31,205564.0,14,0.0,0.7777777777777778,54,0.22,1.94,31,Nihon Sangyo Eisei Gakkai
Seminars in Colon and Rectal Surgery,0.156,15,0.0816326530612245,0.0343621136545624,39,118,1779,443151.0,10,0.0,0.940677966101695,101,0.04,45.62,30,W.B. Saunders
Social Dynamics,0.156,31,0.323076923076923,0.366796686644029,20,69,515,276368.0,23,0.0,0.7971014492753623,67,0.06,25.75,51,Taylor and Francis Ltd.
South African Geographical Journal,0.156,33,0.812914971725869,0.7860839377118135,14,59,563,229010.0,18,0.0555555555555555,0.7627118644067796,59,0.26,40.21,93,Routledge
SUT Journal of Mathematics,0.156,18,0.188679245283019,0.501419987665473,12,53,152,179304.0,10,0.3,0.8113207547169812,53,0.2,12.67,30,Science University of Tokyo
Systems Science,0.156,14,0.160377358490566,0.512883107736194,43,109,528,546319.0,29,0.1379310344827586,0.8532110091743119,106,0.14,12.28,28,Technical University of Wroclaw
Text and Performance Quarterly,0.156,37,0.365079365079365,0.964807436367587,31,85,592,347272.0,27,0.2222222222222222,0.7764705882352941,67,0.19,19.1,37,Routledge
"The ABNF journal : official journal of the Association of Black Nursing Faculty in Higher Education, Inc",0.156,23,0.9701792337845973,0.8183196480602953,14,72,117,252728.0,35,0.0,0.7222222222222222,66,0.51,8.36,27,Tucker Publications Inc.
Theoretical Biology Forum,0.156,19,0.328358208955224,0.483975120099647,35,102,962,403145.0,33,0.4545454545454545,0.7941176470588235,86,0.32,27.49,74,Fabrizio Serra Editore Srl
Vakuum in Forschung und Praxis,0.156,14,0.223300970873786,0.41120612309607,63,176,451,660898.0,26,0.1538461538461538,0.9090909090909092,150,0.12,7.16,36,Wiley-VCH Verlag
"Activities, Adaptation and Aging",0.155,30,0.285714285714286,0.172232931708806,16,59,466,229509.0,18,0.1666666666666666,0.8135593220338984,55,0.29,29.13,44,Routledge
Afinidad,0.155,19,0.212669683257919,0.204500039261257,52,228,1329,822009.0,53,0.1132075471698113,0.8377192982456141,222,0.21,25.56,29,Asociacion de Quimicos del Instituto Quimico de Sarria
African Development Review,0.155,53,0.242424242424242,0.593013509703551,25,68,790,279750.0,20,0.05,0.7794117647058824,66,0.23,31.6,37,Wiley-Blackwell Publishing Ltd
Anuario de Psicologia,0.155,19,0.078125,0.105681818181818,24,71,938,278152.0,7,0.2857142857142857,0.9154929577464788,66,0.06,39.08,22,Universitat de Barcelona
Asian Development Review,0.155,29,0.296296296296296,0.668311252239824,10,27,264,108976.0,15,0.0,0.6666666666666666,27,0.72,26.4,42,World Scientific
"Biokhimiia (Moscow, Russia)",0.155,20,0.6787900556822615,0.7539538327550014,0,172,0,753949.0,64,0.0,0.7441860465116279,172,0.0,0.0,57,Izdatel'stvo Nauka
"Biomedical Engineering - Applications, Basis and Communications",0.155,27,0.180555555555556,0.238481877140762,48,147,975,577013.0,40,0.2,0.8095238095238095,144,0.19,20.31,34,World Scientific
Chinese Journal of Mechanical Engineering (English Edition),0.155,57,0.14622641509434,0.303237609109963,131,425,1596,1834411.0,78,0.0512820512820512,0.8611764705882353,425,0.16,12.18,29,Chinese Mechanical Engineering Society
Current Nutrition and Food Science,0.155,34,0.352941176470588,0.167724662518049,31,73,2928,163492.0,38,0.0,0.6301369863013698,68,0.52,94.45,20,Bentham Science Publishers
Early Music,0.155,19,0.0786516853932584,0.490126703322974,80,195,951,747718.0,15,0.2666666666666666,0.9282051282051282,158,0.08,11.89,52,Oxford University Press
European Politics and Society,0.155,34,0.323529411764706,0.355662402155791,33,71,1179,188391.0,47,0.0425531914893617,0.5915492957746479,68,0.69,35.73,12,Taylor and Francis Ltd.
Indian Journal of Public Health,0.155,38,0.7974384728782763,0.7708844669273889,54,172,67,607728.0,47,0.0,0.7732558139534884,154,0.21,1.24,64,Wolters Kluwer Medknow Publications
Instruments and Experimental Techniques,0.155,39,0.2,0.304061896378538,151,411,1555,1646830.0,92,0.0326086956521739,0.8491484184914841,411,0.21,10.3,51,Pleiades Publishing
International Journal of Electronic Marketing and Retailing,0.155,17,0.0869565217391304,0.0594840643410404,11,23,604,50419.0,7,0.4285714285714285,0.7391304347826086,23,0.3,54.91,20,Inderscience Enterprises Ltd
International Journal of Information and Communication Technology Education,0.155,24,0.132530120481928,0.180434374638271,30,83,569,206585.0,25,0.04,0.7710843373493976,83,0.32,18.97,20,IGI Publishing
International Journal of Spine Surgery,0.155,40,0.0,0.0,29,23,581,68460.0,5,0.8,0.8260869565217391,23,0.22,20.03,13,ISASS
Journal of Decision Systems,0.155,37,0.214285714285714,0.318322872245856,26,63,715,260024.0,18,0.0555555555555555,0.7777777777777778,57,0.33,27.5,34,Taylor and Francis Ltd.
Journal of Economics and Finance,0.155,39,0.164835164835165,0.178889608010963,31,93,667,390085.0,21,0.0476190476190476,0.7956989247311828,91,0.16,21.52,34,Springer New York
Kathmandu University Medical Journal,0.155,32,0.0892857142857143,0.16061616627471,111,367,1384,1281465.0,43,0.1627906976744186,0.8937329700272479,327,0.07,12.47,22,Kathmandu University
Kurume Medical Journal,0.155,24,0.407407407407407,0.245943917788941,11,57,227,249129.0,30,0.0,0.6842105263157895,54,0.31,20.64,71,Kurume University School of Medicine
Laeknabladid,0.155,16,0.7681094504713597,0.760104478041363,157,141,1575,584493.0,33,0.4242424242424242,0.8226950354609929,97,0.27,10.03,37,Icelandic Medical Association
Neuropsychiatric Disease and Treatment,0.155,98,0.234567901234568,0.125165522207883,126,174,8504,543025.0,53,0.0943396226415094,0.7931034482758621,162,0.3,67.49,21,Dove Medical Press Ltd.
NPG Neurologie - Psychiatrie - Geriatrie,0.155,11,0.0833333333333333,0.270485347985348,58,157,1075,484521.0,11,0.3636363636363636,0.9363057324840764,133,0.07,18.53,22,Elsevier Masson s.r.l.
Pharmaceutical Technology Europe,0.155,19,0.201388888888889,0.173854974307232,121,327,785,1244049.0,52,0.0192307692307692,0.8807339449541285,208,0.13,6.49,27,Advanstar Communications Inc.
Revista da Associacao Medica Brasileira,0.155,51,0.266666666666667,0.226714374120476,141,438,2779,1590569.0,109,0.128440366972477,0.8242009132420092,306,0.23,19.71,35,Associacao Medica Brasileira
Revue des Sciences de l'Eau,0.155,28,0.5549965831323046,0.6924061976572186,32,99,1398,387744.0,19,0.1052631578947368,0.8787878787878788,99,0.1,43.69,33,Institut National de la Research Scientifique
Rivista Italiana delle Sostanze Grasse,0.155,19,0.214285714285714,0.275392044128471,26,71,555,118619.0,18,0.2222222222222222,0.8450704225352113,70,0.25,21.35,19,Stazione Sperimentale per le Industrie
Romanticism on the Net,0.155,10,0.136363636363636,0.703914551357733,25,91,751,302976.0,19,0.1578947368421052,0.8131868131868132,89,0.16,30.04,12,St. Catherine's College
Russian Journal of Developmental Biology (discontinued),0.155,17,0.5296119020334484,0.6744154908440126,54,136,1575,320068.0,16,0.0,0.9117647058823528,134,0.1,29.17,13,Maik Nauka Publishing / Springer SBM
Shokuhin eiseigaku zasshi. Journal of the Food Hygienic Society of Japan,0.155,30,0.4,0.560767613179302,82,218,975,979741.0,46,0.1304347826086956,0.8165137614678899,218,0.19,11.89,65,Food Hygienic Society of Japan
South African Journal of International Affairs,0.155,24,0.140350877192982,0.256633285853146,12,68,421,258317.0,18,0.0,0.8382352941176471,68,0.4,35.08,32,Routledge
Sport Management Review,0.155,86,0.307692307692308,0.344884587347475,14,42,686,161672.0,16,0.0625,0.8095238095238095,40,0.14,49.0,28,Taylor and Francis Ltd.
Tijdschrift voor Gerontologie en Geriatrie,0.155,20,0.179487179487179,0.240168644560888,32,102,672,407494.0,20,0.1,0.8431372549019608,85,0.19,21.0,43,Radboud University Press
Tribologia: Finnish Journal of Tribology,0.155,12,0.15625,0.236539849384167,9,34,128,122580.0,7,0.4285714285714285,0.7941176470588235,34,0.26,14.22,35,Helsinki University of Technology
US Geological Survey Circular,0.155,30,0.3125,0.34696982349668,60,142,666,664181.0,37,0.054054054054054,0.8380281690140845,132,0.18,11.1,17,US Geological Survey
Anatolia,0.154,47,0.160714285714286,0.139451333045494,34,80,883,322377.0,13,0.0,0.9,79,0.18,25.97,27,Routledge
Biblische Zeitschrift,0.154,7,0.0,0.0,10,40,495,142897.0,2,0.0,0.95,38,0.08,49.5,24,Verlag Ferdinand Schoeningh GmbH
Biologia - Section Botany,0.154,21,0.27027027027027,0.462054983337541,0,38,0,165982.0,19,0.0,0.631578947368421,38,0.0,0.0,7,Slovak Academic Press Ltd
Biota,0.154,9,0.171428571428571,0.278028673835125,6,36,136,122497.0,8,0.375,0.8333333333333334,35,0.19,22.67,6,DPPVN
Breast Care,0.154,47,0.2625,0.160993053151534,86,133,1953,344101.0,38,0.2368421052631578,0.8120300751879699,99,0.29,22.71,19,S. Karger AG
Chemicke Listy,0.154,31,0.211508553654743,0.160193523760516,520,656,6937,2987893.0,157,0.2929936305732484,0.8414634146341463,656,0.33,13.34,30,Czech Society of Chemical Engineering
Chinese Journal of Ecology,0.154,32,0.197154471544715,0.224230906681865,375,985,10814,2408135.0,242,0.0,0.8030456852791878,984,0.21,28.84,30,Ecological Society of China
Computers in the Schools,0.154,39,0.163934426229508,0.355518370199644,24,76,559,296447.0,18,0.0555555555555555,0.8157894736842105,71,0.16,23.29,40,Routledge
European Journal of Anatomy,0.154,22,0.255102040816327,0.373462529205179,24,100,678,350017.0,30,0.0333333333333333,0.79,100,0.21,28.25,27,Sociedad Anatomica Espanola
European Journal of Trauma and Emergency Surgery,0.154,54,0.312775330396476,0.280908068329886,94,227,2357,221639.0,84,0.0833333333333333,0.748898678414097,221,0.37,25.07,20,Springer International Publishing AG
Giornale Italiano di Cardiologia,0.154,24,0.322314049586777,0.210594355553887,179,307,5564,1403778.0,98,0.2959183673469387,0.7752442996742671,262,0.29,31.08,21,CEPI s.r.l.
Historical Research,0.154,29,0.1,0.265326053600655,34,80,3552,333722.0,21,0.0,0.8125,80,0.26,104.47,102,Wiley-Blackwell Publishing Ltd
Hong Kong Journal of Nephrology,0.154,11,0.122448979591837,0.0592472147589194,15,58,384,218514.0,9,0.0,0.913793103448276,52,0.08,25.6,15,Elsevier (Singapore) Pte Ltd
International Journal of Energy Sector Management,0.154,36,0.0454545454545455,0.0292207792207792,34,27,776,80167.0,4,0.25,0.925925925925926,22,0.15,22.82,19,Emerald Group Publishing Ltd.
International Journal of High Performance Computing and Networking (discontinued),0.154,17,0.8864334515467885,0.7861041022802147,25,83,489,247599.0,30,0.0,0.7951807228915663,83,0.39,19.56,15,Inderscience Enterprises Ltd
International Journal of Music Education,0.154,39,0.142857142857143,0.508656934996221,30,81,835,336743.0,16,0.125,0.8395061728395061,72,0.23,27.83,30,SAGE Publications Ltd
International Journal of Water,0.154,20,0.321428571428571,0.482183821337289,18,29,436,146919.0,14,0.0,0.6896551724137931,28,0.33,24.22,24,Inderscience Enterprises Ltd
Jiqiren/Robot,0.154,33,0.8126119251002042,0.7726923639389343,92,327,1181,1168598.0,96,0.0833333333333333,0.7828746177370031,327,0.26,12.84,26,Chinese Academy of Sciences
Journal of Adult Development,0.154,54,0.48,0.342230511818705,16,52,694,253869.0,32,0.03125,0.6346153846153846,50,0.13,43.38,32,Springer New York
Journal of Asian History,0.154,9,1.228134471255473,1.3497969032339148,7,17,437,70063.0,6,0.0,0.8235294117647058,17,0.6,62.43,20,Otto Harrassowitz GmbH. Co.KG
Journal of Spatial Hydrology,0.154,15,0.25,0.540648758183083,5,12,113,11789.0,4,0.0,0.6666666666666666,12,0.33,22.6,7,Spatial Hydrology
Journal of the Textile Association,0.154,13,0.0357142857142857,0.132712737822548,26,117,288,461332.0,8,0.25,0.9572649572649572,102,0.05,11.08,26,Textile Association (India)
Labor History,0.154,26,0.223880597014925,0.71684573405975,17,74,812,285710.0,27,0.037037037037037,0.7702702702702703,72,0.24,47.76,66,Routledge
"Labour, Capital and Society",0.154,15,0.24,0.431985714285714,11,30,465,125949.0,8,0.0,0.8333333333333334,25,0.1,42.27,33,"Labour, Capital and Society"
Medicine and Law,0.154,22,0.220238095238095,0.178455101417216,62,188,2251,766195.0,52,0.0576923076923076,0.8297872340425532,175,0.31,36.31,43,Yozmot Ltd
