Title,SJR,H index,IPP,SNIP,Total Docs. (2015),Total Docs. (3years),Total Refs.,Est. value (USD) (2015),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Modern Rheumatology,0.867,71,2.13617886178862,1.03408779302485,170,515,4474,2624148.0,1215,0.079835390946502,0.3106796116504854,490,1.87,26.32,26,Oxford University Press
Naunyn-Schmiedeberg's Archives of Pharmacology,0.867,101,2.26744186046512,0.714095325052056,115,360,6077,1933243.0,841,0.0570749108204518,0.2361111111111111,345,2.3,52.84,57,Springer Science and Business Media Deutschland GmbH
Physics-Uspekhi,0.867,94,2.08527131782946,1.87487640267372,89,262,7796,1497443.0,565,0.0814159292035398,0.3854961832061068,259,1.92,87.6,32,Uspekhi Fizicheskikh Nauk
Transactions of the American Fisheries Society,0.867,100,1.5121359223301,0.880843219892293,112,436,5958,2284170.0,709,0.1071932299012694,0.3004587155963302,413,1.61,53.2,146,Oxford University Press
Administration and Society,0.866,80,0.929078014184397,1.12045500139936,51,150,2791,791776.0,182,0.0659340659340659,0.4666666666666667,141,1.2,54.73,57,SAGE Publications Inc.
Fluid Phase Equilibria,0.866,143,2.05627376425856,1.00675732016486,393,1323,16026,6815478.0,2863,0.1844219350331819,0.2615268329554044,1312,2.03,40.78,49,Elsevier B.V.
HIP International,0.866,50,1.25,0.682796018690413,106,325,3228,1759771.0,436,0.0711009174311926,0.44,304,1.06,30.45,29,Wichtig Publishing Srl
International Journal of Clinical and Health Psychology,0.866,59,2.42696629213483,1.22151464206928,35,90,1437,511843.0,239,0.1924686192468619,0.1333333333333333,90,2.75,41.06,21,Elsevier B.V.
"Journal of Wound, Ostomy and Continence Nursing",0.866,63,1.48989898989899,1.15667857212406,87,273,1651,1354808.0,420,0.1071428571428571,0.5347985347985348,211,1.42,18.98,47,Lippincott Williams and Wilkins Ltd.
Oncoscience (discontinued),0.866,36,3.7464284761685445,1.6005567223347041,170,107,4387,551147.0,294,0.0204081632653061,0.1962616822429906,85,2.75,25.81,6,Impact Journals LLC
Sociologia Ruralis,0.866,106,1.925,1.59589009126006,29,80,1574,447909.0,201,0.0597014925373134,0.275,80,1.98,54.28,65,Wiley-Blackwell Publishing Ltd
Target,0.866,48,0.884615384615385,2.00069220329667,20,54,826,250878.0,71,0.028169014084507,0.4814814814814814,52,1.23,41.3,37,John Benjamins Publishing Company
Veterinary and Comparative Oncology,0.866,52,1.67032967032967,1.26151031443283,52,97,1750,588457.0,194,0.0670103092783505,0.268041237113402,91,1.77,33.65,19,Wiley-Blackwell Publishing Ltd
Violence Against Women,0.866,120,1.51091703056769,1.38609197490879,76,270,3692,1454806.0,407,0.0466830466830466,0.4333333333333333,230,1.11,48.58,31,SAGE Publications Inc.
Agronomy Journal,0.865,159,1.6687306501548,1.2049642263067,254,644,10980,3735861.0,1198,0.1686143572621035,0.3105590062111801,643,1.6,43.23,46,John Wiley &amp; Sons Inc.
Clinical and Translational Oncology,0.865,65,2.28985507246377,0.767133359614096,130,440,4644,2204048.0,1020,0.0176470588235294,0.2409090909090909,414,2.34,35.72,26,Springer-Verlag Italia s.r.l.
Expert Opinion on Drug Metabolism and Toxicology,0.865,104,2.75135135135135,0.84852092250307,148,382,12625,2134112.0,1188,0.0336700336700336,0.1832460732984293,379,3.07,85.3,21,Taylor and Francis Ltd.
Gut and Liver,0.865,67,2.2027972027972,1.02147225266828,120,301,4035,1559315.0,729,0.0507544581618655,0.2691029900332226,289,2.25,33.63,17,Joe Bok Chung
International Journal of Urology,0.865,83,2.05959031657356,1.07035600295734,313,926,5826,4712510.0,1320,0.0651515151515151,0.5226781857451404,549,1.35,18.61,32,Wiley-Blackwell Publishing Ltd
Journal for the Scientific Study of Religion,0.865,87,1.50714285714286,1.53313971640985,50,152,3025,878540.0,267,0.0749063670411985,0.4210526315789473,140,1.51,60.5,33,Wiley-Blackwell
Journal of Intelligent Material Systems and Structures,0.865,134,2.28516377649326,1.5246992458846,206,536,6611,3073535.0,1486,0.066621803499327,0.2481343283582089,518,2.51,32.09,36,SAGE Publications Ltd
Journal of Number Theory,0.865,53,0.636913767019667,1.11557670150402,257,662,4440,3577848.0,440,0.2318181818181818,0.6117824773413897,660,0.62,17.28,57,Academic Press Inc.
Journal of School Violence,0.865,54,2.15873015873016,1.05044482930756,20,65,987,334041.0,183,0.0163934426229508,0.1846153846153846,64,2.48,49.35,24,Routledge
Meteorologische Zeitschrift,0.865,69,1.8719512195122,1.23857494587701,41,174,1409,922404.0,333,0.03003003003003,0.4827586206896552,164,1.98,34.37,29,Schweizerbart Science Publishers
Methods and Applications in Fluorescence,0.865,40,2.21428571428571,1.13426084896109,43,46,2589,227087.0,110,0.1272727272727272,0.391304347826087,42,2.39,60.21,13,IOP Publishing Ltd.
"Philosophical transactions. Series A, Mathematical, physical, and engineering sciences",0.865,204,2.59770114942529,1.21623068848119,334,995,16588,5566410.0,2972,0.0100942126514131,0.264321608040201,958,2.79,49.66,54,The Royal Society
Synlett,0.865,144,2.0381179273377,0.504452599046219,496,1708,20567,9564096.0,3822,0.0389848246991104,0.306791569086651,1690,2.17,41.47,37,Georg Thieme Verlag
BMC Dermatology,0.864,45,2.11538461538462,0.931887152249104,16,54,429,271171.0,140,0.0,0.1481481481481481,53,2.21,26.81,20,BioMed Central Ltd
Clinical Psychopharmacology and Neuroscience,0.864,47,2.01149425287356,0.621690381652082,52,92,2028,460927.0,202,0.0742574257425742,0.3369565217391304,87,1.87,39.0,21,Korean College of Neuropsychopharmacology
Critical Care Clinics,0.864,90,2.2992125984252,1.20267931205898,56,149,3821,867834.0,361,0.002770083102493,0.348993288590604,127,2.3,68.23,41,W.B. Saunders
Pharmacological Reports,0.864,100,2.52579365079365,0.917692387335761,183,499,8844,2699515.0,1346,0.0534918276374442,0.2044088176352705,497,2.53,48.33,21,Springer Science and Business Media Deutschland GmbH
Social Choice and Welfare,0.864,61,0.76,1.06097459173551,84,277,2494,1403269.0,266,0.1390977443609022,0.51985559566787,276,0.85,29.69,42,Springer New York
Acta Petrologica Sinica,0.863,108,1.84977578475336,0.83922201018501,256,892,17248,4469460.0,1766,0.2434881087202718,0.3318385650224215,892,1.62,67.38,44,Science Press
European Archives of Oto-Rhino-Laryngology,0.863,94,1.57565511411665,1.19765877228709,496,1329,12576,6803351.0,2165,0.0863741339491916,0.3416102332580888,1260,1.57,25.35,36,Springer Science and Business Media Deutschland GmbH
Forest Science,0.863,91,1.76170212765957,1.0306611925288,112,241,4953,1305838.0,475,0.0821052631578947,0.2863070539419087,236,1.96,44.22,51,Springer International Publishing
Inverse Problems and Imaging,0.863,48,1.23899371069182,0.849932592027378,54,161,1789,832232.0,219,0.0593607305936073,0.4037267080745341,159,1.11,33.13,19,American Institute of Mathematical Sciences
Journal of Maternal-Fetal and Neonatal Medicine,0.863,101,1.63859649122807,0.828907175282958,429,1532,12698,7382419.0,2622,0.0785659801678108,0.360313315926893,1484,1.62,29.6,34,Informa Healthcare
Policy and Politics,0.863,72,1.48484848484848,1.15846633827093,34,114,1914,610202.0,258,0.065891472868217,0.3508771929824561,99,2.42,56.29,47,Policy Press
European Management Journal,0.862,131,2.20218579234973,1.51410330083706,47,190,3649,867762.0,562,0.0640569395017793,0.2,183,2.74,77.64,44,Elsevier Ltd
Expert Review of Clinical Immunology,0.862,78,2.32658959537572,0.665035006269686,117,395,9652,1918864.0,974,0.0215605749486652,0.2354430379746835,352,2.5,82.5,20,Taylor and Francis Ltd.
Journal of Telemedicine and Telecare,0.862,95,1.96525096525097,1.12405406930817,68,273,1813,1370727.0,620,0.0870967741935483,0.2344322344322344,259,1.74,26.66,31,SAGE Publications Ltd
Magazine of Concrete Research,0.862,80,1.29969418960245,1.06362448852221,124,341,3783,1755539.0,480,0.4020833333333333,0.3958944281524926,327,1.42,30.51,76,ICE Publishing
Nursing Research,0.862,106,2.0472972972973,1.26202935895806,60,171,2076,969441.0,367,0.0136239782016348,0.2456140350877192,151,2.05,34.6,74,Lippincott Williams and Wilkins Ltd.
Theriogenology,0.862,153,1.95458845789972,1.26634118026989,420,1071,17856,6241944.0,2183,0.1974347228584516,0.2427637721755368,1060,1.91,42.51,52,Elsevier Inc.
Veterinary Immunology and Immunopathology,0.862,110,1.73237179487179,0.747559728771635,159,645,6477,3451877.0,1169,0.0744225834046193,0.2821705426356589,630,1.74,40.74,47,Elsevier B.V.
DNA and Cell Biology,0.861,90,2.11221945137157,0.710866371784964,88,443,3481,2120903.0,926,0.0215982721382289,0.2663656884875846,411,2.54,39.56,36,Mary Ann Liebert Inc.
Human Resource Development Quarterly,0.861,82,1.51612903225806,1.20117885100312,20,70,1383,382189.0,156,0.1602564102564102,0.2142857142857142,62,2.09,69.15,35,Wiley-Blackwell
IEEE Journal of Oceanic Engineering,0.861,118,2.44270833333333,2.32974486081883,83,196,2493,1026698.0,657,0.0791476407914764,0.2295918367346938,190,3.28,30.04,50,Institute of Electrical and Electronics Engineers Inc.
Journal of Biological Inorganic Chemistry,0.861,115,2.5,0.776584997877632,111,326,6539,1865316.0,801,0.0362047440699126,0.2361963190184049,309,2.32,58.91,30,Springer Science and Business Media Deutschland GmbH
Journal of Health Services Research and Policy,0.861,86,1.73793103448276,1.16623274497239,52,178,1199,968611.0,339,0.0117994100294985,0.4101123595505618,152,1.72,23.06,31,SAGE Publications Ltd
Journal of Research on Technology in Education,0.861,80,1.75675675675676,1.71286566392129,16,38,788,259109.0,108,0.0648148148148148,0.1842105263157894,37,2.16,49.25,25,Taylor and Francis Ltd.
Mathematics and Financial Economics,0.861,31,0.968253968253968,1.03768677873607,16,66,369,342734.0,74,0.027027027027027,0.4696969696969697,64,0.96,23.06,19,Springer Verlag
"Acta Crystallographica Section B: Structural Science, Crystal Engineering and Materials",0.86,47,1.88636363636364,1.51299345584446,88,180,3927,649835.0,490,0.046938775510204,0.3222222222222222,176,2.72,44.63,12,John Wiley &amp; Sons Inc.
Brain and Development,0.86,98,1.70631067961165,0.947847440927486,158,450,3331,2446752.0,825,0.0642424242424242,0.3533333333333333,415,1.84,21.08,47,Elsevier B.V.
Health Communication,0.86,99,1.83955223880597,1.25537077020798,130,273,5942,1508412.0,571,0.0910683012259194,0.282051282051282,269,1.69,45.71,37,Routledge
Journal of Professional Nursing,0.86,67,1.59668508287293,1.21597683895772,66,215,1872,1132379.0,343,0.0816326530612244,0.386046511627907,182,1.33,28.36,41,W.B. Saunders
Journal of Rail Transport Planning and Management,0.86,37,1.76666666666667,1.03147101869122,24,37,825,198340.0,74,0.2432432432432432,0.2162162162162162,30,1.89,34.38,15,Elsevier B.V.
Physiotherapy (United Kingdom),0.86,73,2.966661744372867,1.3897125889383495,55,170,1723,881808.0,438,0.0410958904109589,0.3235294117647059,148,1.97,31.33,81,Elsevier Ltd
ACM Transactions on Computation Theory,0.859,23,1.01923076923077,0.915838160021386,13,54,351,244748.0,60,0.0166666666666666,0.5185185185185185,52,1.13,27.0,16,Association for Computing Machinery (ACM)
Autoimmunity,0.859,84,2.80597014925373,0.88161560957545,69,202,3152,1098638.0,635,0.0771653543307086,0.1584158415841584,201,3.06,45.68,38,Informa Healthcare
Biomarkers in Medicine,0.859,59,2.12830188679245,0.638409157963209,126,321,6671,1727859.0,660,0.0196969696969696,0.3956386292834891,267,1.85,52.94,18,Taylor and Francis Ltd.
IEEE/OSA Journal of Display Technology,0.859,71,2.04347826086957,1.37514331982263,159,421,3958,2305523.0,972,0.1378600823045267,0.2897862232779097,414,2.43,24.89,12,IEEE Computer Society
Journal of Survey Statistics and Methodology,0.859,27,0.815789473684211,0.962875749596884,25,38,832,143763.0,47,0.1702127659574468,0.4736842105263157,38,1.24,33.28,13,Oxford University Press
Current Cardiology Reviews,0.858,63,2.0948275862069,1.30312532919293,50,127,2323,659182.0,306,0.0065359477124183,0.2992125984251969,116,1.83,46.46,20,Bentham Science Publishers
Current Gerontology and Geriatrics Research,0.858,40,2.10810810810811,1.27888672549847,9,76,382,330132.0,183,0.0109289617486338,0.25,74,1.9,42.44,15,John Wiley and Sons Ltd
Integrative Cancer Therapies,0.858,75,2.67883211678832,1.08501794827563,56,151,2313,775465.0,407,0.0515970515970515,0.2649006622516556,137,2.27,41.3,24,SAGE Publications Inc.
International Journal of Hypertension,0.858,51,2.36216216216216,0.961116093460918,27,194,1062,913724.0,484,0.006198347107438,0.2835051546391752,185,2.38,39.33,15,John Wiley and Sons Ltd
International Journal of Medical Sciences,0.858,87,2.66863905325444,1.10701417599039,125,525,5005,2249092.0,1519,0.0151415404871626,0.1923809523809523,522,2.69,40.04,21,Ivyspring International Publisher
Journal of Global Optimization,0.858,102,1.41358024691358,1.4003254873557,126,503,3881,2539336.0,775,0.0696774193548387,0.4333996023856858,485,1.47,30.8,35,Springer Netherlands
Revista Brasileira de Psiquiatria,0.858,72,2.22459893048128,1.0044257338058,66,278,2008,1369911.0,537,0.031657355679702,0.381294964028777,192,1.87,30.42,26,Associacao Brasileira de Psiquiatria
Gender Medicine,0.857,60,2.25423728813559,1.27794358186536,0,65,0,374415.0,143,0.0,0.3230769230769231,60,0.0,0.0,9,Excerpta Medica
Globalizations,0.857,59,1.10828025477707,0.875213230159811,63,184,3112,941900.0,275,0.0654545454545454,0.4728260869565217,157,1.48,49.4,22,Taylor and Francis Ltd.
Journal of Chemical and Engineering Data,0.857,162,2.916697288331572,1.429289105417148,443,1479,15610,8765784.0,3038,0.1724818959842001,0.2866801893171061,1462,1.91,35.24,70,American Chemical Society
Journal of Molecular Histology,0.857,67,2.03603603603604,0.740999428510509,47,226,1751,1053185.0,494,0.1659919028340081,0.2079646017699115,226,2.45,37.26,22,Springer Science and Business Media B.V.
Professional Development in Education,0.857,56,1.08450704225352,1.14040684779935,51,157,2381,816219.0,197,0.2385786802030456,0.464968152866242,143,1.17,46.69,17,Routledge
Progress in Organic Coatings,0.857,140,2.89024390243902,1.3970930472459,317,747,11211,4194521.0,2405,0.17006237006237,0.1726907630522088,737,3.04,35.37,54,Elsevier B.V.
Travel Medicine and Infectious Disease,0.857,77,1.78306878306878,0.828393406369942,119,255,2096,1317496.0,456,0.1820175438596491,0.3411764705882353,204,1.86,17.61,23,Elsevier Inc.
Current Medicinal Chemistry,0.856,210,3.7657091561939,1.20202841641096,275,1185,34914,6649845.0,4725,0.0196825396825396,0.1578059071729957,1120,3.74,126.96,32,Bentham Science Publishers
Journal of Intensive Care Medicine,0.856,75,2.0,1.03250590365269,65,136,3042,792550.0,316,0.0094936708860759,0.3235294117647059,125,2.16,46.8,40,SAGE Publications Inc.
Journal of Perinatal Medicine,0.856,82,1.73448275862069,0.903448035172281,127,313,3664,1766102.0,539,0.059369202226345,0.3642172523961661,296,1.69,28.85,53,Walter de Gruyter GmbH
Journal of Prosthodontic Research,0.856,61,1.90677966101695,1.26286053406236,39,131,1379,659499.0,264,0.0643939393939393,0.3511450381679389,118,1.96,35.36,17,Japan Prosthodontic Society
Journal of studies on alcohol and drugs. Supplement,0.856,18,2.909569663102381,1.4345116939473803,0,11,0,0.0,23,0.0,0.4545454545454545,10,2.09,0.0,2,Alcohol Research Documentation Inc.
Nuclear Data Sheets,0.856,70,1.65870307167235,1.43349757674682,62,302,9601,1469215.0,546,0.1007326007326007,0.4933774834437086,300,1.32,154.85,55,Academic Press Inc.
Structural Change and Economic Dynamics,0.856,77,1.29059829059829,1.50552231124963,19,122,870,497895.0,196,0.0306122448979591,0.3770491803278688,117,1.49,45.79,36,Elsevier B.V.
Biomicrofluidics,0.855,82,2.90265486725664,0.951330410509625,172,459,7075,2545898.0,1478,0.1238159675236806,0.1895424836601307,454,3.03,41.13,19,American Institute of Physics
Chemical Engineering and Processing - Process Intensification,0.855,132,3.761613788594372,1.5853024311538153,180,436,6190,2562211.0,1319,0.0682335102350265,0.2018348623853211,428,2.65,34.39,42,Elsevier B.V.
European Journal of Pediatrics,0.855,115,1.9516339869281,1.14589922975615,217,836,6545,4206018.0,1726,0.0231749710312862,0.3050239234449761,766,1.93,30.16,51,Springer Science and Business Media Deutschland GmbH
Journal of Obsessive-Compulsive and Related Disorders,0.855,44,1.7202380952381,0.821017683952185,56,170,2872,544994.0,339,0.1238938053097345,0.2647058823529412,167,1.9,51.29,14,Elsevier B.V.
Monatshefte fur Mathematik,0.855,41,0.697478991596639,1.0164049143586,102,358,2139,1732857.0,264,0.0606060606060606,0.5782122905027933,357,0.69,20.97,124,Springer-Verlag Wien
Paediatric Drugs,0.855,72,2.00740740740741,0.910465075723858,50,142,3028,730483.0,340,0.0147058823529411,0.2253521126760563,136,2.56,60.56,27,Adis International Ltd
BioMed Research International,0.854,203,2.39291598023064,0.875078193627256,3387,6240,160232,33213628.0,15993,0.0360782842493591,0.2524038461538461,6052,2.46,47.31,13,John Wiley and Sons Ltd
Criminology and Public Policy,0.854,53,1.05384615384615,0.888696390362292,47,159,1543,472677.0,213,0.0751173708920187,0.490566037735849,137,1.02,32.83,14,Wiley-Blackwell Publishing Ltd
Geotectonics,0.854,35,1.1,0.996531098794542,32,90,1841,482822.0,103,0.2233009708737864,0.4333333333333333,90,0.92,57.53,32,Pleiades Publishing
Journal of Housing Economics,0.854,67,1.11494252873563,1.07789866731022,28,87,956,443774.0,110,0.109090909090909,0.3793103448275862,87,1.25,34.14,35,Academic Press Inc.
Journal of the Acoustical Society of America,0.854,221,1.6981356604522,1.42372575815771,793,2548,24447,13283277.0,5218,0.2104254503641242,0.2857142857142857,2538,1.92,30.83,97,Acoustical Society of America
Local Environment,0.854,84,1.64893617021277,1.05371510387965,92,199,5279,1094019.0,452,0.1106194690265486,0.3015075376884422,187,2.08,57.38,30,Routledge
Optometry and Vision Science,0.854,121,1.68160741885626,0.940233839951754,253,738,7180,4017642.0,1237,0.1059013742926435,0.4092140921409214,650,1.53,28.38,103,Lippincott Williams and Wilkins Ltd.
Archive for Mathematical Logic,0.853,33,0.547945205479452,1.04600943852867,53,147,901,735222.0,81,0.1234567901234567,0.6394557823129252,146,0.52,17.0,38,Springer New York
Biochemistry and Cell Biology,0.853,103,1.69230769230769,0.514162141205524,77,208,5006,1208258.0,378,0.0132275132275132,0.3269230769230769,205,1.54,65.01,40,National Research Council of Canada
BMC Pharmacology and Toxicology,0.853,48,3.688818529331801,1.5999053974401656,41,160,1456,549776.0,393,0.005089058524173,0.25,154,2.57,35.51,14,BioMed Central Ltd
Gastrointestinal Endoscopy Clinics of North America,0.853,65,2.0,0.699676246296272,66,198,3475,1049157.0,383,0.04177545691906,0.3737373737373737,159,1.92,52.65,33,W.B. Saunders
International Journal of Gynecology and Obstetrics,0.853,125,1.54089979550102,0.975825125926003,372,1018,8303,5499847.0,1697,0.0483205657041838,0.3585461689587426,988,1.61,22.32,53,John Wiley and Sons Ltd
Journal of Air Transport Management,0.853,103,1.48409893992933,1.16612809369233,104,290,3705,1495055.0,479,0.2379958246346555,0.293103448275862,283,1.61,35.63,31,Elsevier Ltd
Qualitative Health Research,0.853,144,1.92271662763466,1.1987372841718,144,432,6635,2400196.0,955,0.0554973821989528,0.2268518518518518,426,1.64,46.08,35,SAGE Publications Inc.
Science China Mathematics,0.853,47,0.80639431616341,0.823307199754713,169,567,4424,2886579.0,469,0.1663113006396588,0.562610229276896,563,0.84,26.18,16,Science China Press
Social Analysis,0.853,36,0.769230769230769,1.07428440953692,28,82,1425,398694.0,95,0.0421052631578947,0.5121951219512195,78,0.67,50.89,23,Berghahn Journals
Biomedical Reports,0.852,41,3.0,1.04865517397905,23,4,632,74343.0,14,0.0714285714285714,0.0,4,3.5,27.48,12,Spandidos Publications
Chemical Engineering Research and Design,0.852,135,2.67135549872123,1.4134934604662,449,793,16475,5028852.0,2319,0.0720137990513152,0.2421185372005044,780,2.77,36.69,43,Institution of Chemical Engineers
IEEE Systems Journal,0.852,114,2.83703703703704,2.31962640010262,148,288,5370,1497039.0,1082,0.0462107208872458,0.2291666666666666,271,3.14,36.28,19,Institute of Electrical and Electronics Engineers Inc.
International Journal of Automotive Technology,0.852,57,1.56497175141243,1.5324303298243,108,354,2295,1770243.0,625,0.1968,0.3474576271186441,354,1.67,21.25,26,Korean Society of Automotive Engineers
Journal of Science Teacher Education,0.852,61,1.06896551724138,1.06623107439671,39,160,1805,790353.0,211,0.1042654028436018,0.4375,145,1.06,46.28,35,Taylor and Francis Ltd.
Journal of Social and Clinical Psychology,0.852,116,1.59863945578231,0.935386117315307,45,147,2322,774662.0,283,0.0318021201413427,0.3605442176870748,147,1.61,51.6,29,Guilford Publications
Rejuvenation Research,0.852,74,2.13526570048309,0.571544906674789,90,291,3172,1576254.0,645,0.2635658914728682,0.3573883161512027,218,2.26,35.24,24,Mary Ann Liebert Inc.
"Reproduction, Fertility and Development",0.852,87,1.9811320754717,0.988493520693579,117,324,6584,1733161.0,712,0.0603932584269662,0.2129629629629629,322,1.86,56.27,37,CSIRO Publishing
Surface and Coatings Technology,0.852,209,2.46077348066298,1.39250398854923,852,2733,30063,14676066.0,7478,0.133859320673977,0.2012440541529454,2712,2.55,35.29,40,Elsevier B.V.
Swiss Journal of Geosciences,0.852,69,1.5679012345679,0.831705666723002,26,83,1862,486987.0,129,0.1085271317829457,0.3734939759036144,81,1.63,71.62,19,Birkhauser
AIDS Research and Therapy,0.851,51,1.68518518518519,0.921136926794978,44,109,1512,648893.0,210,0.0142857142857142,0.3669724770642202,108,1.76,34.36,22,BioMed Central Ltd
Aquatic Botany,0.851,110,1.95306859205776,1.05186919881731,117,283,5713,1509041.0,577,0.1178509532062391,0.2650176678445229,277,1.89,48.83,51,Elsevier B.V.
Canadian Journal of Soil Science,0.851,82,1.54802259887006,0.909402657574413,28,181,1302,908802.0,295,0.0508474576271186,0.3922651933701657,177,1.43,46.5,52,Agricultural Institute of Canada
Erkenntnis,0.851,51,0.563333333333333,0.859587452571897,96,315,3038,1439690.0,243,0.0946502057613168,0.5714285714285714,302,0.78,31.65,64,Springer Netherlands
Frontiers in Earth Science,0.851,64,2.33333333333333,1.57980716008112,5,3,260,15674.0,7,0.0,0.3333333333333333,3,2.33,52.0,13,Frontiers Media SA
International Journal of Women's Health,0.851,71,2.13186813186813,1.05087953296483,97,278,4487,1297998.0,684,0.0160818713450292,0.2697841726618705,274,2.52,46.26,17,Dove Medical Press Ltd
Surgical Oncology Clinics of North America,0.851,70,2.06382978723404,0.719086741185644,61,178,4201,929983.0,344,0.005813953488372,0.4438202247191011,141,1.92,68.87,31,W.B. Saunders
Applied Health Economics and Health Policy,0.85,56,1.83116883116883,0.885217522016005,65,166,2838,836565.0,315,0.073015873015873,0.3253012048192771,150,2.03,43.66,23,Springer International Publishing AG
Communicative and Integrative Biology,0.85,51,1.34328358208955,0.380970790891837,77,302,2521,1453853.0,458,0.0043668122270742,0.4105960264900662,298,1.58,32.74,17,Taylor and Francis Ltd.
Library Resources and Technical Services,0.85,26,0.901960784313726,1.54176439534021,15,63,320,317706.0,56,0.0357142857142857,0.6031746031746031,51,0.54,21.33,43,American Library Association
Phytotherapy Research,0.85,169,2.75820170109356,1.13331733682536,247,831,10066,4414307.0,2534,0.0599842146803472,0.1275571600481347,827,3.22,40.75,39,John Wiley and Sons Ltd
Clinical Neuropsychologist,0.849,101,2.11009174311927,0.946403753437164,62,230,3003,1198582.0,517,0.104448742746615,0.2869565217391304,227,1.97,48.44,39,Taylor and Francis Ltd.
Computer Methods and Programs in Biomedicine,0.849,150,2.38674884437596,1.60561093102496,117,656,4477,2876338.0,1936,0.0800619834710743,0.2195121951219512,648,2.85,38.26,41,Elsevier Ireland Ltd
Dermatology,0.849,110,1.6639566395664,1.06423684796172,124,387,3050,2098179.0,785,0.0394904458598726,0.2506459948320413,374,1.88,24.6,132,S. Karger AG
IEEE Magnetics Letters,0.849,33,1.84126984126984,1.05854649052948,61,63,1160,449623.0,136,0.0514705882352941,0.3809523809523809,63,2.23,19.02,16,Institute of Electrical and Electronics Engineers Inc.
International Journal of Plant Sciences,0.849,100,1.70682730923695,0.977752808830925,61,253,3995,1298303.0,443,0.0586907449209932,0.3043478260869565,248,1.49,65.49,35,University of Chicago Press
International Journal of Remote Sensing,0.849,210,1.92352941176471,1.03876717066702,322,1371,14113,7186751.0,2959,0.0811084825954714,0.3092633114514952,1361,2.06,43.83,46,Taylor and Francis Ltd.
Journal of Hydrology: Regional Studies,0.849,66,1.8125,1.29260848283502,85,17,4886,274568.0,41,0.2439024390243902,0.1764705882352941,16,2.41,57.48,12,Elsevier B.V.
Natural Language Semantics,0.849,55,0.685714285714286,0.989585560952054,9,35,458,200597.0,33,0.0,0.5142857142857142,35,0.59,50.89,32,Springer Netherlands
Plasmid,0.849,67,1.73780487804878,0.664147967153389,55,168,2370,884923.0,345,0.0956521739130434,0.2916666666666667,165,2.09,43.09,49,Academic Press Inc.
Australian Journal of Management,0.848,53,1.68354430379747,1.36742057128248,32,90,1471,425220.0,116,0.1896551724137931,0.4,79,1.13,45.97,50,SAGE Publications Ltd
Biosystems Engineering,0.848,142,2.38967136150235,1.62528812658898,161,435,5365,2330694.0,1156,0.078719723183391,0.225287356321839,425,2.68,33.32,24,Academic Press
Clinical and Experimental Nephrology,0.848,67,1.85294117647059,0.901300945419152,162,421,4410,2303792.0,777,0.072072072072072,0.3729216152019002,377,1.76,27.22,27,Springer
Dermatitis,0.848,70,1.89922480620155,1.13241419711253,46,235,1396,1049630.0,367,0.1144414168937329,0.451063829787234,134,1.81,30.35,22,Mary Ann Liebert Inc.
Evolutionary Bioinformatics,0.848,40,1.2967032967033,0.386799089328422,51,93,2410,551388.0,138,0.036231884057971,0.3655913978494624,91,1.54,47.25,20,Libertas Academica Ltd.
Journal of Community and Applied Social Psychology,0.848,74,1.89285714285714,1.4507288389011,38,113,1676,584972.0,277,0.0577617328519855,0.2743362831858407,112,2.54,44.11,35,John Wiley and Sons Ltd
Journal of Manipulative and Physiological Therapeutics,0.848,87,1.92410714285714,1.15932726337853,80,232,3320,1277841.0,465,0.1634408602150537,0.2586206896551724,222,1.79,41.5,43,Elsevier Inc.
Petrology,0.848,45,1.0952380952381,0.92210619156204,28,105,1524,546426.0,123,0.1219512195121951,0.4285714285714285,105,1.34,54.43,29,Pleiades Publishing
Seminars in Diagnostic Pathology,0.848,82,2.9375,1.50315016723083,50,105,3105,586688.0,365,0.0328767123287671,0.219047619047619,95,2.69,62.1,42,W.B. Saunders
Wiley Interdisciplinary Reviews: Data Mining and Knowledge Discovery,0.848,79,2.71111111111111,2.25182100106799,19,90,1581,346714.0,331,0.0181268882175226,0.2666666666666666,90,3.33,83.21,15,John Wiley &amp; Sons Inc.
Acta Mechanica,0.847,93,1.80065359477124,1.30081929543739,252,620,8815,3405674.0,1180,0.135593220338983,0.3370967741935484,609,1.83,34.98,61,Springer-Verlag Wien
Conservation Genetics,0.847,84,1.8224043715847,0.819950964975698,119,364,8105,2036466.0,730,0.0863013698630137,0.2582417582417582,362,1.96,68.11,27,Springer Science and Business Media B.V.
Electrophoresis,0.847,168,2.56609894566099,0.810102563910479,373,1279,14761,7148466.0,3466,0.185804962492787,0.2064112587959343,1242,2.59,39.57,46,John Wiley and Sons Inc
International Journal of Clinical Practice,0.847,121,2.54007633587786,1.04632925405248,205,686,6676,3703897.0,1579,0.0398986700443318,0.412536443148688,534,2.2,32.57,28,John Wiley and Sons Ltd
Journal of Linguistic Anthropology,0.847,62,1.0,1.00701863341809,15,60,902,337140.0,70,0.1142857142857142,0.5166666666666667,60,1.15,60.13,34,Wiley-Blackwell
Journal of Nursing Administration,0.847,93,1.24734042553191,1.16877571722428,137,410,2511,2160035.0,569,0.1441124780316344,0.4951219512195122,387,1.32,18.33,55,Lippincott Williams and Wilkins Ltd.
