Title,SJR,H index,IPP,SNIP,Total Docs. (2012),Total Docs. (3years),Total Refs.,Est. value (USD) (2012),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Strategic Management Journal,6.388,351,5.11363636363636,3.34322231481601,80,220,6490,1776376.0,1506,0.0537848605577689,0.0909090909090909,220,5.49,81.13,46,John Wiley and Sons Ltd
Annual Review of Entomology,6.376,239,13.379746835443,6.51547273825618,22,81,3001,604814.0,1243,0.0064360418342719,0.0617283950617283,81,15.79,136.41,61,Annual Reviews Inc.
Trends in Plant Science,6.354,325,12.2327586206897,3.69036777965936,90,270,7229,2121143.0,3615,0.0215767634854771,0.0185185185185185,252,13.68,80.32,30,Elsevier Ltd
American Sociological Review,6.336,240,5.072,4.53885352668461,45,131,3515,1006589.0,960,0.0385416666666666,0.0534351145038167,126,5.48,78.11,61,American Sociological Association
Nucleic Acids Research,6.329,675,8.39582721128416,2.43530315405049,1414,3424,66836,27061960.0,33106,0.0806198272216516,0.0630841121495327,3418,8.36,47.27,52,Oxford University Press
Physical Review Letters,6.292,723,7.72456175700181,2.8545076046889,3862,10167,115227,84608756.0,83511,0.088886493994803,0.0735713583161207,9937,8.27,29.84,68,American Physical Society
Review of Economics and Statistics,6.289,211,3.17446808510638,3.43615208216777,79,238,3305,1762856.0,931,0.0150375939849624,0.1554621848739495,235,3.21,41.84,47,MIT Press Journals
JAMA,6.288,794,11.210486545609088,3.4588764339991616,1206,3594,14256,27990735.0,26734,0.0129049150893992,0.4883138564273789,1585,7.41,11.82,143,American Medical Association
Nature Geoscience,6.282,280,9.50884086444008,3.31010017562595,247,834,6502,4894357.0,6138,0.0206907787552948,0.3417266187050359,606,7.22,26.32,18,Nature Publishing Group
Plant Cell,6.257,412,8.64918032786885,2.07409672542195,346,954,22122,7407828.0,9131,0.0692147628956302,0.1163522012578616,916,9.21,63.94,37,American Society of Plant Biologists
Current Opinion in Neurobiology,6.231,256,7.54285714285714,1.75139852670609,141,337,8832,2715266.0,2762,0.0235336712527154,0.0801186943620178,315,7.83,62.64,35,Elsevier Ltd
Journal of the American Chemical Society,6.211,734,10.2143909110036,2.37163557305834,3049,9588,153828,72066334.0,108199,0.0734295141359901,0.0226324572382144,9576,11.27,50.45,147,American Chemical Society
Econometric Theory,6.197,83,1.60693641618497,1.75194865913218,51,196,1625,1309656.0,340,0.088235294117647,0.3775510204081632,186,1.72,31.86,41,Cambridge University Press
Psychological Review,6.182,249,8.38518518518518,4.27406309774388,41,143,4037,1153885.0,1559,0.0243745991019884,0.0909090909090909,135,10.27,98.46,132,American Psychological Association
Journal of Management,6.157,296,6.75287356321839,4.38283746824745,60,185,7455,1277571.0,1662,0.03971119133574,0.0648648648648648,173,8.78,124.25,51,SAGE Publications Inc.
Review of Economic Dynamics,6.141,79,1.62809917355372,1.84933254861536,31,122,1070,882606.0,229,0.0480349344978165,0.319672131147541,121,1.85,34.52,28,Academic Press Inc.
Living Reviews in Solar Physics,6.119,74,13.1875,5.22262858997772,6,16,1270,103846.0,221,0.0497737556561085,0.0,16,12.67,211.67,21,Springer International Publishing AG
European Heart Journal,6.072,367,12.3002207505519,4.65779378284421,518,1580,13797,12194565.0,13789,0.0319094930741895,0.3215189873417721,1192,9.8,26.64,46,Oxford University Press
American Journal of Respiratory and Critical Care Medicine,6.038,436,10.0032858707558,3.27942095963567,626,1568,16266,12360706.0,11763,0.0776162543568817,0.2544642857142857,931,7.19,25.98,33,American Thoracic Society
FEMS Microbiology Reviews,6.037,261,11.9863945578231,3.87507283341993,54,155,10161,1162555.0,2033,0.0088539104771273,0.0580645161290322,146,13.19,188.17,36,Oxford University Press
Morbidity and Mortality Weekly Report,6.035,274,9.33333333333333,4.86613265718722,280,888,2238,5930944.0,8540,0.0179156908665105,0.3063063063063063,825,9.74,7.99,45,Department of Health and Human Services
JAMA Internal Medicine,5.999,403,9.07790368271955,3.87090862194059,589,1470,7446,11814589.0,8798,0.01943623550807,0.3925170068027211,718,5.03,12.64,13,American Medical Association
MMWR Surveillance Summaries,5.952,119,10.562640912930751,5.111862968021357,19,45,19,387745.0,364,0.0,0.1777777777777777,43,8.09,1.0,22,Centers for Disease Control and Prevention (CDC)
American Economic Journal: Microeconomics,5.949,58,2.04395604395604,2.09667233697048,31,91,1065,402129.0,242,0.0371900826446281,0.2857142857142857,91,2.6,34.35,16,American Economic Association
Annual Review of Phytopathology,5.939,195,11.6666666666667,3.89795514839332,23,66,2904,568200.0,900,0.0155555555555555,0.0606060606060606,66,11.96,126.26,39,Annual Reviews Inc.
Circulation Research,5.913,402,10.0490867579909,2.49642444395114,390,1079,19093,8799121.0,10470,0.0577841451766953,0.1093605189990732,887,9.74,48.96,73,Lippincott Williams and Wilkins
Science Signaling,5.913,187,7.80239520958084,1.72276671029421,530,1798,9053,12742933.0,4847,0.0369300598308231,0.6985539488320356,585,2.67,17.08,19,American Association for the Advancement of Science
Quarterly Review of Biology,5.892,92,8.83870967741935,3.06007818720542,9,31,1063,238925.0,315,0.0,0.032258064516129,31,7.91,118.11,80,University of Chicago Press
Energy and Environmental Science,5.868,466,11.0567536889898,2.5511213944528,485,889,30413,5878236.0,11273,0.0848043998935509,0.0292463442069741,878,12.24,62.71,18,Royal Society of Chemistry
Nature Communications,5.866,577,9.5152027027027,3.30362879537599,673,580,28179,4885666.0,6401,0.0132791751288861,0.0172413793103448,577,11.04,41.87,16,Nature Research
Academy of Management Annals,5.863,119,4.96551724137931,4.04340500133004,11,29,2029,118670.0,248,0.0604838709677419,0.0344827586206896,29,8.55,184.45,16,Academy of Management
Annual Review of Public Health,5.859,189,10.1948051948052,4.22603693329515,25,78,2348,588740.0,1039,0.012512030798845,0.0512820512820512,77,11.29,93.92,44,Annual Reviews Inc.
Progress in Energy and Combustion Science,5.859,243,17.6212121212121,12.0581916056829,30,66,6390,560849.0,1421,0.023926812104152,0.0,66,20.73,213.0,51,Elsevier B.V.
Journal of International Economics,5.801,171,2.515,2.46681709260702,89,201,3335,1633281.0,616,0.0844155844155844,0.2238805970149253,200,2.59,37.47,55,Elsevier B.V.
Brain,5.796,391,10.0596658711217,3.12794577491082,360,1032,19117,7834985.0,10458,0.0337540638745458,0.1395348837209302,847,9.37,53.1,147,Oxford University Press
Journal of Neuroscience,5.743,515,7.38189757840413,1.94829034564686,1719,5160,92253,38868902.0,42579,0.0754597336715282,0.0406976744186046,5038,7.61,53.67,45,Society for Neuroscience
Blood,5.742,540,8.35451110061408,2.36287104407463,1652,5360,60477,39898862.0,43325,0.08133871898442,0.1513059701492537,4286,7.72,36.61,80,Elsevier B.V.
Molecular Aspects of Medicine,5.703,168,12.9294117647059,3.94771446057887,42,89,7086,688302.0,1350,0.0037037037037037,0.0337078651685393,85,12.66,168.71,49,Elsevier Ltd
Nuclear Receptor Signaling,5.703,35,14.828399732459083,6.968290704336987,3,18,0,136810.0,227,0.0,0.1111111111111111,18,13.17,0.0,11,SAGE Publications Ltd
Current Opinion in Plant Biology,5.696,242,8.96013289036545,2.22998110948436,102,327,5651,2474526.0,3352,0.0241646778042959,0.0581039755351682,308,9.21,55.4,28,Elsevier Ltd
Advanced Functional Materials,5.689,428,10.2590815627142,2.61550666377115,573,1464,28327,10927984.0,16577,0.0321529830488025,0.0375683060109289,1451,10.15,49.44,26,Wiley-VCH Verlag
Journal of Personality and Social Psychology,5.689,447,6.1441647597254,3.57250012633919,137,447,10968,3413582.0,3717,0.0624159268227064,0.0492170022371364,444,6.73,80.06,61,American Psychological Association
Development (Cambridge),5.686,369,6.09266123054114,1.55644621877336,479,1404,26468,10829884.0,9773,0.0664074490944438,0.0833333333333333,1359,6.27,55.26,39,Company of Biologists Ltd
Annals of Neurology,5.651,340,10.5965811965812,3.24318158876726,270,924,8360,6656077.0,7844,0.0182304946455889,0.2705627705627705,626,8.02,30.96,49,John Wiley &amp; Sons Inc.
Journal of the Royal Statistical Society. Series B: Statistical Methodology,5.646,159,5.22330097087379,4.19244349062699,33,106,1414,875410.0,683,0.0146412884333821,0.1320754716981132,103,6.29,42.85,29,Oxford University Press
Trends in Molecular Medicine,5.635,213,9.8,2.39295072866503,93,210,6481,1674137.0,2306,0.0047701647875108,0.0380952380952381,200,10.59,69.69,26,Elsevier Ltd
Astronomy and Astrophysics Review,5.63,84,10.1481481481481,3.89886900017064,8,28,2720,210118.0,298,0.0167785234899328,0.0357142857142857,27,10.15,340.0,35,Springer Verlag
Review of Educational Research,5.621,198,6.10526315789474,5.13253486878466,14,87,1061,566389.0,659,0.0318664643399089,0.1379310344827586,76,6.49,75.79,95,SAGE Publications Inc.
PLoS Medicine,5.581,289,10.2054794520548,4.27771978834371,209,603,9203,4634282.0,6634,0.0262285197467591,0.1061359867330016,557,10.17,44.03,22,Public Library of Science
Advanced Energy Materials,5.575,355,8.81987577639751,2.170461903417,181,163,9841,827230.0,1671,0.0658288450029922,0.0490797546012269,161,10.25,54.37,15,John Wiley and Sons Inc
JACC: Cardiovascular Interventions,5.545,163,6.18223234624146,2.20165138787214,238,682,4288,4115771.0,3519,0.0517192384200056,0.3049853372434017,453,4.91,18.02,18,Elsevier Inc.
Biological Psychiatry,5.52,367,9.22113289760349,2.12743486353993,351,1137,16609,8262791.0,10167,0.0331464542146159,0.0967458223394898,916,8.3,47.32,57,Elsevier Inc.
Journal of Operations Management,5.439,228,7.39166666666667,4.20736338833453,38,128,3409,948969.0,1052,0.1007604562737642,0.0390625,120,6.49,89.71,45,John Wiley &amp; Sons Inc.
Journal of Financial and Quantitative Analysis,5.431,156,2.47428571428571,2.08900723350379,50,175,2012,1143710.0,495,0.0202020202020202,0.2285714285714285,175,2.46,40.24,60,Cambridge University Press
Progress in Quantum Electronics,5.38,76,9.65,4.46904299633959,11,20,1288,161429.0,231,0.0043290043290043,0.2,20,12.21,117.09,54,Elsevier Ltd
American Economic Journal: Economic Policy,5.358,97,2.46835443037975,2.45723760112636,36,79,1317,425016.0,258,0.0387596899224806,0.1772151898734177,79,2.82,36.58,16,American Economic Association
Journal of the American Society of Nephrology,5.356,332,10.120353082514098,4.088904867991942,246,920,9598,6490791.0,8019,0.0502556428482354,0.1152173913043478,718,8.06,39.02,36,Wolters Kluwer Health
Bioinformatics,5.275,486,6.54743833017078,2.05966938373208,739,2175,17813,15250059.0,16213,0.057052982174798,0.1645977011494253,2107,5.66,24.1,41,Oxford University Press
Political Analysis,5.256,89,2.51282051282051,2.10993658742267,28,86,1151,660070.0,236,0.0805084745762711,0.2790697674418604,78,2.53,41.11,27,Cambridge University Press
Journal of the European Economic Association,5.246,125,2.40119760479042,2.47914043908838,51,171,1828,1261624.0,506,0.0098814229249011,0.2339181286549707,167,2.86,35.84,23,Wiley-Blackwell
MIS Quarterly: Management Information Systems,5.234,283,7.16176470588235,5.1086204448921,55,144,4268,1065260.0,2058,0.0344995140913508,0.0555555555555555,137,13.98,77.6,45,Management Information Systems Research Center
Cancer and Metastasis Reviews,5.231,175,10.1870503597122,2.67569057647505,68,146,6581,1241195.0,1672,0.0077751196172248,0.0890410958904109,136,9.28,96.78,44,Springer
Journal of Financial Intermediation,5.227,96,2.4625,1.85754457353781,28,82,1286,560163.0,254,0.0275590551181102,0.2560975609756097,80,3.17,45.93,36,Academic Press Inc.
Chemical Science,5.217,241,7.68384074941452,1.8227394499553,456,430,27566,3493075.0,3659,0.0327958458595244,0.0325581395348837,428,8.51,60.45,16,Royal Society of Chemistry
Journal of Economic Theory,5.203,118,1.41741741741742,1.75232182119557,107,334,3101,2352101.0,568,0.0686619718309859,0.3323353293413174,332,1.28,28.98,57,Academic Press Inc.
Journal of Consumer Research,5.201,234,4.56,3.11968354866709,84,226,4842,1670927.0,1281,0.126463700234192,0.0575221238938053,225,5.25,57.64,33,Oxford University Press
Hepatology,5.2,415,10.092,2.91112867676662,565,1926,16979,13685574.0,16048,0.0514705882352941,0.2429906542056074,1265,7.81,30.05,45,Lippincott Williams and Wilkins
Human Molecular Genetics,5.165,307,7.63326071169208,1.78125102911737,475,1366,25039,10106812.0,12421,0.0385637227276386,0.0226939970717423,1364,8.77,52.71,34,Oxford University Press
Laser and Photonics Reviews,5.144,157,7.50819672131148,3.73381916270001,48,127,5364,918014.0,1148,0.0331010452961672,0.1181102362204724,122,9.06,111.75,19,Wiley-VCH Verlag
Journal of Econometrics,5.143,198,2.12894736842105,2.19576900046431,175,392,5913,3193689.0,951,0.120925341745531,0.298469387755102,379,2.18,33.79,53,Elsevier B.V.
Journal of Labor Economics,5.133,136,2.17391304347826,2.56356806048274,25,69,1103,526995.0,196,0.0459183673469387,0.2318840579710145,69,2.22,44.12,37,University of Chicago Press
Current Opinion in Microbiology,5.121,208,7.95637583892617,2.16073429632226,110,331,5810,2388598.0,2827,0.0113194198797311,0.0785498489425981,298,8.49,52.82,28,Elsevier Ltd
Trends in Pharmacological Sciences,5.103,252,10.3418803418803,2.68903278115315,86,252,5885,1919138.0,2981,0.0083864475008386,0.0396825396825396,238,10.51,68.43,47,Elsevier Ltd
Coordination Chemistry Reviews,5.097,329,12.1374722838137,3.74778753435477,141,472,23316,3350563.0,5853,0.017939518195797,0.059322033898305,449,11.06,165.36,60,Elsevier B.V.
Cerebral Cortex,5.077,287,6.9685534591195,1.89822081081544,261,799,17545,5974521.0,6372,0.0417451349654739,0.0438047559449311,791,7.23,67.22,35,Oxford University Press
Cancer Research,5.076,510,8.42593214645616,2.0209285507331,643,3003,26655,22111220.0,28687,0.0228326419632586,0.0399600399600399,2945,9.26,41.45,85,American Association for Cancer Research Inc.
American Journal of Sociology,5.055,214,4.13084112149533,3.47930042485858,33,114,3326,860296.0,626,0.0207667731629392,0.0964912280701754,108,4.45,100.79,66,University of Chicago
PLoS Pathogens,5.051,260,8.21188118811881,1.95134777847605,635,1543,37866,10893170.0,14680,0.0461852861035422,0.0265716137394685,1523,8.92,59.63,21,Public Library of Science
Annals of the Rheumatic Diseases,5.031,300,8.82887189292543,3.12053592645724,393,1259,11845,8738433.0,11242,0.062266500622665,0.0651310563939634,1037,8.95,30.14,80,Elsevier B.V.
Neuroscience and Biobehavioral Reviews,5.028,305,10.0490463215259,2.99057445250412,151,389,26136,2845734.0,4368,0.0183150183150183,0.0668380462724935,371,10.8,173.09,48,Elsevier Ltd
Journal of Engineering Education,5.025,131,4.68888888888889,6.82367401076625,33,101,2107,845075.0,547,0.0511882998171846,0.1386138613861386,90,6.08,63.85,42,Wiley-Blackwell
Personnel Psychology,5.024,175,4.075,2.06399855380785,21,82,2235,571511.0,478,0.0292887029288702,0.1219512195121951,80,5.61,106.43,78,Wiley-Blackwell
Biological Reviews,5.013,211,9.59836065573771,3.71870573243115,53,122,9440,910057.0,1331,0.0142749812171299,0.0163934426229508,122,10.73,178.11,102,Wiley-Blackwell
Biochimica et Biophysica Acta - Reviews on Cancer,4.972,166,9.71212121212121,2.52902917171146,60,135,9549,1042010.0,1465,0.009556313993174,0.0296296296296296,132,10.38,159.15,52,Elsevier B.V.
American Educational Research Journal,4.97,151,4.42574257425743,4.30334516798633,41,103,2701,769133.0,579,0.0207253886010362,0.087378640776699,101,5.13,65.88,33,SAGE Publications Ltd
Progress in Surface Science,4.966,92,7.97058823529412,2.86858750581948,11,34,1535,232577.0,274,0.0218978102189781,0.088235294117647,33,7.14,139.55,54,Elsevier Ltd
Journal of Marketing Research,4.949,212,3.26016260162602,2.2610049368068,71,262,3104,1744627.0,1029,0.0699708454810495,0.148854961832061,246,3.48,43.72,32,American Marketing Association
ISME Journal,4.941,251,7.96171171171171,2.16724270564544,212,477,10878,3323933.0,4430,0.0794582392776523,0.0230607966457023,457,9.19,51.31,19,Oxford University Press
Molecular Biology and Evolution,4.91,256,8.26641883519207,3.15472241946402,295,801,17014,6096207.0,7452,0.0446859903381642,0.0699126092384519,797,10.94,57.67,43,Oxford University Press
European Urology,4.872,274,9.98755832037325,3.93238557535877,558,1596,11319,11779681.0,8480,0.1126179245283018,0.4843358395989975,675,6.07,20.28,51,Elsevier B.V.
SIAM Review,4.862,134,12.9253731343284,10.2494869424603,36,111,1534,761952.0,1116,0.0008960573476702,0.5225225225225225,67,5.11,42.61,51,Society for Industrial and Applied Mathematics Publications
Organizational Research Methods,4.85,148,4.06796116504854,2.25415831487059,28,111,2360,780250.0,523,0.0611854684512428,0.2072072072072072,105,4.55,84.29,28,SAGE Publications Inc.
"Vital and health statistics. Series 13, Data from the National Health Survey",4.825,31,8.0,8.04912989425348,0,5,0,28237.0,61,0.0,0.4,5,9.67,0.0,34,U.S. National Center for Health Statistics
Circulation: Cardiovascular Quality and Outcomes,4.822,118,4.94861660079051,2.00803882276312,135,306,3268,1874524.0,1573,0.0445009535918626,0.1928104575163398,255,5.25,24.21,18,Lippincott Williams and Wilkins Ltd.
Foundations and Trends in Finance,4.82,24,1.71428571428571,0.620408363181884,6,7,1153,62566.0,20,0.05,0.4285714285714285,7,2.6,192.17,16,Now Publishers Inc
Journal of Allergy and Clinical Immunology,4.819,350,8.54244861483467,2.70299234400971,579,1683,19125,12256484.0,12244,0.1233257105521071,0.2115270350564468,1125,7.52,33.03,58,Elsevier Inc.
Journal of Climate,4.816,344,4.85327868852459,1.91222674572907,533,1234,25854,9744201.0,6507,0.2083909635776855,0.0972447325769854,1220,4.67,48.51,37,American Meteorological Society
International Economic Review,4.815,101,1.84027777777778,2.00695382153515,55,144,1970,1060755.0,309,0.0485436893203883,0.3402777777777778,144,1.35,35.82,45,Wiley-Blackwell Publishing Ltd
Annual Review of Nutrition,4.814,184,10.0892857142857,3.09397137999831,20,56,2542,444823.0,733,0.0013642564802182,0.0535714285714285,56,12.05,127.1,44,Annual Reviews Inc.
