Title,SJR,H index,IPP,SNIP,Total Docs. (2018),Total Docs. (3years),Total Refs.,Est. value (USD) (2018),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Geotechnik,0.356,17,0.446153846153846,0.82257288464734,25,90,324,393687.0,38,0.1842105263157894,0.7555555555555555,71,0.32,12.96,31,Wiley-Blackwell
Health Care Analysis,0.356,46,0.837837837837838,0.778751808376075,25,77,1012,353888.0,94,0.0,0.4155844155844156,73,1.2,40.48,33,Springer Netherlands
IEEE Design and Test,0.356,87,2.10714285714286,1.70235418803052,79,222,1271,980158.0,512,0.015625,0.4954954954954955,175,2.35,16.09,13,IEEE Computer Society
Infezioni in Medicina,0.356,36,0.965909090909091,0.559922118498178,67,195,1650,832868.0,182,0.1758241758241758,0.5076923076923077,182,0.98,24.63,28,EDIMES Edizioni Medico Scientifiche
Informatica (Netherlands),0.356,49,2.8265134501135294,1.2892956260962865,39,121,1616,547898.0,269,0.104089219330855,0.396694214876033,121,2.08,41.44,35,SAGE Publications Ltd
"International Perspectives in Psychology: Research, Practice, Consultation",0.356,14,0.923076923076923,1.19860617590701,19,13,1109,52285.0,14,0.1428571428571428,0.3076923076923077,13,1.08,58.37,8,Hogrefe-Verlag GmbH and Co. KG
Isokinetics and Exercise Science,0.356,33,0.583333333333333,0.354492357407356,37,122,1343,538677.0,75,0.0666666666666666,0.6721311475409836,120,0.48,36.3,33,SAGE Publications Ltd
Journal of Bio- and Tribo-Corrosion,0.356,45,1.97391304347826,0.840239548298762,71,115,2970,427948.0,247,0.2064777327935222,0.2434782608695652,115,1.89,41.83,11,Springer International Publishing AG
Journal of Economic Asymmetries,0.356,27,0.887096774193548,0.740404475468475,23,63,875,255785.0,62,0.064516129032258,0.4761904761904761,62,0.78,38.04,13,Elsevier B.V.
"Journal of Environmental Pathology, Toxicology and Oncology",0.356,52,1.22727272727273,0.477830902076873,28,88,1419,422023.0,114,0.0263157894736842,0.4431818181818182,88,1.22,50.68,41,Begell House Inc.
Journal of Experiential Education,0.356,48,1.01388888888889,1.03980885748398,25,85,864,68797.0,99,0.1212121212121212,0.5176470588235295,72,1.18,34.56,30,SAGE Publications Ltd
Mathematical Modelling of Natural Phenomena,0.356,44,1.05586592178771,0.629935829400744,59,180,1757,886824.0,198,0.0505050505050505,0.5,178,0.97,29.78,20,EDP Sciences
Middle East Critique,0.356,23,0.523076923076923,0.627174460710102,28,77,1222,375429.0,62,0.1935483870967742,0.5324675324675324,65,0.82,43.64,16,Routledge
Revista Iberoamericana de Psicologia y Salud,0.356,18,1.61290322580645,1.03287517045944,10,31,641,82759.0,55,0.1454545454545454,0.3870967741935484,31,1.95,64.1,11,"Ediciones Doyma, S.L."
Technical Physics,0.356,41,0.712655601659751,0.895401991203745,303,961,5455,4415137.0,720,0.1430555555555555,0.5796045785639958,961,0.74,18.0,29,Pleiades Publishing
Acta Orthopaedica Belgica,0.355,60,0.681114551083591,0.48057191574638,75,330,1876,1450547.0,250,0.008,0.603030303030303,328,0.44,25.01,79,ARSMB-KVBMG
American Surgeon (discontinued),0.355,105,1.1707576014865477,0.9244428048021875,623,1236,9536,6497491.0,976,0.0358606557377049,0.6116504854368932,1167,0.66,15.31,75,SAGE Publications Inc.
Canadian Journal of Hospital Pharmacy,0.355,32,1.09150326797386,0.634123313160315,70,264,1217,1122976.0,215,0.0697674418604651,0.6704545454545454,167,0.52,17.39,52,Canadian Society of Hospital Pharmacists
Computational Condensed Matter,0.355,31,1.18478260869565,0.652077035091689,89,91,3704,476653.0,114,0.087719298245614,0.3736263736263736,91,1.0,41.62,12,Elsevier B.V.
Expert Review of Precision Medicine and Drug Development,0.355,17,1.09333333333333,0.36127431429686,39,92,2753,107267.0,115,0.0347826086956521,0.532608695652174,75,1.25,70.59,9,Taylor and Francis Ltd.
Fundamenta Informaticae,0.355,74,1.2392776523702,0.855337016230345,139,471,4354,2228407.0,629,0.0302066772655007,0.4925690021231422,443,1.45,31.32,35,SAGE Publications Ltd
Historia da Educacao,0.355,7,0.124223602484472,0.836930641821946,58,180,1772,667969.0,20,0.35,0.9,171,0.09,30.55,12,Universidade Federal de Santa Maria
IDCases,0.355,27,0.827160493827161,0.642362266968601,155,274,1764,1124533.0,239,0.0334728033472803,0.5437956204379562,260,0.84,11.38,12,Elsevier Ltd
"International Journal for Crime, Justice and Social Democracy",0.355,29,0.647619047619048,0.651645522885415,35,113,1916,484166.0,175,0.0457142857142857,0.3097345132743362,105,1.68,54.74,12,Queensland Uuniversity of Technology
Journal of Communication in Healthcare,0.355,21,0.709302325581395,0.470333980133062,37,109,1322,378206.0,61,0.0163934426229508,0.6788990825688074,85,0.41,35.73,12,Maney Publishing
Modern Language Quarterly,0.355,30,0.377049180327869,1.37357206807942,19,64,758,309196.0,46,0.0217391304347826,0.65625,62,0.8,39.89,29,Duke University Press
Ocean Systems Engineering,0.355,12,0.875,1.14539933795899,23,24,587,63260.0,27,0.1111111111111111,0.5416666666666666,24,1.13,25.52,8,Techno-Press
Optical and Quantum Electronics (discontinued),0.355,80,2.178452369683031,1.115459643043721,444,1341,13561,5346298.0,2046,0.1544477028347996,0.4496644295302013,1336,1.65,30.54,56,Springer
Opto-Electronics Review,0.355,53,1.60550458715596,1.06900456572077,44,110,1689,539849.0,189,0.037037037037037,0.3454545454545454,109,1.64,38.39,30,Elsevier B.V.
Place Branding and Public Diplomacy,0.355,40,0.88,0.915297259174338,28,82,1450,358337.0,89,0.1797752808988764,0.4390243902439024,76,1.05,51.79,18,Palgrave Macmillan Ltd.
Structural Engineering International,0.355,46,1.4062350182285965,0.9506287701669044,70,173,1166,884256.0,149,0.0738255033557047,0.6011560693641619,157,0.84,16.66,30,Taylor and Francis Ltd.
Thyroid Research,0.355,30,2.21428571428571,1.91307696898835,17,29,586,162834.0,78,0.0384615384615384,0.2758620689655172,29,2.45,34.47,16,BioMed Central Ltd
Acta Limnologica Brasiliensia,0.354,25,0.85981308411215,0.492445257557047,39,109,2084,505069.0,94,0.1276595744680851,0.4954128440366973,107,0.53,53.44,15,Brazilian Limnology Association
Annals of the Academy of Romanian Scientists: Series on Mathematics and its Applications,0.354,11,0.552631578947368,0.400619756576143,24,44,521,202863.0,24,0.2083333333333333,0.7954545454545454,44,0.39,21.71,16,Academy of Romanian Scientists
Archaeofauna,0.354,23,0.571428571428571,0.629815379120745,12,43,898,195846.0,25,0.16,0.6511627906976745,42,0.58,74.83,28,Asociacion Espanola de Arqueozoologia
Child and Youth Services,0.354,24,1.18181818181818,0.788913199896238,18,66,858,270606.0,76,0.0,0.5454545454545454,55,1.13,47.67,42,Routledge
Clinical Neuropathology,0.354,49,0.936170212765957,0.420430622055558,44,159,522,772308.0,128,0.015625,0.6352201257861635,94,0.59,11.86,43,Dustri-Verlag Dr. Karl Feistle
European Journal of Management and Business Economics,0.354,37,1.55555555555556,1.3770072015523,19,57,1078,237265.0,103,0.0776699029126213,0.3157894736842105,57,2.03,56.74,10,Emerald Group Publishing Ltd.
Ghana Medical Journal,0.354,33,1.0781403278114339,0.8977497042395822,28,111,0,517865.0,91,0.0,0.5495495495495496,106,0.54,0.0,25,Ghana Medical Association
Heart International,0.354,15,1.29411764705882,0.695653533777066,0,17,0,76814.0,24,0.0,0.4705882352941176,17,1.91,0.0,14,Touch Medical Media
Irish Geography,0.354,24,0.863636363636364,0.51661462045176,13,34,864,142732.0,26,0.0384615384615384,0.5588235294117647,26,0.46,66.46,67,Geographical Society of Ireland
Journal of Rational - Emotive and Cognitive - Behavior Therapy,0.354,46,0.840579710144927,0.690330941858936,25,70,1233,331759.0,81,0.0864197530864197,0.5,70,1.23,49.32,43,Springer New York
Legal Studies,0.354,33,0.591397849462366,0.995278697791158,34,94,1140,423707.0,105,0.019047619047619,0.4893617021276595,93,1.09,33.53,45,Wiley-Blackwell
Saude e Sociedade,0.354,27,0.537162162162162,0.836826075441369,100,306,3181,1444317.0,176,0.1193181818181818,0.6372549019607843,296,0.45,31.81,17,University of Sao Paolo
Separation Science and Technology,0.354,95,1.3234649122807,0.55971362359895,280,918,10994,4288632.0,1291,0.056545313710302,0.3627450980392157,911,1.38,39.26,48,Taylor and Francis Ltd.
Statistics and Risk Modeling,0.354,22,0.769230769230769,0.617563716366414,8,27,280,144563.0,24,0.0,0.5925925925925926,26,0.9,35.0,36,Walter de Gruyter GmbH
Acta Neurologica Belgica,0.353,44,0.996835443037975,0.492470456419541,103,517,2429,1923748.0,417,0.0335731414868105,0.574468085106383,318,0.86,23.58,63,Springer Science and Business Media Deutschland GmbH
Annals of Silvicultural Research,0.353,17,1.20454545454545,0.426974178615936,11,47,499,184318.0,58,0.0517241379310344,0.574468085106383,46,0.83,45.36,12,Istituto Sperimentale per la Selvicoltura
Anthropological Science,0.353,35,0.723404255319149,0.530865163832514,15,49,834,234874.0,36,0.0833333333333333,0.5714285714285714,47,0.81,55.6,32,Anthropological Society of Nippon
Chinese Journal of Sociology,0.353,16,0.830985915492958,0.834809764481618,22,73,1155,60447.0,66,0.0606060606060606,0.6027397260273972,71,0.88,52.5,11,SAGE Publications Ltd
Crime Prevention and Community Safety,0.353,31,0.641509433962264,0.420796494219772,22,51,917,236721.0,40,0.15,0.6666666666666666,51,0.57,41.68,27,Palgrave Macmillan Ltd.
"Digital Policy, Regulation and Governance",0.353,43,1.43529411764706,1.15293513753362,37,96,2208,439299.0,174,0.1436781609195402,0.46875,89,1.59,59.68,9,Emerald Publishing
IEEJ Transactions on Power and Energy,0.353,28,0.490066225165563,0.987916435231845,126,341,1671,1599003.0,194,0.422680412371134,0.7038123167155426,328,0.55,13.26,41,The Institute of Electrical Engineers of Japan
International Journal of Industrial Engineering : Theory Applications and Practice,0.353,28,0.862068965517241,0.754787048445506,54,116,2047,542866.0,105,0.2571428571428571,0.5517241379310345,116,0.69,37.91,30,University of Cincinnati
International Journal of Organizational Analysis,0.353,47,0.889705882352941,0.871745700710852,52,136,3790,562572.0,144,0.0763888888888889,0.4191176470588235,136,1.02,72.88,21,Emerald Group Publishing Ltd.
Journal of Botany,0.353,18,1.02941176470588,0.855758462971219,3,34,79,93211.0,45,0.0,0.5,34,1.14,26.33,5,Hindawi Publishing Corporation
Journal of Cloud Computing,0.353,51,2.10958904109589,1.50601344492098,20,74,1177,321145.0,278,0.0215827338129496,0.2567567567567567,73,3.34,58.85,14,Springer Science + Business Media
Library Trends,0.353,55,0.623853211009174,0.76766268642446,43,119,1900,555948.0,85,0.1647058823529411,0.6386554621848739,111,0.67,44.19,45,Johns Hopkins University Press
Logica Universalis,0.353,22,0.671428571428571,0.815114146766573,21,71,669,308464.0,64,0.171875,0.5633802816901409,70,1.0,31.86,19,Birkhauser Verlag Basel
Materials Research Express,0.353,75,1.2974797479748,0.520249422884548,1937,2220,69853,12730513.0,3090,0.1300970873786407,0.4027027027027027,2219,1.47,36.06,12,IOP Publishing Ltd.
Operating Systems Review (ACM),0.353,110,1.76923076923077,1.51370724752023,10,63,602,257026.0,136,0.0073529411764705,0.5555555555555556,55,0.58,60.2,40,Association for Computing Machinery (ACM)
Polish Journal of Management Studies,0.353,36,1.15891472868217,0.880347193121748,105,258,3725,1157620.0,461,0.1973969631236442,0.3837209302325581,258,2.09,35.48,15,Czestochowa University of Technology
Proceedings of the Entomological Society of Washington,0.353,31,0.532163742690059,0.558736127076361,62,183,1779,768933.0,98,0.1938775510204081,0.6885245901639344,175,0.61,28.69,33,Entomological Society of Washington
Rehabilitation Counseling Bulletin,0.353,48,0.854838709677419,0.829880071110011,23,68,1020,328816.0,58,0.0862068965517241,0.4705882352941176,63,0.63,44.35,32,SAGE Publications Inc.
Revista Chilena de Historia Natural,0.353,46,1.1025641025641,0.552042421188698,10,39,521,203405.0,47,0.0,0.4102564102564102,39,0.95,52.1,24,BioMed Central Ltd
Sao Paulo Medical Journal,0.353,50,1.01260504201681,0.543582435992909,95,300,2395,1310401.0,300,0.0366666666666666,0.5233333333333333,238,1.02,25.21,32,Associacao Paulista de Medicina
Water SA,0.353,72,1.5396367569131268,0.9734063134678043,79,233,3360,1069128.0,272,0.0551470588235294,0.4248927038626609,229,1.02,42.53,50,South African Water Research Commission
Weed Biology and Management,0.353,46,0.981132075471698,0.56652779745611,19,53,795,285280.0,53,0.0943396226415094,0.490566037735849,53,1.03,41.84,25,Wiley-Blackwell Publishing Ltd
Yonago Acta Medica,0.353,25,0.867924528301887,0.597192668095711,34,106,891,438375.0,99,0.0303030303030303,0.5094339622641509,106,0.93,26.21,52,Tottori University Faculty of Medicine
Zhendong yu Chongji/Journal of Vibration and Shock,0.353,39,0.635749155088246,0.740045802551779,924,2663,16320,12361802.0,1808,0.3561946902654867,0.596695456252347,2663,0.6,17.66,25,Chinese Vibration Engineering Society
Atencion Primaria,0.352,45,0.926086956521739,0.760253850304748,144,388,3016,1857680.0,261,0.2068965517241379,0.6262886597938144,233,0.69,20.94,37,Elsevier Espana S.L.U
Ceramics - Silikaty,0.352,43,1.0,0.599191804710403,50,150,1540,658139.0,160,0.09375,0.5333333333333333,150,0.96,30.8,35,Institute of Chemical Technology
Ecological Chemistry and Engineering S,0.352,32,1.44755244755245,0.958148532971549,44,143,1834,586239.0,221,0.253393665158371,0.3706293706293706,143,1.58,41.68,17,De Gruyter Open Ltd
Guangxue Xuebao/Acta Optica Sinica,0.352,43,0.943130630630631,0.761592127252608,601,1776,13300,8931616.0,2227,0.3583295913785361,0.419481981981982,1776,1.58,22.13,40,Chinese Optical Society
IEEE Industry Applications Magazine,0.352,62,1.01398601398601,0.978783976200625,73,240,829,1049101.0,256,0.00390625,0.7041666666666667,194,1.19,11.36,31,Institute of Electrical and Electronics Engineers Inc.
IET Communications,0.352,70,1.6258064516129,0.799702476330519,331,939,8894,4315996.0,1901,0.0920568122041031,0.3407880724174654,935,2.13,26.87,19,John Wiley &amp; Sons Inc.
Issues in Educational Research,0.352,36,0.826446280991736,0.883245228410545,64,132,2815,579408.0,138,0.2028985507246377,0.4772727272727273,121,0.79,43.98,23,Western Australian Institute for Educational Research Inc.
"Journal of Industry, Competition and Trade",0.352,32,0.605633802816901,0.507366079693241,27,71,1120,336420.0,59,0.1016949152542373,0.5211267605633803,71,0.6,41.48,22,Kluwer Academic Publishers
Journal of Political Science Education,0.352,33,0.894117647058824,1.02983769597391,43,95,1197,506990.0,109,0.3027522935779816,0.4736842105263157,86,0.76,27.84,21,Taylor and Francis Ltd.
Journal of Porphyrins and Phthalocyanines,0.352,71,1.16621983914209,0.391484828026632,120,373,5492,1754987.0,466,0.1244635193133047,0.4262734584450402,372,1.24,45.77,29,World Scientific
Journal of Quantitative Linguistics,0.352,33,0.884615384615385,1.02480196094707,18,52,696,230235.0,54,0.3888888888888889,0.4230769230769231,52,1.03,38.67,32,Taylor and Francis Ltd.
Journal of Superhard Materials,0.352,28,0.697368421052632,0.761292791050897,59,166,1416,776072.0,127,0.3543307086614173,0.572289156626506,152,0.78,24.0,18,Allerton Press Inc.
Journal of the Gilded Age and Progressive Era,0.352,14,0.209302325581395,0.714399806130222,35,98,2397,432520.0,24,0.1666666666666666,0.8061224489795918,88,0.28,68.49,23,Cambridge University Press
Medical History,0.352,37,0.666666666666667,1.20869811033935,24,81,1635,396964.0,63,0.0634920634920634,0.5432098765432098,78,0.59,68.13,69,Cambridge University Press
Mining Science,0.352,17,0.717391304347826,0.930964733296546,15,46,500,174581.0,49,0.2040816326530612,0.5434782608695652,46,1.24,33.33,11,Wroclaw University of Technology
Neuropsychiatrie de l'Enfance et de l'Adolescence,0.352,21,0.435114503816794,0.656536259547551,53,187,1676,812875.0,94,0.2127659574468085,0.6844919786096256,172,0.39,31.62,47,Elsevier Masson s.r.l.
Praehistorische Zeitschrift,0.352,18,0.5,0.651219324702568,15,38,1143,227030.0,26,0.0,0.6578947368421053,38,0.62,76.2,88,Walter de Gruyter GmbH
Representation,0.352,32,0.666666666666667,0.531679185609392,23,80,1237,380869.0,74,0.0675675675675675,0.575,75,0.51,53.78,65,Taylor and Francis Ltd.
Revista de Derecho,0.352,13,0.188888888888889,1.07557177666388,50,101,1705,493296.0,24,0.125,0.8514851485148515,96,0.17,34.1,19,Universidad Austral de Chile
Revista de Educacion,0.352,40,0.788888888888889,0.928287076778978,34,92,1523,496744.0,86,0.0465116279069767,0.4891304347826087,91,0.81,44.79,18,Ministry Education and Science
Revista Espanola de Cardiologia (English edition),0.352,11,18.407797523333215,6.966627671152623,12,7,0,68278.0,60,0.0,0.2857142857142857,7,18.0,0.0,12,"Ediciones Doyma, S.L."
Rivista Italiana di Geotecnica,0.352,19,0.7,0.437044152485794,14,54,744,218643.0,42,0.0238095238095238,0.5740740740740741,53,0.65,53.14,23,Patron Editore S.r.l.
"Seminars in Ultrasound, CT and MRI",0.352,58,1.21917808219178,0.675695588962338,58,165,2775,807748.0,225,0.0355555555555555,0.4606060606060606,146,1.29,47.84,42,W.B. Saunders
South African Archaeological Bulletin,0.352,31,0.893617021276596,0.553078610274814,16,58,639,297547.0,47,0.2127659574468085,0.603448275862069,47,0.54,39.94,22,South African Archaeological Society
"Sport, Ethics and Philosophy",0.352,27,0.755555555555556,0.995603428618629,34,100,1030,448550.0,102,0.1764705882352941,0.43,90,1.0,30.29,19,Routledge
Teaching and Learning in Nursing,0.352,32,0.691729323308271,0.594308079327887,75,175,1146,817790.0,102,0.1176470588235294,0.6514285714285715,141,0.56,15.28,20,Elsevier Inc.
Advances in Polymer Technology,0.351,60,1.50335570469799,0.848314820984215,390,150,14376,1709947.0,237,0.0970464135021097,0.3866666666666666,150,1.75,36.86,44,John Wiley and Sons Inc
"Artificial Intelligence for Engineering Design, Analysis and Manufacturing: AIEDAM",0.351,62,0.835294117647059,0.799053433802935,35,94,1689,506849.0,110,0.1181818181818181,0.5319148936170213,85,1.09,48.26,39,Cambridge University Press
Atomic Spectroscopy,0.351,34,0.864077669902913,0.276974917428259,36,103,1308,500803.0,93,0.4516129032258064,0.4660194174757281,103,1.13,36.33,39,Atomic Spectroscopy Press Limited
Bulletin of the Hospital for Joint Diseases,0.351,51,1.0685331854962477,0.8957730745903331,43,167,1455,727682.0,146,0.0068493150684931,0.562874251497006,166,0.52,33.84,12,J. Michael Ryan Publishing Inc.
Central Nervous System Agents in Medicinal Chemistry,0.351,41,1.18421052631579,0.449106840148113,21,91,1459,376489.0,96,0.0520833333333333,0.5054945054945055,76,0.98,69.48,20,Bentham Science Publishers
China Journal of Social Work,0.351,15,0.5,0.421814705500014,18,59,630,258172.0,35,0.0571428571428571,0.6101694915254238,48,0.42,35.0,16,Routledge
CIN - Computers Informatics Nursing,0.351,55,1.13191489361702,0.63389999311776,97,274,2368,1275856.0,286,0.1153846153846153,0.5328467153284672,259,0.83,24.41,24,Lippincott Williams and Wilkins Ltd.
Developing World Bioethics,0.351,37,0.844827586206897,0.690457373473143,49,81,1923,438065.0,97,0.0309278350515463,0.419753086419753,69,1.33,39.24,25,Wiley-Blackwell Publishing Ltd
Folia Biologica (Czech Republic),0.351,38,1.5452628533326065,0.9738037428449071,24,95,994,476827.0,104,0.0,0.4631578947368421,95,1.05,41.42,64,Charles University in Prague
Grassland Science,0.351,27,0.935483870967742,0.62463126094839,29,93,1062,415298.0,91,0.0659340659340659,0.4408602150537634,93,0.94,36.62,17,Wiley-Blackwell Publishing Ltd
Hydroecologie Appliquee,0.351,10,1.0625,0.505502204076142,6,17,321,55885.0,20,0.0,0.5882352941176471,16,1.18,53.5,9,EDP Sciences
IEEE Micro,0.351,106,1.8255033557047,1.56322842123835,68,199,744,963359.0,479,0.0167014613778705,0.4673366834170854,173,2.32,10.94,45,IEEE Computer Society
Infectious Disorders - Drug Targets,0.351,63,1.02702702702703,0.640237444377253,34,83,1174,449155.0,85,0.0588235294117647,0.5060240963855421,74,0.87,34.53,20,Bentham Science Publishers
Issues in Mental Health Nursing,0.351,74,0.915384615384615,0.558683191374438,155,454,5674,2083988.0,406,0.1083743842364532,0.5462555066079295,408,0.75,36.61,47,Informa Healthcare
Journal of Artificial Intelligence and Soft Computing Research,0.351,29,2.95,1.40722557540399,28,60,859,136268.0,235,0.0042553191489361,0.1833333333333333,60,4.58,30.68,13,De Gruyter Open Ltd
Journal of Industrial Engineering and Management,0.351,45,1.29608938547486,0.882602495549855,50,184,2323,817569.0,320,0.0625,0.4456521739130434,180,2.24,46.46,18,OmniaScience
Lasers in Manufacturing and Materials Processing,0.351,24,1.44444444444444,1.08306810143876,27,45,859,199797.0,73,0.0547945205479452,0.3777777777777777,45,1.24,31.81,12,Springer US
Polish Journal of Environmental Studies,0.351,74,1.30520231213873,0.713477633024336,300,867,11512,3808235.0,1209,0.1770057899090157,0.3898500576701268,865,1.3,38.37,30,HARD
Proceedings of Institution of Civil Engineers: Construction Materials,0.351,31,0.703296703296703,0.691466278238348,30,110,713,475935.0,80,0.0,0.6636363636363637,92,0.58,23.77,19,ICE Publishing
Property Management,0.351,35,0.811764705882353,0.666920356209739,38,91,1602,406478.0,83,0.0843373493975903,0.4615384615384615,85,0.77,42.16,43,Emerald Publishing
Review of Pacific Basin Financial Markets and Policies,0.351,22,0.493827160493827,0.561562794425442,27,81,1201,366955.0,43,0.2093023255813953,0.5925925925925926,81,0.44,44.48,23,World Scientific
Therapies,0.351,44,1.0,0.697370876966469,75,228,1931,991407.0,221,0.2352941176470588,0.5877192982456141,181,0.93,25.75,78,Elsevier Masson s.r.l.
Annals of the Royal College of Surgeons of England,0.35,79,0.889692585895118,0.688360550341127,247,732,3972,3656337.0,593,0.0252951096121416,0.6133879781420765,578,0.74,16.08,79,Royal College of Surgeons of England
Aquatic Mammals,0.35,35,0.702127659574468,0.379605435923891,69,190,3771,890679.0,148,0.1621621621621621,0.531578947368421,160,0.67,54.65,18,European Association for Aquatic Mammals
BMC Proceedings,0.35,25,0.705882352941177,0.332979404107815,59,102,1116,829385.0,80,0.0875,0.5490196078431373,102,0.72,18.92,14,BioMed Central Ltd
Brazilian Journal of Anesthesiology (English Edition),0.35,16,0.92,0.744825836333313,0,4,0,53354.0,1,0.0,0.75,3,0.5,0.0,9,Elsevier Editora Ltda
Diving and Hyperbaric Medicine,0.35,29,1.0,1.13143818946521,48,171,807,783222.0,134,0.2761194029850746,0.5964912280701754,114,0.83,16.81,19,South Pacific Underwater Medicine Society
Healthcare Technology Letters,0.35,38,1.52892561983471,0.811327081368265,46,131,1150,458592.0,258,0.0465116279069767,0.3053435114503817,121,1.8,25.0,12,John Wiley &amp; Sons Inc.
Iheringia - Serie Zoologia,0.35,33,0.715083798882682,0.477821046981142,33,179,1458,724897.0,131,0.0610687022900763,0.5754189944134078,179,0.68,44.18,21,Fundacao Zoobotanica do Rio Grande do Sul
Intelligence and National Security,0.35,34,0.577777777777778,1.21602331437556,75,163,3411,760255.0,157,0.3121019108280254,0.5398773006134969,151,0.9,45.48,40,Routledge
International Journal of Adolescent Medicine and Health,0.35,46,0.759183673469388,0.504203091936332,88,266,2781,1177432.0,223,0.0627802690582959,0.5300751879699248,247,0.71,31.6,39,Walter de Gruyter GmbH
International Journal of Food Engineering,0.35,41,0.982698961937716,0.47396895010696,67,292,2413,1132841.0,297,0.1077441077441077,0.4897260273972603,289,0.96,36.01,20,Walter de Gruyter GmbH
International Maritime Health,0.35,27,1.398897131096943,0.9437655481863994,47,139,1216,570784.0,114,0.2894736842105263,0.5611510791366906,112,0.84,25.87,26,Via Medica
Journal of Ambient Intelligence and Humanized Computing,0.35,86,1.83732057416268,1.17564237236284,182,237,6358,1348554.0,545,0.1174311926605504,0.3291139240506329,209,2.13,34.93,16,Springer Verlag
Journal of Child and Adolescent Substance Abuse,0.35,38,0.822784810126582,0.50417566642521,37,159,1765,654737.0,150,0.1066666666666666,0.4779874213836478,158,0.81,47.7,28,Routledge
Journal of Dynamics and Games,0.35,13,0.372881355932203,0.42438221372272,21,62,429,57608.0,26,0.1153846153846153,0.7096774193548387,59,0.46,20.43,12,American Institute of Mathematical Sciences
Kodai Mathematical Journal,0.35,27,0.423728813559322,0.803948520835022,38,118,611,571288.0,50,0.08,0.711864406779661,118,0.35,16.08,76,Tokyo Institute of Technology
Management Research,0.35,25,0.785714285714286,0.293743798147273,28,61,1224,196174.0,51,0.0784313725490196,0.6065573770491803,56,0.76,43.71,23,Emerald Group Publishing Ltd.
Mortality,0.35,34,0.742857142857143,0.866227125667636,24,74,1249,306582.0,85,0.0588235294117647,0.4054054054054054,72,0.96,52.04,21,Routledge
Natural Computing,0.35,50,1.18055555555556,0.804055231527098,62,155,2549,730069.0,186,0.075268817204301,0.4451612903225806,141,1.44,41.11,23,Springer Science and Business Media B.V.
Virtual Archaeology Review,0.35,19,0.826086956521739,1.03466656769516,17,23,507,46635.0,45,0.3777777777777777,0.3478260869565217,23,1.96,29.82,9,Universidad Politecnica de Valencia
Antiviral Chemistry and Chemotherapy,0.349,61,1.14285714285714,0.54627933869397,19,30,1552,180883.0,37,0.0,0.5,27,1.7,81.68,32,SAGE Publications Inc.
Arts and Humanities in Higher Education,0.349,35,0.542553191489362,0.799655287452886,27,104,1082,461792.0,117,0.0341880341880341,0.625,99,0.93,40.07,24,SAGE Publications Ltd
Coffee Science,0.349,22,0.550561797752809,0.618644512710526,60,179,1681,821868.0,102,0.3235294117647059,0.6983240223463687,178,0.45,28.02,17,Editora UFLA
Coloration Technology,0.349,62,1.1849710982659,0.740996313716352,50,179,2157,818802.0,242,0.1198347107438016,0.4078212290502793,176,1.42,43.14,25,Wiley-Blackwell
Dizhen Dizhi,0.349,44,0.692015209125475,0.524032786335774,95,263,3102,1232694.0,184,0.4076086956521739,0.6007604562737643,263,0.63,32.65,41,State Seismology Administration
European Journal of Horticultural Science,0.349,38,0.912280701754386,0.645797342623504,42,114,1977,520328.0,120,0.0166666666666666,0.5263157894736842,114,0.96,47.07,22,Verlag Eugen Ulmer
European Journal on Criminal Policy and Research,0.349,44,1.04494382022472,1.00022563119673,30,93,1519,462318.0,138,0.0144927536231884,0.4086021505376344,89,1.36,50.63,30,Springer Netherlands
Hematology Reports,0.349,19,0.914634146341463,0.575017049591026,28,82,591,348345.0,92,0.0108695652173913,0.4878048780487805,81,0.98,21.11,15,Multidisciplinary Digital Publishing Institute (MDPI)
International Journal of American Linguistics,0.349,27,0.540983606557377,1.65467265543512,28,66,909,302833.0,59,0.1525423728813559,0.6060606060606061,63,0.82,32.46,29,University of Chicago Press
Journal of Cognition and Culture,0.349,50,0.696969696969697,0.600695404339786,26,67,1236,343956.0,68,0.0147058823529411,0.4626865671641791,65,0.93,47.54,25,Brill Academic Publishers
Journal of Pharmacology and Pharmacotherapeutics,0.349,46,1.04424778761062,0.519486230028126,37,153,961,771137.0,174,0.0402298850574712,0.4313725490196078,114,1.27,25.97,16,Sage Publications India Pvt. Ltd
Journal of Solution Chemistry,0.349,73,1.19402985074627,0.563538882513907,123,413,5218,1956824.0,489,0.0838445807770961,0.4794188861985472,401,1.01,42.42,54,Springer
Journal of Theoretical and Applied Electronic Commerce Research,0.349,54,1.3695652173913,1.06758977356473,20,55,1277,281339.0,84,0.0476190476190476,0.3272727272727272,46,1.11,63.85,19,Multidisciplinary Digital Publishing Institute (MDPI)
Logic Journal of the IGPL,0.349,33,0.632478632478632,0.83817445025401,24,120,517,684387.0,91,0.0329670329670329,0.6166666666666667,115,0.71,21.54,23,Oxford University Press
Luminescence,0.349,58,1.50168918918919,0.518849304037555,187,641,7195,2802003.0,1007,0.0784508440913604,0.313572542901716,639,1.68,38.48,29,John Wiley and Sons Ltd
Mental Lexicon,0.349,33,0.576923076923077,0.41920371175573,16,53,711,263949.0,40,0.05,0.5471698113207547,52,0.77,44.44,20,John Benjamins Publishing Company
