Title,SJR,H index,IPP,SNIP,Total Docs. (2009),Total Docs. (3years),Total Refs.,Est. value (USD) (2009),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Journal of Clinical Gastroenterology,1.078,135,2.80650994575045,1.14972132108462,217,769,5669,4088278.0,2068,0.0256286266924564,0.3172951885565669,612,2.35,26.12,47,Lippincott Williams and Wilkins
Developmental Neuropsychology,1.077,111,2.4297520661157,1.04301084686302,58,127,3516,795459.0,362,0.0386740331491712,0.1968503937007874,124,2.71,60.62,41,Psychology Press Ltd
Journal of Pharmacokinetics and Pharmacodynamics,1.077,72,2.21359223300971,1.27173703058505,32,103,869,551170.0,241,0.1161825726141078,0.2718446601941747,101,2.25,27.16,28,Springer New York
Journal of Physics A: Mathematical and Theoretical,1.077,172,1.54619565217391,0.994027131791945,1077,3381,34779,17934970.0,5518,0.1676332004349402,0.4052055604850635,3356,1.62,32.29,19,IOP Publishing Ltd.
Forest Science,1.076,91,1.55376344086022,1.12680079523239,50,191,2046,1032515.0,333,0.084084084084084,0.3350785340314136,187,1.64,40.92,51,Springer International Publishing
Invertebrate Systematics,1.076,60,1.70212765957447,1.40401012619452,23,95,1457,462480.0,159,0.0691823899371069,0.2526315789473684,94,1.66,63.35,38,CSIRO Publishing
Biomechanics and Modeling in Mechanobiology,1.075,88,2.72549019607843,1.26583098035148,42,106,1680,575977.0,378,0.0317460317460317,0.1037735849056603,103,3.25,40.0,24,Springer Science and Business Media Deutschland GmbH
Environmental Conservation,1.075,103,1.85714285714286,1.01332712491393,40,112,1867,639718.0,217,0.0737327188940092,0.4107142857142857,99,1.65,46.68,52,Cambridge University Press
European Biophysics Journal,1.075,90,2.32298136645963,0.780253948389058,117,332,5309,1763482.0,821,0.028014616321559,0.2620481927710843,327,2.49,45.38,42,Springer Science and Business Media Deutschland GmbH
Theoretical and Applied Climatology,1.075,124,1.89671361502347,1.46598137000778,136,227,4703,1445233.0,475,0.1221052631578947,0.2775330396475771,223,1.87,34.58,40,Springer-Verlag Wien
Condor,1.074,90,1.61785714285714,0.947596837041421,86,283,3927,1558686.0,480,0.0708333333333333,0.3180212014134275,280,1.56,45.66,34,University of California Press
Cytometry Part A,1.074,110,3.5252905319178858,1.5747513231672814,125,406,4804,2129836.0,1096,0.1906934306569343,0.2339901477832512,367,2.71,38.43,23,John Wiley and Sons Inc
Journal of Zoology,1.074,114,1.7344398340249,1.0188768240889,127,494,5786,2508559.0,963,0.0404984423676012,0.2732793522267207,482,1.7,45.56,193,Wiley-Blackwell
Seminars in Diagnostic Pathology,1.073,82,2.66233766233766,1.23563082333694,23,87,1365,451599.0,268,0.0,0.3448275862068966,78,1.42,59.35,42,W.B. Saunders
Social Work,1.073,85,1.78640776699029,1.70137596932785,42,148,1453,726027.0,236,0.0550847457627118,0.5,105,1.38,34.6,70,Oxford University Press
International Journal of Non-Linear Mechanics,1.072,106,1.51818181818182,1.51449768194061,117,333,2966,1901292.0,584,0.0530821917808219,0.3393393393393393,329,1.69,25.35,60,Elsevier Ltd
Journal of Black Psychology,1.072,71,2.614030140890922,1.6580149580825705,31,67,1593,373115.0,143,0.1118881118881118,0.2388059701492537,66,1.86,51.39,48,SAGE Publications Inc.
Journal of Immunology Research,1.072,122,2.78378378378378,0.880789470431902,13,77,425,391950.0,246,0.0,0.1688311688311688,76,3.83,32.69,12,John Wiley and Sons Ltd
Macromolecular Materials and Engineering,1.072,118,1.9196675900277,1.01894742007509,96,362,3166,1927747.0,776,0.0528350515463917,0.2541436464088398,359,1.99,32.98,27,Wiley-VCH Verlag
Foundations and Trends in Entrepreneurship,1.071,40,2.0,1.32842059420448,7,14,1291,69188.0,47,0.1063829787234042,0.1428571428571428,14,2.8,184.43,20,Now Publishers Inc
Operative Dentistry,1.071,96,1.89679715302491,1.04369563290002,112,313,3282,1807973.0,525,0.0628571428571428,0.3738019169329074,296,1.54,29.3,50,Indiana University School of Dentistry
Phytochemistry,1.071,215,3.04356846473029,1.52564842198095,246,986,11161,5225709.0,3466,0.0545297172533179,0.1318458417849898,974,3.5,45.37,65,Elsevier Ltd
Calcified Tissue International,1.07,137,2.53020134228188,0.951567828112146,109,300,4489,1732931.0,888,0.045045045045045,0.1433333333333333,298,2.6,41.18,50,Springer
Human Immunology,1.07,105,2.50248756218905,0.914570333253143,185,407,6764,2540043.0,1153,0.0832610581092801,0.2628992628992629,402,2.56,36.56,46,Elsevier Inc.
Journal of Analytical Toxicology,1.07,87,1.82051282051282,1.06732146287748,103,339,2161,1924241.0,759,0.0974967061923583,0.2979351032448377,314,2.33,20.98,49,Preston Publications
Journal of European Social Policy,1.07,90,1.64556962025316,1.95274210977068,34,85,1262,453963.0,212,0.0424528301886792,0.3647058823529411,79,1.85,37.12,35,SAGE Publications Ltd
Nanoscale Research Letters,1.07,156,2.64893617021277,1.02113027050123,234,192,6886,1386170.0,556,0.2553956834532374,0.2135416666666666,192,2.88,29.43,17,Springer New York
Journal of Nursing Education,1.069,80,1.48161764705882,1.60715825816604,136,348,2715,1958349.0,513,0.1267056530214425,0.4540229885057471,294,1.35,19.96,61,Slack Incorporated
Engineering Analysis with Boundary Elements,1.068,86,1.62372881355932,1.59062123062175,152,304,3901,1903993.0,554,0.2454873646209386,0.375,294,1.69,25.66,37,Elsevier Ltd
European Journal of Information Systems,1.068,139,1.8125,1.5049544489903,48,190,2861,985142.0,767,0.0625814863102998,0.1684210526315789,153,3.58,59.6,31,Taylor and Francis Ltd.
IEEE Transactions on Visualization and Computer Graphics,1.068,175,2.72413793103448,2.58327125143024,164,525,5330,2399821.0,2060,0.1427184466019417,0.1580952380952381,509,3.67,32.5,31,IEEE Computer Society
Journal of Steroid Biochemistry and Molecular Biology,1.068,149,2.72436974789916,0.836473217482954,142,605,6370,3363368.0,1887,0.045045045045045,0.2214876033057851,598,3.02,44.86,36,Elsevier Ltd
Journal of Biomolecular Screening,1.067,89,2.27666666666667,0.734905727002358,117,306,2914,1692728.0,821,0.1157125456760048,0.2124183006535947,304,2.56,24.91,22,SAGE Publications Inc.
Journal of Dynamics and Differential Equations,1.067,57,1.13636363636364,1.38411371435862,28,113,732,548791.0,141,0.0496453900709219,0.4513274336283185,111,1.26,26.14,35,Springer New York
Systematics and Biodiversity,1.066,53,1.85507246376812,1.64286823375981,31,72,1207,411580.0,137,0.0291970802919708,0.3194444444444444,70,1.86,38.94,23,Taylor and Francis Ltd.
Conservation Genetics,1.065,84,1.84566596194503,1.03543386701864,336,470,7350,3056198.0,943,0.1113467656415694,0.3191489361702128,470,1.76,21.88,27,Springer Science and Business Media B.V.
Environmental Impact Assessment Review,1.065,122,2.5703125,2.51958888540684,45,129,1871,723916.0,382,0.2015706806282722,0.1395348837209302,127,2.55,41.58,45,Elsevier Inc.
Epidemiology and Infection,1.065,128,2.19739292364991,1.20133994600416,222,554,6471,3088243.0,1458,0.0576131687242798,0.2400722021660649,533,2.41,29.15,40,Cambridge University Press
International Affairs,1.065,104,1.61111111111111,2.26615169947826,55,158,1285,864284.0,458,0.0305676855895196,0.1962025316455696,148,2.78,23.36,40,Wiley-Blackwell
Plant Reproduction,1.065,71,1.6984126984127,0.887413826870235,29,65,1403,399532.0,112,0.0714285714285714,0.2923076923076923,62,1.67,48.38,13,Springer Science and Business Media Deutschland GmbH
BMB Reports,1.064,100,2.07183908045977,0.925679344368706,136,383,4661,2004787.0,973,0.1068859198355601,0.2663185378590078,383,2.38,34.27,18,The Biochemical Society of the Republic of Korea
Geological Journal,1.064,68,1.52808988764045,1.14752854551118,40,96,2526,529238.0,154,0.0649350649350649,0.375,89,1.44,63.15,71,John Wiley and Sons Ltd
Macromolecular Theory and Simulations,1.064,60,1.73885350318471,0.731108472683153,43,159,1730,818405.0,302,0.1456953642384106,0.3647798742138364,157,1.68,40.23,34,Wiley-VCH Verlag
British Journal of General Practice,1.063,125,1.81462140992167,1.11033620817604,368,957,4271,5576404.0,974,0.1427104722792607,0.6530825496342738,422,0.95,11.61,36,Royal College of General Practitioners
Gender and Education,1.063,80,1.0,1.33313982930188,48,124,2294,714210.0,189,0.1269841269841269,0.4274193548387097,118,1.21,47.79,37,Routledge
International Journal of Behavioral Development,1.063,112,1.66013071895425,0.991776352078787,58,176,3068,953952.0,338,0.0177514792899408,0.3636363636363636,171,1.63,52.9,48,SAGE Publications Ltd
Journal of Cardiovascular Pharmacology,1.063,111,2.74847870182556,0.846932542510456,146,509,6660,2785536.0,1546,0.0291073738680465,0.2220039292730845,495,3.13,45.62,47,Lippincott Williams and Wilkins
Journal of Optimization Theory and Applications,1.063,105,0.966494845360825,1.2284327525651,141,403,3166,2320345.0,495,0.0848484848484848,0.4987593052109181,401,1.08,22.45,59,Springer New York
Journal of the European Academy of Dermatology and Venereology,1.063,144,2.11213235294118,1.53617792021792,529,1368,7489,6783480.0,2721,0.0448364571848585,0.2097953216374269,546,1.9,14.16,35,John Wiley and Sons Inc
Language Learning,1.063,141,1.38383838383838,1.0397756372677,36,102,2195,580403.0,235,0.0553191489361702,0.3333333333333333,100,1.81,60.97,76,Wiley-Blackwell Publishing Ltd
Organic Process Research and Development,1.063,131,2.01052631578947,0.926244195107438,210,521,5384,2892007.0,1117,0.0957923008057296,0.362763915547025,492,2.2,25.64,29,American Chemical Society
American Journal Geriatric Pharmacotherapy,1.062,65,2.64485981308411,1.18782417198928,34,121,1555,617587.0,360,0.0416666666666666,0.3140495867768595,109,2.23,45.74,10,Excerpta Medica
British Journal of Educational Studies,1.062,64,1.3968253968254,1.90586997095062,23,75,750,401343.0,153,0.0065359477124183,0.3733333333333333,65,1.65,32.61,74,Taylor and Francis Ltd.
International Journal of Prosthodontics,1.062,110,1.66425992779783,1.07136134933458,112,321,1892,1816979.0,534,0.0805243445692883,0.4890965732087227,288,1.34,16.89,38,Quintessence Publishing Company
Journal of Policy Analysis and Management,1.062,106,1.352,1.43345552061674,63,185,1542,1014262.0,276,0.1123188405797101,0.4810810810810811,144,1.41,24.48,45,Wiley-Liss Inc.
Molecules and Cells,1.062,102,1.61176470588235,0.577381025551421,159,382,6276,2206250.0,849,0.0859835100117785,0.2434554973821989,382,2.08,39.47,30,Elsevier B.V.
Proceedings of the Nutrition Society,1.062,154,3.07860262008734,1.12559484014844,54,258,2756,1341090.0,897,0.0167224080267558,0.4612403100775193,257,2.67,51.04,76,Cambridge University Press
Seminars in Respiratory and Critical Care Medicine,1.062,82,2.75,1.16882074320456,74,203,5784,1087386.0,674,0.0044510385756676,0.1871921182266009,185,3.36,78.16,32,"Thieme Medical Publishers, Inc."
Annals of Plastic Surgery,1.061,112,1.44726301735648,1.28758470122111,323,955,6580,5219473.0,1397,0.0765926986399427,0.4492146596858639,761,1.4,20.37,48,Lippincott Williams and Wilkins
Distance Education,1.061,74,1.59677419354839,1.92122096778949,28,70,932,310462.0,201,0.099502487562189,0.2142857142857142,62,2.15,33.29,46,Routledge
Journal of Agronomy and Crop Science,1.061,98,1.98692810457516,1.46364202130027,50,153,2196,814881.0,353,0.2294617563739376,0.2418300653594771,153,2.76,43.92,42,Wiley-Blackwell Publishing Ltd
Structural and Multidisciplinary Optimization,1.061,147,1.55056179775281,1.73912808825909,123,270,3506,1628853.0,531,0.1807909604519774,0.3518518518518518,265,1.84,28.5,26,Springer Verlag
European Journal of Public Health,1.06,118,2.5672131147541,1.51656648573333,140,431,3393,2303557.0,1002,0.0319361277445109,0.2900232018561485,353,2.08,24.24,35,Oxford University Press
Biophysical Chemistry,1.059,108,2.15338645418327,0.902591940765719,132,513,5434,2760429.0,1188,0.0505050505050505,0.2417153996101364,501,2.28,41.17,53,Elsevier B.V.
Ecological Indicators,1.059,204,3.09405940594059,1.74970148117669,135,207,6816,1180990.0,724,0.1616022099447513,0.1014492753623188,202,3.45,50.49,25,Elsevier B.V.
Endocrinology and Metabolism Clinics of North America,1.059,126,3.16969696969697,1.48526516271549,53,195,3486,1082253.0,681,0.0014684287812041,0.2205128205128205,169,3.87,65.77,39,W.B. Saunders
International Archives of Occupational and Environmental Health,1.059,105,2.42413793103448,1.47196723349994,116,292,4516,1608549.0,788,0.0710659898477157,0.2089041095890411,289,2.59,38.93,51,Springer Science and Business Media Deutschland GmbH
Mineralogy and Petrology,1.059,70,1.53030303030303,0.900060564298699,55,144,3104,791640.0,214,0.0514018691588785,0.4027777777777778,137,1.0,56.44,39,Springer-Verlag Wien
Nursing Research,1.059,106,2.41899441340782,1.24734664123306,60,207,1958,1073132.0,518,0.0231660231660231,0.2705314009661835,191,2.14,32.63,74,Lippincott Williams and Wilkins Ltd.
Philosophical Magazine,1.059,130,1.24311926605505,0.829203652816079,225,1115,8381,5449399.0,1545,0.0446601941747572,0.4304932735426009,1090,1.3,37.25,23,Taylor and Francis Ltd.
Allergology International,1.058,82,2.54437869822485,1.14998075321741,74,172,2257,946078.0,494,0.0526315789473684,0.2325581395348837,169,2.78,30.5,30,Japanese Society of Allergology
Journal of Advertising,1.058,140,1.9,1.96620245281828,35,132,1829,684265.0,291,0.0584192439862542,0.3484848484848485,124,1.79,52.26,54,M.E. Sharpe Inc.
Journal of Crystal Growth,1.058,168,1.68568696206567,1.18325189685598,919,3153,19126,18936762.0,5874,0.1123595505617977,0.3374563907389787,3127,1.7,20.81,59,Elsevier B.V.
Journal of Ethnobiology and Ethnomedicine,1.058,99,2.37606837606838,1.47186591490502,43,118,2322,486800.0,362,0.2209944751381215,0.1694915254237288,117,2.86,54.0,21,BioMed Central Ltd
Journal of Zoological Systematics and Evolutionary Research,1.058,60,1.78070175438596,0.993507990453973,46,118,2404,651857.0,238,0.0462184873949579,0.2457627118644068,114,2.12,52.26,61,Wiley-VCH Verlag
Ocean Engineering,1.058,151,1.23366336633663,1.86414782976651,142,515,3546,2513102.0,788,0.149746192893401,0.3766990291262136,504,1.52,24.97,58,Elsevier B.V.
Endothelium: Journal of Endothelial Cell Research,1.057,52,2.21428571428571,0.847605597105747,0,118,0,503072.0,290,0.0,0.3050847457627119,116,1.72,0.0,16,Taylor and Francis Ltd.
Journal of Solid State Chemistry,1.057,166,2.31428571428571,1.29903808992148,485,1434,17211,7967279.0,3585,0.0811715481171548,0.2294281729428172,1428,2.42,35.49,57,Academic Press Inc.
Ocular Surface,1.057,93,3.0,2.11535066550176,33,92,1686,528166.0,218,0.0642201834862385,0.5217391304347826,74,2.79,51.09,23,Elsevier Inc.
Pediatric Allergy and Immunology,1.057,108,2.67524115755627,1.12519175067555,127,389,3302,2148690.0,1147,0.1333914559721011,0.2442159383033419,320,2.94,26.0,36,Blackwell Munksgaard
Geoscientific Model Development,1.056,146,2.0,0.944243218161703,19,3,740,63894.0,10,0.1,0.0,3,3.33,38.95,18,Copernicus Publications
Journal of Risk and Insurance,1.056,74,0.918181818181818,1.2040431174011,40,120,1385,603890.0,136,0.1544117647058823,0.4916666666666666,119,0.9,34.63,32,Wiley-Blackwell Publishing Ltd
Transactions of the American Ophthalmological Society,1.056,70,1.75531914893617,0.910525574420946,50,192,1145,873335.0,229,0.0262008733624454,0.6614583333333334,112,0.92,22.9,67,American Ophthalmological Society
Acta Sociologica,1.055,66,1.546875,1.72835761449372,18,68,887,330536.0,137,0.072992700729927,0.4117647058823529,64,1.42,49.28,67,SAGE Publications Ltd
American Journal of Education,1.055,70,1.16949152542373,1.59711552058846,22,69,1160,373458.0,101,0.0495049504950495,0.4492753623188406,64,1.21,52.73,29,University of Chicago
Comprehensive Reviews in Food Science and Food Safety,1.055,186,2.45283018867925,1.68213095161902,26,68,4048,347416.0,190,0.031578947368421,0.5,57,1.5,155.69,23,John Wiley and Sons Inc
Computers and Industrial Engineering,1.055,176,1.76780185758514,1.68446337531921,315,327,8575,2375981.0,852,0.1056338028169014,0.2477064220183486,321,2.29,27.22,50,Elsevier Ltd
Construction and Building Materials,1.055,293,1.53090332805071,1.87171872687127,442,637,10412,3846897.0,1224,0.1723856209150326,0.3202511773940345,631,1.94,23.56,39,Elsevier Ltd
Higher Education Policy,1.055,54,0.973684210526316,1.40868992932668,29,89,1087,453607.0,141,0.1205673758865248,0.3820224719101123,76,2.0,37.48,32,Palgrave Macmillan Ltd.
Medical and Veterinary Entomology,1.055,95,2.31543624161074,1.22748874257865,74,156,2667,958381.0,410,0.0585365853658536,0.2243589743589743,155,2.37,36.04,39,Wiley-Blackwell Publishing Ltd
Applied Clay Science,1.054,173,2.8625730994152,1.69722805878238,279,345,8439,2321425.0,1093,0.1701738334858188,0.2057971014492753,342,3.02,30.25,41,Elsevier B.V.
Australian and New Zealand Journal of Statistics,1.054,47,0.816091954022989,1.08330515069115,28,89,663,492972.0,82,0.048780487804878,0.5842696629213483,87,0.96,23.68,28,Wiley-Blackwell Publishing Ltd
European Journal of Nutrition,1.054,125,2.96551724137931,1.17357508748015,75,208,2441,1148310.0,727,0.015130674002751,0.1778846153846154,201,3.39,32.55,30,Springer Science and Business Media Deutschland GmbH
Human Nature,1.054,83,1.77631578947368,1.01007791634465,24,76,1523,383758.0,182,0.0879120879120879,0.2631578947368421,75,1.71,63.46,36,Springer New York
Hydrological Sciences Journal,1.054,121,1.61632653061224,1.01736176362564,88,270,3089,1496331.0,502,0.1075697211155378,0.3851851851851852,246,1.78,35.1,44,Taylor and Francis Ltd.
International Journal of Electronic Commerce,1.054,100,2.13114754098361,1.73369440896931,23,74,1341,458197.0,224,0.1026785714285714,0.3378378378378378,61,2.49,58.3,29,M.E. Sharpe Inc.
Journal of Housing Economics,1.054,67,1.10714285714286,1.28735165964163,30,59,957,352224.0,80,0.275,0.4067796610169492,56,1.23,31.9,35,Academic Press Inc.
Journal of Nursing Administration,1.054,93,1.83259911894273,1.65761369480524,111,312,1714,1803632.0,554,0.1281588447653429,0.3814102564102564,297,1.7,15.44,55,Lippincott Williams and Wilkins Ltd.
Journal of Strength and Conditioning Research,1.054,174,1.73813169984686,1.28727367399624,372,662,10707,3924943.0,1380,0.2514492753623188,0.270392749244713,658,1.68,28.78,39,NSCA National Strength and Conditioning Association
Molecular Imaging,1.054,68,3.01111111111111,0.909436023237157,32,98,1214,636753.0,340,0.0352941176470588,0.1530612244897959,97,3.23,37.94,23,SAGE Publications Inc.
IEEE Computational Intelligence Magazine,1.053,74,2.5,2.42611811720982,42,115,975,391860.0,448,0.0491071428571428,0.5217391304347826,91,2.47,23.21,20,Institute of Electrical and Electronics Engineers Inc.
"Journal of Biomaterials Science, Polymer Edition",1.053,110,2.53046594982079,0.872129201024882,133,303,4878,1750341.0,950,0.0210526315789473,0.1881188118811881,299,3.06,36.68,36,Taylor and Francis Ltd.
Thrombosis Research,1.053,134,2.33627019089574,0.933756868447214,298,779,9239,4182253.0,1931,0.0569653029518384,0.3055198973042362,684,2.46,31.0,54,Elsevier Ltd
Early Human Development,1.052,115,2.31034482758621,1.18154672573559,163,343,5390,2040349.0,858,0.0594405594405594,0.2682215743440233,321,2.33,33.07,49,Elsevier Ireland Ltd
Journal of Happiness Studies,1.052,116,2.08974358974359,1.48686037728576,42,78,2259,365768.0,223,0.085201793721973,0.282051282051282,76,2.36,53.79,23,Springer Netherlands
AIDS Research and Human Retroviruses,1.051,99,2.06260869565217,0.645726027568111,183,588,4999,3136786.0,1397,0.1224051539012169,0.2329931972789115,577,2.38,27.32,39,Mary Ann Liebert Inc.
International Journal of Geriatric Psychiatry,1.051,157,2.33396584440228,1.22178752453232,199,574,6650,3245609.0,1479,0.0811359026369168,0.2770034843205575,533,2.42,33.42,40,John Wiley and Sons Ltd
International Journal of Mathematics,1.051,47,0.622222222222222,1.00785379788942,74,180,1478,1059877.0,120,0.075,0.5944444444444444,180,0.6,19.97,30,World Scientific Publishing Co. Pte Ltd
Journal of Computer Assisted Learning,1.051,121,1.97520661157025,1.71407285286521,41,126,1808,680255.0,425,0.068235294117647,0.1507936507936507,121,3.5,44.1,41,Wiley-Blackwell Publishing Ltd
Pharmacogenomics,1.051,103,3.32722513089005,0.817741079593732,184,468,8961,2451906.0,1620,0.074074074074074,0.2457264957264957,412,3.36,48.7,26,Taylor and Francis Ltd.
Biochemical Engineering Journal,1.05,150,2.30242510699001,1.25879637460225,211,703,7876,3528286.0,1907,0.059255374934452,0.2048364153627311,699,2.49,37.33,28,Elsevier B.V.
Cognitive Therapy and Research,1.05,120,1.65060240963855,0.850484425019508,48,167,2336,877910.0,307,0.0618892508143322,0.2994011976047904,164,1.57,48.67,49,Springer New York
Economic Development and Cultural Change,1.05,88,1.325,1.64173417859988,25,85,924,488520.0,144,0.0347222222222222,0.3647058823529411,83,1.29,36.96,46,University of Chicago Press
Neurotoxicity Research,1.05,90,2.61038961038961,0.698598100391232,79,155,4576,953377.0,509,0.0628683693516699,0.232258064516129,155,2.75,57.92,27,Springer
Parkinsonism and Related Disorders,1.05,129,2.12405063291139,0.780001799493524,265,438,8256,2641072.0,1025,0.0819512195121951,0.3036529680365297,401,2.19,31.15,31,Elsevier Ltd
Dermatologic Therapy,1.049,84,2.47953216374269,1.24451138248935,65,190,3369,971449.0,540,0.0111111111111111,0.2842105263157894,171,2.48,51.83,29,John Wiley and Sons Inc
Vascular Pharmacology,1.049,111,2.50943396226415,0.980464721767965,79,272,3287,1440480.0,744,0.043010752688172,0.2610294117647059,266,2.18,41.61,24,Elsevier Inc.
European Journal of Pharmacology,1.048,210,2.72273489932886,0.960312200130299,602,2381,26573,12050625.0,7275,0.0343642611683848,0.1730365392692146,2375,2.92,44.14,59,Elsevier B.V.
International Journal of Biomathematics,1.048,38,1.23076923076923,1.58015375045869,36,41,768,120892.0,85,0.3764705882352941,0.3414634146341463,39,2.07,21.33,18,World Scientific
"International Journal of Innovative Computing, Information and Control",1.048,56,0.92255125284738,1.0343170865137,457,448,8779,2522184.0,1501,0.5289806795469687,0.265625,440,3.35,19.21,19,IJICIC Editorial Office
South African Journal of Geology,1.048,59,1.17213114754098,0.671457230407526,27,131,1286,656723.0,164,0.0670731707317073,0.4351145038167939,121,0.94,47.63,38,Geological Society of South Africa
Current Psychiatry Reports,1.047,125,2.2279792746114,0.59382838633177,71,222,3123,1183750.0,510,0.0156862745098039,0.3783783783783784,198,2.49,43.99,28,"Current Science, Inc."
Gastroenterology Clinics of North America,1.047,98,2.7516339869281,1.05923932664999,49,163,3516,861303.0,525,0.0095238095238095,0.2453987730061349,151,3.18,71.76,39,W.B. Saunders
Instructional course lectures,1.047,70,2.3041619718543176,1.6635632217685434,77,173,110,1022226.0,280,0.0,0.3352601156069364,173,1.65,1.43,41,American Association of Orthopaedic Surgeons
International Journal of Electrical Power and Energy Systems,1.047,175,1.64227642276423,1.89635233318807,81,246,1735,1222853.0,672,0.1830357142857142,0.2439024390243902,245,2.54,21.42,48,Elsevier Ltd
Political Communication,1.047,114,1.29230769230769,1.8397620341629,23,75,1201,434035.0,164,0.024390243902439,0.3333333333333333,70,1.72,52.22,46,Taylor and Francis Ltd.
Prostaglandins and Other Lipid Mediators,1.047,89,2.39240506329114,0.755324492257921,58,165,2772,1020085.0,429,0.0442890442890442,0.2606060606060606,163,2.74,47.79,29,Elsevier Inc.
Analytical Biochemistry,1.046,209,2.54545454545455,0.965379985386032,516,1502,14233,8726320.0,4263,0.0546563452967393,0.2250332889480692,1502,2.81,27.58,66,Academic Press Inc.
Current Vascular Pharmacology,1.046,71,2.91176470588235,1.02202542887188,56,109,6582,705243.0,356,0.0308988764044943,0.2477064220183486,102,3.15,117.54,22,Bentham Science Publishers
Journal of Medical Microbiology,1.046,135,2.30533333333333,1.11227971748254,278,853,8016,4473359.0,2150,0.0437209302325581,0.2262602579132473,755,2.29,28.83,58,Microbiology Society
Journal of Occupational Rehabilitation,1.046,89,2.07971014492754,1.14792707797705,41,140,1618,745416.0,320,0.1125,0.3071428571428571,139,1.53,39.46,35,Springer New York
Journal of Paleolimnology,1.046,94,1.77647058823529,0.863192068682475,80,263,4573,1439654.0,510,0.1294117647058823,0.2661596958174905,254,1.79,57.16,38,Springer Science and Business Media B.V.
Ore Geology Reviews,1.046,137,1.95569620253165,1.31311804114203,49,170,4027,849018.0,343,0.1282798833819242,0.3470588235294117,156,2.07,82.18,40,Elsevier B.V.
Regional Studies,1.046,148,1.49596774193548,1.38090281594762,84,256,4875,1514442.0,574,0.1184668989547038,0.29296875,247,2.14,58.04,59,Routledge
International Journal of Human Computer Studies,1.045,152,2.739336492891,2.61506464379035,77,219,3365,1182721.0,1017,0.0206489675516224,0.1461187214611872,211,4.21,43.7,32,Academic Press
Journal of Turbulence,1.045,65,1.05882352941176,0.841249091960534,49,174,1424,877175.0,243,0.0452674897119341,0.4195402298850574,170,1.13,29.06,26,Taylor and Francis Ltd.
Biological Bulletin,1.044,86,2.00564971751412,0.884069779366298,62,182,3698,954253.0,422,0.0402843601895734,0.2857142857142857,178,2.05,59.65,64,University of Chicago Press
Journal of Cancer Research and Clinical Oncology,1.044,114,2.35526315789474,0.887260109573447,200,376,6524,2309530.0,1003,0.0259222333000997,0.2234042553191489,373,2.54,32.62,47,Springer Science and Business Media Deutschland GmbH
Journal of Cancer Survivorship,1.044,87,1.92537313432836,0.792703752311886,27,70,753,186316.0,154,0.0454545454545454,0.2285714285714285,68,2.2,27.89,19,Springer New York
Annals of Applied Statistics,1.043,91,1.22368421052632,1.10674449057959,86,81,2417,288543.0,132,0.0303030303030303,0.5432098765432098,78,1.63,28.1,17,Institute of Mathematical Statistics
Anthropological Theory,1.043,67,1.32835820895522,3.36414088652472,19,72,1065,352799.0,133,0.0300751879699248,0.3472222222222222,68,1.8,56.05,25,SAGE Publications Ltd
Cellulose,1.043,167,2.16346153846154,1.21441537881712,108,222,3020,1277036.0,563,0.1154529307282415,0.2702702702702703,209,2.47,27.96,32,Springer Netherlands
Chemical Vapor Deposition,1.043,69,1.84234234234234,1.12385727664437,49,233,1578,1170366.0,467,0.025695931477516,0.2875536480686695,223,1.97,32.2,21,Wiley-VCH Verlag
Journal of Legal Studies,1.043,71,0.873239436619718,1.10574022539452,18,71,776,354619.0,104,0.0096153846153846,0.323943661971831,71,1.13,43.11,31,University of Chicago Press
Basic and Applied Social Psychology,1.042,84,1.29807692307692,0.910645873464492,38,105,1533,582193.0,164,0.0365853658536585,0.3714285714285714,105,0.99,40.34,46,Routledge
Current Neurovascular Research,1.042,63,3.19767441860465,0.899178079252206,32,101,1607,588090.0,345,0.0608695652173913,0.2376237623762376,95,3.46,50.22,21,Bentham Science Publishers
European Cytokine Network,1.042,72,2.64835164835165,0.76301204071273,33,92,1993,542156.0,280,0.0178571428571428,0.3043478260869565,91,1.67,60.39,35,John Libbey
Games and Culture,1.042,66,1.63888888888889,2.11454689624635,21,77,603,209693.0,280,0.05,0.2857142857142857,74,1.9,28.71,20,SAGE Publications Inc.
ILR Review,1.042,95,1.06756756756757,1.12018179219941,29,82,1548,483537.0,122,0.0737704918032786,0.3780487804878049,82,1.34,53.38,34,SAGE Publications Ltd
International Journal of Antimicrobial Agents,1.042,161,2.36054421768708,1.02218815155869,336,839,7047,4599067.0,2305,0.0459869848156182,0.2550655542312277,657,2.67,20.97,35,Elsevier B.V.
Journal of Arid Environments,1.042,145,1.82950819672131,1.4070335209191,158,613,7365,3040340.0,1294,0.0726429675425038,0.2544861337683524,607,1.75,46.61,46,Academic Press
Nucleic Acid Therapeutics,1.042,81,2.33962264150943,0.567967329713326,38,109,1479,584847.0,285,0.0561403508771929,0.2018348623853211,107,2.73,38.92,15,Mary Ann Liebert Inc.
Ozone: Science and Engineering,1.042,63,1.50632911392405,0.8492576125772,45,179,1028,867883.0,270,0.174074074074074,0.4525139664804469,164,1.25,22.84,47,Taylor and Francis Ltd.
