Title,SJR,H index,IPP,SNIP,Total Docs. (2003),Total Docs. (3years),Total Refs.,Est. value (USD) (2003),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Indian Journal of Fibre and Textile Research,0.461,53,0.185897435897436,0.630542771879315,69,176,959,833036.0,52,0.2884615384615384,0.7897727272727273,176,0.25,13.9,35,National Institute of Science Communication and Information Resources (NISCAIR)
Medical Dosimetry,0.461,48,0.769230769230769,0.415309668515659,38,113,640,520372.0,99,0.0808080808080808,0.5663716814159292,110,1.05,16.84,38,Elsevier Inc.
Oncology (United States),0.461,85,2.1154233823357185,1.2331110803197602,145,746,3570,3232053.0,921,0.00542888165038,0.6032171581769437,732,1.25,24.62,38,UBM Medica Healthcare Publications
Philosophy of Science,0.461,89,0.659259259259259,1.47444872677621,97,135,2117,882472.0,116,0.2241379310344827,0.562962962962963,135,0.93,21.82,32,Cambridge University Press
British Journal of Oral and Maxillofacial Surgery,0.46,92,0.705501618122977,0.785801545265731,140,421,1112,2032752.0,272,0.125,0.6460807600950119,319,0.47,7.94,42,Churchill Livingstone
Haemostasis,0.46,39,2.0155042332823827,1.3032399883843429,0,134,0,556872.0,206,0.0,0.4477611940298507,133,1.17,0.0,30,S. Karger AG
Psychologica Belgica,0.46,41,1.0,0.773681902370181,14,42,579,180217.0,50,0.08,0.5238095238095238,40,0.43,41.36,51,Ubiquity Press
Acta Cytologica,0.459,67,1.0917225950783,0.91499482373331,207,579,3644,3011480.0,580,0.1448275862068965,0.5043177892918825,456,0.86,17.6,66,S. Karger AG
Archives of Mechanics,0.459,31,0.364583333333333,0.453292767064565,19,96,432,222885.0,40,0.05,0.71875,96,0.29,22.74,35,"Institute of Fundamental Technological Research, Polish Academy of Sciences"
Health Care Management Review,0.459,69,1.2,1.1482704060944,37,108,1117,523061.0,121,0.1074380165289256,0.5185185185185185,90,1.07,30.19,50,Lippincott Williams and Wilkins Ltd.
Journal of Food Process Engineering,0.459,66,0.779220779220779,1.29149796752072,39,77,826,445073.0,62,0.1451612903225806,0.5324675324675324,77,0.64,21.18,49,Wiley-Blackwell
Journal of Parallel and Distributed Computing,0.459,111,0.700854700854701,1.18911977505597,102,242,2623,1167797.0,258,0.0426356589147286,0.5537190082644629,234,1.07,25.72,42,Academic Press Inc.
Journal of Pediatric Endocrinology and Metabolism,0.459,75,1.27377049180328,0.633719167660043,183,667,4502,2678669.0,903,0.0775193798449612,0.4557721139430284,631,1.16,24.6,41,Walter de Gruyter GmbH
Journal of Rural Health,0.459,74,0.840909090909091,0.836559752516933,70,156,1503,745364.0,129,0.2945736434108527,0.5769230769230769,148,0.66,21.47,41,Wiley-Blackwell
Middle East Policy,0.459,35,0.142857142857143,0.775123685837972,43,92,824,419247.0,34,0.088235294117647,0.717391304347826,89,0.39,19.16,33,Wiley-Blackwell Publishing Ltd
Process Safety Progress,0.459,49,0.139784946236559,0.623459925846762,32,113,287,487465.0,35,0.1714285714285714,0.7964601769911505,108,0.33,8.97,33,John Wiley and Sons Inc
Science and Public Policy,0.459,85,0.658333333333333,1.1620059829274,44,119,1204,568161.0,90,0.1777777777777777,0.6050420168067226,119,0.59,27.36,50,Oxford University Press
Zoological Science,0.459,67,0.92156862745098,0.578126487076193,167,463,5173,2155067.0,446,0.163677130044843,0.4924406047516199,463,0.94,30.98,33,Zoological Society of Japan
Behavioral and Brain Sciences,0.458,183,3.84444444444444,2.97551565350551,369,1186,5206,5916156.0,656,0.0472560975609756,0.863406408094435,761,0.45,14.11,48,Cambridge University Press
Journal of Pediatric Orthopaedics Part B,0.458,61,0.632768361581921,0.873017877132895,75,190,1368,957013.0,132,0.0606060606060606,0.5473684210526316,179,0.53,18.24,35,Lippincott Williams and Wilkins Ltd.
Journal of Pension Economics and Finance,0.458,38,0.538461538461538,1.99860374919198,15,15,309,43241.0,12,0.3333333333333333,0.6,14,0.8,20.6,24,Cambridge University Press
Journal of Signal Processing Systems,0.458,61,0.734567901234568,1.01501750762329,73,168,1470,813092.0,171,0.0467836257309941,0.5952380952380952,162,1.02,20.14,18,Springer New York
Seminars in Vascular Surgery,0.458,59,1.2,0.708125907137663,41,135,1173,663608.0,172,0.0232558139534883,0.4518518518518518,128,0.95,28.61,36,W.B. Saunders
Sociobiology,0.458,44,0.649606299212598,0.883813878504554,127,255,2979,1303225.0,176,0.3977272727272727,0.596078431372549,255,0.58,23.46,33,Universidade Estadual de Feira de Santana
Transportation Research Part F: Traffic Psychology and Behaviour,0.458,127,0.75,1.02948803725802,21,64,659,284573.0,60,0.2333333333333333,0.515625,64,1.09,31.38,28,Elsevier Ltd
Acta Protozoologica,0.457,42,0.803738317757009,0.898343272580901,39,109,1070,503647.0,91,0.1758241758241758,0.5412844036697247,107,0.8,27.44,51,Jagiellonian University Press
Journal of Cotton Science,0.457,48,0.552631578947368,0.765867152378223,25,79,486,351583.0,50,0.16,0.6075949367088608,76,0.4,19.44,28,National Cotton Council of America
Marine Resource Economics,0.457,52,0.766666666666667,0.970791675436001,22,62,534,304630.0,51,0.4117647058823529,0.4193548387096774,60,0.68,24.27,34,University of Chicago Press
Neurosurgery Clinics of North America,0.457,79,0.934210526315789,0.694127101075669,49,172,2817,837108.0,177,0.0056497175141242,0.5058139534883721,159,0.97,57.49,36,W.B. Saunders
"Pediatric Allergy and Immunology, Supplement",0.457,28,1.26829268292683,0.482056522464375,0,45,0,146599.0,68,0.0,0.3333333333333333,44,1.32,0.0,11,Wiley-Blackwell Publishing Ltd
Studia Quaternaria,0.457,18,0.714285714285714,1.44653448335856,5,14,275,40613.0,13,0.0769230769230769,0.2857142857142857,14,0.7,55.0,25,Scientific Publishers OWN
Forest Policy and Economics,0.456,92,0.655555555555556,0.633384948580898,35,96,1238,302243.0,69,0.217391304347826,0.59375,90,0.68,35.37,26,Elsevier B.V.
Journal of Natural History,0.456,56,0.619230769230769,0.82177188316408,110,261,4713,1302434.0,173,0.0809248554913294,0.6206896551724138,260,0.54,42.85,59,Taylor and Francis Ltd.
Comptes Rendus Chimie,0.455,93,0.925373134328358,0.489399800318251,151,341,5269,1707462.0,330,0.0333333333333333,0.5425219941348973,335,0.8,34.89,23,Elsevier B.V.
Dyes and Pigments,0.455,148,1.04878048780488,1.01826596133247,108,291,2620,1496248.0,330,0.209090909090909,0.4982817869415807,287,1.11,24.26,46,Elsevier B.V.
International Journal of Stress Management,0.455,77,0.803571428571429,0.740770066304866,23,59,908,266764.0,54,0.1851851851851851,0.5423728813559322,56,0.67,39.48,32,American Psychological Association
Journal of the American Mosquito Control Association,0.455,69,0.8,0.886611857192438,80,172,1580,1011370.0,144,0.2847222222222222,0.5755813953488372,172,0.84,19.75,40,American Mosquito Control Association
Applied Engineering in Agriculture,0.454,65,0.365131578947368,0.676575102806079,89,302,1422,1381360.0,121,0.1652892561983471,0.7384105960264901,302,0.31,15.98,41,American Society of Agricultural and Biological Engineers
Austral Entomology,0.454,49,0.447204968944099,0.698282801202682,49,161,1147,756492.0,76,0.2368421052631578,0.6459627329192547,161,0.41,23.41,12,John Wiley &amp; Sons Inc.
Computational Statistics,0.454,55,0.367924528301887,0.679449644550692,35,108,707,478377.0,49,0.0816326530612244,0.7037037037037037,107,0.39,20.2,30,Springer Verlag
International Journal of Gynecology and Obstetrics,0.454,125,0.958620689655172,0.783848581040637,291,685,4054,3484346.0,728,0.0782967032967033,0.5197080291970803,653,0.96,13.93,53,John Wiley and Sons Ltd
"Reproduction, Fertility and Development",0.454,87,1.21428571428571,0.550813746030955,54,232,2428,959594.0,315,0.0761904761904762,0.4267241379310345,228,1.11,44.96,37,CSIRO Publishing
Tijdschrift Voor Economische en Sociale Geografie,0.454,72,0.826530612244898,0.823127385848232,44,106,1473,542704.0,108,0.074074074074074,0.4811320754716981,106,1.06,33.48,59,Wiley-Blackwell Publishing Ltd
BMC Medical Informatics and Decision Making,0.453,107,1.73333333333333,1.8656976874666,11,16,265,65289.0,26,0.0,0.375,16,1.63,24.09,25,BioMed Central Ltd
Breast Journal,0.453,85,1.26455026455026,0.66247511293338,150,257,2266,1308045.0,287,0.0557491289198606,0.5097276264591439,225,1.12,15.11,31,John Wiley and Sons Inc
Dentomaxillofacial Radiology,0.453,89,1.09090909090909,1.05381763228498,64,197,1257,953638.0,215,0.3255813953488372,0.4517766497461929,188,0.98,19.64,52,Oxford University Press
Expert Opinion on Therapeutic Patents,0.453,93,1.39929328621908,0.491328499089061,125,408,7681,1915651.0,547,0.1115173674588665,0.5661764705882353,404,1.44,61.45,35,Taylor and Francis Ltd.
Journal of the American Medical Women's Association,0.453,46,1.8150733971117847,1.3027898642864528,44,177,520,769052.0,182,0.0,0.4689265536723164,158,1.01,11.82,58,American Medical Women's Association
Mycopathologia,0.453,90,1.09933774834437,0.759581717578159,59,191,1740,884064.0,189,0.0476190476190476,0.5392670157068062,187,0.93,29.49,63,Springer Science and Business Media B.V.
Advanced Engineering Informatics,0.452,124,0.775,1.53204370597578,13,85,444,373817.0,99,0.0101010101010101,0.5294117647058824,80,0.83,34.15,24,Elsevier Ltd
AEU - International Journal of Electronics and Communications,0.452,84,0.728476821192053,1.07958820199089,61,176,942,817164.0,138,0.0289855072463768,0.6420454545454546,153,0.89,15.44,25,Elsevier GmbH
American Journal of Health-System Pharmacy,0.452,110,1.54545454545455,0.995666739866357,410,1308,5050,6132410.0,1001,0.1178821178821178,0.6972477064220184,589,0.72,12.32,31,American Society of Health-Systems Pharmacy
Experimental Astronomy,0.452,53,1.15116279069767,1.69424472867776,18,87,375,321500.0,101,0.0396039603960396,0.5747126436781609,87,0.28,20.83,35,Springer Netherlands
Journal of Biological Physics,0.452,53,1.00934579439252,0.653337057534328,46,113,836,520731.0,116,0.0086206896551724,0.4336283185840708,109,0.96,18.17,51,Springer Science and Business Media B.V.
Neues Jahrbuch fur Geologie und Palaontologie - Abhandlungen,0.452,46,0.513812154696133,0.615655943471071,66,181,3861,968437.0,99,0.1212121212121212,0.6685082872928176,181,0.46,58.5,32,Schweizerbart Science Publishers
Oceania,0.452,30,0.369565217391304,0.888137771577669,18,47,763,236717.0,22,0.0454545454545454,0.7021276595744681,46,0.46,42.39,95,Wiley-Blackwell
Scandinavian Cardiovascular Journal,0.452,51,0.733606557377049,0.42068188352293,63,261,1496,1054115.0,206,0.0776699029126213,0.5900383141762452,252,0.63,23.75,59,Informa Healthcare
Scientia Marina,0.452,78,0.666666666666667,0.646836050502603,102,231,3876,1271575.0,167,0.0479041916167664,0.5844155844155844,231,0.69,38.0,29,CSIC Consejo Superior de Investigaciones Cientificas
Seminars in Ophthalmology,0.452,63,0.466666666666667,0.361370311519566,39,101,1430,512892.0,49,0.0816326530612244,0.7425742574257426,92,0.37,36.67,40,Taylor and Francis Ltd.
Sex Roles,0.452,151,0.861818181818182,0.855507335201234,110,278,4781,1461837.0,266,0.1729323308270676,0.5071942446043165,276,0.6,43.46,51,Springer New York
Canadian Respiratory Journal,0.451,64,1.01869158878505,0.622884895624704,68,180,1596,900615.0,138,0.0869565217391304,0.6666666666666666,115,0.65,23.47,29,John Wiley and Sons Ltd
Environment and Development Economics,0.451,76,0.666666666666667,1.45399357838711,31,125,997,561974.0,81,0.0123456790123456,0.68,125,0.47,32.16,30,Cambridge University Press
Expert Reviews in Molecular Medicine,0.451,95,0.6,0.153959032235936,30,66,3945,281645.0,62,0.0806451612903225,0.5454545454545454,66,0.95,131.5,29,Cambridge University Press
Journal of East Asian Linguistics,0.451,38,0.484848484848485,1.61438306510077,11,33,443,158537.0,18,0.2222222222222222,0.6363636363636364,33,0.27,40.27,34,Springer Netherlands
Journal of Irrigation and Drainage Engineering - ASCE,0.451,88,0.434782608695652,1.03400723579316,67,193,1185,905634.0,89,0.4044943820224719,0.689119170984456,190,0.44,17.69,44,American Society of Civil Engineers (ASCE)
Journal of Rehabilitation,0.451,41,0.785714285714286,1.00269638646144,31,88,851,412006.0,70,0.1428571428571428,0.6022727272727273,84,0.37,27.45,69,National Rehabilitation Association
Current Clinical Topics in Infectious Diseases,0.45,26,0.6875,0.588389808816749,0,48,0,182734.0,36,0.0,0.6041666666666666,48,0.45,0.0,15,Wiley-Blackwell Publishing Ltd
EXS,0.45,60,2.1260440029171135,1.1632436507806436,13,88,893,384524.0,104,0.0,0.4886363636363636,88,1.32,68.69,22,Birkhauser Verlag Basel
"Health, Risk and Society",0.45,60,0.827586206896552,0.800450372690358,22,62,842,228169.0,66,0.2424242424242424,0.4838709677419355,59,1.0,38.27,27,Routledge
"Journal of Environmental Science and Health - Part B Pesticides, Food Contaminants, and Agricultural Wastes",0.45,65,0.803468208092486,0.632740668911373,69,173,1662,862160.0,147,0.1360544217687075,0.5317919075144508,173,0.85,24.09,50,Taylor and Francis Ltd.
Journal of Manufacturing Systems,0.45,120,0.41747572815534,0.640290947796536,27,103,794,472899.0,60,0.05,0.6213592233009708,103,0.51,29.41,44,Elsevier B.V.
Ocean and Coastal Management,0.45,116,0.746376811594203,0.846596449408868,58,152,2022,758933.0,114,0.1578947368421052,0.6052631578947368,142,0.41,34.86,34,Elsevier B.V.
Odonatologica,0.45,27,0.403846153846154,0.754546100151027,31,104,778,449149.0,43,0.3488372093023256,0.7596153846153846,104,0.44,25.1,29,Societas Internationalis Odonatologica
Stochastic Environmental Research and Risk Assessment,0.45,90,0.592592592592593,0.514773027138658,34,80,621,405173.0,50,0.12,0.6625,80,0.5,18.26,27,Springer Science and Business Media Deutschland GmbH
Taiwanese Journal of Mathematics,0.45,54,0.412213740458015,0.807897589767844,46,131,906,565461.0,57,0.0350877192982456,0.7709923664122137,131,0.31,19.7,29,Mathematical Society of the Rep. of China
Cell Biochemistry and Function,0.449,75,1.5,0.759808062770782,60,124,1820,607579.0,193,0.0621761658031088,0.3709677419354839,122,1.43,30.33,43,John Wiley and Sons Ltd
Geoscience Canada,0.449,38,0.4,0.714930340948237,13,54,424,256460.0,30,0.1666666666666666,0.6481481481481481,54,0.56,32.62,46,Geological Association of Canada
Ichthyological Research,0.449,42,0.497109826589595,0.837841605780485,56,178,1326,838199.0,84,0.3095238095238095,0.6741573033707865,177,0.39,23.68,30,Springer
Insight: Non-Destructive Testing and Condition Monitoring,0.449,45,0.336492890995261,0.839899306653042,102,381,1230,1499957.0,99,0.2222222222222222,0.847769028871391,299,0.28,12.06,32,British Institute of Non-Destructive Testing
International Journal of Human-Computer Interaction,0.449,100,0.788732394366197,1.40019764773037,54,73,1561,400192.0,71,0.028169014084507,0.5342465753424658,73,0.78,28.91,34,Taylor and Francis Ltd.
Journal of Geography in Higher Education,0.449,62,0.727272727272727,0.791048200575424,21,91,549,415438.0,70,0.5571428571428572,0.5934065934065934,91,0.53,26.14,49,Routledge
Journal of Orthopaedic Science,0.449,86,0.788819875776398,0.665688156665115,152,340,3043,1524144.0,298,0.0637583892617449,0.5705882352941176,326,0.74,20.02,33,Elsevier B.V.
Kennedy Institute of Ethics Journal,0.449,51,0.555555555555556,0.742014262654222,26,78,527,370169.0,69,0.0289855072463768,0.5128205128205128,75,1.06,20.27,34,Johns Hopkins University Press
Physics and Chemistry of Liquids,0.449,43,0.430939226519337,0.644194484531428,60,181,1452,825992.0,79,0.3164556962025316,0.7071823204419889,181,0.39,24.2,58,Taylor and Francis Ltd.
Applied Spectroscopy Reviews,0.448,86,0.911764705882353,0.581135501368912,15,40,1236,183462.0,40,0.0,0.6,37,1.13,82.4,58,Taylor and Francis Ltd.
ChemPlusChem,0.448,76,0.905882352941176,0.565272403215343,150,425,5042,2042890.0,409,0.0904645476772616,0.5129411764705882,425,1.07,33.61,14,John Wiley and Sons Inc
Health Services and Outcomes Research Methodology,0.448,35,0.576923076923077,0.482023536889196,15,56,437,136345.0,34,0.1470588235294117,0.625,52,0.42,29.13,25,Springer Netherlands
Heart and Vessels,0.448,55,0.862068965517241,0.439606168139681,45,119,962,585370.0,105,0.2095238095238095,0.5546218487394958,118,0.49,21.38,41,Springer
Herz,0.448,58,0.9875,0.43733671445871,98,289,3239,1335165.0,286,0.0454545454545454,0.5190311418685121,269,0.68,33.05,48,Springer Medizin
International Journal of Infectious Diseases,0.448,140,0.959183673469388,0.531221005228746,56,193,1577,804347.0,176,0.0170454545454545,0.5958549222797928,148,0.65,28.16,30,Elsevier B.V.
Journal of Coatings Technology,0.448,39,0.758169934640523,1.08548354713374,44,195,926,908887.0,125,0.12,0.6307692307692307,160,0.62,21.05,28,Federation of Societies for Coatings Technology
Journal of Early Intervention,0.448,53,0.695652173913043,0.574972844937707,17,77,654,405030.0,56,0.0892857142857142,0.5324675324675324,74,0.47,38.47,45,SAGE Publications Inc.
Pattern Analysis and Applications,0.448,66,0.783132530120482,1.12308155355586,23,84,790,389423.0,92,0.0760869565217391,0.4523809523809524,83,1.02,34.35,28,Springer London
R and D Management,0.448,123,0.637254901960784,0.872424683872715,35,106,1580,519663.0,107,0.0654205607476635,0.4339622641509434,106,0.89,45.14,56,Wiley-Blackwell Publishing Ltd
Scandinavian Journal of Clinical and Laboratory Investigation,0.448,76,1.20502092050209,0.639942762122731,74,270,1771,1242234.0,321,0.0529595015576324,0.4703703703703704,264,1.06,23.93,77,Informa Healthcare
Australian Systematic Botany,0.447,46,0.888888888888889,1.14382481739644,46,111,2445,625839.0,96,0.21875,0.5675675675675675,110,0.69,53.15,38,CSIRO Publishing
Curriculum Inquiry,0.447,51,0.238095238095238,0.364796879836803,20,68,566,329512.0,18,0.0,0.7941176470588235,65,0.22,28.3,50,Taylor and Francis Ltd.
Global Atmosphere and Ocean System,0.447,19,0.5,0.381878604117127,8,27,245,114557.0,18,0.0,0.5555555555555556,27,0.5,30.63,8,Taylor and Francis Ltd.
International Journal of Intercultural Relations,0.447,107,0.627272727272727,0.822916649164546,36,114,1495,546594.0,93,0.2150537634408602,0.5701754385964912,113,0.58,41.53,49,Elsevier Ltd
Journal of Burn Care and Research,0.447,95,1.07075471698113,0.682068447339651,88,276,1469,1418288.0,277,0.0974729241877256,0.5144927536231884,237,0.97,16.69,20,Oxford University Press
Journal of Southern African Studies,0.447,60,0.752380952380952,1.86208082323902,44,107,2400,542121.0,115,0.0608695652173913,0.4766355140186916,107,0.99,54.55,51,Routledge
Modelling and Simulation in Materials Science and Engineering,0.447,96,0.875776397515528,0.903730240522437,61,149,2859,881586.0,141,0.0638297872340425,0.5100671140939598,149,1.15,46.87,34,IOP Publishing Ltd.
Papers in Regional Science,0.447,82,0.666666666666667,0.96188593301789,23,75,471,353013.0,57,0.0350877192982456,0.5733333333333334,73,0.83,20.48,71,Elsevier B.V.
Proceedings of the Edinburgh Mathematical Society,0.447,38,0.388888888888889,0.814123451037435,51,144,774,730674.0,56,0.0178571428571428,0.75,144,0.34,15.18,135,Cambridge University Press
"Yale journal of health policy, law, and ethics",0.447,24,1.8372130534797642,1.2445076442880465,5,38,0,50504.0,40,0.0,0.7368421052631579,37,1.05,0.0,16,Yale University Press
Zoologischer Anzeiger,0.447,49,0.883495145631068,0.688985740115535,21,104,1023,393205.0,94,0.1170212765957446,0.4807692307692308,103,0.77,48.71,39,Elsevier GmbH
American Philosophical Quarterly,0.446,36,0.318181818181818,1.3632844428299,27,27,507,139851.0,12,0.0833333333333333,0.7777777777777778,25,0.44,18.78,30,University of Illinois Press
"Families, Systems and Health",0.446,57,0.76056338028169,0.763937069926191,41,116,889,518593.0,64,0.265625,0.6551724137931034,80,0.46,21.68,30,American Psychological Association
Ichnos,0.446,45,0.703703703703704,1.03355423419631,38,54,1548,269370.0,39,0.282051282051282,0.4629629629629629,54,0.7,40.74,36,Taylor and Francis Ltd.
Substance Use and Misuse,0.446,93,0.868421052631579,0.668656215969759,96,287,3515,1457918.0,260,0.0923076923076923,0.5470383275261324,281,0.67,36.61,60,Informa Healthcare
Veterinary Clinics of North America - Food Animal Practice,0.446,92,0.2,0.316543552447301,37,103,1820,486465.0,85,0.0235294117647058,0.6310679611650486,98,0.57,49.19,49,W.B. Saunders
American Journal of Critical Care,0.445,95,1.09677419354839,0.730184228621765,83,220,1827,1088899.0,228,0.1447368421052631,0.5409090909090909,166,0.88,22.01,34,American Association of Critical-Care Nurses
Clinical Neuropathology,0.445,49,1.05454545454545,0.684800667771298,40,133,1010,603016.0,149,0.0268456375838926,0.5413533834586466,129,1.15,25.25,43,Dustri-Verlag Dr. Karl Feistle
Clinical Oral Investigations,0.445,108,1.41484045491193,1.2660889433540796,43,127,235,575587.0,121,0.0,0.5039370078740157,120,0.71,5.47,29,Springer Verlag
Environment,0.445,63,0.766666666666667,1.41222003306976,59,169,580,879828.0,109,0.091743119266055,0.6863905325443787,138,0.46,9.83,57,Taylor and Francis Ltd.
Insect Systematics and Evolution,0.445,36,0.5625,0.756296314738062,28,80,997,430122.0,47,0.1063829787234042,0.6,80,0.6,35.61,54,Brill Academic Publishers
Journal of Engineering Valuation and Cost Analysis,0.445,9,0.6583624962843874,0.9635503694536045,0,42,0,130992.0,12,0.0,0.8333333333333334,42,0.0,0.0,3,Gordon &amp; Breach
Journal of Global Marketing,0.445,43,0.58,0.664576728388144,25,59,1080,267641.0,42,0.2142857142857142,0.559322033898305,51,0.4,43.2,38,Routledge
Neural Plasticity,0.445,94,0.862068965517241,0.460096461534123,23,62,921,275070.0,56,0.0,0.5483870967741935,61,0.74,40.04,27,John Wiley and Sons Ltd
New Zealand Journal of Zoology,0.445,40,0.707547169811321,0.728617926232989,32,107,1358,487259.0,76,0.1447368421052631,0.5887850467289719,106,0.82,42.44,52,Taylor and Francis Ltd.
Parliamentary Affairs,0.445,54,0.581395348837209,1.34469084285943,45,135,618,609656.0,105,0.1047619047619047,0.5703703703703704,134,0.76,13.73,78,Oxford University Press
Applied Biochemistry and Biotechnology,0.444,141,0.798804780876494,0.696064628167943,155,535,3030,2463140.0,448,0.1294642857142857,0.5196261682242991,532,0.69,19.55,45,Springer
Bulletin of Symbolic Logic,0.444,42,0.476190476190476,1.00238996375633,17,45,544,255583.0,28,0.0,0.6222222222222222,44,0.68,32.0,31,Cambridge University Press
Canadian Journal of Urology,0.444,48,1.8089328018638289,1.1757416022677958,53,133,419,404637.0,129,0.0,0.5714285714285714,115,1.05,7.91,25,Canadian Journal of Urology
Central European Geology,0.444,27,0.575757575757576,0.553082768056729,20,66,893,295328.0,38,0.1842105263157894,0.696969696969697,66,0.48,44.65,17,Akademiai Kiado
Cities,0.444,141,0.672897196261682,0.769149145000932,41,113,1321,561444.0,100,0.14,0.5486725663716814,113,0.76,32.22,43,Elsevier Ltd
Journal of Agricultural Science,0.444,89,0.724528301886792,0.758391167963522,78,269,2542,1391744.0,201,0.099502487562189,0.5687732342007435,267,0.65,32.59,121,Cambridge University Press
Journal of Composites Technology and Research,0.444,27,0.417910447761194,0.67235054588684,15,67,222,303075.0,44,0.0454545454545454,0.6268656716417911,67,0.55,14.8,19,American Society for Testing and Materials
Trends in Glycoscience and Glycotechnology,0.444,39,0.984615384615385,0.452879292959225,31,124,1128,555622.0,108,0.0277777777777777,0.6129032258064516,122,0.81,36.39,37,Gakushin Publishing Company
American Journal of Speech-Language Pathology,0.443,93,0.947368421052632,0.916486161890703,46,104,2194,565151.0,114,0.2456140350877192,0.4230769230769231,99,1.09,47.7,30,American Speech-Language-Hearing Association (ASHA)
Auris Nasus Larynx,0.443,62,0.634042553191489,0.938350205194376,113,237,1858,1153986.0,169,0.0414201183431952,0.5654008438818565,235,0.72,16.44,52,Elsevier Ireland Ltd
Construction Innovation,0.443,58,0.411764705882353,1.0170735269499,16,34,373,84384.0,19,0.1578947368421052,0.6764705882352942,34,0.56,23.31,25,Emerald Group Publishing Ltd.
Endocrine Journal,0.443,87,1.0586319218241,0.656061517674319,113,322,2831,1607485.0,355,0.0985915492957746,0.4720496894409938,313,1.14,25.05,40,Japan Endocrine Society
IET Software,0.443,50,0.787878787878788,1.18357731855413,42,71,937,390627.0,81,0.0123456790123456,0.5070422535211268,69,1.24,22.31,19,John Wiley and Sons Ltd
Journal of Porous Materials,0.443,68,0.771604938271605,0.717994221641013,26,163,817,678207.0,133,0.0601503759398496,0.5828220858895705,162,0.98,31.42,31,Springer Netherlands
Mathematical and Computer Modelling of Dynamical Systems,0.443,39,0.442857142857143,0.985706070429916,23,70,466,296624.0,44,0.1363636363636363,0.6,70,0.52,20.26,30,Taylor and Francis Ltd.
Welding Journal,0.443,82,0.683544303797468,1.7478933963656,118,405,1195,1947695.0,178,0.1179775280898876,0.7925925925925926,315,0.29,10.13,53,American Welding Society
Eating and Weight Disorders,0.442,66,0.913461538461538,0.6108740328021109,55,111,1348,488709.0,115,0.1478260869565217,0.4864864864864865,104,0.84,24.51,28,Springer International Publishing AG
Economics and Philosophy,0.442,47,0.710526315789474,1.99701480252136,19,39,356,200727.0,37,0.1891891891891892,0.5897435897435898,39,0.71,18.74,41,Cambridge University Press
Historical Geography,0.442,19,0.411764705882353,1.06573039904599,14,34,288,151285.0,17,0.1764705882352941,0.6470588235294118,34,0.5,20.57,21,University of Nebraska Press
Korean Journal of Chemical Engineering,0.442,82,0.747300215982721,0.696735722938123,190,463,3640,2159396.0,358,0.5195530726256983,0.5982721382289417,463,0.82,19.16,42,Springer
Management Learning,0.442,91,0.753731343283582,1.04602441040971,32,155,1102,679735.0,131,0.1450381679389313,0.6903225806451613,151,0.81,34.44,56,SAGE Publications Ltd
Personnel Review,0.442,96,0.715447154471545,0.739793204204268,43,125,1819,556545.0,111,0.081081081081081,0.472,123,0.59,42.3,55,Emerald Group Publishing Ltd.
Systematic Parasitology,0.442,56,0.678947368421053,0.946028813510107,63,191,1701,939204.0,130,0.123076923076923,0.6178010471204188,191,0.72,27.0,47,Springer Science and Business Media B.V.
Biotechnology Letters,0.441,131,0.845303867403315,0.633955403168094,369,1091,5243,5420386.0,993,0.1158106747230614,0.5022914757103575,1090,0.83,14.21,47,Springer Science and Business Media B.V.
Documenta Mathematica,0.441,36,0.4,1.16415309081126,19,20,370,54391.0,10,0.1,0.7,20,0.5,19.47,24,European Mathematical Society Publishing House
IET Communications,0.441,70,0.483333333333333,0.722926168086912,85,180,1216,924944.0,114,0.0701754385964912,0.6055555555555555,180,0.54,14.31,19,John Wiley &amp; Sons Inc.
Integrative Psychological and Behavioral Science,0.441,44,0.919354838709677,0.494350362124106,21,65,975,289984.0,66,0.0757575757575757,0.5230769230769231,64,1.05,46.43,21,Springer New York
Publicationes Mathematicae Debrecen,0.441,41,0.281853281853282,0.803279161747761,91,260,1427,1143704.0,79,0.2025316455696202,0.7846153846153846,260,0.27,15.68,30,"University of Debrecen, Institute of Mathematics"
Rehabilitation Counseling Bulletin,0.441,48,0.7125,0.943258456008522,30,103,839,461659.0,58,0.2241379310344827,0.6893203883495146,94,0.55,27.97,32,SAGE Publications Inc.
Russian Mathematical Surveys,0.441,47,0.273722627737226,0.611232772455068,85,275,2143,1316467.0,80,0.175,0.8145454545454546,275,0.24,25.21,55,Steklov Mathematical Institute of Russian Academy of Sciences
Aquatic Ecosystem Health and Management,0.44,51,0.661764705882353,0.680296668947511,46,147,1757,622466.0,96,0.1770833333333333,0.673469387755102,138,0.58,38.2,27,Michigan State University Press
International Journal of Retail and Distribution Management,0.44,107,0.860655737704918,0.99034292730478,68,155,1906,706055.0,122,0.2622950819672131,0.6258064516129033,144,0.58,28.03,36,Emerald Publishing
Journal for the Education of the Gifted,0.44,45,0.369565217391304,0.626086564401782,23,57,631,303292.0,17,0.2941176470588235,0.7543859649122807,49,0.12,27.43,39,SAGE Publications Inc.
Population,0.44,40,0.530612244897959,0.677465849394465,26,107,1153,445339.0,58,0.2413793103448276,0.6542056074766355,102,0.63,44.35,52,Institut National d'Etudes Demographiques
