Title,SJR,H index,IPP,SNIP,Total Docs. (2001),Total Docs. (3years),Total Refs.,Est. value (USD) (2001),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Current Opinion in Gastroenterology,0.315,98,0.598425196850394,0.271264289379044,102,305,4906,816856.0,202,0.0445544554455445,0.6295081967213115,281,0.63,48.1,36,Lippincott Williams and Wilkins
Dental Clinics of North America,0.315,88,1.1741258175346991,1.1452901255949042,52,142,1552,384528.0,89,0.0,0.6056338028169014,142,0.55,29.85,61,W.B. Saunders
Developments in Biological Standardization,0.315,44,1.2420957781922832,1.1451855265795907,0,313,0,385875.0,297,0.0,0.5431309904153354,313,0.64,0.0,27,S. Karger AG
Functions of Language,0.315,29,0.391304347826087,1.31713942956854,9,23,355,62193.0,10,0.2,0.6956521739130435,23,0.2,39.44,32,John Benjamins Publishing Company
Journal of Criminal Law and Criminology,0.315,55,0.681818181818182,1.98891854768411,21,90,53,203099.0,65,0.0,0.7222222222222222,89,0.22,2.52,43,Northwestern University
Journal of General Psychology,0.315,56,0.531645569620253,0.584921835833355,28,84,1029,211288.0,43,0.0697674418604651,0.6785714285714286,84,0.57,36.75,97,Taylor and Francis Ltd.
Journal of Multilingual and Multicultural Development,0.315,70,0.328358208955224,0.730773953425937,22,70,875,184017.0,23,0.2608695652173913,0.7571428571428571,67,0.3,39.77,46,Routledge
"Neues Jahrbuch fur Mineralogie, Monatshefte",0.315,22,0.8577525775618032,1.0768621226604385,39,135,782,360892.0,44,0.1590909090909091,0.7333333333333333,135,0.3,20.05,17,Schweizerbart Science Publishers
Pharmaceutical Technology,0.315,43,0.467065868263473,0.766470182361233,104,325,1009,866038.0,110,0.2272727272727272,0.803076923076923,299,0.27,9.7,37,Advanstar Communications Inc.
Proceedings of the Entomological Society of Washington,0.315,31,0.321285140562249,0.595468048281629,93,273,1622,758512.0,85,0.5058823529411764,0.7985347985347986,254,0.35,17.44,33,Entomological Society of Washington
Studies in Conflict and Terrorism,0.315,67,0.25531914893617,0.786512379464507,36,55,714,192605.0,20,0.15,0.7454545454545455,54,0.43,19.83,34,Taylor and Francis Ltd.
Theory in Biosciences,0.315,43,0.735849056603774,0.574205292721072,28,66,773,190254.0,44,0.0909090909090909,0.696969696969697,63,0.61,27.61,29,Springer Science and Business Media Deutschland GmbH
European Journal of Horticultural Science,0.314,38,0.281481481481482,0.552624235695845,44,136,1037,361518.0,40,0.175,0.7647058823529411,136,0.35,23.57,22,Verlag Eugen Ulmer
Fibres and Textiles in Eastern Europe,0.314,47,0.221556886227545,0.68856741454562,60,193,546,503116.0,49,0.3877551020408163,0.7979274611398963,193,0.22,9.1,31,Sciendo
International Journal of Cosmetic Science,0.314,83,0.490909090909091,0.661140713735608,42,116,838,340023.0,82,0.1829268292682926,0.6120689655172413,113,0.67,19.95,47,Wiley-Blackwell Publishing Ltd
International Journal of Gynecological Cancer,0.314,106,0.69921875,0.417589837298352,103,269,2584,737983.0,216,0.0972222222222222,0.5576208178438662,257,0.71,25.09,35,Elsevier Inc.
Journal of Clinical Nursing,0.314,131,0.684,0.743598678518504,99,279,334,830418.0,199,0.0050251256281407,0.5663082437275986,268,0.61,3.37,34,Wiley-Blackwell Publishing Ltd
Journal of Environmental Science and Health - Part A Toxic/Hazardous Substances and Environmental Engineering,0.314,91,0.4,0.464562590829135,154,349,2754,1119371.0,153,0.1372549019607843,0.7363896848137536,347,0.42,17.88,32,Taylor and Francis Ltd.
Journal of Forensic Psychiatry and Psychology,0.314,56,0.539130434782609,0.763512761039609,50,162,1147,447585.0,93,0.1397849462365591,0.6358024691358025,122,0.54,22.94,23,Routledge
NAFO Scientific Council Studies,0.314,15,0.391304347826087,0.46365355861529,3,23,279,50531.0,9,0.2222222222222222,0.6521739130434783,23,0.6,93.0,20,Northwest Atlantic Fisheries Organization
Polish Journal of Ecology,0.314,34,0.494736842105263,0.382802112924273,36,97,1442,278632.0,48,0.7291666666666666,0.7216494845360825,97,0.49,40.06,28,Polish Academy of Sciences
Trends in Glycoscience and Glycotechnology,0.314,39,0.917808219178082,0.29268761626708,55,126,2081,389272.0,86,0.0813953488372093,0.6428571428571429,126,0.64,37.84,37,Gakushin Publishing Company
Western Journal of Medicine,0.314,63,0.707736389684814,0.466582766077583,337,770,2367,2450727.0,375,0.0293333333333333,0.7441558441558441,627,0.38,7.02,29,BMJ Publishing Group
American Journal of Managed Care,0.313,110,0.673640167364017,0.368025131186601,168,706,3736,1693684.0,448,0.0959821428571428,0.6898016997167139,580,0.61,22.24,30,Ascend Media
Canadian Journal of Human Sexuality,0.313,44,0.424242424242424,0.329991615425023,10,80,320,156534.0,33,0.4242424242424242,0.7125,74,0.47,32.0,30,SIECCAN
Clinical Imaging,0.313,59,0.450980392156863,0.391776020271148,81,204,1361,589871.0,116,0.0344827586206896,0.6470588235294118,204,0.39,16.8,37,Elsevier Inc.
Computer Standards and Interfaces,0.313,80,0.303030303030303,0.718864956360998,36,101,548,250750.0,42,0.0714285714285714,0.7227722772277227,101,0.36,15.22,40,Elsevier B.V.
Digital Library Perspectives,0.313,28,0.32258064516129,0.790472761316434,19,40,196,117191.0,13,0.3846153846153846,0.775,40,0.48,10.32,10,Emerald Publishing
Dreaming,0.313,47,0.491228070175439,0.680246510509322,18,57,592,154737.0,30,0.4333333333333333,0.6842105263157895,57,0.45,32.89,30,American Psychological Association
Economic History Review,0.313,64,0.351351351351351,1.32457916707917,25,74,1186,211558.0,35,0.2571428571428571,0.6891891891891891,74,0.43,47.44,99,Wiley-Blackwell Publishing Ltd
Ethnology,0.313,36,0.46551724137931,1.13087444944344,21,64,853,173633.0,30,0.0666666666666666,0.671875,64,0.5,40.62,30,University of Pittsburgh
Journal of Nutritional Science and Vitaminology,0.313,70,0.73953488372093,0.559389174468237,67,217,1823,538094.0,178,0.0730337078651685,0.543778801843318,217,0.73,27.21,52,Center for Academic Publications Japan
Journal of Psychology,0.313,83,1.099218619121638,1.146569327841893,54,189,1791,455670.0,118,0.0847457627118644,0.6772486772486772,189,0.49,33.17,88,Routledge
Journal of Turbulence,0.313,65,0.272727272727273,0.144492115027829,18,11,68,48372.0,5,0.2,0.5454545454545454,11,0.45,3.78,26,Taylor and Francis Ltd.
New Zealand Medical Journal,0.313,60,0.702702702702703,0.668788931433845,326,798,2803,2357368.0,369,0.2086720867208672,0.7380952380952381,476,0.37,8.6,81,Pasifika Medical Association Group
Ophthalmologie,0.313,25,0.631299734748011,0.454357996820131,12,19,142,70008.0,1,0.0,0.9473684210526316,16,0.0,11.83,32,Springer Medizin
Review of High Pressure Science and Technology/Koatsuryoku No Kagaku To Gijutsu,0.313,19,0.246728971962617,0.234880616910105,41,548,844,292697.0,146,0.0890410958904109,0.8248175182481752,541,0.01,20.59,33,Japan Society of High Pressure Science and Technology
Stratigraphy and Geological Correlation,0.313,45,0.298013245033113,0.538705942645614,44,152,2148,367130.0,45,0.4444444444444444,0.7960526315789473,152,0.23,48.82,30,Pleiades Publishing
Bulletin of Electrochemistry,0.312,27,0.265895953757225,0.607506437226169,96,346,1900,880361.0,93,0.2473118279569892,0.8034682080924855,346,0.27,19.79,14,Scientific Publishers of India
College Teaching,0.312,56,0.423076923076923,0.914651131825244,34,111,454,274752.0,45,0.2,0.7387387387387387,99,0.28,13.35,30,Taylor and Francis Ltd.
Compendium on Continuing Education for the Practicing Veterinarian,0.312,41,0.8614397759679834,1.07522174689447,92,361,3001,944292.0,127,0.1968503937007874,0.7313019390581718,361,0.29,32.62,11,Veterinary Learning Systems
International Journal of Psychology,0.312,83,0.490566037735849,0.586843929988424,34,106,1542,301450.0,55,0.1272727272727272,0.6698113207547169,106,0.44,45.35,60,Wiley-Blackwell
International Marketing Review,0.312,109,0.609195402298851,0.790813355220066,32,90,1572,244257.0,56,0.0714285714285714,0.6666666666666666,90,0.36,49.13,43,Emerald Group Publishing Ltd.
Iranian Polymer Journal (English Edition),0.312,56,0.361702127659574,0.453341400098899,45,94,800,278979.0,35,0.1714285714285714,0.8085106382978723,94,0.32,17.78,30,Springer International Publishing AG
JOOP - Journal of Object-Oriented Programming,0.312,19,0.283018867924528,0.663863076647031,44,243,401,515497.0,80,0.2125,0.7654320987654321,241,0.31,9.11,9,"Sigs Publication, Inc."
Journal of Medical Economics,0.312,58,0.736842105263158,0.410590118218068,16,39,567,105132.0,38,0.0789473684210526,0.5897435897435898,39,1.09,35.44,28,Taylor and Francis Ltd.
Journal of Modern History,0.312,39,0.452380952380952,2.45948482920538,17,42,2023,120408.0,22,0.0909090909090909,0.5952380952380952,42,0.41,119.0,29,University of Chicago Press
Oceanides,0.312,13,0.9950797373106149,1.1280505635845506,8,25,320,71904.0,10,0.3,0.68,25,0.4,40.0,7,Instituto Politecnio Nacional
Reviews on Environmental Health,0.312,75,0.796610169491525,0.57738639478064,20,63,1381,184875.0,58,0.0862068965517241,0.5396825396825397,61,0.84,69.05,44,De Gruyter Open Ltd
Systems Research and Behavioral Science,0.312,60,0.327272727272727,0.796079712819742,38,111,1517,302690.0,45,0.2,0.7387387387387387,111,0.35,39.92,30,John Wiley and Sons Ltd
Aerospace Science and Technology,0.311,119,0.364963503649635,0.754646144563895,48,137,965,367447.0,86,0.1395348837209302,0.6277372262773723,137,0.69,20.1,29,Elsevier Masson s.r.l.
African Journal of Wildlife Research,0.311,39,0.375,0.749872904069939,27,59,675,173664.0,23,0.2608695652173913,0.7457627118644068,59,0.45,25.0,10,Southern African Wildlife Management Association
Biological Rhythm Research,0.311,41,0.699248120300752,0.541453742206708,52,138,1479,343041.0,98,0.2040816326530612,0.6594202898550725,136,0.87,28.44,32,Taylor and Francis Ltd.
Biotechnic and Histochemistry,0.311,53,0.653846153846154,0.504639898803773,40,133,675,336727.0,80,0.0625,0.6842105263157895,131,0.58,16.88,100,Taylor and Francis Ltd.
Brain and Mind,0.311,19,0.428571428571429,0.101440421119433,22,29,1048,59051.0,11,0.0909090909090909,0.7931034482758621,23,0.38,47.64,4,Springer Science + Business Media
Crystal Research and Technology,0.311,74,0.487238979118329,0.540209812926474,159,448,2599,1249603.0,224,0.1160714285714285,0.7165178571428571,447,0.56,16.35,60,John Wiley &amp; Sons Inc.
Disease Markers (discontinued),0.311,85,1.39346121795009,1.0638578272516888,37,102,1430,300256.0,76,0.0,0.6568627450980392,95,0.75,38.65,40,Hindawi Limited
Future Generation Computer Systems,0.311,180,0.552036199095023,0.995932301104648,94,224,1662,684793.0,186,0.032258064516129,0.6428571428571429,224,0.95,17.68,42,Elsevier B.V.
Human Cell,0.311,48,0.9762410167081729,1.099212973358069,33,79,897,234492.0,65,0.0,0.7088607594936709,77,0.47,27.18,38,Springer
Indian Drugs,0.311,32,0.204878048780488,0.491090665330331,149,432,2260,1238333.0,104,0.25,0.8171296296296297,417,0.21,15.17,36,Indian Drug Manufacturers' Association
Journal of Forensic and Legal Medicine,0.311,61,0.271844660194175,0.396942622548467,43,139,663,347292.0,33,0.4242424242424242,0.8129496402877698,114,0.24,15.42,19,Churchill Livingstone
Journal of Pharmacological and Toxicological Methods,0.311,85,0.836065573770492,0.489550312663609,49,185,1674,448088.0,168,0.0357142857142857,0.5243243243243243,183,0.67,34.16,33,Elsevier Inc.
Journal of Risk Research,0.311,82,0.711864406779661,0.800205892371533,29,84,1163,231037.0,60,0.0833333333333333,0.7023809523809523,61,0.62,40.1,28,Routledge
Journal of Transport Geography,0.311,155,0.450704225352113,0.778541468454827,23,80,828,216146.0,46,0.3695652173913043,0.6625,77,0.56,36.0,33,Elsevier B.V.
Military Medicine,0.311,83,0.590301003344482,0.691804800135563,316,703,5073,2204426.0,415,0.2819277108433735,0.6756756756756757,624,0.54,16.05,72,Oxford University Press
Progress in Transplantation,0.311,47,0.125,0.0500266324889988,50,129,998,344901.0,81,0.2962962962962963,0.6589147286821705,107,0.42,19.96,26,SAGE Publications Inc.
Publicationes Mathematicae Debrecen,0.311,41,0.183760683760684,0.657161795769919,94,235,1113,694138.0,51,0.2745098039215686,0.8297872340425532,235,0.19,11.84,30,"University of Debrecen, Institute of Mathematics"
Bulletin of Materials Science,0.31,91,0.447619047619048,0.651319839673771,108,325,1993,936730.0,151,0.1059602649006622,0.72,325,0.44,18.45,47,Indian Academy of Sciences
Bulletin of the Hospital for Joint Diseases,0.31,51,0.9853022067229799,1.1257455987225273,31,115,791,287329.0,47,0.0,0.6869565217391305,109,0.32,25.52,12,J. Michael Ryan Publishing Inc.
Chinese Journal of Chemical Engineering,0.31,84,0.230769230769231,0.560259980019102,82,168,1042,521824.0,47,0.2553191489361702,0.7738095238095238,168,0.26,12.71,33,Materials China
Dyslexia,0.31,64,1.0,0.741103784718872,20,53,515,159718.0,51,0.1176470588235294,0.5471698113207547,52,1.16,25.75,30,John Wiley and Sons Ltd
European Journal of Gynaecological Oncology (discontinued),0.31,51,1.3221627274204357,1.080696541198287,118,397,2372,975227.0,326,0.0858895705521472,0.5743073047858942,392,0.72,20.1,42,MRE Press
Fungal Biology Reviews,0.31,72,0.31,0.591367294794842,64,159,354,522460.0,40,0.275,0.8176100628930818,131,0.25,5.53,19,Elsevier B.V.
"Geographical Review of Japan, Series B",0.31,11,0.333333333333333,0.861723151078809,14,36,506,102031.0,17,0.1176470588235294,0.6666666666666666,36,0.48,36.14,35,Association of Japanese Geographers
Journal of Industrial and Engineering Chemistry,0.31,153,0.5375,0.579338443296905,49,160,1076,391716.0,87,0.5517241379310345,0.61875,160,0.64,21.96,30,Korean Society of Industrial Engineering Chemistry
Journal of Optical Communications,0.31,47,0.255813953488372,0.445563732860381,54,129,459,353656.0,47,0.2340425531914893,0.751937984496124,129,0.4,8.5,46,Walter de Gruyter GmbH
Journal of the Chinese Chemical Society,0.31,55,0.479638009049774,0.38806825997244,178,442,3827,1284495.0,224,0.1696428571428571,0.6628959276018099,442,0.56,21.5,72,John Wiley and Sons Inc
Journal of Vocational Education and Training,0.31,45,0.39622641509434,0.947739216628504,39,107,1305,307637.0,44,0.4090909090909091,0.7289719626168224,107,0.28,33.46,30,Routledge
"Lakes and Reservoirs: Science, Policy and Management for Sustainable Use",0.31,43,0.382352941176471,0.936239221649599,45,74,986,237429.0,32,0.28125,0.7297297297297297,74,0.29,21.91,30,Wiley-Blackwell Publishing Ltd
Mathematics and Computers in Simulation,0.31,96,0.390957446808511,0.614908289626095,139,376,2256,946207.0,181,0.1104972375690607,0.7207446808510638,376,0.41,16.23,68,Elsevier B.V.
MedGenMed Medscape General Medicine,0.31,55,0.740468059393542,1.0123753018974335,65,59,404,174365.0,16,0.0,0.847457627118644,33,0.27,6.22,10,Medscape Health Network
Neuromodulation,0.31,82,1.01369863013699,0.555212918023967,45,83,755,292122.0,101,0.3267326732673267,0.3855421686746988,73,1.31,16.78,28,International Neuromodulation Society
Oceania,0.31,30,0.392156862745098,1.35228482302012,15,57,675,144274.0,22,0.0909090909090909,0.7192982456140351,52,0.37,45.0,95,Wiley-Blackwell
Regional and Federal Studies,0.31,45,0.302325581395349,0.563882882908467,22,58,864,160060.0,22,0.1363636363636363,0.7068965517241379,58,0.31,39.27,31,Routledge
Urban Education,0.31,76,0.355263157894737,0.533213604572358,31,93,910,265421.0,32,0.0,0.7956989247311828,78,0.25,29.35,61,SAGE Publications Inc.
ACM Journal of Experimental Algorithmics,0.309,42,1.1018067918060859,1.0996358053549296,10,34,275,97465.0,20,0.05,0.7352941176470589,34,0.56,27.5,28,Association for Computing Machinery
Ciencias Marinas,0.309,36,0.432692307692308,0.55786801920263,33,106,1038,284947.0,48,0.0833333333333333,0.6886792452830188,106,0.39,31.45,34,Universidad Autonoma de Baja California
European Journal of Development Research,0.309,65,0.483333333333333,1.12989827613328,18,61,760,162889.0,34,0.0294117647058823,0.6721311475409836,61,0.37,42.22,37,Palgrave Macmillan Ltd.
Latin American Perspectives,0.309,51,0.362745098039216,0.954712018976373,32,107,1099,255656.0,44,0.0681818181818181,0.6635514018691588,107,0.42,34.34,42,SAGE Publications Ltd
Accounting History,0.308,35,0.413793103448276,0.732173645320197,13,37,388,103297.0,13,0.6153846153846154,0.7297297297297297,31,0.31,29.85,30,SAGE Publications Ltd
Advances in Engineering Software,0.308,107,0.303249097472924,0.441070661974084,80,277,1440,753066.0,117,0.0598290598290598,0.7292418772563177,277,0.36,18.0,36,Elsevier Ltd
American Journal of Psychology,0.308,53,0.416666666666667,0.279691999214361,24,73,858,203877.0,34,0.0294117647058823,0.6986301369863014,73,0.63,35.75,80,University of Illinois Press
At-Automatisierungstechnik,0.308,32,0.8092400852123913,1.054205595705318,93,256,1065,702928.0,82,0.2073170731707317,0.7734375,242,0.35,11.45,60,De Gruyter Oldenbourg
Cranio - Journal of Craniomandibular Practice,0.308,54,0.659574468085106,0.661306330525569,47,117,1026,329822.0,66,0.2424242424242424,0.6752136752136753,101,0.4,21.83,42,Taylor and Francis Ltd.
Forest Genetics,0.308,20,0.333333333333333,0.543867785254032,36,28,1078,96456.0,10,0.1,0.75,28,0.36,29.94,8,Arbora Publishers spol sro
Injury,0.308,151,0.48780487804878,0.675659910893662,224,568,4004,1628346.0,365,0.2383561643835616,0.5950704225352113,542,0.55,17.88,57,Elsevier Ltd
Journal of Asia-Pacific Entomology,0.308,51,0.261538461538462,0.697159821209006,32,65,657,188128.0,17,0.2941176470588235,0.8,65,0.19,20.53,28,Elsevier B.V.
Journal of Environment and Development,0.308,53,0.48,0.783416984831136,14,74,617,162348.0,27,0.1851851851851851,0.8108108108108109,74,0.43,44.07,34,SAGE Publications Inc.
Journal of Orthopaedic Science,0.308,86,0.623188405797101,0.515073625631079,103,220,1973,717664.0,144,0.0555555555555555,0.6318181818181818,212,0.49,19.16,33,Elsevier B.V.
Physical Medicine and Rehabilitation Clinics of North America,0.308,80,0.559440559440559,0.332410800779817,65,184,3314,475055.0,106,0.0566037735849056,0.6086956521739131,164,0.56,50.98,31,W.B. Saunders
Psychology in the Schools,0.308,96,0.581395348837209,0.617709127594184,52,131,2043,401737.0,83,0.1325301204819277,0.6106870229007634,131,0.41,39.29,62,Wiley-Liss Inc.
RAIRO - Operations Research,0.308,39,0.267605633802817,0.451755621883998,26,71,598,196219.0,20,0.1,0.8450704225352113,71,0.31,23.0,33,EDP Sciences
Trace Elements and Electrolytes (discontinued),0.308,22,1.0793664969655634,1.1239509966380838,37,122,717,312729.0,58,0.4137931034482758,0.680327868852459,119,0.45,19.38,25,Dustri-Verlag Dr. Karl Feistle
Western North American Naturalist,0.308,41,0.402985074626866,0.556706678986013,61,140,1427,437208.0,60,0.0833333333333333,0.7214285714285714,135,0.49,23.39,25,Brigham Young University
Australian Journal of Public Administration,0.307,55,0.317073170731707,0.660826299670004,36,125,1232,318774.0,48,0.2708333333333333,0.72,125,0.25,34.22,89,Wiley-Blackwell Publishing Ltd
BFPP - Bulletin Francais de la Peche et de la Protection des Milieux Aquatiques,0.307,34,0.443037974683544,0.640394429816487,57,79,208,237262.0,36,0.0277777777777777,0.6835443037974683,79,0.5,3.65,12,Conseil Superieur de la Peche
International Journal of General Systems,0.307,56,0.279569892473118,0.53338614988703,54,126,1237,420856.0,40,0.125,0.7857142857142857,126,0.33,22.91,52,Taylor and Francis Ltd.
International Journal of the Sociology of Language,0.307,51,0.0979020979020979,0.434153049747455,53,157,1430,380832.0,21,0.2857142857142857,0.8853503184713376,155,0.09,26.98,52,De Gruyter Mouton
Journal of Analytical Psychology,0.307,30,0.347222222222222,0.726413712211346,36,107,724,295246.0,26,0.6538461538461539,0.8504672897196262,85,0.16,20.11,71,Wiley-Blackwell Publishing Ltd
Journal of Post Keynesian Economics,0.307,50,0.416666666666667,0.661878534695672,39,108,1118,309527.0,45,0.7111111111111111,0.6666666666666666,108,0.44,28.67,32,M.E. Sharpe Inc.
Natural Immunity,0.307,18,1.0,0.801994019765015,0,21,0,0.0,21,0.0,0.6666666666666666,20,0.0,0.0,7,S. Karger AG
Building Acoustics,0.306,31,0.1875,0.691579157176643,19,64,271,155108.0,12,0.4166666666666667,0.828125,64,0.23,14.26,29,SAGE Publications Inc.
Higher Education Quarterly,0.306,53,1.2142502308694845,1.1063811254192186,25,72,0,203605.0,44,0.0,0.625,61,0.62,0.0,79,Wiley-Blackwell Publishing Ltd
"IET Circuits, Devices and Systems",0.306,56,0.358288770053476,0.752376831687679,57,189,906,446467.0,119,0.0336134453781512,0.6243386243386243,189,0.61,15.89,19,John Wiley and Sons Ltd
Japanese Journal of Infectious Diseases,0.306,62,0.53757225433526,0.495424033209137,76,230,1132,722159.0,120,0.2083333333333333,0.7260869565217392,207,0.49,14.89,30,National Institute of Health
Metals and Materials International,0.306,62,0.248663101604278,0.492006055949093,94,374,1580,737763.0,108,0.1111111111111111,0.8048128342245989,374,0.33,16.81,30,Korean Institute of Metals and Materials
Natural Gas Industry,0.306,64,2.598123433246249,2.1720731909694484,161,118,433,558879.0,1,0.0,0.9915254237288136,118,0.01,2.69,28,Natural Gas Industry Journal Agency
Ornithologische Beobachter (discontinued),0.306,15,1.0913458880010825,1.1250866256732648,24,54,487,151163.0,26,0.7692307692307693,0.6851851851851852,54,0.49,20.29,31,ALA Schweizerische Gesellschaft fur Vogelkunde und Vogelschut
Science Communication,0.306,80,0.476923076923077,0.751384097834913,29,88,722,219518.0,33,0.3636363636363636,0.7613636363636364,82,0.37,24.9,47,SAGE Publications Inc.
Sciences des Aliments,0.306,30,0.464566929133858,0.485217496951361,31,127,1757,306733.0,61,0.0491803278688524,0.6614173228346457,127,0.56,56.68,16,Lavoisier
Water Policy,0.306,70,0.2,1.00585147714423,85,60,688,305456.0,24,0.2916666666666667,0.7166666666666667,60,0.23,8.09,27,IWA Publishing
Educational Studies,0.305,58,0.430379746835443,0.78874476437443,30,79,1042,229246.0,38,0.0526315789473684,0.620253164556962,79,0.44,34.73,51,Routledge
Field Methods,0.305,64,0.434782608695652,0.82189670150095,24,50,688,163368.0,22,0.2727272727272727,0.7,47,0.45,28.67,37,SAGE Publications Inc.
Fitoterapia,0.305,130,0.390625,0.535887571325719,193,466,2266,1423696.0,214,0.1261682242990654,0.6695278969957081,466,0.44,11.74,57,Elsevier B.V.
Journal for the Study of Judaism,0.305,25,0.195652173913043,1.25910148226968,17,47,1006,111627.0,12,0.25,0.8085106382978723,47,0.34,59.18,53,Brill Academic Publishers
"Journal of Circuits, Systems and Computers",0.305,43,0.5,1.33792684565801,0,82,0,112773.0,65,0.0,0.8658536585365854,82,0.11,0.0,29,World Scientific
Journal of Pediatric and Adolescent Gynecology,0.305,73,0.51219512195122,0.2710651554721,40,136,600,355443.0,81,0.1111111111111111,0.7279411764705882,114,0.51,15.0,30,Elsevier Inc.
Journal of Safety Research,0.305,110,0.710144927536232,0.861490357197436,29,69,727,201335.0,58,0.2586206896551724,0.5217391304347826,69,0.75,25.07,56,Elsevier Ltd
Marine Resource Economics,0.305,52,0.234375,0.48481937310185,18,67,613,177758.0,19,0.1578947368421052,0.8208955223880597,65,0.15,34.06,34,University of Chicago Press
Medical Hypotheses,0.305,112,0.755725190839695,0.368442752917977,303,667,11945,2126852.0,587,0.1533219761499148,0.5862068965517241,658,0.84,39.42,51,Churchill Livingstone
Public Finance Review,0.305,40,0.344086021505376,0.837032280214723,30,93,483,243984.0,35,0.0857142857142857,0.7526881720430108,93,0.34,16.1,52,SAGE Publications Inc.
Reliable Computing,0.305,36,0.461538461538462,1.05858593395197,46,91,516,269873.0,59,0.3728813559322034,0.6593406593406593,91,0.66,11.22,26,Springer Netherlands
Shock and Vibration,0.305,62,0.252747252747253,0.687111253271994,34,93,387,250742.0,35,0.1142857142857142,0.7634408602150538,93,0.35,11.38,34,John Wiley and Sons Ltd
Behavior and Philosophy,0.304,18,0.571428571428571,0.514568160597572,9,14,552,49004.0,11,0.1818181818181818,0.5,14,0.73,61.33,14,Cambridge Center for Behavioral Studies
Food Policy,0.304,145,0.576576576576577,0.635260499676597,34,125,941,348669.0,79,0.0379746835443038,0.616,116,0.62,27.68,51,Elsevier B.V.
Foundations of Physics Letters,0.304,31,0.472868217054264,0.472230677380859,47,129,993,358095.0,64,0.265625,0.689922480620155,129,0.61,21.13,19,Plenum Press
Genetics in Medicine,0.304,167,1.04109589041096,0.537007881694936,71,175,1705,641379.0,118,0.0677966101694915,0.7257142857142858,146,0.58,24.01,28,Elsevier B.V.
Journal of Urban Health,0.304,114,0.576923076923077,0.319021090968232,63,201,1854,441694.0,97,0.0824742268041237,0.6915422885572139,180,0.7,29.43,29,Springer Science and Business Media Deutschland GmbH
Minds and Machines,0.304,56,0.407407407407407,0.541377917993288,36,59,843,204448.0,25,0.32,0.6440677966101694,59,0.39,23.42,35,Springer Netherlands
Nonproliferation Review,0.304,29,0.269230769230769,0.780605679043179,33,114,2040,289981.0,33,0.5151515151515151,0.7543859649122807,113,0.32,61.82,31,Routledge
Ostrich,0.304,32,0.209302325581395,0.32231064679938,49,134,1152,474186.0,36,0.2222222222222222,0.8283582089552238,132,0.27,23.51,95,Taylor and Francis Ltd.
Phlebology,0.304,61,0.51685393258427,0.577113671890048,28,117,475,280096.0,64,0.203125,0.7094017094017094,94,0.49,16.96,40,SAGE Publications Ltd
US Geological Survey Professional Paper,0.304,39,0.8847437425234547,1.1061426250125108,40,178,3945,308156.0,40,0.35,0.8426966292134831,178,0.32,98.63,48,US Geological Survey
USDA Forest Service - Research Paper RMRS-RP,0.304,13,0.6514748280545208,0.9800120189798188,14,53,598,119430.0,18,0.0555555555555555,0.8113207547169812,53,0.11,42.71,21,USDA Forest Service
Communications in Statistics Part B: Simulation and Computation,0.303,60,0.229508196721311,0.441288130074483,52,183,965,476946.0,43,0.1395348837209302,0.8032786885245902,183,0.19,18.56,50,Taylor and Francis Ltd.
Insight: Non-Destructive Testing and Condition Monitoring,0.303,45,0.25,0.706030602707951,182,306,914,946624.0,66,0.1818181818181818,0.8398692810457516,306,0.27,5.02,32,British Institute of Non-Destructive Testing
International Journal on Digital Libraries,0.303,39,0.416666666666667,1.03404072293955,0,50,0,107736.0,30,0.0,0.66,48,0.43,0.0,24,Springer Verlag
Journal of Drug Education,0.303,44,0.666666666666667,0.51435450335941,25,68,921,211132.0,46,0.0434782608695652,0.6176470588235294,65,0.48,36.84,53,SAGE Publications Inc.
Marine Structures,0.303,89,0.171052631578947,0.637151690356015,36,76,528,253520.0,31,0.064516129032258,0.6710526315789473,76,0.43,14.67,38,Elsevier B.V.
New directions for mental health services,0.303,21,0.8960885671021428,1.0836070894991081,25,122,351,299067.0,56,0.0,0.6885245901639344,120,0.19,14.04,19,Jossey-Bass Inc.
Novon,0.303,29,0.123076923076923,0.472434651912173,91,331,939,849214.0,48,0.25,0.8851963746223565,330,0.16,10.32,31,Missouri Botanical Garden
Process Safety and Environmental Protection,0.303,128,0.491228070175439,0.80358582840212,42,117,794,355663.0,56,0.1071428571428571,0.6837606837606838,115,0.3,18.9,36,Institution of Chemical Engineers
Veterinary Clinics of North America - Food Animal Practice,0.303,92,0.25,0.2109375,35,99,2080,282175.0,70,0.0,0.6060606060606061,97,0.43,59.43,49,W.B. Saunders
Acta Alimentaria,0.302,35,0.271844660194175,0.519946829007346,33,103,731,258966.0,29,0.3103448275862069,0.7669902912621359,103,0.25,22.15,32,Akademiai Kiado
Asia Pacific Viewpoint,0.302,48,0.357142857142857,0.588593911270642,25,47,545,154763.0,19,0.0,0.7446808510638298,47,0.13,21.8,30,Wiley-Blackwell Publishing Ltd
Canadian Journal of Behavioural Science,0.302,65,0.4375,0.507190941092296,26,80,1172,215398.0,40,0.05,0.65,80,0.4,45.08,40,Canadian Psychological Association
