Title,SJR,H index,IPP,SNIP,Total Docs. (1999),Total Docs. (3years),Total Refs.,Est. value (USD) (1999),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Journal of Monetary Economics,4.002,158,1.27741935483871,1.5234393071918,49,156,1489,210667.0,254,0.102362205,0.371794872,155,1.4,30.39,51,Elsevier B.V.
Brain,3.994,391,7.07784431137725,3.30938676045801,193,529,10314,829463.0,3761,0.066205796,0.081285444,502,6.8,53.44,147,Oxford University Press
Neurobiology of Disease,3.988,199,5.38888888888889,1.08828111965051,47,111,2399,201938.0,624,0.017628205,0.117117117,108,5.1,51.04,32,Academic Press Inc.
Journal of Cognitive Neuroscience,3.987,244,5.50684931506849,2.65625617233239,52,153,2753,223410.0,858,0.058275058,0.137254902,149,5.52,52.94,37,MIT Press Journals
Critical Reviews in Immunology,3.959,88,6.17333333333333,1.59843038831045,20,78,4077,85815.0,494,0.010121457,0.128205128,77,5.64,203.85,46,Begell House Inc.
Journal of Experimental Psychology: General,3.956,196,4.43103448275862,2.60224194943686,28,62,1712,120125.0,274,0.025547445,0.129032258,59,3.95,61.14,51,American Psychological Association
Cerebral Cortex,3.955,287,6.32828282828283,2.16184625944604,89,211,2240,381807.0,1355,0.008118081,0.104265403,210,5.73,25.17,35,Oxford University Press
Molecular Biology and Evolution,3.955,256,4.97423887587822,1.78849646997189,190,473,8138,815093.0,2412,0.143864013,0.088794926,432,4.46,42.83,43,Oxford University Press
Journal of Human Resources,3.948,129,1.74509803921569,2.16295541857072,35,105,1057,150100.0,205,0.107317073,0.361904762,105,1.57,30.2,42,University of Wisconsin Press
Journal of Experimental Psychology: Learning Memory and Cognition,3.928,181,3.25367647058824,2.0930779815395,91,272,4393,389894.0,910,0.163736264,0.158088235,272,3.13,48.27,45,American Psychological Association
Optics Letters,3.926,305,2.74762908324552,2.01983684435585,593,1903,7144,2540499.0,5607,0.122168718,0.244876511,1903,3.14,12.05,49,Optica Publishing Group
Journal of the Atmospheric Sciences,3.911,194,4.947923511463995,3.311168678896612,266,634,9150,1138779.0,1618,0.270704574,0.266561514,633,2.2,34.4,56,American Meteorological Society
Seminars in Cancer Biology,3.871,190,5.75609756097561,1.31933487200339,48,93,3287,205105.0,503,0.005964215,0.23655914,89,5.82,68.48,36,Academic Press
Journal of Business,3.853,104,1.96363636363636,2.48439402949679,20,55,505,85387.0,112,0.026785714,0.290909091,55,1.67,25.25,12,University of Chicago
Critical Reviews in Eukaryotic Gene Expression,3.841,70,4.49056603773585,1.18436600943048,27,53,1779,115206.0,252,0.027777778,0.094339623,53,4.29,65.89,36,Begell House Inc.
Acta Numerica,3.833,91,3.23809523809524,3.55180363560715,6,21,828,25591.0,72,0.013888889,0.238095238,21,3.07,138.0,33,Cambridge University Press
Journal of Accounting Research,3.812,179,1.97674418604651,1.91635306630229,34,86,808,144872.0,191,0.141361257,0.244186047,86,1.83,23.76,30,Wiley-Blackwell Publishing Ltd
Journal of International Economics,3.812,171,1.93129770992366,2.31518480672461,55,133,1486,234351.0,267,0.063670412,0.45112782,133,1.5,27.02,55,Elsevier B.V.
Journal of High Energy Physics,3.808,266,2.52941176470588,1.25705917852607,354,239,12516,1508078.0,1130,0.412389381,0.384937238,239,4.73,35.36,29,Springer Verlag
Health Affairs,3.795,224,4.26086956521739,3.27788692228429,174,452,3005,740791.0,1410,0.117730496,0.331858407,373,3.37,17.27,45,Project HOPE
JAMA,3.792,794,8.685242281458688,4.164867000006847,1370,4922,17788,5831815.0,17109,0.02565901,0.620885819,2163,3.55,12.98,143,American Medical Association
Folding and Design,3.767,62,5.19411764705882,1.51760053600048,0,177,0,0.0,956,0.0,0.11299435,173,4.93,0.0,4,Cell Press
Annals of Internal Medicine,3.75,445,8.48428571428571,4.23213815065975,503,1652,9676,2136777.0,7235,0.021976503,0.42433414,871,4.07,19.24,81,American College of Physicians
American Journal of Political Science,3.748,215,1.99397590361446,2.5357586489555,53,166,2172,225125.0,333,0.093093093,0.301204819,166,1.8,40.98,32,Wiley-Blackwell Publishing Ltd
World Bank Economic Review,3.747,106,2.12280701754386,3.10728193802234,22,63,567,93444.0,143,0.041958042,0.285714286,63,1.62,25.77,40,Oxford University Press
"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",3.739,290,3.49523616460572,1.40172085150239,1432,4942,38479,6079936.0,18433,0.157543536,0.255564549,4933,4.0,26.87,59,Elsevier B.V.
American Journal of Sociology,3.737,214,2.95454545454545,3.246825532692,35,111,3079,148587.0,344,0.081395349,0.189189189,111,2.58,87.97,66,University of Chicago
Games and Economic Behavior,3.728,109,0.74384236453202,1.25133889242058,63,203,1214,267338.0,170,0.158823529,0.591133005,203,0.76,19.27,37,Academic Press Inc.
Personality and Social Psychology Bulletin,3.726,240,1.95541401273885,1.69093451719613,119,314,5683,504922.0,660,0.109090909,0.219745223,314,1.74,47.76,33,SAGE Publications Inc.
Astronomical Journal,3.679,276,3.63078034682081,1.27106757222932,479,1384,21991,2027664.0,5059,0.234829018,0.213150289,1384,3.71,45.91,38,American Astronomical Society
Journal of Geophysical Research: Solid Earth,3.675,284,2.56002928257687,1.71308201751969,378,1368,17379,1599798.0,3653,0.179304681,0.222222222,1368,2.51,45.98,39,John Wiley and Sons Inc
European Journal of Immunology,3.647,232,5.41923905240488,1.17137081328785,440,1403,16152,1859574.0,7869,0.056423942,0.075552388,1403,5.56,36.71,55,Wiley-VCH Verlag
Geometric and Functional Analysis,3.647,81,1.0,1.6813787994654,34,116,953,143694.0,123,0.097560976,0.431034483,116,1.03,28.03,35,Birkhauser Verlag Basel
Systematic Biology,3.625,208,4.54477611940299,2.44719706582631,53,136,2677,223744.0,673,0.121842496,0.102941176,136,4.98,50.51,53,Oxford University Press
Progress in Lipid Research,3.623,178,6.74358974358974,2.76743948606494,15,39,3019,63317.0,272,0.007352941,0.051282051,39,6.24,201.27,48,Elsevier Ltd
Journal of the American College of Cardiology,3.597,512,5.68185157972079,2.91996922720828,620,1644,20046,2613647.0,9182,0.073077761,0.177615572,1417,5.18,32.33,43,Elsevier Inc.
Duke Mathematical Journal,3.584,99,1.00634920634921,1.70715930606224,93,316,2137,391785.0,329,0.066869301,0.477848101,316,0.88,22.98,90,Duke University Press
Review of Research in Education,3.582,81,3.0625,5.20366997925596,13,17,1432,54760.0,53,0.056603774,0.176470588,17,3.19,110.15,49,SAGE Publications Inc.
Journal of Experimental Social Psychology,3.564,180,1.5875,1.04137323641859,26,80,1325,109418.0,135,0.044444444,0.325,80,1.61,50.96,61,Academic Press Inc.
Angewandte Chemie - International Edition,3.529,667,5.14910536779324,2.17624081170525,836,2111,33095,3511827.0,11788,0.083814048,0.136428233,2110,5.95,39.59,64,John Wiley and Sons Ltd
Annual Review of Psychology,3.529,298,7.140625,5.05507093558784,25,65,3577,105019.0,497,0.010060362,0.015384615,65,7.8,143.08,74,Annual Reviews Inc.
"Vital and health statistics. Series 13, Data from the National Health Survey",3.529,31,4.13333333333333,2.66856283951381,5,16,94,21004.0,63,0.079365079,0.125,16,4.46,18.8,34,U.S. National Center for Health Statistics
Biochemistry,3.519,281,4.21732310909725,1.29513883416068,1905,5797,86181,7998243.0,25868,0.167620226,0.085561497,5796,4.44,45.24,64,American Chemical Society
American Educational Research Journal,3.516,151,2.37974683544304,3.8933951456138,27,79,1507,113343.0,200,0.04,0.240506329,79,2.16,55.81,33,SAGE Publications Ltd
Marketing Science,3.514,159,2.76923076923077,2.25332058755928,32,65,1299,134318.0,186,0.188172043,0.246153846,65,2.38,40.59,30,INFORMS Institute for Operations Research and the Management Sciences
Earth-Science Reviews,3.499,268,4.35294117647059,3.48693536771715,27,34,3390,113242.0,158,0.018987342,0.205882353,34,3.33,125.56,60,Elsevier B.V.
Materials Science and Engineering R: Reports,3.483,182,8.222879018712678,3.3445186064501966,8,42,1761,33525.0,198,0.005050505,0.214285714,42,3.53,220.13,33,Elsevier B.V.
IEEE Journal of Selected Topics in Quantum Electronics,3.471,178,2.78728606356968,1.9264171980617,196,423,4437,820835.0,1237,0.079223929,0.304964539,411,2.68,22.64,31,Institute of Electrical and Electronics Engineers Inc.
IMF Economic Review,3.463,85,1.70149253731343,2.50050196054194,15,67,427,62792.0,121,0.074380165,0.358208955,67,1.52,28.47,16,Palgrave Macmillan Ltd.
Evolution,3.444,227,3.64886731391586,1.93885414127673,194,645,11372,811290.0,2506,0.153631285,0.134883721,643,3.62,58.62,55,Oxford University Press
Tectonics,3.441,166,3.01435406698565,1.89245909693252,72,218,4872,301049.0,637,0.092621664,0.21559633,209,2.26,67.67,44,John Wiley and Sons Inc
Journal of the American Chemical Society,3.438,734,4.69928751047779,2.12807493430567,2121,6500,93625,8866972.0,35836,0.141310414,0.072,5765,5.5,44.14,147,American Chemical Society
Review of Economics and Statistics,3.436,211,1.53475935828877,2.04238360015714,59,190,1691,246627.0,321,0.031152648,0.384210526,190,1.18,28.66,47,MIT Press Journals
Deep-Sea Research Part II: Topical Studies in Oceanography,3.434,163,2.94736842105263,1.39304378934245,121,310,5805,505739.0,915,0.124590164,0.212903226,305,2.46,47.98,33,Elsevier Ltd
American Psychologist,3.424,283,4.99551569506726,5.81124774752732,66,250,2658,275710.0,1210,0.034710744,0.26,245,4.97,40.27,70,American Psychological Association
Quarterly Journal of the Royal Meteorological Society,3.416,174,2.47402597402597,1.42802818761852,151,311,5278,630518.0,772,0.237046632,0.308681672,311,2.27,34.95,151,Wiley-Blackwell
American Journal of Psychiatry,3.411,405,6.23932729624838,3.37185021258069,475,1341,10040,1982882.0,5579,0.049471231,0.331096197,877,4.07,21.14,80,American Psychiatric Association
Journal of Physical and Chemical Reference Data,3.399,106,6.18367346938776,4.87962595646215,20,49,3333,83436.0,365,0.04109589,0.244897959,49,7.77,166.65,54,American Institute of Physics
Economic Theory,3.39,70,0.587939698492462,1.15259280811153,85,199,1555,354428.0,134,0.134328358,0.618090452,199,0.53,18.29,35,Springer New York
Critical Reviews in Neurobiology,3.389,62,6.51111111111111,2.19398642346019,13,45,3135,54204.0,308,0.0,0.066666667,45,4.93,241.15,21,Begell House Inc.
Journal of Marketing Research,3.38,212,1.56194690265487,1.60356549413772,78,233,3976,325062.0,375,0.226666667,0.463519313,228,1.63,50.97,32,American Marketing Association
Environmental Science and Technology,3.367,504,8.070808606319076,2.6643613576761735,794,1959,21824,3306618.0,6966,0.210881424,0.227156713,1734,3.42,27.49,59,American Chemical Society
American Political Science Review,3.363,215,2.2156862745098,2.98392476314503,51,156,2402,212343.0,360,0.063888889,0.282051282,155,1.98,47.1,120,Cambridge University Press
Journal of Structural Biology,3.349,166,3.09180327868852,0.978480776353101,126,311,4054,524209.0,982,0.100814664,0.241157556,307,2.92,32.17,36,Academic Press Inc.
Geochimica et Cosmochimica Acta,3.344,294,2.95181907571288,1.97257541890725,307,1051,16383,1276888.0,3202,0.17988757,0.183634634,1016,2.78,53.36,76,Elsevier Ltd
Journal of Petrology,3.332,203,2.73303167420814,1.9342083582448,78,222,5766,324206.0,650,0.153846154,0.189189189,222,2.45,73.92,66,Oxford University Press
Journal of Econometrics,3.314,198,1.37216828478964,1.88831781305388,54,308,1514,224226.0,453,0.103752759,0.435064935,308,0.98,28.04,53,Elsevier B.V.
Journal of Animal Ecology,3.308,185,3.0418410041841,1.90594734684912,103,240,5783,427548.0,861,0.116144019,0.116666667,240,3.09,56.15,45,Wiley-Blackwell Publishing Ltd
Protein Science,3.308,204,4.10138248847926,1.30260753931765,309,884,12589,1282644.0,3778,0.067231339,0.139140271,883,4.31,40.74,34,Wiley-Blackwell
Annual Review of Entomology,3.298,239,4.86111111111111,4.69190944863356,23,108,304,95419.0,472,0.004237288,0.231481481,107,4.62,13.22,61,Annual Reviews Inc.
Annales de l'Institut Henri Poincare (C) Analyse Non Lineaire,3.292,79,1.05194805194805,1.73348309378364,27,78,553,111976.0,93,0.021505376,0.551282051,78,1.2,20.48,41,European Mathematical Society Publishing House
International Economic Review,3.291,101,0.972413793103448,1.46111452970111,50,145,1190,207351.0,158,0.050632911,0.482758621,145,1.0,23.8,45,Wiley-Blackwell Publishing Ltd
Publications Mathematiques de l'Institut des Hautes Etudes Scientifiques,3.286,52,2.0434446209017807,2.610589095305274,5,11,163,20729.0,13,0.0,0.181818182,11,0.83,32.6,63,Springer Verlag
Reviews of Physiology Biochemistry and Pharmacology,3.271,73,15.617325327956332,5.4737151925671705,31,22,5954,128413.0,143,0.0,0.136363636,22,8.2,192.06,42,Springer Verlag
"Polish Botanical Studies, Guidebook Series",3.256,1,14.470640188331396,4.874341883048206,0,1,0,0.0,7,0.0,0.0,1,7.0,0.0,5,Polska Akademia Nauk
Critical Reviews in Plant Sciences,3.236,145,5.48888888888889,3.20377118395195,35,45,4156,144695.0,266,0.015037594,0.133333333,45,5.14,118.74,42,Taylor and Francis Ltd.
Harvard Educational Review,3.235,100,1.94339622641509,4.05964022857384,12,53,653,49607.0,111,0.027027027,0.377358491,53,1.87,54.42,24,Harvard University
Molecular Neurobiology,3.235,147,5.9875,1.50140513432997,24,82,2990,99214.0,492,0.006097561,0.109756098,82,5.59,124.58,39,Springer
Cancer Surveys,3.219,43,4.24793388429752,1.09629233836082,0,130,0,0.0,536,0.0,0.323076923,125,2.64,0.0,15,Cold Spring Harbor Laboratory Press
Annual Review of Medicine,3.218,182,6.81196581196581,2.56147646022848,33,117,2147,136286.0,865,0.0,0.034188034,117,7.59,65.06,75,Annual Reviews Inc.
Journal of Physical Oceanography,3.209,172,2.37684210526316,1.61185311481559,206,478,6977,850319.0,1168,0.291952055,0.251046025,478,2.39,33.87,57,American Meteorological Society
Archive for Rational Mechanics and Analysis,3.201,118,1.41216216216216,2.00498464296236,55,148,1585,226922.0,223,0.103139013,0.412162162,148,1.27,28.82,69,Springer New York
Advances in Enzymology and Related Areas of Molecular Biology,3.193,27,5.75,2.83638117288449,7,9,778,28868.0,50,0.0,0.333333333,9,5.56,111.14,48,John Wiley &amp; Sons Inc.
Harvard Business Review,3.192,212,6.66666666666667,21.1034840342593,50,113,0,206186.0,515,0.0,0.212389381,111,4.11,0.0,48,Harvard Business School Publishing
Morbidity and Mortality Weekly Report,3.185,274,3.79266055045872,2.81713581474101,207,624,1754,853264.0,2412,0.062603648,0.258012821,624,4.32,8.47,45,Department of Health and Human Services
Representation Theory,3.181,37,0.923076923076923,2.11866665263645,17,28,365,70059.0,30,0.2,0.5,26,1.21,21.47,29,American Mathematical Society
Frontiers in Neuroendocrinology,3.178,155,7.97297297297297,2.56052288978706,14,38,2082,57685.0,301,0.009966777,0.131578947,38,7.52,148.71,37,Academic Press Inc.
Journal of Metamorphic Geology,3.169,131,2.7012987012987,1.64955961955833,50,154,2860,205911.0,436,0.139908257,0.246753247,154,2.69,57.2,43,John Wiley and Sons Inc
Journal of Ecology,3.162,219,2.9915611814346,2.12345196779977,88,239,4829,362256.0,805,0.125465839,0.138075314,239,2.76,54.88,48,Wiley-Blackwell Publishing Ltd
Molecular Cancer Research,3.158,156,4.47405660377358,0.931224485918708,87,424,4702,358056.0,1996,0.029058116,0.08490566,424,4.76,54.05,24,American Association for Cancer Research Inc.
Monthly Notices of the Royal Astronomical Society,3.144,391,3.26483132997286,1.11824711298527,935,2579,36174,3844920.0,8467,0.290303531,0.213260954,2579,3.27,38.69,57,Oxford University Press
Enzyme and Protein,3.143,15,6.43478260869565,1.82616048792461,0,25,0,0.0,165,0.0,0.2,25,0.0,0.0,3,S. Karger AG
Annual Review of Nutrition,3.14,184,6.52307692307692,2.37528995680427,25,66,3042,102781.0,454,0.017621145,0.151515152,65,5.47,121.68,44,Annual Reviews Inc.
Operations Research,3.14,166,1.35135135135135,2.40697673520527,85,260,2026,349456.0,366,0.087431694,0.396153846,260,1.24,23.84,57,INFORMS Institute for Operations Research and the Management Sciences
Journal of Cerebral Blood Flow and Metabolism,3.131,222,5.55353075170843,1.95003715188915,148,450,2940,608143.0,2519,0.042874156,0.113333333,444,5.06,19.86,45,SAGE Publications Inc.
Acta Crystallographica Section D: Structural Biology,3.106,155,2.73731884057971,1.08921798445033,391,552,9570,1604274.0,1583,0.180669615,0.35326087,551,2.87,24.48,10,John Wiley &amp; Sons Inc.
Physical Review D,3.084,408,3.3332699258132,1.36504428019433,2226,5265,78684,9121321.0,18341,0.403522163,0.296106363,5257,3.57,35.35,16,American Physical Society
Plant Physiology,3.08,378,3.96218771100608,1.62658323004525,442,1524,18535,1810718.0,6485,0.110254433,0.089238845,1518,4.15,41.93,57,American Society of Plant Biologists
Limnology and Oceanography,3.078,230,3.37984496124031,1.95594090215675,200,578,9598,819231.0,1986,0.103726083,0.173010381,576,3.01,47.99,70,Wiley-Blackwell
Acta Materialia,3.069,381,2.00261267145656,2.17854292822059,383,1538,10795,1567981.0,3241,0.121875964,0.297139142,1531,2.07,28.19,30,Acta Materialia Inc
Conservation Biology,3.066,257,2.88018433179723,2.13506928555142,200,497,7320,818642.0,1514,0.140686922,0.213279678,473,2.77,36.6,39,Wiley-Blackwell Publishing Ltd
Journal of Clinical Oncology,3.066,646,8.12204724409449,3.64466324166085,551,1517,17931,2255357.0,11241,0.075793969,0.133157548,1292,7.06,32.54,43,Lippincott Williams and Wilkins
Annales Scientifiques de l'Ecole Normale Superieure,3.065,66,0.875,2.85882334950349,25,56,567,102324.0,56,0.053571429,0.535714286,56,1.0,22.68,28,Societe Mathematique de France
Paleobiology,3.049,106,2.31666666666667,1.31814618738426,53,126,3586,216718.0,285,0.319298246,0.349206349,124,1.95,67.66,51,Cambridge University Press
FEMS Microbiology Reviews,3.047,261,4.80672268907563,2.18574815163161,28,123,3677,114479.0,672,0.010416667,0.12195122,123,4.61,131.32,36,Oxford University Press
International Mathematics Research Notices,3.026,79,0.861702127659574,1.26929190934371,68,188,1155,277665.0,159,0.081761006,0.553191489,188,0.68,16.99,35,Oxford University Press
Progress in Polymer Science,3.026,346,4.20224719101124,3.89875901205624,32,89,4234,130666.0,391,0.017902813,0.247191011,89,4.05,132.31,51,Elsevier Ltd
Schizophrenia Bulletin,3.013,228,5.87741935483871,2.996442896149,66,182,4493,269284.0,1004,0.050796813,0.186813187,175,5.43,68.08,52,Oxford University Press
