Title,SJR,H index,IPP,SNIP,Total Docs. (2017),Total Docs. (3years),Total Refs.,Est. value (USD) (2017),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Australian Journal of International Affairs,0.555,40,0.96551724137931,1.28745259662638,48,129,2169,638127.0,187,0.1336898395721925,0.4031007751937984,120,1.29,45.19,36,Taylor and Francis Ltd.
Bragantia,0.555,41,1.16571428571429,1.12424384445305,61,177,1864,873010.0,211,0.0663507109004739,0.4011299435028249,175,1.11,30.56,37,Agronomic Institute of Campinas
Bulletin of Symbolic Logic,0.555,42,0.72972972972973,1.0114390170292,13,39,300,228864.0,32,0.0,0.5384615384615384,39,0.59,23.08,31,Cambridge University Press
International Journal of Information Security,0.555,55,2.10280373831776,1.93077001536484,37,111,1401,519891.0,327,0.0152905198776758,0.2882882882882883,107,2.35,37.86,21,Springer Verlag
Journal of Composite Materials,0.555,115,1.57679914070892,0.970354409167463,317,934,10659,4583765.0,1738,0.0805523590333717,0.2955032119914347,931,1.79,33.62,59,SAGE Publications Ltd
Journal of Forest Economics,0.555,45,1.62666666666667,1.06690655960423,40,77,1881,459167.0,140,0.0857142857142857,0.2597402597402597,75,1.67,47.03,30,Now Publishers Inc
Neurologia Medico-Chirurgica,0.555,65,1.42234332425068,1.04717302486867,81,372,2945,1756925.0,570,0.0368421052631578,0.3575268817204301,367,1.65,36.36,65,Japan Neurosurgical Society
Seminars in Speech and Language,0.555,54,1.27058823529412,0.653312821704397,42,98,1451,476377.0,136,0.0367647058823529,0.4591836734693877,85,1.17,34.55,39,"Thieme Medical Publishers, Inc."
Service Industries Journal,0.555,93,1.39285714285714,0.827768048279433,47,174,3213,954592.0,280,0.125,0.3850574712643678,169,1.37,68.36,43,Taylor and Francis Ltd.
Ship Technology Research,0.555,25,0.675,0.908233302987127,11,46,286,191268.0,34,0.088235294117647,0.5434782608695652,43,0.69,26.0,21,Taylor and Francis Ltd.
Clinical Neuroradiology,0.554,43,1.39473684210526,0.771140063495264,74,251,1744,1105414.0,347,0.0201729106628242,0.4860557768924303,212,1.51,23.57,17,Springer Verlag
European archives of paediatric dentistry : official journal of the European Academy of Paediatric Dentistry,0.554,55,1.16279069767442,0.956053083396229,53,182,1213,901521.0,221,0.085972850678733,0.3956043956043956,172,1.21,22.89,20,Springer Verlag
Geoheritage,0.554,50,2.21686746987952,1.86534755542367,43,87,2398,440249.0,206,0.2864077669902912,0.3333333333333333,84,2.61,55.77,17,Springer
Geospatial Health,0.554,44,2.066150809529674,1.1095381168169518,46,163,1977,853881.0,272,0.0477941176470588,0.3558282208588957,161,1.45,42.98,20,Page Press Publications
Hemodialysis International,0.554,60,1.215625,0.649071151756502,113,353,3706,1743026.0,443,0.0519187358916478,0.4532577903682719,324,1.18,32.8,22,Wiley-Blackwell
Human Organization,0.554,64,1.03921568627451,0.736517302271867,32,102,1639,490618.0,129,0.0930232558139534,0.5098039215686274,102,1.14,51.22,48,Taylor and Francis Ltd.
Invertebrate Neuroscience,0.554,40,1.79310344827586,0.676979624071634,11,32,646,181232.0,60,0.0833333333333333,0.40625,30,1.56,58.73,25,Springer Verlag
Journal of Micromechanics and Microengineering,0.554,149,1.84282460136674,1.03596426931508,278,891,9354,4821040.0,1918,0.0881126173096976,0.2940516273849607,878,2.0,33.65,35,IOP Publishing Ltd.
Sign Language Studies,0.554,33,0.873015873015873,1.2227443682966,17,70,730,308995.0,71,0.1126760563380281,0.5714285714285714,68,1.02,42.94,23,Gallaudet University Press
Social Theory and Health,0.554,42,1.13432835820896,0.876064962888604,25,68,1552,350986.0,104,0.0576923076923076,0.4411764705882353,67,1.71,62.08,22,Palgrave Macmillan Ltd.
Southern Economic Journal,0.554,70,0.830508474576271,0.907202062215128,59,180,2072,889779.0,174,0.0402298850574712,0.4666666666666667,177,0.92,35.12,50,Wiley-Blackwell
Advances in Engineering Education,0.553,29,1.42372881355932,2.67325893656355,16,62,625,322230.0,126,0.0158730158730158,0.3548387096774194,59,1.94,39.06,17,American Society for Engineering Education
B.E. Journal of Macroeconomics,0.553,34,0.626262626262626,0.614835250785968,25,100,967,481309.0,68,0.0294117647058823,0.73,99,0.46,38.68,20,Walter de Gruyter GmbH
Children and Society,0.553,72,1.25179856115108,1.18240110418789,43,142,1606,685769.0,236,0.0508474576271186,0.380281690140845,139,1.38,37.35,39,Wiley-Blackwell Publishing Ltd
Cochlear Implants International,0.553,42,0.895348837209302,0.514116252531839,40,210,1265,1007815.0,187,0.106951871657754,0.4809523809523809,174,0.78,31.63,25,Maney Publishing
Critical Discourse Studies,0.553,42,0.780487804878049,0.976724694189543,31,82,1676,429194.0,140,0.0642857142857142,0.3170731707317073,81,1.58,54.06,17,Routledge
Denver Law Review,0.553,22,0.363636363636364,0.406381657915899,27,72,2314,363020.0,34,0.1176470588235294,0.6944444444444444,68,0.47,85.7,9,University of Denver Sturm College of Law
Education Policy Analysis Archives,0.553,60,0.738544474393531,0.702071219654266,122,375,7696,1770317.0,382,0.1256544502617801,0.5493333333333333,374,0.96,63.08,30,Arizona State University
International Biomechanics,0.553,14,1.59090909090909,0.881828727463393,10,22,356,77960.0,40,0.025,0.3636363636363636,22,2.0,35.6,11,Taylor and Francis Ltd.
International Journal of Acarology,0.553,36,0.967741935483871,0.840543753191799,76,186,2700,988790.0,183,0.1967213114754098,0.4516129032258064,186,1.05,35.53,51,Taylor and Francis Ltd.
Journal of Further and Higher Education,0.553,59,1.09090909090909,1.16334311835619,62,137,2919,716681.0,194,0.0412371134020618,0.3941605839416058,133,1.48,47.08,49,Routledge
Journal of Helminthology,0.553,59,1.26523297491039,0.796209912531027,88,278,4163,1290899.0,419,0.0739856801909307,0.3453237410071942,277,1.5,47.31,102,Cambridge University Press
Journal of Mechanical Science and Technology,0.553,78,1.31549295774648,1.01408931971473,643,1771,15670,8548761.0,2608,0.2404141104294478,0.3907396950875211,1769,1.39,24.37,22,Korean Society of Mechanical Engineers
Journal of Offender Rehabilitation,0.553,48,0.78494623655914,0.572867660096025,30,94,1575,445044.0,105,0.1047619047619047,0.4042553191489361,93,0.9,52.5,35,Routledge
Journal of RNAi and Gene Silencing,0.553,7,1.57142857142857,0.321944673128315,9,8,279,55925.0,21,0.0,0.25,8,2.0,31.0,7,Library Publishing Media
"Mind, Culture, and Activity",0.553,65,0.885714285714286,0.995810539415751,34,92,1083,451455.0,106,0.0943396226415094,0.5760869565217391,70,0.99,31.85,32,Taylor and Francis Ltd.
Mountain Research and Development,0.553,73,1.38848920863309,0.847414645935044,71,171,2500,875560.0,214,0.1214953271028037,0.4736842105263157,160,1.05,35.21,44,International Mountain Society
Revista Espanola de Cardiologia,0.553,80,1.89270386266094,0.9852442579318,312,899,4334,4505600.0,1196,0.2566889632107023,0.5839822024471635,629,1.38,13.89,65,"Ediciones Doyma, S.L."
Sociological Research Online,0.553,65,0.766839378238342,0.737128317186285,58,196,2862,1013707.0,241,0.0580912863070539,0.4846938775510204,193,1.04,49.34,29,SAGE Publications Ltd
Tourism Planning and Development,0.553,51,1.1195652173913,0.899374738018323,32,96,2190,487103.0,159,0.0754716981132075,0.375,93,1.24,68.44,15,Routledge
Australian Journal of Psychology,0.552,56,1.32183908045977,0.734156185201751,32,89,1407,433626.0,145,0.0275862068965517,0.3258426966292135,87,1.08,43.97,77,Routledge
Bulletin of Insectology,0.552,43,1.30252100840336,0.963025708590546,41,122,1886,613195.0,172,0.127906976744186,0.4754098360655737,121,1.15,46.0,23,"Department of Agricultural and Food Sciences, University of Bologna"
Cardiology Journal,0.552,47,1.25,0.518727520564057,110,333,2479,1639357.0,389,0.0642673521850899,0.4864864864864865,262,1.14,22.54,19,Via Medica
Clinical EEG and Neuroscience,0.552,67,1.63076923076923,0.846841264391731,53,141,2308,720191.0,259,0.027027027027027,0.4113475177304964,132,1.82,43.55,54,SAGE Publications Inc.
Diagnostic and Interventional Imaging,0.552,63,2.0084682132196834,1.0982892101383583,142,537,3304,2499968.0,834,0.2182254196642686,0.4283054003724394,411,1.43,23.27,14,Elsevier Masson s.r.l.
Educational Philosophy and Theory,0.552,67,0.59,0.991247805715337,146,353,3727,1745958.0,290,0.1379310344827586,0.5864022662889519,301,0.86,25.53,57,Taylor and Francis Ltd.
Environmental Earth Sciences,0.552,161,1.61114145275806,0.85461903302321,813,3661,38210,16026077.0,6401,0.077175441337291,0.3277792952745151,3640,1.65,47.0,17,Springer Science and Business Media Deutschland GmbH
European Journal of Entomology,0.552,65,1.17557251908397,0.837163146010725,70,272,3568,1271849.0,330,0.0515151515151515,0.4191176470588235,262,1.08,50.97,33,Czech Academy of Sciences
European Physical Journal: Special Topics,0.552,96,1.81365576102418,0.762619978199258,269,741,11489,4211283.0,1535,0.0267100977198697,0.407557354925776,704,2.11,42.71,19,Springer Verlag
Journal of Cutaneous Medicine and Surgery,0.552,58,0.991935483870968,0.593389589366764,117,293,2404,1448517.0,293,0.0375426621160409,0.5426621160409556,250,1.05,20.55,30,SAGE Publications Inc.
Zeitschrift fur Kristallographie - Crystalline Materials,0.552,22,0.820987654320988,0.452902664798554,76,166,3489,701234.0,170,0.0823529411764705,0.4759036144578313,162,1.07,45.91,16,Walter de Gruyter GmbH
Biopharmaceutics and Drug Disposition,0.551,69,1.97278911564626,0.840486750359655,50,148,1963,756796.0,304,0.0296052631578947,0.2635135135135135,146,1.68,39.26,47,John Wiley and Sons Ltd
Employee Relations,0.551,73,1.64615384615385,1.22770027148449,70,130,4365,692909.0,273,0.1648351648351648,0.2307692307692307,130,2.12,62.36,47,Emerald Group Publishing Ltd.
Experimental and Toxicologic Pathology,0.551,81,1.99468085106383,0.793795589654276,83,190,3462,1330446.0,403,0.0496277915632754,0.2631578947368421,188,2.27,41.71,26,Urban und Fischer Verlag Jena
Geologica Carpathica,0.551,49,1.36448598130841,0.79945774700596,32,107,2578,518396.0,151,0.0993377483443708,0.4018691588785046,107,1.28,80.56,34,The Earth Science Institute of SAS
Group Decision and Negotiation,0.551,73,1.82608695652174,1.24112566782866,55,165,2359,858838.0,339,0.0560471976401179,0.3878787878787879,159,2.2,42.89,34,Springer Netherlands
Journal of Map and Geography Libraries,0.551,15,0.764705882352941,0.738323788304096,21,61,509,285986.0,47,0.1914893617021276,0.6557377049180327,55,0.88,24.24,22,Routledge
Journal of Spatial Information Science,0.551,26,1.84,1.25819836890133,9,30,555,166055.0,64,0.015625,0.3666666666666666,26,1.37,61.67,15,The National Center for Geographic Information and Analysis (NCGIA)
Journal of the Virtual Explorer,0.551,35,0.909090909090909,0.387801515895056,0,11,0,43594.0,9,0.0,0.5454545454545454,11,0.67,0.0,16,Virtual Explorer Pty. Ltd.
Learning Environments Research,0.551,50,1.09722222222222,0.952736832459046,23,72,1318,366336.0,98,0.1428571428571428,0.3888888888888889,72,1.32,57.3,25,Springer Netherlands
Nuclear Medicine and Molecular Imaging,0.551,35,1.40697674418605,0.620963618718429,64,179,1706,877848.0,272,0.0661764705882353,0.4189944134078212,170,1.35,26.66,16,Springer Verlag
Signal Processing: Image Communication,0.551,105,2.50297619047619,1.43284011278513,133,340,5735,1726551.0,1183,0.0828402366863905,0.2235294117647059,336,3.17,43.12,37,Elsevier B.V.
SORT,0.551,27,1.125,1.13919222125243,17,49,846,227662.0,59,0.1864406779661017,0.4897959183673469,48,1.53,49.76,22,Institut d'Estadistica de Catalunya
Textile Research Journal,0.551,105,2.1889326270358,1.1311572429928114,213,569,7012,3024718.0,997,0.1514543630892678,0.3057996485061511,568,1.57,32.92,95,SAGE Publications Ltd
Australian Health Review,0.55,61,1.1958041958042,0.804948248347433,122,308,3565,1585538.0,377,0.1061007957559681,0.448051948051948,286,1.0,29.22,46,CSIRO Publishing
Clinics in Colon and Rectal Surgery,0.55,58,1.42452830188679,0.773613998242802,63,130,2486,689723.0,178,0.0056179775280898,0.4538461538461538,107,1.4,39.46,25,"Thieme Medical Publishers, Inc."
Digital Signal Processing: A Review Journal,0.55,96,2.31434184675835,1.40296721271032,196,513,7642,2737339.0,1522,0.0860709592641261,0.2222222222222222,509,2.73,38.99,35,Elsevier Inc.
Earth Science Frontiers,0.55,56,1.27272727272727,0.661918783627006,183,499,4472,2339592.0,656,0.0,0.4869739478957915,499,1.45,24.44,14,di xue qian yuan bian ji bu
Educational Research,0.55,69,1.35164835164835,1.2115673719249,29,96,1444,439842.0,165,0.0242424242424242,0.3541666666666667,91,1.62,49.79,68,Routledge
European Journal of Ageing,0.55,69,1.3695652173913,0.804785566152933,37,99,1895,537716.0,149,0.0402684563758389,0.3131313131313131,92,1.48,51.22,22,Springer Science and Business Media B.V.
European Journal of Medical Research (discontinued),0.55,70,2.6634864359818806,1.2595447350202214,51,194,1574,918730.0,358,0.0,0.2989690721649484,193,1.89,30.86,31,BioMed Central Ltd
Journal of Aesthetics and Art Criticism,0.55,44,0.525641025641026,1.12424676392517,38,102,997,477577.0,69,0.2318840579710145,0.5882352941176471,78,0.59,26.24,29,Oxford University Press
Journal of Iberian Geology,0.55,34,1.62666666666667,0.771291353504311,37,78,2791,424662.0,126,0.0952380952380952,0.3205128205128205,75,1.41,75.43,19,Springer Nature
Journal of Vocational Education and Training,0.55,45,0.887640449438202,0.931887150223011,34,91,1700,470746.0,127,0.1496062992125984,0.3736263736263736,89,1.13,50.0,30,Routledge
Language Sciences,0.55,54,0.768361581920904,1.07202996411089,65,185,4608,941394.0,232,0.1293103448275862,0.4594594594594595,177,1.05,70.89,47,Elsevier Ltd
Metals,0.55,84,1.83983572895277,1.0207090662746,571,496,19728,3217969.0,1022,0.2250489236790606,0.2681451612903225,485,1.88,34.55,15,Multidisciplinary Digital Publishing Institute (MDPI)
Public Health Ethics,0.55,33,0.871287128712871,0.598990311932437,25,114,896,517140.0,117,0.0598290598290598,0.5350877192982456,107,1.18,35.84,17,Oxford University Press
Canadian Journal of Neurological Sciences,0.549,81,1.27526132404181,0.593804075803128,145,405,3155,2267639.0,476,0.0315126050420168,0.5234567901234568,340,1.37,21.76,52,Cambridge University Press
Cellular Reprogramming,0.549,66,1.6,0.46928152342104,44,142,2031,787920.0,246,0.056910569105691,0.3028169014084507,141,1.59,46.16,16,Mary Ann Liebert Inc.
Community Ecology,0.549,39,1.2,0.661453659616625,34,80,1977,419577.0,101,0.0297029702970297,0.3875,80,0.96,58.15,26,Akademiai Kiado ZRt.
"Designs, Codes, and Cryptography",0.549,72,1.24008810572687,1.45160140238006,145,459,3214,2176289.0,628,0.0732484076433121,0.4836601307189542,453,1.35,22.17,35,Springer Netherlands
Doklady Earth Sciences,0.549,43,0.620390455531453,0.737452868760742,328,923,4015,4509017.0,640,0.16875,0.6153846153846154,923,0.68,12.24,27,Pleiades Publishing
International Journal of Dairy Technology,0.549,70,1.15311004784689,0.672306858131254,68,208,2836,1046866.0,307,0.0684039087947882,0.375,208,1.47,41.71,77,Wiley-Blackwell
Journal of Discrete Algorithms,0.549,42,1.03225806451613,1.15747760450078,28,131,721,626495.0,146,0.0547945205479452,0.5267175572519084,122,0.78,25.75,16,Elsevier
Journal of Music Therapy,0.549,61,1.78571428571429,1.08949182050152,17,58,727,263491.0,130,0.1153846153846153,0.2586206896551724,57,2.41,42.76,62,"American Music Therapy Association, Inc."
Journal of Pediatric and Adolescent Gynecology,0.549,73,1.29032258064516,0.863871405537403,133,404,3355,1965266.0,689,0.1103047895500725,0.3663366336633663,380,1.54,25.23,30,Elsevier Inc.
Symbolic Interaction,0.549,61,0.744186046511628,0.828392668058256,26,91,1315,418251.0,90,0.1222222222222222,0.4945054945054945,87,0.84,50.58,49,Wiley-Blackwell
Therapeutic Hypothermia and Temperature Management,0.549,19,1.42222222222222,0.562477306519461,43,109,897,360486.0,136,0.3014705882352941,0.4403669724770642,72,1.38,20.86,12,Mary Ann Liebert Inc.
Annals of the ICRP,0.548,57,1.29761904761905,1.01236485700082,3,105,300,385322.0,126,0.0317460317460317,0.5904761904761905,96,1.1,100.0,46,SAGE Publications Inc.
AStA Advances in Statistical Analysis,0.548,35,0.779661016949153,0.899074634600327,23,59,899,321305.0,51,0.0196078431372549,0.6610169491525424,59,0.64,39.09,18,Springer Verlag
Canadian Journal of Infectious Diseases and Medical Microbiology,0.548,51,1.18461538461538,0.639565501483574,36,217,1290,931670.0,264,0.0075757575757575,0.456221198156682,200,1.11,35.83,20,John Wiley and Sons Ltd
Early Childhood Education Journal,0.548,59,1.06432748538012,1.15496184237444,84,171,3362,906628.0,223,0.0896860986547085,0.3801169590643274,171,1.03,40.02,29,Springer Netherlands
Egyptian Journal of Petroleum,0.548,67,2.26829268292683,1.64974345638262,98,164,2977,871365.0,412,0.0388349514563106,0.3292682926829268,164,2.7,30.38,14,Egyptian Petroleum Research Institute
Electronics (Switzerland),0.548,110,2.14054054054054,1.24814301009367,107,194,4757,903797.0,628,0.090764331210191,0.2886597938144329,185,2.75,44.46,14,Multidisciplinary Digital Publishing Institute (MDPI)
European Surgical Research,0.548,52,1.43956043956044,0.65560351443639,28,93,1062,445262.0,141,0.0283687943262411,0.4086021505376344,92,1.57,37.93,56,S. Karger AG
IEEE Access,0.548,290,3.62778730703259,1.91403442551959,2831,1185,107759,12540356.0,6300,0.1492063492063492,0.1586497890295358,1167,5.07,38.06,13,Institute of Electrical and Electronics Engineers Inc.
IEEE Transactions on Software Engineering,0.548,193,3.15135135135135,3.44912695063316,57,189,4015,1148352.0,1090,0.0339449541284403,0.1164021164021164,186,5.56,70.44,51,Institute of Electrical and Electronics Engineers Inc.
IET Electric Power Applications,0.548,108,2.24154589371981,1.3941860529946,175,208,4787,1390848.0,738,0.1612466124661246,0.1442307692307692,207,3.51,27.35,19,John Wiley &amp; Sons Inc.
"IET Radar, Sonar and Navigation",0.548,98,1.97268907563025,1.55671140559186,192,483,5258,2384220.0,1306,0.1026033690658499,0.238095238095238,476,2.6,27.39,19,John Wiley &amp; Sons Inc.
International Journal of Astrobiology,0.548,44,1.46540880503145,0.682412367456884,26,165,1104,681213.0,272,0.0477941176470588,0.3818181818181818,159,1.8,42.46,23,Cambridge University Press
International Journal of Cosmetic Science,0.548,83,1.78600823045267,0.921271154869894,82,248,2585,1233955.0,497,0.1006036217303823,0.2782258064516129,243,2.0,31.52,47,Wiley-Blackwell Publishing Ltd
Journal of Slavic Military Studies,0.548,14,0.443181818181818,1.30985363543865,31,92,2325,404464.0,73,0.136986301369863,0.5869565217391305,90,0.62,75.0,24,Taylor and Francis Ltd.
Journal of the Marine Biological Association of the United Kingdom,0.548,81,1.21887550200803,0.74061296811279,183,879,8224,4244252.0,933,0.0482315112540192,0.4766780432309442,872,1.12,44.94,137,Cambridge University Press
Methods of Information in Medicine,0.548,73,1.68911917098446,1.07028133679992,69,230,2869,1076607.0,417,0.1294964028776978,0.3304347826086956,194,1.79,41.58,64,Georg Thieme Verlag
Psychiatric Quarterly,0.548,67,1.29375,0.739386174516153,78,161,2903,856110.0,224,0.0223214285714285,0.4037267080745341,161,1.3,37.22,98,Kluwer Academic/Human Sciences Press Inc.
Research in International Business and Finance,0.548,86,1.79032258064516,1.48007142625028,256,252,12500,1596576.0,496,0.2399193548387097,0.3015873015873015,248,1.98,48.83,22,Elsevier B.V.
Sociology Compass,0.548,63,1.11619718309859,0.926034344854168,92,291,7063,1334663.0,442,0.0294117647058823,0.4295532646048109,289,1.07,76.77,15,John Wiley and Sons Inc
Time and Society,0.548,57,1.0,1.16272987037179,19,75,944,326089.0,92,0.0543478260869565,0.48,69,1.0,49.68,34,SAGE Publications Ltd
Australasian Journal of Combinatorics,0.547,36,0.418803418803419,0.712659484698081,100,235,1577,1156563.0,111,0.063063063063063,0.7404255319148936,234,0.36,15.77,30,University of Queensland Press
GAIA - Ecological Perspectives for Science and Society,0.547,41,1.653932167528294,1.0959671777838436,84,215,1436,1062177.0,221,0.253393665158371,0.6372093023255814,192,0.94,17.1,20,Oekom - Gesellschaft fuer Oekologische Kommunikation mbH
Human Fertility,0.547,49,1.18487394957983,0.565632191755075,44,133,1387,688389.0,176,0.034090909090909,0.4360902255639097,122,1.47,31.52,28,Taylor and Francis Ltd.
Mental Lexicon,0.547,33,0.803571428571429,0.837595938220954,16,58,936,277613.0,52,0.0769230769230769,0.5517241379310345,56,0.46,58.5,20,John Benjamins Publishing Company
Metaphilosophy,0.547,47,0.283333333333333,0.729167953423321,45,125,1358,655542.0,61,0.0983606557377049,0.712,122,0.43,30.18,56,Wiley-Blackwell Publishing Ltd
Pacific Science,0.547,48,1.09649122807018,0.739188377124611,37,115,1804,577203.0,140,0.15,0.5043478260869565,115,0.99,48.76,46,University of Hawaii Press
Pathology Research and Practice (discontinued),0.547,72,2.279526834174826,1.151993125269978,255,553,7843,2902882.0,908,0.0308370044052863,0.3562386980108499,549,1.64,30.76,48,Elsevier GmbH
Review of Industrial Organization,0.547,67,0.748031496062992,0.909153318018528,53,131,1478,681717.0,114,0.087719298245614,0.5725190839694656,130,0.81,27.89,41,Springer Netherlands
ACM Transactions on Computation Theory,0.546,23,1.23214285714286,1.03001194751675,14,57,426,283894.0,91,0.0109890109890109,0.5087719298245614,56,0.94,30.43,16,Association for Computing Machinery (ACM)
Ardeola,0.546,32,1.08139534883721,0.61019432163464,15,87,842,367181.0,99,0.0606060606060606,0.4712643678160919,86,1.14,56.13,32,SEO/ Birdlife
Ecological Management and Restoration,0.546,53,1.25714285714286,0.609520576475762,37,123,1013,601324.0,156,0.0512820512820512,0.4796747967479675,114,1.38,27.38,26,Wiley-Blackwell Publishing Ltd
Educational Theory,0.546,52,0.455445544554455,0.877955005079001,47,125,1108,629095.0,92,0.0760869565217391,0.584,119,0.64,23.57,75,Wiley-Blackwell
International Journal of Law and Psychiatry,0.546,80,1.35627530364372,0.913103391321531,65,256,4146,1164541.0,427,0.1288056206088993,0.39453125,252,1.38,63.78,47,Elsevier Ltd
Journal of Inequalities and Applications,0.546,69,0.6512,0.709316602094007,304,1249,6848,6442408.0,877,0.1653363740022805,0.6261008807045636,1249,0.72,22.53,24,Springer Nature
Multilingua,0.546,43,0.636363636363636,0.824695536257319,26,89,1121,423213.0,127,0.0472440944881889,0.4606741573033708,89,0.85,43.12,44,De Gruyter Mouton
Nuclear Medicine Communications,0.546,83,1.35112936344969,0.712333991465249,154,551,4053,2655610.0,781,0.0460947503201024,0.4156079854809437,495,1.47,26.32,46,Lippincott Williams and Wilkins Ltd.
Perception,0.546,106,0.956375838926175,0.634722388382375,94,328,3881,1637607.0,341,0.0498533724340175,0.5121951219512195,300,0.96,41.29,54,SAGE Publications Inc.
Radio Science,0.546,96,1.34261838440111,0.948297574671183,127,359,3496,1776677.0,624,0.1137820512820512,0.362116991643454,359,1.72,27.53,60,Wiley-Blackwell
Speech Communication,0.546,118,2.2109375,1.67468039687695,82,257,4338,1235487.0,830,0.0433734939759036,0.2645914396887159,254,3.06,52.9,44,Elsevier B.V.
Beton- und Stahlbetonbau,0.545,32,0.464,0.846196641588596,101,312,1418,1534268.0,166,0.1867469879518072,0.7243589743589743,263,0.63,14.04,57,Wiley-Blackwell
BMC Hematology,0.545,27,1.38709677419355,1.15067653849261,22,61,739,270867.0,89,0.0112359550561797,0.3114754098360656,61,1.43,33.59,7,BioMed Central Ltd
Clinical and Experimental Reproductive Medicine,0.545,36,1.6195652173913,0.695937278284045,35,94,1256,479028.0,171,0.0350877192982456,0.3191489361702128,92,1.67,35.89,14,Korean Society for Reproductive Medicine
Gynecologic and Obstetric Investigation,0.545,74,1.20740740740741,0.677443289633587,85,278,2588,1428871.0,367,0.0163487738419618,0.420863309352518,270,1.21,30.45,131,S. Karger AG
IEEE Circuits and Systems Magazine,0.545,64,3.25581395348837,2.55532763492667,14,58,953,278938.0,233,0.0214592274678111,0.396551724137931,45,4.45,68.07,30,Institute of Electrical and Electronics Engineers Inc.
International Journal of Biological Markers,0.545,48,1.32679738562091,0.412334585811284,75,157,2398,863377.0,218,0.073394495412844,0.4522292993630573,154,1.53,31.97,40,Wichtig Publishing Srl
Journal of Basic Microbiology,0.545,80,1.56206088992974,0.725878446624012,106,483,4880,2111577.0,854,0.040983606557377,0.3146997929606625,470,1.81,46.04,41,Wiley-VCH Verlag
Journal of Canadian Petroleum Technology,0.545,74,1.96428571428571,2.34019124437375,0,74,0,340251.0,208,0.0,0.4324324324324324,74,3.2,0.0,44,Society of Petroleum Engineers (SPE)
Journal of Computer and System Sciences,0.545,106,1.91111111111111,1.56349272513576,111,287,3620,1587199.0,662,0.0211480362537764,0.3693379790940767,271,1.87,32.61,59,Academic Press Inc.
Journal of Pharmaceutical Policy and Practice,0.545,35,1.46913580246914,1.19966862003803,36,133,1299,521371.0,161,0.031055900621118,0.4812030075187969,123,1.64,36.08,13,Taylor and Francis Ltd.
Journal of Terramechanics,0.545,67,1.89075630252101,2.00053932652602,33,120,898,539867.0,291,0.1237113402061855,0.1916666666666666,119,2.4,27.21,62,Elsevier Ltd
Journal of the Korean Statistical Society,0.545,29,0.6125,0.759557194700049,49,160,1324,761228.0,110,0.0545454545454545,0.59375,160,0.8,27.02,18,Korean Statistical Society
Journal of Vascular Access,0.545,51,1.25484764542936,0.798946318699541,172,433,3439,2060254.0,590,0.2830508474576271,0.4364896073903002,365,1.22,19.99,25,Wichtig Publishing Srl
Mathematical Physics Analysis and Geometry,0.545,30,0.906976744186046,0.930051593369659,26,84,692,394944.0,72,0.0277777777777777,0.5714285714285714,84,0.75,26.62,28,Springer Netherlands
Quality Assurance in Education,0.545,62,1.41975308641975,1.77405603886534,32,81,1351,419760.0,136,0.0514705882352941,0.419753086419753,81,1.75,42.22,33,Emerald Group Publishing Ltd.
Service Business,0.545,48,2.13333333333333,1.38859417618475,39,106,2673,518262.0,259,0.2316602316602316,0.1792452830188679,104,2.3,68.54,19,Springer Verlag
Journal of Biological Education,0.544,49,0.850574712643678,1.09354859533355,39,108,1267,535584.0,98,0.1428571428571428,0.5277777777777778,87,0.64,32.49,59,Taylor and Francis Ltd.
MEDICC Review,0.544,27,1.48235294117647,0.993982233954089,36,146,886,679715.0,164,0.0365853658536585,0.589041095890411,95,0.62,24.61,14,MEDICC Medical Education Cooperation with Cuba
Milan Journal of Mathematics,0.544,31,0.938775510204082,0.864627740389574,13,49,453,251359.0,52,0.0,0.5714285714285714,49,1.09,34.85,21,Birkhauser Verlag Basel
Nanotechnology Reviews,0.544,70,1.79090909090909,0.554005557077041,45,117,4105,602342.0,224,0.0267857142857142,0.3333333333333333,111,1.97,91.22,14,Walter de Gruyter GmbH
Numerical Functional Analysis and Optimization,0.544,54,0.807086614173228,0.82757852590832,89,255,2119,1247493.0,227,0.0616740088105726,0.5176470588235295,254,0.89,23.81,46,Taylor and Francis Ltd.
Trials in Vaccinology,0.544,16,1.9624422726360902,1.1007342666355133,0,52,0,153234.0,69,0.0,0.3653846153846153,52,1.31,0.0,4,Elsevier B.V.
Acta Chimica Sinica,0.543,47,2.19804400977995,0.528362170890581,137,410,7346,2187207.0,948,0.1772151898734177,0.2439024390243902,410,2.67,53.62,31,Science Press
Asian Journal of Criminology,0.543,24,0.566037735849057,0.374859524793012,17,53,1186,252438.0,36,0.1666666666666666,0.5849056603773585,53,0.74,69.76,20,Springer Netherlands
Criminal Law and Philosophy,0.543,26,0.5,0.923991893552269,44,125,1437,564142.0,104,0.0769230769230769,0.608,122,0.51,32.66,19,Springer Netherlands
Current Stem Cell Research and Therapy,0.543,65,1.74479166666667,0.435947730357792,67,219,5888,1092453.0,381,0.0104986876640419,0.3744292237442922,193,1.62,87.88,20,Bentham Science Publishers
CytoJournal,0.543,34,0.989010989010989,0.860873502775888,20,101,401,408942.0,108,0.0555555555555555,0.5346534653465347,91,1.02,20.05,22,Scientific Scholar LLC
