Title,SJR,H index,IPP,SNIP,Total Docs. (2005),Total Docs. (3years),Total Refs.,Est. value (USD) (2005),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Scottish Medical Journal,0.253,31,0.494623655913979,0.452313279545812,61,129,850,606195.0,68,0.0441176470588235,0.6821705426356589,101,0.52,13.93,70,SAGE Publications Inc.
Toxin Reviews,0.253,59,0.763157894736842,0.402315460241,24,86,1359,329343.0,64,0.046875,0.5581395348837209,77,0.74,56.63,40,Informa Healthcare
Ukrainian Mathematical Journal,0.253,31,0.174603174603175,0.643405747874705,158,380,1941,1793828.0,76,0.5526315789473685,0.8473684210526315,378,0.19,12.28,69,Springer New York
Acta Astronautica,0.252,114,0.320675105485232,0.651818088961537,212,603,2793,2559104.0,262,0.0610687022900763,0.7379767827529021,600,0.45,13.17,52,Elsevier Ltd
Antitrust Law Journal,0.252,40,0.9807254236599056,0.9939274641930805,33,80,91,383845.0,41,0.0,0.7125,79,0.4,2.76,21,American Bar Association
Clinical Drug Investigation,0.252,70,0.794117647058823,0.401834448752549,90,280,2518,1277195.0,255,0.0549019607843137,0.6107142857142858,272,0.98,27.98,31,Adis International Ltd
Heterocyclic Communications,0.252,30,0.409395973154362,0.545825223168265,90,331,1607,1338690.0,145,0.1586206896551724,0.6888217522658611,331,0.4,17.86,31,Walter de Gruyter GmbH
Indian Heart Journal,0.252,54,0.568281938325991,0.492040411823923,122,305,2400,1372815.0,157,0.0828025477707006,0.7311475409836066,233,0.3,19.67,63,Elsevier B.V.
Journal of Information and Knowledge Management,0.252,28,0.443037974683544,0.654858925082015,25,81,933,213108.0,63,0.1269841269841269,0.5925925925925926,79,0.81,37.32,24,World Scientific
Journal of the Royal Society of Western Australia,0.252,30,0.309090909090909,0.286201479698953,25,56,773,256382.0,17,0.2941176470588235,0.7678571428571429,56,0.15,30.92,43,Royal Society of Western Australia Inc.
Neiranji Xuebao/Transactions of CSICE (Chinese Society for Internal Combustion Engines),0.252,18,0.3,1.24982770283476,92,243,839,798652.0,64,0.125,0.8271604938271605,243,0.29,9.12,32,Chinese Society for Internal Combustion Engines
Optica Applicata,0.252,34,0.528571428571429,0.83281835158122,121,221,1602,1030271.0,123,0.1869918699186991,0.7194570135746606,212,0.71,13.24,30,Technical University of Wroclaw
Plasma Devices and Operations,0.252,18,0.2125,0.58378830669066,28,83,350,300797.0,24,0.2916666666666667,0.8072289156626506,83,0.36,12.5,19,Taylor and Francis Ltd.
Revue Neurologique,0.252,61,0.534843205574913,0.363537117205077,184,675,4891,2905607.0,425,0.1129411764705882,0.6325925925925926,637,0.57,26.58,77,Elsevier Masson s.r.l.
Thesis Eleven,0.252,36,0.345679012345679,1.06202259133546,33,122,739,491012.0,36,0.3333333333333333,0.7786885245901639,114,0.31,22.39,45,SAGE Publications Ltd
Communications in Statistics Part B: Simulation and Computation,0.251,60,0.5,0.419642857142857,71,143,875,689802.0,40,0.0,0.7692307692307693,142,0.28,12.32,50,Taylor and Francis Ltd.
European Physical Journal: Special Topics,0.251,96,0.352760736196319,0.268845659898381,425,2054,3957,7685728.0,813,0.02460024600246,0.7653359298928919,2021,0.44,9.31,19,Springer Verlag
"International Journal of Minerals, Metallurgy and Materials",0.251,62,0.217741935483871,0.451760973791684,109,248,1308,1100695.0,59,0.3559322033898305,0.8387096774193549,248,0.23,12.0,17,University of Science and Technology Beijing
Journal of Crop Improvement,0.251,50,0.316831683168317,0.266096398686826,45,106,2274,572613.0,33,0.0,0.7641509433962265,100,0.29,50.53,22,Taylor and Francis Ltd.
Journal of Poultry Science,0.251,41,0.34,0.555400288672772,0,100,0,266061.0,45,0.0,0.68,100,0.51,0.0,24,Japan Poultry Science Association
Journal of Sports Science and Medicine,0.251,87,0.547368421052632,0.374218756107788,75,95,2731,364744.0,56,0.2142857142857142,0.6631578947368421,95,0.4,36.41,23,Journal of Sport Science and Medicine
JSAE Review,0.251,41,1.2518822913086352,1.0165612067198395,0,143,0,543029.0,117,0.0,0.5944055944055944,143,0.8,0.0,23,Elsevier B.V.
Lighting Research and Technology,0.251,69,0.315789473684211,0.853497973263424,57,237,665,957291.0,58,0.3620689655172414,0.8734177215189873,200,0.24,11.67,57,SAGE Publications Ltd
Psychologie in Erziehung und Unterricht,0.251,23,0.24390243902439,0.325875646149388,22,87,835,330213.0,26,0.3846153846153846,0.7701149425287356,84,0.22,37.95,29,Ernst Reinhardt Verlag
Restaurator,0.251,33,0.508474576271186,1.11358899038445,22,64,392,259954.0,40,0.325,0.703125,63,0.45,17.82,47,De Gruyter Saur
Review of Political Economy,0.251,39,0.378378378378378,0.749687019668076,32,76,1559,213992.0,54,0.0555555555555555,0.618421052631579,74,0.55,48.72,32,Taylor and Francis Ltd.
Revue Biblique,0.251,10,0.0847457627118644,0.427966101694915,16,60,1029,134452.0,11,0.0,0.8333333333333334,60,0.24,64.31,23,J. Gabalda et Cie
Simulation and Gaming,0.251,75,0.417582417582418,0.771589697500707,35,123,870,525535.0,76,0.1052631578947368,0.6747967479674797,104,0.68,24.86,53,SAGE Publications Inc.
Spectroscopy (New York),0.251,42,0.682634730538922,0.351514591801944,29,171,789,569626.0,124,0.0403225806451612,0.5964912280701754,169,0.76,27.21,18,IOS Press BV
Technology and Disability,0.251,39,0.757575757575758,0.602930385774945,24,84,634,320234.0,75,0.0,0.5238095238095238,67,0.63,26.42,33,SAGE Publications Ltd
Affilia - Feminist Inquiry in Social Work,0.25,49,0.347222222222222,0.561135329705617,35,102,862,433773.0,30,0.1666666666666666,0.7843137254901961,88,0.3,24.63,40,SAGE Publications Inc.
Cosmic Research,0.25,25,0.261780104712042,0.446905756366753,57,192,879,758891.0,55,0.0363636363636363,0.875,192,0.34,15.42,47,Pleiades Publishing
Environmental Archaeology,0.25,37,0.333333333333333,0.555661280927752,15,45,756,128879.0,15,0.0666666666666666,0.8222222222222222,45,0.43,50.4,25,Maney Publishing
IEEE Transactions on Professional Communication,0.25,55,0.531645569620253,1.2300383296667,29,80,1610,392673.0,71,0.1830985915492957,0.55,79,0.72,55.52,54,Institute of Electrical and Electronics Engineers Inc.
Journal of Equine Science,0.25,22,0.454545454545455,0.539412581264085,14,60,298,227811.0,22,0.2272727272727272,0.7166666666666667,60,0.26,21.29,31,Japanese Society of Equine Science
Journal of Marine Environmental Engineering,0.25,16,0.333333333333333,0.643212296914567,23,12,339,105973.0,8,0.5,0.5,12,0.67,14.74,21,Old City Publishing
Journal of Medical Economics,0.25,58,0.892857142857143,0.644695577860381,13,28,547,148484.0,28,0.1428571428571428,0.5,28,0.82,42.08,28,Taylor and Francis Ltd.
Materialwissenschaft und Werkstofftechnik,0.25,47,0.328767123287671,0.45558839442774,111,381,1834,1562802.0,152,0.1184210526315789,0.7454068241469817,379,0.39,16.52,56,Wiley-VCH Verlag
Revista de Biologia Tropical,0.25,50,0.304597701149425,0.421470625839509,111,374,2089,1719414.0,119,0.3445378151260504,0.7834224598930482,365,0.26,18.82,56,Universidad de Costa Rica
Acta Geophysica Sinica,0.249,75,0.436868686868687,0.895913605930455,196,396,3932,1792322.0,183,0.6612021857923497,0.6767676767676768,396,0.54,20.06,47,Editorial Office of Chinese Journal of Geophysics
Acta Physica Slovaca,0.249,34,0.447058823529412,0.465612142725479,67,177,1233,731659.0,86,0.0813953488372093,0.7062146892655368,175,0.45,18.4,24,"Slovak Academy of Sciences, Institute of Physics"
Adoption and Fostering,0.249,34,0.9288874592328723,0.9884452366112514,54,155,829,673444.0,45,0.4222222222222222,0.8,82,0.33,15.35,29,SAGE Publications Ltd
Agrochimica,0.249,22,0.402439024390244,0.639257433425265,27,82,557,330632.0,33,0.0606060606060606,0.7439024390243902,82,0.22,20.63,39,Pisa University Press
Chronic Diseases in Canada,0.249,42,1.1908788037880282,1.0136986227091276,21,54,499,248024.0,43,0.0465116279069767,0.4814814814814814,52,0.66,23.76,17,Public Health Agency of Canada
Der Nervenarzt,0.249,49,0.89044289044289,0.609159520726307,165,545,5272,2266084.0,461,0.0932754880694143,0.5559633027522936,489,0.8,31.95,79,Springer Medizin
Italian Journal of Food Science,0.249,43,0.477611940298507,0.339904602006619,42,136,1180,598264.0,67,0.0298507462686567,0.6838235294117647,134,0.43,28.1,30,Codon Publications
Journal of Immunoassay and Immunochemistry,0.249,33,0.666666666666667,0.510158598163512,28,90,603,380317.0,68,0.0735294117647058,0.5666666666666667,90,0.72,21.54,25,Taylor and Francis Ltd.
Journal of Institutional and Theoretical Economics,0.249,41,0.216783216783217,0.426199154535405,36,148,893,556426.0,56,0.0357142857142857,0.7702702702702703,148,0.39,24.81,31,JCB Mohr
Journal of Religious Ethics,0.249,27,0.333333333333333,1.72431884635832,35,66,985,314581.0,31,0.3225806451612903,0.5757575757575758,59,0.47,28.14,39,Wiley-Blackwell Publishing Ltd
Journal of Technology in Human Services,0.249,37,0.479452054794521,0.702848393059267,18,106,513,416249.0,45,0.2222222222222222,0.7452830188679245,90,0.27,28.5,30,Routledge
Physics of Life Reviews,0.249,77,0.555555555555556,0.308782019138832,12,11,1063,30916.0,6,0.0,0.5454545454545454,9,0.55,88.58,22,Elsevier B.V.
Time and Society,0.249,57,0.410714285714286,0.788677333522219,19,58,710,252930.0,31,0.2258064516129032,0.6551724137931034,58,0.53,37.37,34,SAGE Publications Ltd
"Acta Dermato-Venereologica, Supplement",0.248,21,2.0,0.547108161929794,11,8,121,65417.0,9,0.0,0.625,8,1.13,11.0,46,Society for the Publication of Acta Dermato-Venereologica
Acta Mathematica Universitatis Comenianae,0.248,21,0.211267605633803,0.626292470551221,28,71,313,192237.0,18,0.0555555555555555,0.8309859154929577,71,0.23,11.18,23,Univerzita Komenskeho
Alcoholism Treatment Quarterly,0.248,37,0.364864864864865,0.328651119987096,31,80,997,344753.0,28,0.2857142857142857,0.8,76,0.22,32.16,42,Routledge
American Biology Teacher,0.248,37,0.130653266331658,0.280802003869519,58,277,674,1026260.0,36,0.2777777777777778,0.8880866425992779,210,0.14,11.62,56,"National Association of Biology Teachers, Inc"
Common Market Law Review,0.248,69,0.142857142857143,0.42,33,64,1436,407807.0,69,0.0289855072463768,0.46875,57,1.07,43.52,29,Kluwer Law International
Defect and Diffusion Forum,0.248,38,0.330769230769231,0.382432102443901,222,264,3996,2056279.0,101,0.1287128712871287,0.7840909090909091,262,0.47,18.0,29,Trans Tech Publications Ltd
Digestive Endoscopy,0.248,81,0.376470588235294,0.362029926002287,92,270,1692,1036260.0,111,0.1891891891891892,0.7666666666666667,268,0.42,18.39,37,John Wiley and Sons Inc
Grammars,0.248,11,0.45,1.35182635006169,0,20,0,75796.0,16,0.0,0.5,20,0.6,0.0,6,Kluwer Academic Publishers
Indian Journal of Experimental Biology (discontinued),0.248,89,1.1867570326958545,1.011619480412632,173,658,6588,2660490.0,481,0.0665280665280665,0.6033434650455927,645,0.67,38.08,57,National Institute of Science Communication and Policy Research
International Journal of Automotive Technology,0.248,57,0.560975609756098,1.56496901837989,81,82,1090,488783.0,54,0.5925925925925926,0.573170731707317,82,0.74,13.46,26,Korean Society of Automotive Engineers
International Journal of Poultry Science (discontinued),0.248,61,1.1069671896341884,0.9879836373726918,180,251,4283,974939.0,113,0.4336283185840708,0.6772908366533864,251,0.47,23.79,20,Asian Network for Scientific Information
Journal of Continuing Education in Nursing,0.248,50,1.1382641201132855,1.0027503918532892,49,118,194,513129.0,65,0.0,0.6271186440677966,109,0.48,3.96,56,Slack Incorporated
Journal of Emergency Nursing,0.248,58,0.502008032128514,0.482550016908888,142,452,763,1876819.0,156,0.1346153846153846,0.8141592920353983,336,0.31,5.37,51,Elsevier Inc.
Korean Journal of Internal Medicine,0.248,58,0.415094339622642,0.231932484525102,64,154,1356,662250.0,110,0.0181818181818181,0.5909090909090909,154,0.54,21.19,43,Korean Association of Internal Medicine
Notornis,0.248,26,0.316831683168317,0.413212669976442,46,125,945,516911.0,37,0.4594594594594595,0.8,115,0.28,20.54,36,Ornithological Society of New Zealand
Revue des Sciences de l'Eau,0.248,28,0.8234221638539442,0.9733909624939808,39,115,1254,451972.0,40,0.275,0.7391304347826086,115,0.27,32.15,33,Institut National de la Research Scientifique
Systems Engineering,0.248,61,0.571428571428571,0.932342189545774,24,71,913,318459.0,98,0.2346938775510204,0.4788732394366197,71,1.8,38.04,28,John Wiley &amp; Sons Inc.
Biology and Environment,0.247,32,0.458823529411765,0.341722708614998,21,89,770,288637.0,43,0.0465116279069767,0.7191011235955056,88,0.32,36.67,31,Royal Irish Academy
Bulletin de la Societe Belge d'Ophtalmologie,0.247,25,1.06280683274879,0.9814748342689024,34,100,107,457642.0,48,0.0,0.68,100,0.45,3.15,64,Societe Belge d'Ophtalmologie
College Composition and Communication,0.247,44,0.285714285714286,1.11135531135531,27,31,707,69457.0,13,0.3076923076923077,0.7741935483870968,25,0.42,26.19,21,National Council of Teachers of English
Danish Medical Journal,0.247,59,0.661971830985916,0.372243699796751,12,77,2231,302895.0,74,0.0135135135135135,0.5714285714285714,77,0.69,185.92,13,Almindelige Danske Laegeforening
Federal Register,0.247,62,0.7681201869609375,0.8959672026025928,529,1082,0,4848412.0,188,0.0,0.9205175600739371,230,0.17,0.0,52,Office of the Federal Register
Geologiya i Geofizika,0.247,42,0.335548172757475,0.89877639910559,109,334,3537,1462330.0,119,0.0,0.7904191616766467,334,0.32,32.45,19,Izdatel'stvo Sibirskogo Otdeleniya Rossiiskoi Akademii Nauk/Publishing House of the Russian Academy of Sciences
Journal of Cannabis Therapeutics,0.247,18,0.709677419354839,0.50204220156933,0,38,0,95929.0,36,0.0,0.5,33,1.17,0.0,4,Haworth Integrative Healing Press
Journal of Integrative Plant Biology,0.247,119,0.504545454545455,0.382340835569424,172,664,5101,2192085.0,382,0.1858638743455497,0.625,664,0.56,29.66,21,Wiley-Blackwell Publishing Ltd
"Journal of International Accounting, Auditing and Taxation",0.247,54,0.392857142857143,0.800951832345841,9,28,375,114263.0,16,0.1875,0.6428571428571429,28,0.33,41.67,34,Elsevier B.V.
Journal of Metastable and Nanocrystalline Materials,0.247,19,0.258503401360544,0.308016268795766,271,296,2852,1121559.0,106,0.1886792452830188,0.7601351351351351,294,0.36,10.52,3,Trans Tech Publications
Literary and Linguistics Computing,0.247,46,1.013655596656794,0.9853197776594927,41,95,745,415983.0,56,0.1964285714285714,0.7157894736842105,90,0.45,18.17,29,Oxford University Press
Phlebologie,0.247,28,0.816326530612245,0.547269718541712,56,132,987,611926.0,92,0.3695652173913043,0.7196969696969697,123,0.7,17.63,34,Georg Thieme Verlag
Social Work in Health Care,0.247,54,0.561538461538462,0.571046335696668,37,134,1405,594036.0,86,0.0930232558139534,0.5895522388059702,133,0.53,37.97,51,Routledge
Biologia - Section Cellular and Molecular Biology,0.246,22,0.759124087591241,0.418589861672976,92,139,2848,605476.0,106,0.5943396226415094,0.6546762589928058,137,0.33,30.96,8,Slovak Academic Press Ltd
Doklady Mathematics,0.246,31,0.181818181818182,0.638469980506735,251,730,2445,2927597.0,145,0.4,0.8465753424657534,730,0.23,9.74,29,Pleiades Publishing
Early Child Development and Care,0.246,61,0.290909090909091,0.540489624271337,55,171,1585,681638.0,50,0.16,0.783625730994152,168,0.18,28.82,53,Taylor and Francis Ltd.
International Journal,0.246,32,0.158536585365854,0.670004314193697,93,142,1672,655446.0,44,0.1818181818181818,0.7887323943661971,140,0.36,17.98,31,Canadian Institute of International Affairs
International Politics,0.246,42,0.207317073170732,0.299145500985658,26,87,1085,358886.0,26,0.0,0.7586206896551724,86,0.32,41.73,30,Palgrave Macmillan Ltd.
International Sugar Journal,0.246,23,0.267716535433071,0.640177798727518,84,206,682,849753.0,42,0.238095238095238,0.8592233009708737,206,0.17,8.12,42,Agra Europe Ltd.
Journal of Engineering Design,0.246,65,0.4,0.690298216015604,35,88,953,417412.0,112,0.125,0.375,86,1.42,27.23,38,Taylor and Francis Ltd.
Journal of Mediterranean Earth Sciences,0.246,22,0.384615384615385,0.58804658370848,8,13,303,50781.0,6,0.0,0.6923076923076923,13,0.46,37.88,16,Universita' degli Studi di Roma 'La Sapienza'
Mineral Processing and Extractive Metallurgy Review,0.246,59,0.461538461538462,1.25074349437376,11,39,491,190138.0,21,0.0,0.5897435897435898,39,0.5,44.64,40,Taylor and Francis Ltd.
Philosophy and Rhetoric,0.246,25,0.254901960784314,0.885280951683459,21,55,495,140377.0,19,0.3157894736842105,0.7454545454545455,54,0.39,23.57,23,Penn State University Press
Rontgenpraxis; Zeitschrift fur radiologische Technik,0.246,12,0.351351351351351,0.225013254730526,9,38,180,192887.0,15,0.0,0.7631578947368421,38,0.33,20.0,46,Elsevier B.V.
Annals of Transplantation,0.245,45,1.1690704996207484,1.0000082576713063,55,156,588,637871.0,100,0.0,0.6410256410256411,149,0.58,10.69,30,"International Scientific Information, Inc."
"BMC Ear, Nose and Throat Disorders",0.245,32,0.571428571428571,0.457937464208209,12,7,184,47845.0,4,0.0,0.7142857142857143,7,0.25,15.33,19,BioMed Central Ltd
Contemporary Hypnosis,0.245,26,0.693877551020408,0.999935263367842,28,59,606,280070.0,37,0.5675675675675675,0.711864406779661,51,0.64,21.64,14,John Wiley and Sons Ltd
Enfermedades Infecciosas y Microbiologia Clinica,0.245,49,0.761029411764706,0.429756637235086,189,452,5208,2050565.0,341,0.2023460410557184,0.5862831858407079,280,0.77,27.56,37,Sociedad Espanola de Enfermedades Infecciosas y Microbiologia Clinica
Ethos,0.245,56,0.343283582089552,0.527478760155855,33,68,1060,329717.0,29,0.2068965517241379,0.7352941176470589,68,0.47,32.12,53,Wiley-Blackwell
International Journal of Children's Rights,0.245,44,0.8189526630644438,0.970945817976652,23,60,888,242892.0,27,0.1851851851851851,0.7166666666666667,60,0.25,38.61,32,Martinus Nijhoff Publishers
International Journal of Vegetable Science,0.245,27,0.25,0.499752067658423,19,58,409,245743.0,13,0.3076923076923077,0.8103448275862069,58,0.23,21.53,19,Taylor and Francis Ltd.
Journal of Forensic Identification,0.245,33,0.202127659574468,0.911589754486956,54,134,340,584066.0,23,0.5217391304347826,0.8731343283582089,119,0.14,6.3,29,International Association for Identification
Journal of International Relations and Development,0.245,45,0.416666666666667,0.460899447774448,13,52,1093,206489.0,34,0.2941176470588235,0.5961538461538461,49,0.62,84.08,28,Palgrave Macmillan Ltd.
Journal of Plant Pathology,0.245,60,0.585106382978723,0.511910173337681,38,219,1046,805892.0,63,0.0793650793650793,0.817351598173516,212,0.59,27.53,29,Springer Science and Business Media Deutschland GmbH
Mechanics Based Design of Structures and Machines,0.245,56,0.366197183098592,0.62493692117912,20,74,425,347947.0,35,0.0,0.7567567567567568,71,0.47,21.25,23,Taylor and Francis Ltd.
Minds and Machines,0.245,56,0.541666666666667,1.03524839597014,15,83,519,345124.0,54,0.0185185185185185,0.6626506024096386,75,0.68,34.6,35,Springer Netherlands
Pastoral Care in Education,0.245,28,0.316666666666667,0.537118154924668,42,86,572,369668.0,21,0.1904761904761904,0.813953488372093,62,0.27,13.62,43,Routledge
Petrology,0.245,45,0.52,0.680583234831604,33,101,1674,393167.0,60,0.4333333333333333,0.6336633663366337,100,0.57,50.73,29,Pleiades Publishing
Respiratory Care Clinics of North America,0.245,29,0.655913978494624,0.332819339703878,52,116,1614,560864.0,76,0.0,0.646551724137931,94,0.69,31.04,12,W.B. Saunders Ltd
Teaching of Psychology,0.245,60,0.439114391143911,0.739638005118502,84,280,1669,1144227.0,132,0.5378787878787878,0.7178571428571429,278,0.39,19.87,51,SAGE Publications Inc.
Technisches Messen,0.245,25,0.8225981278258248,0.9628805225989852,82,250,875,1061647.0,81,0.2716049382716049,0.792,239,0.31,10.67,87,Walter de Gruyter GmbH
Wiener Tierarztliche Monatsschrift,0.245,20,0.418803418803419,0.398128158293246,45,125,1267,511146.0,56,0.5178571428571429,0.664,122,0.52,28.16,48,Osterreichische Gesellschaft der Tierarztinnen und Tierarzte
Worldviews on Evidence-Based Nursing,0.245,64,0.534883720930233,0.631985631106486,32,78,952,237733.0,54,0.2592592592592592,0.6538461538461539,73,0.7,29.75,22,Wiley-Blackwell Publishing Ltd
Acta Geodynamica et Geomaterialia,0.244,27,0.0793650793650794,0.216642616642617,57,67,895,146302.0,16,0.5,0.7761194029850746,64,0.24,15.7,21,Czech Academy of Sciences
Actas Espanolas de Psiquiatria,0.244,42,0.502958579881657,0.418711844290011,59,174,1865,725775.0,93,0.1612903225806451,0.6436781609195402,170,0.45,31.61,30,STM Editores S.A
Disease-a-Month,0.244,50,1.03448275862069,0.750957065131649,38,122,1434,435474.0,112,0.0,0.6475409836065574,109,1.08,37.74,72,Elsevier Inc.
European Journal of Social Theory,0.244,77,0.509433962264151,1.51498664769556,32,56,1021,337792.0,59,0.0677966101694915,0.6071428571428571,54,0.52,31.91,28,SAGE Publications Ltd
Folia Neuropathologica,0.244,46,0.523364485981308,0.268824960576864,42,129,1902,553312.0,77,0.1298701298701298,0.6666666666666666,129,0.5,45.29,31,Termedia Publishing House Ltd.
"IEICE Transactions on Fundamentals of Electronics, Communications and Computer Sciences",0.244,57,0.412353923205342,0.70330016058872,507,1291,7239,5839846.0,705,0.1957446808510638,0.7048799380325329,1212,0.49,14.28,33,"Maruzen Co., Ltd/Maruzen Kabushikikaisha"
Indian Journal of Pediatrics,0.244,67,0.476950354609929,0.573251634069696,235,656,3357,2811944.0,358,0.0558659217877094,0.6295731707317073,597,0.51,14.29,90,Springer India
Integration,0.244,50,1.7846654622816869,1.222374964585323,21,71,371,257607.0,74,0.0405405405405405,0.5492957746478874,66,1.18,17.67,43,Elsevier B.V.
Intervention in School and Clinic,0.244,42,0.281553398058252,0.524750725687759,48,120,670,552044.0,34,0.2058823529411764,0.775,119,0.23,13.96,61,SAGE Publications Ltd
Israel Journal of Plant Sciences,0.244,40,0.389221556886228,0.431239815033324,33,172,1208,700933.0,70,0.0857142857142857,0.7034883720930233,172,0.4,36.61,31,Brill Academic Publishers
Journal of Biological Systems,0.244,39,0.506329113924051,0.538717343656131,28,80,750,324182.0,57,0.1403508771929824,0.675,79,0.57,26.79,30,World Scientific
Journal of Cultural Economics,0.244,55,0.652173913043478,0.678609427644556,14,50,304,224738.0,42,0.4047619047619047,0.58,46,0.83,21.71,49,Springer New York
Journal of Ecclesiastical History,0.244,24,0.145454545454545,1.51679653679654,22,62,1804,243391.0,22,0.0909090909090909,0.7096774193548387,60,0.29,82.0,75,Cambridge University Press
Journal of Food Quality,0.244,67,0.308943089430894,0.406862646392161,38,124,905,543203.0,42,0.0714285714285714,0.7419354838709677,123,0.35,23.82,47,John Wiley and Sons Inc
Journal of Youth Studies,0.244,77,0.450980392156863,0.902338221279727,27,51,1158,144653.0,41,0.1707317073170731,0.6274509803921569,51,0.8,42.89,23,Routledge
Mine Water and the Environment,0.244,49,0.302325581395349,0.639981426028192,24,43,399,163043.0,16,0.0625,0.627906976744186,43,0.4,16.63,29,Springer Science and Business Media Deutschland GmbH
Pacific Rim Property Research Journal,0.244,22,0.186440677966102,0.391919063771621,19,60,450,256694.0,14,0.4285714285714285,0.8166666666666667,59,0.28,23.68,25,Pacific Rim Real Estate Society
Roeper Review,0.244,49,0.224489795918367,0.536435245345495,35,128,1538,533711.0,35,0.2857142857142857,0.7890625,120,0.3,43.94,48,Taylor and Francis Ltd.
Singapore Medical Journal,0.244,74,0.661676646706587,0.640188730322137,155,420,2242,1798914.0,282,0.0815602836879432,0.6333333333333333,359,0.66,14.46,66,Lippincott Williams and Wilkins Ltd.
Tierarztliche Praxis Ausgabe G: Grosstiere - Nutztiere,0.244,22,0.313609467455621,0.426401550569644,58,191,1495,759287.0,65,0.4153846153846154,0.7643979057591623,189,0.29,25.78,29,Georg Thieme Verlag
Acta Clinica Belgica,0.243,44,0.719745222929936,0.425973048208941,57,177,1498,704679.0,147,0.0544217687074829,0.5932203389830508,164,1.04,26.28,80,Taylor and Francis Ltd.
American Journal of International Law,0.243,97,3.769286230399368,3.0022107793701975,32,127,0,492496.0,318,0.0,0.3070866141732283,106,2.89,0.0,34,Cambridge University Press
Canadian Journal of Administrative Sciences,0.243,61,0.422535211267606,0.353244207597455,23,78,892,319694.0,53,0.0566037735849056,0.6923076923076923,72,0.78,38.78,37,Wiley-Blackwell
Developing Economies,0.243,37,0.349206349206349,0.488760937512592,21,63,566,243674.0,25,0.04,0.746031746031746,63,0.37,26.95,64,Wiley-Blackwell
Education for Health: Change in Learning and Practice,0.243,42,0.386138613861386,0.458171219722751,46,155,573,636131.0,47,0.1489361702127659,0.7870967741935484,109,0.35,12.46,27,Wolters Kluwer Medknow Publications
Educational Measurement: Issues and Practice,0.243,68,0.333333333333333,0.515697048049989,20,68,505,347887.0,35,0.2857142857142857,0.6617647058823529,55,0.6,25.25,44,Wiley-Blackwell Publishing Ltd
Health Reports,0.243,73,1.2607126263950514,1.0309357642920065,15,52,0,201853.0,56,0.0,0.5192307692307693,52,0.82,0.0,37,Statistics Canada
IEEJ Transactions on Fundamentals and Materials,0.243,25,0.0945945945945946,0.381791341347672,163,390,1660,909669.0,89,0.3146067415730337,0.8205128205128205,390,0.23,10.18,41,The Institute of Electrical Engineers of Japan
Indian Journal of Agricultural Sciences,0.243,36,0.10981697171381,0.499084213697706,210,602,2609,2708502.0,72,0.625,0.8970099667774086,601,0.1,12.42,40,Indian Council of Agricultural Research
Journal of Environmental Education,0.243,75,0.682926829268293,1.13317555515308,21,44,501,200049.0,27,0.2962962962962963,0.6136363636363636,44,0.58,23.86,55,Taylor and Francis Ltd.
Journal of the Association for Academic Minority Physicians : the official publication of the Association for Academic Minority Physicians,0.243,18,1.294817383752157,3.812255883844216,0,15,0,67424.0,14,0.0,0.5333333333333333,15,0.0,0.0,14,Emron
Physics of Metals and Metallography,0.243,39,0.316831683168317,0.599471627669578,220,608,3738,2735838.0,223,0.4798206278026906,0.75,607,0.34,16.99,51,Pleiades Publishing
Politicka Ekonomie,0.243,17,0.261538461538462,0.762730769230769,49,142,1440,592662.0,36,0.6111111111111112,0.795774647887324,138,0.27,29.39,34,Prague University of Economics and Business
Acta Cardiologica,0.242,45,0.685185185185185,0.488649625415532,97,315,2290,1238167.0,189,0.0634920634920634,0.6444444444444445,307,0.6,23.61,80,Taylor and Francis Ltd.
Acta Myologica,0.242,40,0.682926829268293,0.218476820558541,43,56,1417,372452.0,37,0.054054054054054,0.6607142857142857,48,0.97,32.95,28,Pacini Editore Srl
Annee Psychologique,0.242,29,0.36231884057971,0.713504901117027,25,69,1375,307841.0,40,0.125,0.6376811594202898,69,0.54,55.0,61,Presses Universitaires de France
Architectural History,0.242,12,0.224489795918367,1.15816326530612,13,49,1179,98712.0,15,0.4,0.7551020408163265,49,0.31,90.69,21,Cambridge University Press
Bulletin of the Atomic Scientists,0.242,34,0.224137931034483,1.26145833333333,43,213,351,649414.0,63,0.0476190476190476,0.8262910798122066,188,0.39,8.16,79,Taylor and Francis Ltd.
Engineering in Life Sciences,0.242,80,0.571428571428571,0.445335111732682,63,160,1839,161457.0,144,0.0902777777777777,0.54375,152,0.88,29.19,22,Wiley-VCH Verlag
Eure,0.242,39,0.169491525423729,0.730917790845152,20,59,769,240622.0,11,0.5454545454545454,0.847457627118644,59,0.16,38.45,29,Pontificia Universidad Catolica de Chile
European Physical Education Review,0.242,59,0.606060606060606,0.503228354868278,15,35,778,176132.0,27,0.2592592592592592,0.5714285714285714,33,0.76,51.87,31,SAGE Publications Ltd
Journal of Industrial Textiles,0.242,60,0.297297297297297,0.278188549742333,20,50,306,253252.0,17,0.0588235294117647,0.82,49,0.32,15.3,53,SAGE Publications Ltd
