Title,SJR,H index,IPP,SNIP,Total Docs. (2013),Total Docs. (3years),Total Refs.,Est. value (USD) (2013),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Curationis,0.144,30,0.8196580303837119,0.9096938651405445,26,45,0,210992.0,12,0.0,0.8,42,0.17,0.0,48,AOSIS (Pty) Ltd
Current Research in Earth Sciences,0.144,10,0.75,1.48284014643075,1,4,26,16614.0,4,0.0,0.5,4,0.0,26.0,17,Kansas Geological Survey
Elektrotehniski Vestnik/Electrotechnical Review,0.144,14,0.140939597315436,0.20195217122829,44,153,729,594454.0,32,0.15625,0.8496732026143791,152,0.26,16.57,55,Electrotechnical Society of Slovenia
Enfance,0.144,16,0.20253164556962,0.206759718763118,28,94,970,361696.0,18,0.1666666666666666,0.8297872340425532,84,0.1,34.64,28,Presses Universitaires de France
Entomological Review,0.144,22,0.16109422492401199,0.179769548267272,126,336,3370,1291532.0,57,0.0526315789473684,0.8690476190476191,335,0.14,26.75,26,Pleiades Publishing
Evaluation and Research in Education,0.144,28,0.642857142857143,1.27940430577958,0,34,0,35004.0,23,0.0,0.5,27,0.5,0.0,24,Routledge
History and Memory,0.144,31,0.239130434782609,0.579267685598491,11,45,765,175153.0,25,0.0,0.6888888888888889,45,0.59,69.55,26,Indiana University Press
Indian Veterinary Journal,0.144,21,0.0453964194373402,0.108803832498879,209,1703,1514,5987188.0,86,0.0465116279069767,0.9536112742219612,1597,0.04,7.24,50,Indian Veterinary Assocaition
International Journal of Environment and Health,0.144,18,0.387096774193548,0.284870727752006,12,62,491,244438.0,26,0.0384615384615384,0.7258064516129032,62,0.26,40.92,17,Inderscience Enterprises Ltd
International Journal of Training Research,0.144,17,0.111111111111111,0.407539018952062,22,20,647,51235.0,6,0.5,0.8,18,0.3,29.41,13,Taylor and Francis Ltd.
"Internet Journal of Pain, Symptom Control and Palliative Care",0.144,5,0.454545454545455,0.181138855517994,0,11,0,38862.0,5,0.0,0.7272727272727273,11,0.5,0.0,8,"Internet Scientific Publications, LLC"
Journal for Geometry and Graphics,0.144,21,0.288135593220339,1.1077715464957,21,59,288,243722.0,19,0.2105263157894736,0.7796610169491526,59,0.25,13.71,28,Heldermann Verlag
Journal of Applied Measurement,0.144,39,0.272727272727273,0.314443161799581,28,83,50,362689.0,24,0.0,0.8192771084337349,82,0.2,1.79,18,JAM Press
Journal of Applied Spectroscopy,0.144,33,0.338383838383838,0.246268644495091,162,396,3083,1619367.0,150,0.0133333333333333,0.7853535353535354,396,0.31,19.03,61,"Springer GmbH &amp; Co, Auslieferungs-Gesellschaf"
Journal of Babol University of Medical Sciences,0.144,19,0.179166666666667,0.19741568184304,108,240,2983,619893.0,47,0.3191489361702128,0.825,240,0.24,27.62,16,Babol University of Medical Sciences
Journal of Clinical and Diagnostic Research (discontinued),0.144,80,0.8342954407341491,0.7708859340144889,921,1252,15469,5024385.0,384,0.1197916666666666,0.7819488817891374,1223,0.3,16.8,12,JCDR Research and Publications Pvt Ltd
Journal of Discrete Mathematical Sciences and Cryptography,0.144,30,0.110169491525424,0.195610166218671,34,118,559,494434.0,13,0.1538461538461538,0.9322033898305084,118,0.08,16.44,27,Taru Publications
Journal of Engineering and Technological Sciences,0.144,25,0.1875,0.166534099553401,26,48,461,165665.0,9,0.2222222222222222,0.8541666666666666,48,0.2,17.73,13,"Institute for Research and Community Services, Institut Teknologi Bandung"
Journal of Green Engineering (discontinued),0.144,24,1.1139713952134598,0.9237474434655385,22,46,494,142514.0,29,0.1379310344827586,0.6086956521739131,46,0.61,22.45,12,Alpha Publishers
Journal of Hospitality Financial Management,0.144,15,0.208333333333333,0.295380102988799,12,40,352,148430.0,5,0.4,0.875,40,0.07,29.33,26,Taylor and Francis Ltd.
Journal of Perioperative Practice,0.144,22,0.8048110217550329,0.7614264319761617,93,342,934,1263069.0,96,0.1354166666666666,0.8128654970760234,274,0.27,10.04,20,SAGE Publications Ltd
Journal of Research in Education Sciences,0.144,11,0.0649350649350649,0.101888279084932,22,77,888,239994.0,8,0.375,0.9090909090909092,77,0.09,40.36,16,National Taiwan Normal University
Journal of Water Law,0.144,14,0.15,0.0838228220699808,12,109,248,372915.0,11,0.0909090909090909,0.9357798165137616,67,0.11,20.67,21,Lawtext Publishing Ltd.
Jurnal Teknologi,0.144,38,0.6952292246094514,0.7141922407521968,455,286,11141,1602815.0,79,0.1265822784810126,0.8566433566433567,284,0.29,24.49,18,Penerbit UTM Press
Law and Critique,0.144,27,0.26,0.329283835855847,15,51,838,215396.0,25,0.0,0.5882352941176471,51,0.54,55.87,35,Springer Netherlands
Letters in Spatial and Resource Sciences,0.144,23,0.346153846153846,0.235055323917451,14,50,336,192095.0,25,0.0,0.7,26,0.57,24.0,18,Springer Verlag
Material Religion,0.144,23,0.169230769230769,0.619953361911566,32,116,651,418591.0,36,0.1666666666666666,0.8017241379310345,72,0.16,20.34,21,Taylor and Francis Ltd.
Medical Letter on Drugs and Therapeutics,0.144,22,0.0472972972972973,0.0434376152423379,102,429,449,1495829.0,101,0.3465346534653465,0.8251748251748252,339,0.22,4.4,61,Medical Letter Inc.
Medycyna wieku rozwojowego,0.144,21,0.8947394554741932,0.7906148019308789,48,146,0,529835.0,54,0.0,0.7123287671232876,143,0.4,0.0,21,Instytut Matki i Dziecka
Nase More,0.144,21,0.156626506024096,0.505637025151383,43,92,608,376221.0,17,0.4117647058823529,0.8152173913043478,88,0.21,14.14,31,University of Dubronvnik
"Neonatal, Paediatric and Child Health Nursing",0.144,13,0.257142857142857,0.183212227271364,15,50,373,189848.0,18,0.2777777777777778,0.72,36,0.23,24.87,11,Cambridge Media
Nephrology news & issues,0.144,16,0.6042487286489076,0.6821105080291496,81,247,0,958040.0,29,0.0,0.902834008097166,233,0.11,0.0,29,Nephrology News &amp; Issues Inc.
Nippon Shokuhin Kagaku Kogaku Kaishi,0.144,26,0.165354330708661,0.1802416202963,98,274,1023,1104777.0,52,0.0,0.8503649635036497,267,0.17,10.44,31,Japanese Society for Food Science and Technology
Open Geography Journal,0.144,10,0.263157894736842,0.146870015948963,0,20,0,18840.0,5,0.0,0.85,19,0.25,0.0,4,Bentham Science Publishers B.V.
Papeles de Poblacion,0.144,18,0.0978260869565217,0.314319968491928,37,97,1250,381760.0,11,0.2727272727272727,0.8969072164948454,93,0.06,33.78,22,Universidad Autonoma del Estado de Mexico
Pharmeuropa bio & scientific notes,0.144,13,0.8836437730385336,0.9894860088298121,4,33,0,123600.0,14,0.0,0.7878787878787878,32,0.21,0.0,16,European Directorate for the Quality of Medicines
Practical Gastroenterology,0.144,22,0.222222222222222,0.182479932333308,56,153,1669,580591.0,39,0.0256410256410256,0.7908496732026143,146,0.25,29.8,34,Shugar Publishing Inc.
Psychotropes (Belgium) (discontinued),0.144,9,0.5792860659227709,0.6812097831584758,37,74,942,364959.0,9,0.3333333333333333,0.8783783783783784,67,0.04,25.46,30,De Boeck SupГ©rieur
Religion and Education,0.144,15,0.137931034482759,0.28051301291757,22,74,1398,294646.0,28,0.0357142857142857,0.7567567567567568,63,0.3,63.55,31,Taylor and Francis Ltd.
Research Journal of Biotechnology,0.144,24,0.278350515463918,0.385636326852559,156,194,4382,921554.0,60,0.35,0.7731958762886598,194,0.29,28.09,18,World Researchers Associations
Revista em Agronegocio e Meio Ambiente,0.144,9,0.120879120879121,0.158063814757156,33,100,802,369241.0,11,0.1818181818181818,0.91,91,0.06,24.3,17,University Centre of Maringa - CESUMAR
Revista Espanola de Nutricion Comunitaria,0.144,11,0.319148936170213,0.256367191630913,26,61,781,258115.0,20,0.15,0.7704918032786885,49,0.14,30.04,23,"Ediciones Doyma, S.L."
Revista Medico-Chirurgicala a Societatii de Medici si Naturalisti din Iasi,0.144,19,0.684491007864574,0.8072679147858756,155,515,0,1494541.0,109,0.0,0.8388349514563107,505,0.2,0.0,27,Societatea de Medici si Naturalisti din Iasi
Romanian Journal of Anaesthesia and Intensive Care,0.144,16,0.0862068965517241,0.0355060261431863,23,65,439,198843.0,6,0.3333333333333333,0.9076923076923076,58,0.1,19.09,7,Sciendo
Scientific Journal of Kurdistan University of Medical Sciences,0.144,14,0.146551724137931,0.143683310506417,55,116,1529,384026.0,18,0.2222222222222222,0.8448275862068966,116,0.18,27.8,16,Kurdistan University of Medical Sciences
Spectroscopy (Santa Monica),0.144,33,0.155172413793103,0.193050450521993,51,155,760,620850.0,21,0.0476190476190476,0.9032258064516128,144,0.17,14.9,30,Advanstar Communications Inc.
Studia Socjologiczne,0.144,9,0.0512820512820513,0.222685044424175,34,125,1611,456103.0,8,0.375,0.936,120,0.07,47.38,17,Polska Akademia Nauk
Transactions of the Royal Institution of Naval Architects Part B: International Journal of Small Craft Technology,0.144,13,0.260869565217391,0.626021944006346,13,25,212,106851.0,16,0.0625,0.6,24,0.64,16.31,14,Royal Institution of Naval Architects
Vierteljahrshefte fur Zeitgeschichte,0.144,17,0.380952380952381,1.85083551369266,26,91,1954,360979.0,33,0.2424242424242424,0.8351648351648352,79,0.4,75.15,34,Walter de Gruyter GmbH
Virologie,0.144,13,0.111111111111111,0.0243390815845125,42,132,2100,488810.0,13,0.3076923076923077,0.9166666666666666,85,0.12,50.0,28,John Libbey Eurotext
Welding International,0.144,30,0.100204498977505,0.199836273655133,170,507,1542,1877840.0,69,0.0,0.9053254437869822,507,0.1,9.07,39,Taylor and Francis Ltd.
Advances in Military Technology,0.143,15,0.133333333333333,0.421162089710672,18,60,202,212641.0,10,0.3,0.8833333333333333,60,0.12,11.22,19,University of Defence
Aevum - Rassegna di Scienze Storiche Linguistiche e Filologiche,0.143,9,0.0265486725663717,0.358407079646018,35,117,2877,435880.0,11,0.2727272727272727,0.9145299145299144,117,0.09,82.2,24,Vita e Pensiero
"African Journal of Traditional, Complementary and Alternative Medicines (discontinued)",0.143,61,1.3338483065899545,0.9570444805314331,147,250,2975,1188528.0,356,0.0308988764044943,0.556,247,1.12,20.24,12,"African Traditional, Herbal Medicine Supporters Initiative"
"Annals of ""Dunarea de Jos"" University of Galati, Fascicle XII, Welding Equipment and Technology",0.143,9,0.133333333333333,0.207116675499029,7,30,130,53651.0,4,0.75,0.8666666666666667,30,0.18,18.57,15,Galati University Press
Annals of the Academy of Romanian Scientists: Series on Mathematics and its Applications,0.143,11,0.166666666666667,0.227455269048793,11,42,247,123429.0,9,0.0,0.8333333333333334,42,0.09,22.45,16,Academy of Romanian Scientists
Banking and Finance Review,0.143,8,0.177777777777778,0.216292387836732,12,45,507,128257.0,10,0.1,0.8444444444444444,45,0.21,42.25,15,School of Business Central Connecticut State University
Britannia (Society for the Promotion of Roman Studies),0.143,15,0.230769230769231,0.825227023919936,17,28,925,88760.0,16,0.1875,0.6428571428571429,26,0.57,54.41,46,Cambridge University Press
Bulletin of the Institute of Classical Studies,0.143,24,0.0704225352112676,0.474489795918367,19,73,711,264530.0,17,0.0,0.821917808219178,71,0.2,37.42,71,Wiley-Blackwell
Cahiers de Geographie du Quebec,0.143,14,0.6037128774824797,0.6852788665358827,22,83,832,300272.0,11,0.1818181818181818,0.891566265060241,81,0.15,37.82,45,Consortium Erudit
Cahiers du Genre,0.143,12,0.0833333333333333,0.740625,22,51,748,94867.0,16,0.25,0.7843137254901961,49,0.31,34.0,14,L'Harmattan
Cesky Lid,0.143,9,0.0943396226415094,0.22602476140212,19,67,601,260457.0,5,0.4,0.9701492537313432,58,0.07,31.63,17,Academy of Sciences of the Czech Republic
Chinese Journal of Internal Medicine,0.143,25,0.667970131283262,0.8002617144759216,154,511,0,1938342.0,91,0.0,0.8512720156555773,436,0.19,0.0,48,Chinese Medical Journals Publishing House Co.Ltd
Community Oncology,0.143,18,0.220994475138122,0.126973465183271,65,294,880,1188185.0,50,0.04,0.8945578231292517,212,0.11,13.54,10,BioLink Communications
Comptabilite Controle Audit,0.143,12,0.3125,0.636799613137938,18,19,955,41866.0,9,0.3333333333333333,0.6842105263157895,16,0.47,53.06,13,Francophone Association of Accounting
Current Swedish Archaeology,0.143,16,0.130434782608696,0.0854876615746181,14,28,388,64348.0,4,0.25,0.8928571428571429,23,0.14,27.71,21,Svenska Arkeologiska Samfundet
Deutsche Vierteljahrsschrift fur Literaturwissenschaft und Geistesgeschichte,0.143,8,0.0895522388059701,0.650335982425535,24,68,1321,282410.0,15,0.0666666666666666,0.8529411764705882,67,0.29,55.04,28,J.B. Metzler'sche Verlagsbuchhandlung und C.E. Poeschel Verlag GmbH Stuttgart-Weimar
Estudos de Psicologia (Natal),0.143,17,0.6060819376947908,0.6896579726928441,76,151,2537,616043.0,22,0.0,0.8609271523178808,144,0.11,33.38,18,Universidade Federal do Rio Grande do Norte
Gaceta Medica de Mexico,0.143,27,0.233009708737864,0.151240779035384,96,252,3079,1030082.0,66,0.0909090909090909,0.8134920634920635,242,0.27,32.07,78,Academia Nacional de Medicina
Gazi University Journal of Science,0.143,25,0.342307692307692,0.369668840613493,63,260,1543,744080.0,102,0.0294117647058823,0.7461538461538462,260,0.39,24.49,16,Gazi Universitesi
HIV clinician / Delta Region AIDS Education & Training Center,0.143,6,0.6037128774824797,0.6852788665358827,16,64,0,232860.0,9,0.0,0.90625,64,0.14,0.0,17,Delta Region AIDS Education and Training Center
International Journal of Digital Crime and Forensics,0.143,18,0.34,0.430031417887847,16,53,445,162497.0,37,0.054054054054054,0.6226415094339622,50,0.94,27.81,16,IGI Global Publishing
International Journal of GEOMATE,0.143,30,0.145161290322581,0.315930142902223,48,62,695,207670.0,12,0.0833333333333333,0.8709677419354839,62,0.19,14.48,15,GEOMATE International Society
International Journal of Green Economics,0.143,21,0.192771084337349,0.301656820309651,28,83,1091,352640.0,29,0.0689655172413793,0.8313253012048193,83,0.27,38.96,19,Inderscience Enterprises Ltd
International Journal of Human Rights in Healthcare,0.143,21,0.087719298245614,0.14469960145935,13,62,505,236032.0,14,0.0,0.8548387096774194,61,0.23,38.85,11,Emerald Group Publishing Ltd.
Interventional Cardiology,0.143,13,0.123222748815166,0.0656062329668496,83,258,2955,561619.0,33,0.0303030303030303,0.8992248062015504,224,0.16,35.6,8,Future Medicine Ltd.
Iran Occupational Health,0.143,16,0.025,0.0506265351088422,47,80,1029,205545.0,8,0.375,0.9125,80,0.1,21.89,14,Iran University of Medical Sciences
Iranian Journal of Pharmaceutical Sciences,0.143,17,0.288888888888889,0.240462307197845,24,90,566,182480.0,31,0.0,0.7888888888888889,90,0.25,23.58,15,Iranian Association of Pharmaceutical Scientists
Iranian Journal of Science and Technology - Transactions of Electrical Engineering,0.143,29,0.222222222222222,0.663524557407185,8,9,242,18607.0,5,0.6,0.4444444444444444,9,0.56,30.25,12,Springer Nature
Journal of Computational Methods in Sciences and Engineering,0.143,22,0.216216216216216,0.231809033635079,31,156,945,560521.0,40,0.05,0.8012820512820513,152,0.31,30.48,25,SAGE Publications Ltd
Journal of Lasers in Medical Sciences,0.143,36,0.328571428571429,0.52010062554124,32,73,934,219537.0,23,0.391304347826087,0.7808219178082192,71,0.34,29.19,16,Laser Application in Medical Sciences Research Center
Journal of the British Archeological Association,0.143,9,0.166666666666667,1.12584183673469,8,25,451,91069.0,5,0.4,0.8,25,0.18,56.38,39,Maney Publishing
Journal of Water and Land Development,0.143,27,0.148936170212766,0.347455002765998,19,48,449,228270.0,7,0.4285714285714285,0.8541666666666666,48,0.13,23.63,19,Institute for Land Reclamation and Grassland Farming
Malaysian Construction Research Journal,0.143,15,0.0416666666666667,0.0438432835820896,10,28,352,54250.0,4,0.5,0.8571428571428571,24,0.14,35.2,14,Construction Research Institute of Malaysia
Medicinal Plants - International Journal of Phytomedicines and Related Industries,0.143,15,0.259842519685039,0.348344828309319,41,128,1059,296104.0,35,0.0571428571428571,0.8125,128,0.19,25.83,15,IOS Press BV
Polish Psychological Bulletin,0.143,20,0.218390804597701,0.212672512881324,49,87,2535,381359.0,25,0.28,0.8160919540229885,87,0.22,51.73,17,"Polish Academy of Sciences, Committee for Psychological Science"
Psychologie Francaise,0.143,19,0.317460317460317,0.587277811294291,20,66,1372,263618.0,27,0.074074074074074,0.6818181818181818,63,0.25,68.6,22,Elsevier Masson s.r.l.
Psychologist-Manager Journal,0.143,20,0.272727272727273,0.231950522973602,13,60,478,113343.0,25,0.0,0.7166666666666667,58,0.44,36.77,12,American Psychological Association
Revista Alergia Mexico,0.143,21,0.243589743589744,0.24010812443875,31,96,914,442211.0,25,0.24,0.8020833333333334,86,0.2,29.48,62,Colegio Mexicano de Inmunologia Clinica y Alergia A.C
Revista Cubana de Medicina Militar,0.143,11,0.0775862068965517,0.177777829579241,52,124,959,486499.0,8,0.375,0.9435483870967742,117,0.05,18.44,27,Editorial Ciencias Medicas
Revue Francaise de Psychosomatique (discontinued),0.143,9,0.572494890875279,0.6756157171235067,19,90,286,322848.0,10,0.2,0.8888888888888888,83,0.07,15.05,18,Presses Universitaires de France
Romanian Journal of European Affairs,0.143,11,0.0714285714285714,0.0898268398268398,17,45,552,71095.0,9,0.2222222222222222,0.8444444444444444,44,0.2,32.47,14,European Institute of Romania
Saudi Dental Journal,0.143,41,0.215909090909091,0.416619483243336,27,99,685,282524.0,29,0.0344827586206896,0.8181818181818182,88,0.23,25.37,16,Springer International Publishing
SMPTE Motion Imaging Journal,0.143,22,0.158415841584158,0.231773535319195,13,146,109,488460.0,44,0.0454545454545454,0.8082191780821918,146,0.39,8.38,23,Society of Motion and Television Engineers
Spektrum der Augenheilkunde,0.143,10,0.241071428571429,0.100107450836644,41,145,1180,572367.0,28,0.6785714285714286,0.8275862068965517,125,0.19,28.78,39,Springer Medizin
Telma (discontinued),0.143,8,0.6037128774824797,0.6852788665358827,13,59,271,203877.0,7,0.7142857142857143,0.8983050847457628,56,0.16,20.85,36,Deutsche Gesellschaft fur Moor- und Torfkunde e.V.
Telos,0.143,11,0.0630630630630631,0.409045279045279,38,131,1440,287003.0,28,0.0714285714285714,0.8244274809160306,115,0.19,37.89,15,Telos Press
Transylvanian Review,0.143,7,0.0219298245614035,0.121164812283233,60,238,1382,863749.0,15,0.4666666666666667,0.96218487394958,234,0.05,23.03,17,Center Transylvanian Studies
Turkish Journal of Biochemistry,0.143,23,0.238578680203046,0.222722186913288,71,207,2293,657242.0,55,0.0727272727272727,0.8115942028985508,198,0.17,32.3,17,Walter de Gruyter GmbH
Turkish Journal of Thoracic and Cardiovascular Surgery,0.143,14,0.150753768844221,0.30693852134397,251,436,3542,1384449.0,70,0.5857142857142857,0.8669724770642202,398,0.13,14.11,16,Logos Tip Yayinciligi
Value in Health Regional Issues,0.143,31,0.307692307692308,0.130584065937006,63,43,1739,146529.0,26,0.4615384615384615,0.5813953488372093,39,0.6,27.6,14,Elsevier Inc.
Women's Writing,0.143,17,0.0813953488372093,0.455559033989267,35,90,1049,280061.0,20,0.05,0.8111111111111111,86,0.22,29.97,27,Routledge
Acta Gymnica,0.142,17,0.04,0.111048789857856,24,50,793,109225.0,10,0.7,0.82,50,0.2,33.04,11,Palacky University
Annales de la Fondation Louis de Broglie,0.142,18,0.28,0.916280642434489,13,27,294,146338.0,8,0.75,0.7037037037037037,27,0.3,22.62,25,Fondation Louis de Broglie
Anthropozoologica,0.142,13,0.259259259259259,0.851551559101338,11,29,411,72378.0,7,0.0,0.8620689655172413,27,0.24,37.36,15,Museum National d'Histoire Naturelle
Basic Income Studies,0.142,16,0.238095238095238,0.581150793650794,3,22,143,57032.0,22,0.0909090909090909,0.4090909090909091,21,0.92,47.67,17,Walter de Gruyter GmbH
Biomedical Engineering (New York) (English translation of Meditsinskaya Tekhnika),0.142,10,0.5555948689785244,0.6637811195293323,82,170,0,716881.0,15,0.0,0.9176470588235294,170,0.07,0.0,44,Izdatel'stvo Meditsina
Boletim de Geociencias - Petrobras,0.142,32,0.102564102564103,0.166811475466754,8,44,310,167626.0,5,0.2,0.8863636363636364,40,0.04,38.75,17,Petroleo Brasileiro S.A.
Brazilian Journal of Oral Sciences,0.142,16,0.238709677419355,0.259196262873918,75,156,1949,613710.0,43,0.3023255813953488,0.7628205128205128,155,0.23,25.99,18,Universidade Estadual de Campinas
Business Economics,0.142,20,0.180555555555556,0.398677568563044,32,94,400,400063.0,22,0.0909090909090909,0.8085106382978723,82,0.21,12.5,22,Palgrave Macmillan Ltd.
Cahiers de l'Annee Gerontologique,0.142,6,0.0842105263157895,0.140259967440674,17,110,604,168014.0,9,0.1111111111111111,0.9363636363636364,99,0.05,35.53,6,Springer Paris
Chinese Journal of Contemporary Pediatrics,0.142,22,0.196614583333333,0.104517187509507,272,821,3698,3188428.0,171,0.0058479532163742,0.8440925700365408,821,0.2,13.6,21,Central South University
Chinese Journal of Sensors and Actuators,0.142,20,0.194072657743786,0.488092627272817,330,1053,4932,4024057.0,253,0.0237154150197628,0.8157644824311491,1053,0.21,14.95,21,Guojia Jiaowei Quanguo Gaoxiao Chuangan Jishu Yanjiuhui
Chinese Traditional and Herbal Drugs,0.142,27,0.196124031007752,0.175696212433843,661,1400,11811,5423917.0,281,0.0035587188612099,0.8364285714285714,1298,0.18,17.87,20,Editorial Office of Chinese Traditional and Herbal Drugs
Clinical and Experimental Medical Letters,0.142,6,0.0918367346938776,0.0575722450941954,32,97,970,383984.0,18,0.1666666666666666,0.9278350515463918,97,0.26,30.31,9,Clinical and Experimental Medical Letters
Diametros,0.142,10,0.0614035087719298,0.199054580126019,38,123,865,488842.0,14,0.1428571428571428,0.902439024390244,119,0.08,22.76,21,Jagiellonian University
Die Welt des Islams,0.142,30,0.131578947368421,0.572953216374269,29,43,2351,204852.0,15,0.0666666666666666,0.6976744186046512,39,0.33,81.07,60,Brill Academic Publishers
French Studies,0.142,13,0.04,0.244771018455229,24,75,1401,271211.0,24,0.1666666666666666,0.7466666666666667,75,0.35,58.38,78,Oxford University Press
Geo-Spatial Information Science,0.142,49,0.261261261261261,0.246723640255835,31,112,675,468542.0,36,0.0,0.7946428571428571,111,0.3,21.77,28,Taylor and Francis Ltd.
Groupwork,0.142,11,0.195121951219512,0.254564426424088,15,51,363,202253.0,10,0.2,0.8431372549019608,42,0.09,24.2,17,Whiting and Birch
Hallym International Journal of Aging,0.142,8,0.2,0.207608695652174,0,5,0,36720.0,2,0.0,0.6,5,0.0,0.0,8,Baywood Publishing Co. Inc.
History of Education and Children's Literature,0.142,7,0.0526315789473684,0.251813356921716,74,101,3891,288966.0,21,0.7619047619047619,0.8415841584158416,98,0.21,52.58,14,eum - Edizioni Universita di Macerata
History of Religions,0.142,29,0.230769230769231,0.578948921448922,14,42,1060,140336.0,17,0.1176470588235294,0.7142857142857143,40,0.3,75.71,32,University of Chicago Press
Indian Drugs,0.142,32,0.12111801242236,0.152878723049639,84,322,2049,1327357.0,50,0.08,0.8944099378881988,322,0.11,24.39,36,Indian Drug Manufacturers' Association
International Journal of Collaborative Research on Internal Medicine and Public Health,0.142,20,0.226666666666667,0.236690233037056,5,227,226,565700.0,59,0.0,0.8325991189427313,225,0.21,45.2,5,Drunpp-Sarajevo
International Journal of Emerging Multidisciplinary Fluid Sciences,0.142,10,0.533333333333333,0.997511544056294,0,30,0,71761.0,17,0.0,0.7666666666666667,30,0.14,0.0,3,Multi-Science Publishing Co. Ltd
International Journal of Engineering Business Management,0.142,42,0.349397590361446,0.380481450613607,53,85,2345,321176.0,42,0.3095238095238095,0.7294117647058823,83,0.51,44.25,17,SAGE Publications Inc.
International Journal of Recycling of Organic Waste in Agriculture,0.142,44,0.2,0.041163091762827,20,15,743,46457.0,8,0.375,0.6,15,0.53,37.15,12,Islamic Azad University
International Journal of Signal and Imaging Systems Engineering,0.142,17,0.162790697674419,0.388162397833034,33,86,644,340235.0,19,0.1052631578947368,0.8255813953488372,86,0.15,19.52,16,Inderscience Enterprises Ltd
International Labor and Working-Class History,0.142,31,0.253012048192771,0.546752017292009,34,112,1841,409878.0,34,0.0294117647058823,0.7589285714285714,97,0.2,54.15,50,Cambridge University Press
Iranian Journal of Medical Physics,0.142,14,0.0641025641025641,0.0872118228356105,16,78,380,110006.0,7,0.4285714285714285,0.9102564102564102,78,0.09,23.75,14,Mashhad University of Medical Sciences
Journal of Aesthetic Education,0.142,23,0.0631578947368421,0.0707604395221727,26,98,816,371678.0,19,0.1052631578947368,0.8367346938775511,98,0.19,31.38,24,University of Illinois Press
Journal of Contemporary Mathematical Analysis,0.142,12,0.0707070707070707,0.303272023269661,34,101,507,324692.0,12,0.1666666666666666,0.8910891089108911,99,0.15,14.91,16,Pleiades Publishing
Journal of Generalized Lie Theory and Applications (discontinued),0.142,8,0.8780905404770991,0.9944566473859183,2,28,39,76013.0,6,0.0,0.7857142857142857,28,0.31,19.5,5,OMICS Publishing Group
Journal of Light and Visual Environment,0.142,21,0.257142857142857,0.68476140859953,26,74,403,303356.0,22,0.0454545454545454,0.7702702702702703,70,0.2,15.5,40,The Illuminating Engineering Institute of Japan
Journal of Microelectronics and Electronic Packaging,0.142,21,0.220588235294118,0.408230331446243,0,70,0,255314.0,23,0.0,0.7571428571428571,68,0.42,0.0,19,IMAPS-International Microelectronics and Packaging Society
Journal of Planning and Environment Law,0.142,9,0.21505376344086,0.959785525742298,48,155,1167,571079.0,26,0.6538461538461539,0.8516129032258064,126,0.18,24.31,41,Sweet &amp; Maxwell Ltd.
Journal of the Turkish German Gynecology Association,0.142,27,0.15028901734104,0.24513368802186,60,184,1286,706879.0,31,0.064516129032258,0.8586956521739131,174,0.19,21.43,20,Galenos Publishing House
Justice System Journal,0.142,26,0.178571428571429,0.252765004506076,21,65,831,314450.0,21,0.0476190476190476,0.7846153846153846,57,0.2,39.57,33,Taylor and Francis Ltd.
KronoScope,0.142,11,0.259259259259259,0.405790284377094,22,37,283,145826.0,14,0.1428571428571428,0.7027027027027027,30,0.6,12.86,24,Brill Academic Publishers
Materiali e Discussioni per l'Analisi dei Testi Classici,0.142,9,0.0847457627118644,0.568038740920097,21,63,1104,191901.0,9,0.0,0.873015873015873,63,0.17,52.57,14,Fabrizio Serra Editore Srl
Medecine et Droit,0.142,7,0.101449275362319,0.42896475316061,31,103,708,357481.0,9,0.2222222222222222,0.9223300970873788,91,0.11,22.84,31,Elsevier Masson s.r.l.
Medical Acupuncture,0.142,24,0.29126213592233,0.200857070266749,62,130,1466,574212.0,46,0.217391304347826,0.7692307692307693,102,0.4,23.65,18,Mary Ann Liebert Inc.
Methods of Biochemical Analysis,0.142,25,0.0,0.0,0,29,0,66105.0,5,0.0,0.9310344827586208,26,0.25,0.0,41,John Wiley &amp; Sons Inc.
Nan Fang Yi Ke Da Xue Xue Bao / Journal of Southern Medical University,0.142,24,0.6674591195290626,0.7203954615892266,411,1594,0,5915175.0,301,0.0,0.8488080301129235,1594,0.2,0.0,20,Nanfang Yi Ke Da Xue Xue Bao Bian ji Bu
Nordic Journal of Human Rights,0.142,15,0.25,0.386453619909502,13,44,0,89322.0,18,0.0,0.7045454545454546,44,0.41,0.0,16,Taylor and Francis Ltd.
Nova Mehanizacija Sumarstva,0.142,8,0.0714285714285714,0.0157688656858092,8,19,174,84600.0,4,0.75,0.7894736842105263,14,0.2,21.75,18,University of Zagreb Faculty of Forestry and Wood Technology
Parallax,0.142,35,0.117647058823529,0.381861789004646,32,121,1173,452275.0,40,0.025,0.8429752066115702,114,0.46,36.66,30,Routledge
Photographies,0.142,14,0.146341463414634,0.503474275120208,25,48,369,203577.0,15,0.0666666666666666,0.75,43,0.34,14.76,18,Routledge
Policy Review,0.142,21,0.212121212121212,0.765645328613595,6,116,20,362149.0,38,0.0,0.7413793103448276,114,0.29,3.33,19,Hoover Institution
Polish Journal of Medical Physics and Engineering,0.142,10,0.125,0.468939514695357,8,32,77,88825.0,6,0.3333333333333333,0.84375,32,0.14,9.63,15,Sciendo
