Title,SJR,H index,IPP,SNIP,Total Docs. (2004),Total Docs. (3years),Total Refs.,Est. value (USD) (2004),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Yi Qi Yi Biao Xue Bao/Chinese Journal of Scientific Instrument,0.103,41,0.4176853776384953,0.6566369996186653,140,342,0,1054111.0,18,0.0,0.953216374269006,342,0.03,0.0,25,Science Press
Zeitschrift fur Angewandte Geologie,0.103,13,0.0533333333333333,0.199522156084656,25,83,288,342327.0,4,0.0,0.963855421686747,83,0.07,11.52,23,Schweizerbart Science Publishers
Zhongshan Daxue Xuebao/Acta Scientiarum Natralium Universitatis Sunyatseni,0.103,16,0.45931821382549926,0.6785712622545718,106,386,0,616052.0,27,0.0,0.9430051813471504,386,0.06,0.0,26,Journal of Zhongshan University
A Contrario,0.102,7,0.0,0.0,16,15,794,34966.0,1,1.0,0.9333333333333332,13,0.07,49.63,19,Editions Antipodes
ABA Journal,0.102,8,0.4096352881010864,0.6693973334258332,308,662,0,2137864.0,14,0.0,0.9788519637462236,454,0.02,0.0,27,American Bar Association
Acta Linguistica Hafniensia,0.102,18,0.125,0.78125,6,16,174,64069.0,4,0.0,0.875,16,0.27,29.0,55,Taylor and Francis Ltd.
Advances in Small Animal Medicine and Surgery,0.102,3,0.02,0.0273684210526316,113,248,157,759236.0,2,0.0,0.9919354838709676,58,0.01,1.39,20,W.B. Saunders Ltd
American Criminal Law Review,0.102,26,0.0689655172413793,0.348029556650246,40,130,0,468741.0,12,0.0,0.9307692307692308,111,0.05,0.0,24,Georgetown University Law Center
American demographics,0.102,6,0.7133839361220987,0.8096537116658648,2,12,0,38175.0,2,0.0,0.8333333333333334,12,0.2,0.0,10,Media Central
American Heritage,0.102,3,0.45672502381583413,0.6776037975834384,48,77,0,274273.0,4,0.0,0.948051948051948,53,0.05,0.0,29,American Heritage
American Journal of Education,0.102,70,0.0,0.0,14,12,773,124484.0,1,0.0,0.9166666666666666,12,0.33,55.21,29,University of Chicago
Amirkabir (Journal of Science and Technology),0.102,5,0.3807615039102217,0.6413085229036422,56,182,1030,405988.0,2,0.0,0.989010989010989,181,0.01,18.39,5,Amirkabir University of Technology
Annales Academiae Medicae Stetinensis,0.102,17,0.40338720044552595,0.6645810242962625,52,64,20,310657.0,2,0.0,0.96875,63,0.02,0.38,50,Pomorska Akademia Medyczna w Szczecinie/Pomeranian Medical University
"Annales des Ponts et Chaussees, Ingenieur Science Societe",0.102,5,0.0338983050847458,0.226876513317191,0,84,0,218458.0,4,0.0,0.9523809523809524,77,0.04,0.0,23,Commission des Annales de l'Ecole Nationale des Ponts et Chaussees
Annals of Medical Sciences,0.102,6,0.0125,0.00278518123667377,10,82,196,277843.0,1,0.0,0.9878048780487804,80,0.0,19.6,13,University of Cukurova
Annual of the British School at Athens,0.102,27,0.0754716981132075,0.66707242848448,14,55,694,214775.0,8,0.25,0.8545454545454545,55,0.17,49.57,119,Cambridge University Press
Aramaic Studies,0.102,12,0.0,0.0,13,12,693,28410.0,4,1.0,0.75,11,0.33,53.31,22,Brill Academic Publishers
Archives of Hellenic Medicine,0.102,13,0.0196078431372549,0.0137503288208988,49,268,1517,956500.0,6,0.0,0.9776119402985076,233,0.01,30.96,29,BETA Medical Publishers Ltd
Arztliche Praxis Neurologie Psychiatrie,0.102,2,0.42175614062644423,0.7350323029322472,0,48,0,185555.0,1,0.0,0.9791666666666666,26,0.0,0.0,5,Reed Elsevier Deutschland
Asia Pacific Journal of Tourism Research,0.102,70,0.0,0.0,28,13,1020,61190.0,1,1.0,0.9230769230769232,13,0.08,36.43,23,Taylor and Francis Ltd.
Asia-Pacific Population and Policy,0.102,6,0.0,0.0,2,11,0,37685.0,2,0.0,0.9090909090909092,11,0.29,0.0,18,East-West Center
Australian Journal of Pharmacy,0.102,5,0.0,0.0,514,627,247,2508264.0,2,0.0,0.9968102073365231,327,0.0,0.48,35,Australian Pharmaceutical Publishing Company Ltd
Bandaoti Guangdian/Semiconductor Optoelectronics,0.102,13,0.44839943231565405,0.6835370536172755,92,226,0,693687.0,10,0.0,0.9557522123893806,226,0.04,0.0,24,China National Publishing Industry Trading Corporation
Banking Law Journal,0.102,6,0.0232558139534884,0.0665374677002584,66,143,0,509560.0,4,0.0,0.972027972027972,129,0.03,0.0,23,Sheshunoff Information Services
Beethoven Forum,0.102,6,0.0,0.0,5,11,218,26295.0,1,0.0,0.9090909090909092,11,0.09,43.6,6,University of Illinois Press
BELGEO,0.102,20,0.0425531914893617,0.0374568210262829,37,47,1086,141867.0,2,0.0,0.9574468085106383,47,0.04,29.35,24,Societe Royale Belge de Geographie
Berichte zur Wissenschaftsgeschichte,0.102,12,0.5600141359478753,0.812617912953035,2,10,0,41507.0,1,0.0,0.9,10,0.11,0.0,47,Wiley-VCH Verlag
British Journal of Chiropractic (United Kingdom),0.102,4,0.7992508925831061,0.888289900745553,0,10,0,37111.0,3,0.0,0.7,10,0.25,0.0,6,College of Chiropractors
"Bulletin of the Kanagawa Prefectural Museum, Natural Science",0.102,6,0.0,0.0,8,11,199,44599.0,1,0.0,0.9090909090909092,11,0.13,24.88,41,Kanagawa Prefectural Museum of Natural History
Cardiology Review,0.102,5,0.0298507462686567,0.00875062637207794,141,647,1108,2024652.0,12,0.0,0.9845440494590416,398,0.02,7.86,19,Ascend Media
Chinese Journal of Antibiotics,0.102,12,0.0171990171990172,0.0469751838614099,205,435,1932,1815455.0,8,0.125,0.9839080459770116,420,0.02,9.42,33,Editorial Office of Chinese Journal of Antibiotics
Classical Review,0.102,4,0.398941366053447,0.6942202129336442,262,551,6,2232127.0,5,0.0,0.9909255898366606,0,0.0,0.02,107,Cambridge University Press
Clinical Research and Regulatory Affairs,0.102,20,0.0574712643678161,0.0305959336899968,15,99,508,290589.0,5,0.0,0.9595959595959596,94,0.07,33.87,33,Informa Healthcare
Commentary,0.102,13,0.222222222222222,0.966666666666667,24,68,6,209161.0,10,0.0,0.8823529411764706,67,0.15,0.25,29,American Jewish Committee
Construction History,0.102,7,0.0,0.0,5,11,135,24082.0,1,0.0,0.9090909090909092,11,0.09,27.0,23,Chartered Institute of Building
Contemporary longterm care,0.102,5,0.398533209228443,0.6631762925332643,35,217,0,732100.0,6,0.0,0.976958525345622,217,0.01,0.0,21,NonProfit Times Publishing Group
Contemporary Sociology,0.102,30,0.333333333333333,1.85,20,16,53,249814.0,1,0.0,0.9375,12,0.06,2.65,28,American Sociological Association
Costume,0.102,11,0.032258064516129,0.0898617511520737,14,35,400,145261.0,2,0.0,0.9428571428571428,33,0.04,28.57,59,Edinburgh University Press
Curriculum Perspectives,0.102,17,0.0,0.0,0,62,0,186752.0,4,0.0,0.935483870967742,12,0.1,0.0,43,Springer International Publishing AG
Dandao Xuebao/Journal of Ballistics,0.102,16,0.41982565201720495,0.6735777202059821,61,188,96,372793.0,4,0.0,0.9787234042553192,188,0.03,1.57,24,University of Science and Technology
DePaul journal of health care law,0.102,8,0.5488401889108203,0.8234786690731097,2,13,0,37311.0,1,0.0,0.9230769230769232,13,0.08,0.0,10,"DePaul University College of Law, Health Law Institute"
Diabetes Forecast,0.102,6,0.3990742736659962,0.6587965707185162,120,285,0,549715.0,5,0.0,0.9824561403508772,284,0.02,0.0,15,American Diabetes Association Inc.
Dianzi Yu Xinxi Xuebao/Journal of Electronics and Information Technology,0.102,36,0.46128924011089256,0.6979176263440914,405,649,3131,2300880.0,30,0.0,0.9599383667180276,649,0.05,7.73,25,Science Press
Disease management advisor,0.102,3,0.40338720044552595,0.6645810242962625,48,150,0,433289.0,3,0.0,0.98,150,0.02,0.0,9,National Health information
DLR-Mitteilung,0.102,4,0.00938967136150235,0.03374146809496,20,256,485,627422.0,3,0.0,0.98828125,252,0.0,24.25,10,Deutschen Forschungsanstalt fur Luft-und Raumfahrt
Drugs Made in Germany,0.102,4,0.0,0.0,0,29,0,80975.0,1,0.0,0.9655172413793104,29,0.0,0.0,35,Editio Cantor Verlag GmbH
Duodecim; laaketieteellinen aikakauskirja,0.102,10,0.40046837010447367,0.6622081480850888,384,1007,4773,3834737.0,17,0.0,0.9831181727904668,831,0.01,12.43,70,Laaketieteellinen Aikakauskirja Duodecim
Earthquake,0.102,16,0.029126213592233,0.100360692615621,79,213,687,804899.0,6,0.0,0.971830985915493,213,0.02,8.7,43,Science Press
EAS European Adhesives and Sealants,0.102,1,0.5324442536260038,0.8131873189018662,0,14,0,0.0,1,0.0,0.9285714285714286,12,0.07,0.0,1,DMG World Media (UK) Ltd.
EDI Law Review,0.102,4,0.4482692778296796,0.7453700485139209,0,11,0,30595.0,1,0.0,0.9090909090909092,11,0.0,0.0,7,Unversiteit van Tilburg
Eigse - Journal of Irish Studies,0.102,5,0.0,0.0,12,9,481,26224.0,1,1.0,0.8888888888888888,9,0.11,40.08,7,National University of Ireland
EMedia Magazine,0.102,3,0.3942202824489132,0.6573918389555179,0,143,0,311599.0,2,0.0,0.986013986013986,66,0.0,0.0,5,Online Inc.
Endoscopic Forum for Digestive Disease,0.102,4,0.021505376344086,0.0800898026704478,24,94,284,327218.0,2,0.0,0.9787234042553192,93,0.02,11.83,29,Japanese Journal of Cancer and Chemotherapy Publishers Inc.
English,0.102,7,0.0,0.0,9,11,403,19668.0,1,0.0,0.9090909090909092,11,0.09,44.78,22,Oxford University Press
Etudes Anglaises,0.102,5,0.0,0.0,4,12,60,26334.0,1,0.0,0.9166666666666666,9,0.13,15.0,26,Klincksieck
Eubios journal of Asian and international bioethics : EJAIB.,0.102,4,0.5330593954851162,0.8034088722039141,0,11,0,32201.0,1,0.0,0.9090909090909092,10,0.09,0.0,3,Eubios Ethics Institute
European Journal of Herbal Medicine,0.102,3,0.0833333333333333,0.0588,5,23,46,30595.0,1,0.0,0.9565217391304348,14,0.0,9.2,4,National Institute of Medical Herbalists Ltd
European Journal of Radiology Extra,0.102,12,0.0181818181818182,0.0359891195418754,107,110,1309,233835.0,3,0.0,0.9727272727272728,110,0.03,12.23,9,Elsevier B.V.
Evidence-Based Gastroenterology,0.102,2,0.25,0.221515486725664,36,85,149,205239.0,2,0.0,0.976470588235294,85,0.02,4.14,7,Lippincott Williams and Wilkins Ltd.
Fenmo Yejin Jishu/Powder Metallurgy Technology,0.102,14,0.0625,0.157187395262074,53,141,552,499182.0,7,0.0,0.9574468085106383,141,0.05,10.42,36,University of Science and Technology Beijing
Feuillets de Biologie,0.102,6,0.0285714285714286,0.0543673469387755,75,212,1663,789859.0,10,0.0,0.9528301886792452,210,0.04,22.17,37,Editions Orion
Film Studies,0.102,11,0.0,0.0,18,13,549,54684.0,1,1.0,0.9230769230769232,13,0.08,30.5,12,Manchester University Press
Fushun Shiyou Xueyuan Xuebao/Journal of Fushun Petroleum Institute,0.102,5,0.40124692606681633,0.6476403037089458,0,173,0,194615.0,9,0.0,0.953757225433526,173,0.02,0.0,3,Fushun Petroleum Institute
Gastroenterology International,0.102,8,0.0384615384615385,0.0328671328671329,0,26,0,95293.0,1,0.0,0.9615384615384616,26,0.08,0.0,16,International Universities Press Inc.
Gazi Universitesi Eczacilik Fakultesi Dergisi,0.102,9,0.0769230769230769,0.0983666317055077,0,52,0,127556.0,4,0.0,0.9423076923076924,52,0.13,0.0,20,Gazi Universitesi
Gems and Gemology,0.102,36,0.0769230769230769,0.0617307692307692,1,13,62,76263.0,1,0.0,0.9230769230769232,13,0.0,62.0,34,Gemological Institute of America (GIA)
GIS World,0.102,7,0.1,0.363636363636364,0,10,0,56105.0,1,0.0,0.9,10,0.0,0.0,12,Adams Business Media
Headache Quarterly,0.102,9,0.42164852869062874,0.7194533365227646,0,36,0,163262.0,2,0.0,0.9444444444444444,29,0.0,0.0,13,Cliggott Publishing Co.
Health Progress,0.102,11,0.41982565201720495,0.6735777202059821,62,256,0,867586.0,7,0.0,0.97265625,252,0.03,0.0,33,Catholic Health Association of the United States
Healthplan,0.102,4,0.41982565201720495,0.6735777202059821,18,195,0,606984.0,5,0.0,0.9743589743589745,195,0.03,0.0,9,America's Health Insurance Plans
Hegel-Studien,0.102,7,0.0,0.0,6,11,150,21873.0,1,1.0,0.9090909090909092,11,0.09,25.0,7,Felix Meiner Verlag GmbH
He-Huaxue yu Fangshe Huaxue/Journal of Nuclear and Radiochemistry,0.102,10,0.44666611696717434,0.672975237905664,46,108,0,357751.0,5,0.0,0.9537037037037036,107,0.04,0.0,26,Science Press
Histoire des Sciences Medicales,0.102,10,0.41982565201720495,0.6735777202059821,29,87,0,320901.0,3,0.0,0.9655172413793104,87,0.03,0.0,41,Societe Francaise d'Histoire de la Medecine
Hong Kong Journal of Radiology,0.102,10,0.0,0.0,40,44,703,87415.0,1,0.0,0.9772727272727272,43,0.02,17.58,14,Hong Kong Academy of Medicine Press
Hrvatski Geografski Glasnik,0.102,14,0.3,1.8375,5,10,154,48008.0,3,0.0,0.7,10,0.5,30.8,26,Croatian Geographical Society
Human Reproduction and Genetic Ethics,0.102,6,0.5072367155942841,0.7686526869812867,8,35,0,110085.0,3,0.0,0.9142857142857144,35,0.05,0.0,15,Equinox Publishing Ltd
Implantologie,0.102,7,0.0,0.0,22,21,731,48078.0,1,1.0,0.9523809523809524,20,0.05,33.23,22,Quintessenz Verlags-GmbH
Indian Journal of Dental Research,0.102,56,0.45504115245533205,0.6931013172145205,31,113,92,360358.0,5,0.0,0.9646017699115044,107,0.05,2.97,36,Wolters Kluwer Medknow Publications
International Journal of Design Computing,0.102,7,0.0625,0.086486989506523,2,17,30,44203.0,2,0.0,0.8823529411764706,16,0.13,15.0,6,University of Sydney
International Journal of Intelligence and CounterIntelligence,0.102,25,0.0845070422535211,0.690140845070423,30,79,1031,301893.0,14,0.2857142857142857,0.8354430379746836,79,0.2,34.37,38,Taylor and Francis Ltd.
International Maritime Technology,0.102,10,0.0,0.0,0,9,0,48221.0,2,0.0,0.8888888888888888,9,0.0,0.0,22,"Institute of Marine Engineering, Science and Technology"
"Iranian Journal of Science and Technology, Transaction B: Engineering",0.102,26,0.0277777777777778,0.0493411554266817,70,72,1064,366785.0,2,0.0,0.9722222222222222,72,0.03,15.2,22,Shiraz University
Issue brief (Grantmakers in Health),0.102,2,0.6812649598468892,0.7984086276178667,2,10,0,35016.0,2,0.0,0.8,10,0.17,0.0,14,Grantmakers in Health
Issue Brief (Public Policy Institute (American Association of Retired Persons)),0.102,5,0.7097882763099338,0.8791229422152298,7,11,0,50227.0,1,0.0,0.9090909090909092,11,0.17,0.0,10,American Association of Retired Persons
Italian Journal of Gynaecology and Obstetrics,0.102,13,0.025974025974026,0.0207906417486097,18,78,299,289137.0,6,0.0,0.935897435897436,77,0.04,16.61,32,EDRA S.p.A
Izvestiya Vysshikh Uchebnykh Zavedenij. Radioelektronika,0.102,9,0.40338720044552595,0.6645810242962625,130,383,829,1127896.0,9,0.0,0.97911227154047,383,0.02,6.38,27,Natsionl'nyi Tekhhichnyi Universiytet Ukrainy
Izvestiya Vysshikh Uchebnykh Zavedenij. Tsvetnaya Metallurgiya,0.102,7,0.40338720044552595,0.6645810242962625,95,294,0,665158.0,9,0.0,0.9693877551020408,294,0.02,0.0,18,Tsvetnaya Metallurgiya
Japanese Journal of Clinical Chemistry,0.102,5,0.02,0.00576889379073874,29,124,688,386109.0,2,0.0,0.9838709677419356,114,0.01,23.72,51,Japanese Journal of Clinical Chemistry
Japanese Journal of Clinical Pharmacology and Therapeutics,0.102,9,0.0869565217391304,0.11815264167506,55,148,723,689469.0,8,0.0,0.945945945945946,130,0.05,13.15,55,Japanese Society of Clinical Pharmacology and Therapeutics
Japanese Journal of Medical Electronics and Biological Engineering,0.102,8,0.0833333333333333,0.374924328709857,0,110,0,327640.0,11,0.0,0.9090909090909092,110,0.07,0.0,41,Nihon M E Gakkai
JFE Technical Report,0.102,23,0.0,0.0,41,136,357,89600.0,16,0.1875,0.9191176470588236,133,0.11,8.71,22,"JFE Holdings, Inc"
Jiliang Xuebao/Acta Metrologica Sinica,0.102,19,0.44880639134588407,0.6899159584929808,78,148,155,377153.0,5,0.0,0.9662162162162162,148,0.04,1.99,25,Chinese Society for Measurement
"Journal fur Neurologie, Neurochirurgie und Psychiatrie",0.102,8,0.0,0.0,33,71,1186,147971.0,2,1.0,0.971830985915493,60,0.03,35.94,23,Krause und Pachernegg GmbH
Journal of Applied Accounting Research,0.102,43,0.0,0.0,7,9,223,53877.0,1,1.0,0.8888888888888888,9,0.0,31.86,25,Emerald Group Publishing Ltd.
"Journal of Endocrinology, Metabolism and Diabetes of South Africa (discontinued)",0.102,15,0.5121465156911661,0.8028841776639062,14,53,256,89600.0,2,0.0,0.9622641509433962,22,0.07,18.29,19,Taylor and Francis Ltd.
Journal of English Linguistics,0.102,38,0.0634920634920635,0.312388288648793,10,64,203,244641.0,7,0.0,0.90625,64,0.06,20.3,52,SAGE Publications Ltd
Journal of Evolutionary Biochemistry and Physiology (discontinued),0.102,20,0.40338720044552595,0.6645810242962625,86,262,2236,977826.0,6,0.0,0.9809160305343512,260,0.02,26.0,31,Maik Nauka-Interperiodica Publishing
Journal of Instruction-Level Parallelism,0.102,20,0.0909090909090909,0.0555195879177922,5,22,168,109895.0,8,0.0,0.8636363636363636,22,0.47,33.6,12,International Symposium on Microarchitecture
"Journal of Internal Medicine, Supplement",0.102,16,0.0,0.0,0,12,0,0.0,1,0.0,0.9166666666666666,12,0.0,0.0,8,Wiley-Blackwell Publishing Ltd
Journal of Japanese Studies,0.102,22,0.111111111111111,0.529411764705882,0,10,0,38468.0,4,0.0,0.8,10,0.0,0.0,25,Journal of Japanese Studies
Journal of Literary Semantics,0.102,18,0.075,0.245454545454545,16,49,261,173138.0,8,0.375,0.8367346938775511,45,0.13,16.31,53,De Gruyter Mouton
Journal of Managed Pharmaceutical Care,0.102,3,0.0416666666666667,0.01696735395189,0,35,0,0.0,1,0.0,0.9714285714285714,34,0.0,0.0,1,Pharmaceutical Products Press
Journal of Mediterranean Earth Sciences,0.102,22,0.153846153846154,0.174551638837353,0,13,0,72578.0,1,0.0,0.9230769230769232,13,0.08,0.0,16,Universita' degli Studi di Roma 'La Sapienza'
"Journal of Mines, Metals and Fuels",0.102,15,0.0338983050847458,0.200862865947612,46,197,190,604404.0,13,0.5384615384615384,0.934010152284264,182,0.06,4.13,56,Informatics Publishing Limited
Journal of Natural Disasters,0.102,28,0.0344827586206897,0.197415467836747,159,108,1225,347474.0,6,0.0,0.9444444444444444,108,0.06,7.7,20,Institute of Engineering Mechanics (IEM)
Journal of Nursing Law,0.102,5,0.4960602379160159,0.7072129181016333,2,10,0,48484.0,2,0.0,0.8,10,0.0,0.0,10,Springer Publishing Company
Journal of Nutritional Immunology,0.102,6,0.222222222222222,0.464247566334086,0,9,0,0.0,1,0.0,0.8888888888888888,9,0.11,0.0,8,Haworth Medical Press
Journal of Orthomolecular Medicine,0.102,14,0.0,0.0,24,69,634,274893.0,1,0.0,0.9855072463768116,50,0.0,26.42,29,Canadian Schizophrenia Foundation
Journal of Research in Nursing,0.102,42,0.428571428571429,0.772977702877884,0,12,0,28178.0,3,0.0,0.8333333333333334,10,0.25,0.0,26,SAGE Publications Ltd
Journal of Spacecraft Technology,0.102,6,0.0333333333333333,0.157777777777778,12,31,81,127520.0,1,0.0,0.967741935483871,31,0.05,6.75,31,ISRO Satellite Centre
Journal of Structural Engineering (India),0.102,15,0.455770383881724,0.6933905060119407,44,119,528,452614.0,5,0.0,0.957983193277311,113,0.05,12.0,31,Structural Engineering Research Centre
Journal of the Japanese Physical Therapy Association,0.102,12,0.181818181818182,0.78,7,11,177,53077.0,2,0.0,0.8181818181818182,11,0.17,25.29,18,Japanese Physical Therapy Association
Keats-Shelley Journal,0.102,7,0.0,0.0,6,13,258,28435.0,2,0.0,0.9230769230769232,13,0.15,43.0,16,Routledge
Khimicheskaya Promyshlennost',0.102,9,0.3990742736659962,0.6587965707185162,122,387,0,810284.0,6,0.0,0.9844961240310076,387,0.02,0.0,20,Khimprom Segodnia
Khimiya i Tekhnologiya Topliv i Masel,0.102,6,0.012987012987013,0.0548141513658755,103,343,458,1186186.0,21,0.0,0.9387755102040816,338,0.07,4.45,21,Izdatel'stvo Neft'i Gaz
Khimiya i Tekhnologiya Vody,0.102,9,0.44880639134588407,0.6899159584929808,44,166,758,604681.0,5,0.0,0.9698795180722892,166,0.04,17.23,14,Natsional'na Akademiya Nauk Ukrainy
Krankenpflege. Soins infirmiers,0.102,3,0.3807351421229916,0.6398790672425243,208,442,0,1771537.0,1,0.0,0.997737556561086,386,0.0,0.0,38,Bern Schweizer Berufsverband Der Krankenschwestern Und Krankenpfleger
Labour History,0.102,17,0.169014084507042,0.962894661200285,36,96,2120,332514.0,16,0.3125,0.8645833333333334,85,0.12,58.89,58,Liverpool University Press
Latin American Indian Literatures Journal,0.102,5,0.0,0.0,8,12,232,28435.0,3,0.6666666666666666,0.8333333333333334,12,0.25,29.0,14,Pennsylvania State University at McKeesport
"Law and the human genome review = Revista de derecho y genoma humano / Chair in Law and the Human Genome, BBV Foundation-Provincial Government of Biscay, University of Deusto",0.102,8,0.45672502381583413,0.6776037975834384,24,80,38,291386.0,4,0.0,0.95,75,0.05,1.58,13,Universidad de Deusto
Legal Reference Services Quarterly,0.102,9,0.0555555555555556,0.422916666666667,16,120,124,325169.0,7,0.5714285714285714,0.9416666666666668,117,0.1,7.75,44,Taylor and Francis Ltd.
Macro Review,0.102,4,0.03,0.0785187506668089,5,118,3,318154.0,8,0.0,0.9491525423728814,118,0.07,0.6,21,JAPAN MACRO-ENGINEERS SOCIETY
Meanjin,0.102,10,0.151515151515152,1.4980774127833,0,160,0,148336.0,5,0.0,0.96875,156,0.03,0.0,22,University of Melbourne
Meditsinskaya Radiologiya i Radiatsionnaya Bezopasnost,0.102,6,0.3807615039102217,0.6413085229036422,50,183,895,508268.0,3,0.0,0.989071038251366,183,0.0,17.9,47,Izdatel'sto Radekon
Mining Science,0.102,17,0.37448705446743125,0.6350627581129534,70,173,644,530661.0,1,0.0,0.9942196531791908,172,0.0,9.2,11,Wroclaw University of Technology
Mitteilungen des Kunsthistorischen Institutes in Florenz,0.102,8,0.0,0.0,14,11,712,41560.0,2,0.0,0.8181818181818182,11,0.18,50.86,20,Kunsthistorischen Institutes in Florenz
Mitteilungen zur Christlichen Archaologie,0.102,5,0.0,0.0,4,14,276,24061.0,1,0.0,0.9285714285714286,13,0.07,69.0,23,Verlag der Oesterreichischen Akademie der Wissenschaften
Nanjing Li Gong Daxue Xuebao/Journal of Nanjing University of Science and Technology,0.102,16,0.0326086956521739,0.0945569254770282,102,176,592,679852.0,6,0.0,0.9659090909090908,176,0.04,5.8,31,Nanjing University of Science and Technology
New England Economic Review,0.102,26,0.0967741935483871,0.307300509337861,3,34,51,119928.0,8,0.0,0.8529411764705882,34,0.12,17.0,9,Federal Reserve Bank of Boston
Nihon Naika Gakkai zasshi. The Journal of the Japanese Society of Internal Medicine,0.102,8,0.4053223613215567,0.6636128798480869,353,1131,2404,3957775.0,25,0.0,0.9832007073386384,1109,0.02,6.81,54,Japanese Society of Internal Medicine
NII Journal,0.102,6,0.624427723926999,0.7653342438426866,6,49,122,121417.0,8,0.0,0.9387755102040816,49,0.14,20.33,5,Kokuritsu Johogaku Kenkyujo
Nongye Gongcheng Xuebao/Transactions of the Chinese Society of Agricultural Engineering,0.102,72,0.5060735965634605,0.6977521554789317,175,321,0,1080790.0,25,0.0,0.9283489096573208,321,0.09,0.0,26,Chinese Society of Agricultural Engineering
Nursing leadership forum,0.102,8,0.41982565201720495,0.6735777202059821,22,65,196,239230.0,2,0.0,0.9692307692307692,59,0.03,8.91,8,Springer Verlag
"Nursing New Zealand (Wellington, N.Z. : 1995)",0.102,9,0.4053223613215567,0.6636128798480869,144,434,169,1560745.0,7,0.0,0.9838709677419356,308,0.02,1.17,27,New Zealand Nurses' Organization
Oncologie,0.102,13,0.0476190476190476,0.0434883707393881,125,280,2084,1047172.0,14,0.2857142857142857,0.9535714285714286,257,0.06,16.67,27,Walter de Gruyter GmbH
Osiris,0.102,36,0.7813143883734086,0.8286502636756474,17,11,0,73500.0,5,0.0,0.7272727272727273,11,0.29,0.0,37,University of Chicago Press
Otorinolaringologia Pediatrica,0.102,3,0.05,0.05,0,27,0,132920.0,1,0.0,0.9629629629629628,25,0.0,0.0,14,CIC Edizioni Internazionali s.r.l.
Paedagogica Historica,0.102,25,0.238095238095238,1.28076923076923,35,43,0,174328.0,10,0.0,0.7906976744186046,40,0.26,0.0,59,Taylor and Francis Ltd.
Papeis Avulsos de Zoologia,0.102,30,0.0714285714285714,0.0156455727452271,6,14,199,30595.0,3,0.0,0.8571428571428571,14,0.21,33.17,24,Universidade de Sao Paulo. Museu de Zoologia
Paragraph,0.102,22,0.038961038961039,0.146713564213564,23,80,545,111353.0,8,0.0,0.9,79,0.07,23.7,29,Edinburgh University Press
Parazitologiya (discontinued),0.102,16,0.40338720044552595,0.6645810242962625,58,198,121,760252.0,5,0.0,0.9747474747474748,198,0.02,2.09,46,Maik Nauka Publishing / Springer SBM
Partial Answers,0.102,15,0.0,0.0,16,15,692,34966.0,7,0.5714285714285714,0.7333333333333333,13,0.47,43.25,23,Johns Hopkins University Press
Perfusion (Germany),0.102,7,0.2,0.277777777777778,72,10,912,159374.0,2,0.0,0.9,10,0.0,12.67,21,Verlag Perfusion GmbH
Periodica Polytechnica Civil Engineering,0.102,34,0.44880639134588407,0.6899159584929808,13,55,95,177776.0,2,0.0,0.9636363636363636,55,0.04,7.31,50,Budapest University of Technology and Economics
Perspective infirmiГЁre : revue officielle de l'Ordre des infirmiГЁres et infirmiers du QuГ©bec,0.102,6,0.49663693330666914,0.7675756814738572,52,16,207,148281.0,1,0.0,0.9375,14,0.06,3.98,17,Ordre Des Infirmieres Et Infirmiers Du Quebec
"Pflege aktuell / DBfK, Deutscher Berufsverband fur Pflegeberufe",0.102,3,0.40338720044552595,0.6645810242962625,135,217,0,917701.0,4,0.0,0.9815668202764976,196,0.02,0.0,14,Deutscher Berufsverband fur Pflegeberufe
Philosophia Africana,0.102,11,0.0526315789473684,0.151315789473684,10,19,298,43707.0,1,0.0,0.9473684210526316,19,0.05,29.8,16,"Depaul University, Department of Philosophy"
Physiotherapy Singapore,0.102,8,0.0454545454545455,0.0183712121212121,14,35,137,134536.0,1,0.0,0.9714285714285714,25,0.04,9.79,11,Singapore Physiotherapy Association
Pipe Line and Gas Industry,0.102,7,0.037037037037037,0.0140583743666595,0,377,0,1303126.0,5,0.0,0.986737400530504,152,0.0,0.0,7,Gulf Publishing Company
Polish orthopedics and traumatology,0.102,13,0.46703059943792724,0.6666733984434573,73,215,223,827115.0,14,0.0,0.9348837209302324,213,0.06,3.05,63,Panstwowy Zaklad Wydawnictw Lekarskich
Post-Medieval Archaeology,0.102,16,0.0,0.0,7,14,293,37318.0,4,0.5,0.7857142857142857,12,0.29,41.86,52,Maney Publishing
Problemy Mashinostraeniya i Nadezhnos'ti Mashin,0.102,8,0.37867845572162456,0.6395734852080651,117,325,878,991309.0,4,0.0,0.9907692307692308,325,0.01,7.5,9,Izdatel'stvo Nauka
Protecting human subjects,0.102,2,0.6943887438596275,0.8660703781411825,1,9,0,26337.0,1,0.0,0.8888888888888888,9,0.17,0.0,8,U.S. Department Energy
Public Transport International,0.102,9,0.0465116279069767,0.00226449215433304,109,186,56,808413.0,4,0.25,0.9838709677419356,180,0.03,0.51,21,International Union of Public Transport
Qiche Gongcheng/Automotive Engineering,0.102,24,0.45672502381583413,0.6776037975834384,0,223,0,292486.0,14,0.0,0.9506726457399104,223,0.05,0.0,19,Society of Automotive Engineers of China (SAE-China)
